k,status,x,y,w,h,rx,ry,lx,ly,nx,ny
723,OK,106,-107,999,999,518.38,328.33,700.16,371.74,601.98,435.01
724,OK,121,-91,977,977,523.02,336.28,702.09,373.12,606.17,440.43
725,OK,117,-93,986,986,523.72,340.84,705.03,374.73,607.54,443.19
726,OK,101,-119,1004,1004,516.08,333.31,701.03,365.22,598.9,417.94
727,OK,97,-137,1019,1019,516.21,324.02,704.62,352.99,602.62,406.16
728,OK,112,-119,1004,1004,523.19,330.61,708.36,362.06,612.42,420.54
729,OK,118,-115,998,998,528.87,330.57,712.5,363.76,614.02,421.93
730,OK,112,-126,1019,1019,529.15,333.05,717.41,363.28,619.79,418.4
731,OK,113,-129,1025,1025,531.01,334.13,720.36,364.09,625.11,417.5
732,OK,124,-104,1003,1003,531.15,344.6,717.22,368.17,626.35,439.6
733,OK,116,-103,1006,1006,527.53,345.43,713.56,373.51,618.71,441.92
734,OK,113,-105,1010,1010,526.24,344.48,712.89,373.85,617.67,441.73
735,OK,111,-102,1003,1003,519.06,343.82,704.79,370.08,612.31,442.84
736,OK,108,-96,983,983,509.3,342.15,691.6,365.98,598.18,437.84
737,OK,81,-119,1026,1026,502.33,338.62,692.38,365.42,591.55,436.98
738,OK,80,-118,1013,1013,495.7,334.83,682.97,362.96,584.61,428.62
739,OK,81,-121,1011,1011,494.58,334.17,681.79,360.84,584.42,421.64
740,OK,83,-123,1002,1002,491.2,330.29,677.06,354.59,583.89,413.64
741,OK,76,-124,995,995,480.42,330.67,665.8,346.17,574.05,408.35
742,OK,83,-119,985,985,483.89,330.17,667.5,345.45,574.71,409.72
743,OK,77,-131,1003,1003,487.18,328.17,673.87,345.97,577.12,403.7
744,OK,74,-134,1009,1009,486.56,332.23,674.76,345.44,576.81,401.9
745,OK,79,-132,1006,1006,490.19,333.79,677.95,345.98,581.08,402.84
746,OK,77,-138,1017,1017,492.4,331.52,681.99,346.55,582.93,401.99
747,OK,64,-149,1044,1044,492.54,333.22,687.2,349.48,584.09,404.84
748,OK,62,-155,1057,1057,494.89,334.83,691.76,353.03,586.98,402.32
749,OK,70,-147,1041,1041,497.21,334.21,691.09,352.21,587.52,403.93
750,OK,73,-136,1029,1029,498.94,334.5,690.08,357.35,580.36,411.54
751,OK,66,-144,1025,1025,488.93,331.73,679.75,349.18,573.31,396.28
752,OK,69,-134,1003,1003,482.67,328.22,669.53,345.06,564.78,398.85
753,OK,68,-128,998,998,477.36,335.22,663.67,346.43,564.11,402.81
754,OK,73,-122,989,989,478.71,333.59,663.24,347.45,563.79,405.27
755,OK,86,-113,975,975,489.04,331.61,669.04,360.82,567.84,403.66
756,OK,82,-125,990,990,488.94,326.23,671.48,356.98,574.09,400.17
757,OK,73,-135,1018,1018,490.71,329.5,677.96,364.22,580.04,401.39
758,OK,84,-126,998,998,492.2,325.54,676.99,351.8,583.4,408.84
759,OK,93,-123,993,993,495.34,326.09,679.46,349.81,590.88,409.86
760,OK,102,-113,980,980,498.37,330.47,680.68,348.88,596.37,414.76
761,OK,96,-115,986,986,494.77,327.18,678.32,344.11,593.31,420.5
762,OK,98,-119,998,998,496.52,336.89,682.8,348.3,605.8,418.83
763,OK,101,-98,982,982,492.06,348.29,675.75,352.91,601.73,436.34
764,OK,101,-93,985,985,490.9,352.93,675.11,354.76,603.13,444.38
765,OK,106,-82,974,974,491.05,356.95,673.16,357.35,604.46,454.31
766,OK,102,-79,981,981,491.8,359.84,675.33,362.5,601.61,461.44
767,OK,103,-84,986,986,496.94,356.14,681.3,362.29,604.13,459.35
768,OK,88,-90,1012,1012,494.59,357.14,683.64,366.66,599.63,471.5
769,OK,94,-79,997,997,494.05,358.7,680.33,367.24,597.88,476.02
770,OK,90,-77,996,996,488.7,361.76,674.88,366.52,595.69,478.89
771,OK,81,-72,997,997,478.1,371.86,664.62,368.35,588.26,482.47
772,OK,61,-75,1011,1011,465.05,380.56,653.9,371.8,573.21,485.8
773,OK,55,-86,1018,1018,463.33,375.36,653.49,366.99,571.06,475.41
774,OK,60,-86,1015,1015,464.18,375.83,653.62,364.32,576.35,473.71
775,OK,71,-95,990,990,464.34,363.56,648.77,347.49,577.17,446.04
776,OK,35,-106,1000,1000,437.84,361.57,623.48,339.29,540.85,438.75
777,OK,-13,-108,984,984,390.93,360.9,572.35,330.09,477.46,422.54
778,OK,-30,-98,964,964,368.24,369.67,543.0,325.28,448.69,421.97
779,OK,-33,-84,934,934,355.72,376.19,523.13,325.99,430.4,415.28
780,OK,-39,-69,925,925,344.87,384.02,508.64,328.29,421.16,430.75
781,OK,-38,-66,921,921,342.55,385.78,506.96,334.1,420.24,429.18
782,OK,-44,-70,932,932,342.6,386.43,509.34,335.7,418.96,432.34
783,OK,-41,-71,946,946,351.4,385.59,521.66,337.6,428.88,444.0
784,OK,-30,-71,956,956,363.31,390.83,535.57,342.82,447.55,447.68
785,OK,-23,-81,973,973,374.89,390.61,549.26,338.59,465.92,445.45
786,OK,-6,-56,946,946,381.62,399.84,550.81,348.03,469.21,461.11
787,OK,-5,-37,938,938,383.04,405.41,551.6,356.47,461.46,484.44
788,OK,-4,-33,929,929,383.06,409.15,548.75,357.0,455.47,480.19
789,OK,-10,-37,940,940,381.0,411.38,548.36,357.56,456.72,482.8
790,OK,-14,-46,956,956,382.05,412.28,552.15,357.23,461.73,479.58
791,OK,-22,-52,965,965,376.81,411.71,548.85,357.19,459.16,477.13
792,OK,-22,-55,970,970,377.03,410.61,550.46,357.5,462.51,477.91
793,OK,-3,-56,954,954,388.98,397.68,561.43,351.91,474.77,468.84
794,OK,-3,-94,1003,1003,404.01,385.98,587.48,346.57,502.21,448.81
795,OK,-1,-104,1014,1014,409.54,374.14,596.23,340.89,509.48,448.79
796,OK,9,-113,1013,1013,418.28,366.67,605.6,338.7,519.66,433.56
797,OK,42,-149,1051,1051,472.96,338.51,668.82,356.17,564.9,405.15
798,OK,98,-44,962,962,488.28,377.21,667.78,389.49,581.25,490.86
799,OK,103,-60,980,980,497.95,369.81,681.04,376.85,597.12,487.69
800,OK,133,-48,950,950,514.3,366.46,691.94,373.25,613.27,484.39
801,OK,125,-59,962,962,514.86,366.01,694.76,372.22,608.49,476.1
802,OK,95,-77,991,991,502.7,363.18,687.7,373.62,585.86,469.45
803,OK,86,-83,1000,1000,499.62,360.64,686.35,371.04,580.01,468.25
804,OK,92,-95,1000,1000,499.45,361.68,686.38,358.25,591.57,450.09
805,OK,91,-101,994,994,492.73,357.3,678.35,348.53,590.79,439.75
806,OK,107,-101,970,970,490.23,353.86,670.92,338.64,603.87,423.15
807,OK,98,-95,970,970,481.67,361.02,662.48,345.89,594.74,426.72
808,OK,70,-93,977,977,457.73,364.33,639.28,343.48,567.66,436.32
809,OK,61,-97,985,985,453.66,363.44,636.71,342.09,560.81,437.49
810,OK,71,-106,982,982,461.1,353.08,644.12,337.28,571.77,425.19
811,OK,77,-101,980,980,465.58,355.67,648.42,341.97,577.65,429.65
812,OK,67,-96,991,991,459.74,362.94,644.67,349.53,573.71,442.21
813,OK,58,-95,988,988,451.46,362.45,635.67,347.87,560.64,444.33
814,OK,55,-93,988,988,451.41,363.56,635.81,352.21,555.54,445.94
815,OK,73,-89,979,979,463.37,359.17,646.31,351.63,570.82,444.93
816,OK,91,-88,975,975,476.57,358.23,658.83,350.57,588.63,445.01
817,OK,96,-83,970,970,479.69,359.88,660.98,351.07,592.21,449.45
818,OK,87,-98,997,997,483.45,356.19,669.9,351.96,595.2,446.96
819,OK,96,-95,991,991,490.59,355.53,675.97,354.63,599.84,445.37
820,OK,108,-89,976,976,495.01,357.47,677.56,352.92,606.48,444.47
821,OK,117,-84,965,965,499.56,354.73,679.95,353.49,608.82,443.38
822,OK,123,-87,965,965,504.75,355.6,685.24,353.63,615.59,436.95
823,OK,119,-93,972,972,503.68,355.94,685.37,351.01,616.44,434.28
824,OK,106,-97,989,989,498.18,357.83,682.92,349.77,610.77,442.1
825,OK,111,-99,983,983,500.48,355.69,684.1,347.54,613.36,434.05
826,OK,111,-106,988,988,501.26,357.91,685.47,343.35,618.63,426.77
827,OK,111,-114,1000,1000,506.69,353.43,693.37,342.31,623.37,425.3
828,OK,115,-126,998,998,508.76,350.47,694.05,328.37,627.65,406.67
829,OK,116,-138,994,994,508.05,344.3,691.62,314.37,626.28,389.67
830,OK,97,-162,992,992,487.76,338.76,666.17,288.1,610.29,356.43
831,OK,102,-152,977,977,484.79,343.66,658.77,287.51,609.08,357.92
832,OK,103,-134,969,969,484.51,354.74,656.5,297.81,604.1,374.88
833,OK,98,-135,966,966,481.69,354.08,654.38,300.7,595.58,368.65
834,OK,95,-146,965,965,477.34,346.92,649.06,291.37,591.61,354.58
835,OK,96,-138,951,951,473.16,350.58,639.88,288.87,585.78,354.61
836,OK,96,-134,949,949,473.25,354.05,639.16,290.88,584.92,357.87
837,OK,89,-133,959,959,472.83,358.16,640.37,294.32,581.06,367.4
838,OK,84,-138,968,968,471.81,358.48,640.79,293.67,581.15,366.6
839,OK,91,-123,951,951,470.82,364.59,635.82,297.95,579.49,374.25
840,OK,82,-124,957,957,465.84,365.69,631.91,298.89,572.66,377.45
841,OK,78,-113,954,954,462.33,374.41,628.03,308.07,566.45,387.91
842,OK,80,-99,949,949,461.22,382.5,625.8,316.06,565.37,402.23
843,OK,80,-95,959,959,463.3,385.92,630.92,322.03,572.55,414.51
844,OK,78,-98,969,969,464.87,386.9,635.5,326.03,573.86,417.45
845,OK,77,-97,974,974,466.75,387.52,638.74,327.75,575.69,422.47
846,OK,75,-100,979,979,466.35,386.92,638.97,325.88,575.93,422.32
847,OK,66,-110,997,997,464.72,381.95,641.81,323.61,574.84,423.52
848,OK,67,-106,990,990,463.81,386.61,639.25,327.12,573.5,423.13
849,OK,62,-117,999,999,461.4,378.44,639.79,323.07,572.47,413.63
850,OK,58,-125,1016,1016,463.71,375.35,645.69,320.4,578.1,418.22
851,OK,61,-118,1015,1015,466.03,381.39,647.37,325.03,580.05,426.38
852,OK,76,-102,987,987,469.75,382.51,646.15,327.89,581.99,427.57
853,OK,75,-94,983,983,467.71,390.66,643.49,336.91,577.26,430.82
854,OK,70,-98,990,990,466.46,390.29,643.91,337.13,575.61,430.51
855,OK,66,-95,995,995,463.45,393.25,642.2,341.51,573.67,436.69
856,OK,67,-86,982,982,461.03,395.34,637.05,343.19,567.38,442.55
857,OK,56,-95,991,991,455.49,395.38,633.23,342.63,559.15,432.5
858,OK,53,-95,994,994,453.36,394.87,632.39,344.47,557.71,435.35
859,OK,57,-83,983,983,453.89,397.9,630.57,347.21,554.95,443.5
860,OK,61,-82,979,979,455.69,398.07,631.71,347.96,556.52,442.04
861,OK,67,-81,971,971,459.13,398.6,633.62,348.52,559.58,435.25
862,OK,65,-82,978,978,459.45,398.24,635.5,348.92,560.98,440.99
863,OK,70,-85,984,984,464.59,396.37,641.79,346.77,571.94,442.91
864,OK,73,-82,979,979,465.24,396.66,641.35,346.63,571.96,443.17
865,OK,72,-86,981,981,465.22,396.39,641.63,345.62,572.02,438.24
866,OK,75,-93,985,985,470.45,391.26,648.56,343.98,576.08,431.17
867,OK,94,-117,999,999,494.0,359.45,678.83,332.59,600.15,419.2
868,OK,116,-131,1002,1002,515.01,343.44,701.82,328.05,626.35,405.22
869,OK,118,-110,992,992,516.95,352.56,702.45,354.01,620.0,419.09
870,OK,121,-106,976,976,513.82,340.47,696.19,350.18,613.64,419.7
871,OK,107,-118,996,996,508.76,336.47,694.44,350.39,608.79,417.4
872,OK,85,-132,1014,1014,498.43,329.99,687.02,349.22,592.57,411.64
873,OK,82,-130,1008,1008,493.55,330.55,681.34,346.55,585.56,409.52
874,OK,90,-140,1007,1007,500.15,320.42,687.76,337.87,593.05,397.3
875,OK,88,-136,996,996,494.99,319.62,680.71,334.06,584.35,397.67
876,OK,96,-124,976,976,498.8,312.91,679.87,336.4,580.18,404.06
877,OK,91,-133,1001,1001,500.1,322.92,686.68,338.99,590.51,404.83
878,OK,86,-133,1007,1007,495.73,330.63,683.82,338.27,588.56,406.46
879,OK,95,-126,995,995,500.99,331.46,686.96,340.33,591.43,407.18
880,OK,93,-132,1006,1006,503.66,328.62,691.63,338.37,596.02,409.93
881,OK,105,-111,993,993,510.7,336.13,695.92,350.77,599.85,427.35
882,OK,91,-131,1031,1031,511.99,337.75,704.04,354.1,604.07,422.41
883,OK,104,-118,1005,1005,513.57,338.49,700.86,353.19,605.91,422.94
884,OK,106,-114,992,992,511.67,338.24,696.76,351.33,601.7,420.94
885,OK,107,-112,983,983,510.74,338.78,693.78,355.68,594.98,411.54
886,OK,98,-118,998,998,507.24,341.8,693.5,354.92,595.23,415.31
887,OK,103,-114,988,988,508.15,340.37,692.37,353.53,594.4,415.03
888,OK,100,-118,994,994,507.9,340.48,693.33,354.39,593.64,410.85
889,OK,97,-117,995,995,505.18,342.4,690.89,354.61,591.5,411.51
890,OK,92,-119,1005,1005,504.51,343.09,692.13,355.37,590.56,418.38
891,OK,99,-113,998,998,507.83,345.16,694.09,356.76,596.99,422.74
892,OK,88,-127,1031,1031,509.56,345.52,701.92,359.88,600.65,424.55
893,OK,104,-112,1006,1006,514.2,346.76,701.79,362.1,606.38,428.15
894,OK,109,-106,1005,1005,517.63,347.83,704.94,363.09,611.15,437.91
895,OK,123,-96,989,989,523.82,350.8,708.41,363.44,618.89,440.58
896,OK,129,-102,995,995,530.45,349.35,716.1,361.55,630.72,434.71
897,OK,144,-105,989,989,537.54,348.67,722.47,355.65,647.99,426.55
898,OK,147,-105,988,988,538.4,347.42,723.09,352.11,652.41,429.27
899,OK,132,-112,1010,1010,533.41,349.28,722.01,358.81,646.66,432.85
900,OK,142,-86,970,970,528.17,351.28,709.52,357.3,636.49,443.72
901,OK,122,-108,1003,1003,520.63,352.35,708.24,356.74,631.88,433.38
902,OK,131,-100,989,989,524.42,349.54,709.26,357.76,633.56,436.35
903,OK,141,-88,970,970,525.2,352.86,706.6,354.55,637.56,440.7
904,OK,118,-101,992,992,513.29,356.81,698.7,353.13,624.0,436.36
905,OK,101,-116,1013,1013,506.82,349.96,696.31,353.19,614.06,428.44
906,OK,97,-127,993,993,495.55,340.19,681.3,339.82,599.39,399.93
907,OK,94,-128,987,987,490.59,339.69,675.2,336.56,591.46,393.24
908,OK,110,-120,968,968,498.4,335.06,679.39,338.0,599.13,391.68
909,OK,115,-126,960,960,503.28,323.47,682.37,336.03,597.77,379.1
910,OK,114,-128,970,970,507.8,322.07,688.21,340.9,601.34,382.77
911,OK,116,-136,974,974,512.22,312.89,692.98,335.1,604.14,379.75
912,OK,114,-140,979,979,511.97,310.13,693.48,334.47,604.09,377.57
913,OK,105,-145,990,990,508.65,309.9,692.13,334.97,599.74,377.75
914,OK,109,-141,981,981,507.22,312.47,689.75,331.74,601.0,376.53
915,OK,139,-131,974,974,532.92,312.41,713.26,338.2,629.2,387.0
916,OK,159,-131,975,975,553.54,311.57,734.19,337.03,648.49,388.86
917,OK,167,-122,970,970,559.82,326.96,740.35,344.74,654.16,390.26
918,OK,168,-136,977,977,564.85,316.28,746.37,337.2,658.25,378.78
919,OK,175,-140,982,982,573.89,312.59,756.12,335.54,667.79,379.43
920,OK,177,-133,982,982,575.86,317.41,757.75,343.15,669.69,387.6
921,OK,186,-108,958,958,572.77,330.36,751.37,345.52,669.11,405.95
922,OK,177,-103,967,967,570.68,336.67,748.95,367.14,661.61,408.23
923,OK,165,-108,983,983,563.75,340.1,745.29,368.94,658.64,413.25
924,OK,152,-111,998,998,557.31,339.86,741.67,369.11,654.28,422.19
925,OK,126,-127,1032,1032,544.55,340.48,735.33,369.46,644.49,423.48
926,OK,117,-121,1033,1033,535.27,350.17,726.97,373.49,635.44,429.9
927,OK,113,-103,1019,1019,525.58,354.71,714.94,376.6,625.73,447.5
928,OK,106,-94,1013,1013,515.37,358.31,704.03,374.61,615.09,459.47
929,OK,95,-96,1011,1011,504.98,355.69,693.37,371.07,601.49,455.2
930,OK,73,-107,1034,1034,492.37,360.27,685.46,370.79,592.03,454.55
931,OK,69,-106,1030,1030,486.2,362.05,678.58,372.25,586.44,452.1
932,OK,108,-90,1006,1006,513.32,356.77,699.36,384.25,617.07,456.27
933,OK,133,-90,1011,1011,540.48,356.33,725.61,395.12,644.33,454.33
934,OK,139,-96,1010,1010,547.15,349.68,731.48,391.35,650.12,448.21
935,OK,147,-88,1003,1003,552.28,351.02,736.08,388.44,651.98,457.95
936,OK,144,-90,1006,1006,550.5,353.4,735.4,388.05,652.05,456.52
937,OK,144,-76,995,995,544.83,360.09,728.84,387.45,646.53,468.96
938,OK,128,-84,1014,1014,540.41,359.29,727.16,392.09,636.83,472.24
939,OK,121,-82,1007,1007,526.4,364.59,713.73,384.73,628.42,468.01
940,OK,98,-87,1013,1013,507.02,364.88,696.29,375.22,608.19,468.67
941,OK,76,-104,1033,1033,494.59,361.7,687.46,372.88,593.98,457.17
942,OK,66,-110,1048,1048,490.39,366.59,686.21,374.39,592.33,459.26
943,OK,72,-104,1038,1038,491.73,365.9,685.68,373.05,593.97,462.16
944,OK,77,-93,1029,1029,491.26,374.99,683.69,374.74,595.59,467.77
945,OK,70,-92,1030,1030,484.45,375.52,677.11,374.14,589.44,471.42
946,OK,77,-75,1013,1013,478.17,387.26,667.04,373.5,593.73,483.34
947,OK,75,-77,1017,1017,478.28,387.99,667.96,373.14,594.6,482.28
948,OK,81,-67,1008,1008,479.15,392.52,666.88,376.01,598.46,491.27
949,OK,68,-81,1028,1028,473.99,390.93,665.29,372.32,595.36,484.48
950,OK,74,-82,1019,1019,478.57,382.86,668.73,370.7,594.26,478.58
951,OK,90,-74,1003,1003,486.98,378.63,674.53,371.84,601.47,479.0
952,OK,98,-83,1001,1001,496.1,366.44,683.22,365.62,606.82,468.51
953,OK,98,-90,1008,1008,500.8,362.28,689.21,367.39,609.14,464.12
954,OK,107,-95,1007,1007,505.96,360.87,694.35,360.7,620.42,456.79
955,OK,104,-88,1002,1002,502.4,364.95,689.84,360.75,614.36,464.99
956,OK,92,-85,1007,1007,492.01,370.43,680.16,361.0,605.71,472.06
957,OK,86,-57,991,991,481.1,387.0,666.24,379.45,590.15,494.06
958,OK,80,-52,1003,1003,480.72,392.6,668.35,391.05,588.2,506.61
959,OK,83,-53,1000,1000,481.54,392.02,668.48,388.5,592.07,504.69
960,OK,72,-66,1022,1022,478.73,390.66,669.71,383.27,592.57,503.1
961,OK,78,-58,1010,1010,478.69,391.32,667.42,383.33,593.68,506.79
962,OK,74,-54,997,997,467.94,392.36,653.9,379.57,584.63,502.59
963,OK,81,-51,991,991,473.96,386.39,659.37,388.45,587.08,501.05
964,OK,119,-61,983,983,513.88,366.85,696.26,389.5,616.2,482.37
965,OK,139,-65,977,977,528.87,360.54,709.95,384.59,634.79,473.51
966,OK,150,-83,979,979,544.1,345.14,724.35,377.0,644.55,451.37
967,OK,153,-85,972,972,542.84,342.9,722.71,369.59,646.58,446.15
968,OK,146,-98,975,975,534.45,339.15,716.08,355.76,642.43,431.07
969,OK,141,-104,970,970,525.54,345.13,706.96,348.1,635.87,417.06
970,OK,106,-129,1003,1003,506.18,343.8,693.69,338.06,615.3,404.48
971,OK,101,-116,998,998,501.79,348.97,688.4,345.22,605.35,420.7
972,OK,81,-120,1028,1028,494.94,356.24,687.12,351.54,599.43,434.28
973,OK,89,-98,1002,1002,492.3,359.81,679.57,355.92,595.37,449.21
974,OK,77,-102,1012,1012,484.18,363.65,673.24,356.33,589.02,448.35
975,OK,81,-86,998,998,479.46,373.25,665.75,360.68,587.99,460.35
976,OK,71,-89,1007,1007,473.43,376.05,661.28,361.32,580.85,460.56
977,OK,68,-88,1013,1013,472.59,381.04,660.86,360.29,581.98,465.8
978,OK,54,-98,1035,1035,467.98,384.74,659.76,358.46,578.76,467.07
979,OK,55,-94,1028,1028,467.34,386.33,657.73,359.2,575.49,467.35
980,OK,58,-87,1023,1023,468.56,389.91,657.92,363.15,576.6,472.56
981,OK,45,-78,1021,1021,455.82,400.03,644.69,371.99,560.93,479.41
982,OK,47,-71,1013,1013,453.63,400.36,641.35,374.03,559.45,483.31
983,OK,61,-52,993,993,455.59,406.73,639.28,379.01,566.93,495.21
984,OK,31,-66,1031,1031,440.57,413.22,630.38,379.1,557.2,502.95
985,OK,12,-70,1040,1040,425.87,418.02,614.03,368.74,544.08,508.6
986,OK,12,-74,1040,1040,424.79,412.86,613.96,367.93,546.04,503.07
987,OK,-3,-84,1044,1044,413.18,406.14,603.43,362.59,530.55,493.0
988,OK,2,-83,1031,1031,414.78,403.7,603.21,363.06,526.45,482.02
989,OK,10,-97,1019,1019,418.63,385.0,605.95,349.58,527.11,457.16
990,OK,24,-97,1000,1000,425.2,369.96,610.0,341.48,531.5,451.91
991,OK,48,-130,1009,1009,448.23,355.69,633.59,320.78,563.49,409.89
992,OK,81,-123,991,991,470.35,350.2,653.46,322.0,590.9,409.4
993,OK,101,-121,993,993,489.56,349.95,673.83,327.4,612.5,411.72
994,OK,91,-132,1010,1010,489.21,349.2,676.24,323.28,610.6,410.67
995,OK,111,-114,984,984,496.98,353.42,679.93,334.26,618.93,413.06
996,OK,104,-118,986,986,492.65,352.01,676.08,332.38,611.29,408.08
997,OK,95,-123,994,994,489.41,348.33,674.58,332.31,603.94,409.63
998,OK,99,-113,978,978,485.5,350.14,667.56,332.37,601.47,412.07
999,OK,96,-107,991,991,489.55,355.97,674.56,346.0,601.45,425.73
1000,OK,97,-100,987,987,490.1,355.39,674.57,347.05,599.61,434.9
1001,OK,79,-101,987,987,472.51,360.29,656.7,347.2,580.51,431.6
1002,OK,74,-100,982,982,467.36,358.5,650.68,347.35,571.64,430.4
1003,OK,63,-102,1002,1002,465.18,366.26,651.74,349.33,570.4,440.49
1004,OK,55,-122,1022,1022,462.72,364.83,652.58,341.99,574.64,425.03
1005,OK,59,-115,1012,1012,461.62,365.28,649.52,342.9,574.9,429.21
1006,OK,56,-108,1014,1014,459.89,372.08,648.0,347.67,573.86,439.39
1007,OK,52,-98,1010,1010,457.98,375.91,645.81,355.47,563.77,448.59
1008,OK,51,-96,1012,1012,457.12,378.8,645.08,355.92,563.81,453.72
1009,OK,43,-108,1015,1015,452.57,375.84,640.95,352.47,554.97,434.89
1010,OK,45,-113,1017,1017,454.87,372.76,643.31,347.27,557.7,430.74
1011,OK,61,-90,990,990,459.38,380.84,642.37,353.17,561.33,443.27
1012,OK,61,-94,1005,1005,463.5,380.98,649.64,354.91,570.53,449.13
1013,OK,58,-98,1005,1005,462.06,380.16,648.01,352.62,565.33,441.98
1014,OK,46,-100,1013,1013,456.0,378.02,643.76,352.86,555.22,447.77
1015,OK,45,-105,1009,1009,451.98,376.41,638.99,350.55,552.89,434.56
1016,OK,39,-111,1015,1015,447.9,378.13,635.65,350.33,551.12,428.31
1017,OK,28,-105,1018,1018,438.51,384.05,625.98,351.01,543.02,440.71
1018,OK,27,-103,1017,1017,438.08,380.93,626.04,351.78,538.74,445.45
1019,OK,33,-94,1008,1008,440.75,378.4,627.81,355.21,540.16,453.52
1020,OK,44,-81,1004,1004,449.1,385.58,636.1,369.32,550.03,465.95
1021,OK,64,-73,1004,1004,464.13,388.46,651.68,377.69,574.11,476.85
1022,OK,102,-48,973,973,490.9,376.83,672.74,385.6,595.98,495.09
1023,OK,114,-54,983,983,507.26,374.48,690.54,388.99,611.18,493.45
1024,OK,138,-51,976,976,526.01,372.56,707.79,389.87,635.3,493.41
1025,OK,150,-45,965,965,531.53,371.87,711.49,386.32,643.07,495.07
1026,OK,145,-61,981,981,534.83,367.52,717.6,382.99,644.54,483.22
1027,OK,130,-80,1007,1007,532.55,362.61,720.14,378.84,639.74,475.53
1028,OK,148,-75,992,992,544.71,361.35,729.77,373.59,651.88,475.58
1029,OK,139,-84,1013,1013,545.95,364.19,735.04,375.86,650.12,474.5
1030,OK,167,-69,1005,1005,565.59,375.36,753.43,379.9,678.92,490.32
1031,OK,202,-48,982,982,589.68,383.65,772.99,394.35,705.12,498.81
1032,OK,199,-48,983,983,590.32,379.09,773.31,396.11,698.59,499.74
1033,OK,187,-49,993,993,583.44,382.75,768.53,398.64,691.1,503.32
1034,OK,165,-50,992,992,566.36,383.62,750.38,407.51,664.75,497.83
1035,OK,140,-58,1016,1016,548.33,392.82,738.01,403.16,654.09,502.51
1036,OK,112,-45,1025,1025,521.0,416.09,712.57,408.14,631.91,522.31
1037,OK,88,-53,1043,1043,503.09,421.74,697.4,405.19,618.14,524.48
1038,OK,63,-43,1039,1039,479.18,429.1,672.38,408.74,589.45,534.96
1039,OK,57,-27,1016,1016,464.41,435.69,652.52,409.24,572.73,541.27
1040,OK,29,-34,1018,1018,439.2,434.9,626.37,400.5,543.35,532.63
1041,OK,12,-34,1025,1025,424.85,439.33,612.04,398.36,531.42,538.3
1042,OK,18,-10,995,995,419.07,448.86,599.42,403.04,522.5,548.7
1043,OK,13,-6,988,988,411.16,452.77,590.12,406.87,514.07,546.73
1044,OK,6,-15,992,992,405.67,451.4,583.52,398.24,509.89,539.0
1045,OK,9,-1,971,971,401.64,453.79,576.33,404.23,499.6,539.84
1046,OK,10,9,950,950,396.53,449.55,568.43,404.85,487.61,541.96
1047,OK,2,-2,962,962,393.01,448.21,566.67,401.03,487.25,534.37
1048,OK,-5,-5,972,972,388.81,451.52,563.65,401.56,486.53,535.7
1049,OK,-2,-5,962,962,387.84,448.92,560.04,397.1,484.29,529.79
1050,OK,5,0,952,952,393.44,449.5,563.74,397.44,485.22,528.88
1051,OK,10,-11,964,964,400.83,442.34,573.19,389.34,497.35,527.15
1052,OK,8,-31,994,994,408.01,438.65,586.18,385.54,514.85,521.36
1053,OK,14,-48,1014,1014,417.26,427.89,600.82,380.15,533.01,515.81
1054,OK,24,-64,1022,1022,430.55,414.97,618.12,378.13,546.54,499.04
1055,OK,57,-57,993,993,447.59,400.28,631.23,372.64,568.4,492.19
1056,OK,45,-62,997,997,440.4,393.1,625.59,371.79,553.23,490.45
1057,OK,56,-64,986,986,446.28,384.4,629.96,367.55,560.14,483.01
1058,OK,49,-69,984,984,442.77,380.69,626.07,365.23,548.22,473.28
1059,OK,71,-68,967,967,457.75,371.63,638.41,362.83,561.5,463.18
1060,OK,64,-84,993,993,459.32,369.88,644.77,358.86,569.07,460.25
1061,OK,88,-72,970,970,473.38,368.64,654.73,362.27,583.3,461.9
1062,OK,101,-72,969,969,484.04,365.9,665.3,362.04,596.15,461.59
1063,OK,102,-78,974,974,490.67,361.12,672.91,363.24,596.76,455.94
1064,OK,96,-83,986,986,489.39,363.74,673.72,363.94,598.39,456.33
1065,OK,110,-80,977,977,498.72,360.59,681.4,363.19,607.31,454.8
1066,OK,110,-88,997,997,506.37,362.44,692.83,368.43,618.09,455.45
1067,OK,137,-77,980,980,522.46,362.06,705.59,370.87,640.4,459.7
1068,OK,129,-80,982,982,518.63,359.34,701.85,371.53,631.68,457.89
1069,OK,131,-85,981,981,519.71,354.14,702.78,366.1,631.99,450.45
1070,OK,140,-67,956,956,520.47,356.94,698.83,369.42,626.42,459.36
1071,OK,131,-70,959,959,513.97,354.29,692.77,367.51,616.66,457.79
1072,OK,120,-77,971,971,509.25,356.59,690.62,366.49,611.77,456.18
1073,OK,113,-76,979,979,505.95,358.6,688.64,371.6,608.45,461.3
1074,OK,133,-66,961,961,519.61,358.83,697.81,382.67,619.23,457.46
1075,OK,151,-75,974,974,538.49,357.32,719.6,377.63,647.61,457.84
1076,OK,170,-74,959,959,550.97,346.38,728.55,371.49,659.78,451.13
1077,OK,162,-108,991,991,554.15,331.46,738.14,354.33,668.61,432.57
1078,OK,151,-121,1004,1004,549.17,335.04,736.49,347.44,665.06,422.09
1079,OK,172,-125,981,981,557.19,335.69,740.68,331.13,676.66,398.32
