k,status,x,y,w,h,rx,ry,lx,ly,nx,ny
754,OK,272,162,594,594,478.71,333.59,663.24,347.45,563.79,405.27
755,OK,275,168,585,585,489.04,331.61,669.04,360.82,567.84,403.66
756,OK,269,167,588,588,488.94,326.23,671.48,356.98,574.09,400.17
757,OK,264,168,594,594,490.71,329.5,677.96,364.22,580.04,401.39
758,OK,260,160,603,603,492.2,325.54,676.99,351.8,583.4,408.84
759,OK,257,155,608,608,495.34,326.09,679.46,349.81,590.88,409.86
760,OK,255,150,616,616,498.37,330.47,680.68,348.88,596.37,414.76
761,OK,248,141,628,628,494.77,327.18,678.32,344.11,593.31,420.5
762,OK,248,143,628,628,496.52,336.89,682.8,348.3,605.8,418.83
763,OK,246,144,628,628,492.06,348.29,675.75,352.91,601.73,436.34
764,OK,242,144,634,634,490.9,352.93,675.11,354.76,603.13,444.38
765,OK,237,143,638,638,491.05,356.95,673.16,357.35,604.46,454.31
766,OK,238,143,640,640,491.8,359.84,675.33,362.5,601.61,461.44
767,OK,240,142,643,643,496.94,356.14,681.3,362.29,604.13,459.35
768,OK,233,136,665,665,494.59,357.14,683.64,366.66,599.63,471.5
769,OK,228,131,676,676,494.05,358.7,680.33,367.24,597.88,476.02
770,OK,222,128,683,683,488.7,361.76,674.88,366.52,595.69,478.89
771,OK,218,130,682,682,478.1,371.86,664.62,368.35,588.26,482.47
772,OK,216,136,680,680,465.05,380.56,653.9,371.8,573.21,485.8
773,OK,217,141,672,672,463.33,375.36,653.49,366.99,571.06,475.41
774,OK,217,143,667,667,464.18,375.83,653.62,364.32,576.35,473.71
775,OK,222,145,650,650,464.34,363.56,648.77,347.49,577.17,446.04
776,OK,222,146,641,641,437.84,361.57,623.48,339.29,540.85,438.75
777,OK,215,150,625,625,390.93,360.9,572.35,330.09,477.46,422.54
778,OK,209,154,609,609,368.24,369.67,543.0,325.28,448.69,421.97
779,OK,209,162,588,588,355.72,376.19,523.13,325.99,430.4,415.28
780,OK,202,165,579,579,344.87,384.02,508.64,328.29,421.16,430.75
781,OK,199,172,568,568,342.55,385.78,506.96,334.1,420.24,429.18
782,OK,194,174,569,569,342.6,386.43,509.34,335.7,418.96,432.34
783,OK,191,169,582,582,351.4,385.59,521.66,337.6,428.88,444.0
784,OK,193,170,588,588,363.31,390.83,535.57,342.82,447.55,447.68
785,OK,197,170,594,594,374.89,390.61,549.26,338.59,465.92,445.45
786,OK,201,170,599,599,381.62,399.84,550.81,348.03,469.21,461.11
787,OK,199,161,621,621,383.04,405.41,551.6,356.47,461.46,484.44
788,OK,201,161,630,630,383.06,409.15,548.75,357.0,455.47,480.19
789,OK,201,161,634,634,381.0,411.38,548.36,357.56,456.72,482.8
790,OK,201,164,635,635,382.05,412.28,552.15,357.23,461.73,479.58
791,OK,200,167,632,632,376.81,411.71,548.85,357.19,459.16,477.13
792,OK,198,167,632,632,377.03,410.61,550.46,357.5,462.51,477.91
793,OK,199,164,631,631,388.98,397.68,561.43,351.91,474.77,468.84
794,OK,204,165,626,626,404.01,385.98,587.48,346.57,502.21,448.81
795,OK,204,155,634,634,409.54,374.14,596.23,340.89,509.48,448.79
796,OK,209,155,630,630,418.28,366.67,605.6,338.7,519.66,433.56
797,OK,213,152,658,658,472.96,338.51,668.82,356.17,564.9,405.15
798,OK,223,155,659,659,488.28,377.21,667.78,389.49,581.25,490.86
799,OK,228,145,671,671,497.95,369.81,681.04,376.85,597.12,487.69
800,OK,239,140,669,669,514.3,366.46,691.94,373.25,613.27,484.39
801,OK,253,141,660,660,514.86,366.01,694.76,372.22,608.49,476.1
802,OK,263,146,653,653,502.7,363.18,687.7,373.62,585.86,469.45
803,OK,267,146,655,655,499.62,360.64,686.35,371.04,580.01,468.25
804,OK,275,150,638,638,499.45,361.68,686.38,358.25,591.57,450.09
805,OK,275,151,627,627,492.73,357.3,678.35,348.53,590.79,439.75
806,OK,272,154,612,612,490.23,353.86,670.92,338.64,603.87,423.15
807,OK,267,160,603,603,481.67,361.02,662.48,345.89,594.74,426.72
808,OK,252,159,608,608,457.73,364.33,639.28,343.48,567.66,436.32
809,OK,243,157,615,615,453.66,363.44,636.71,342.09,560.81,437.49
810,OK,238,154,618,618,461.1,353.08,644.12,337.28,571.77,425.19
811,OK,236,153,620,620,465.58,355.67,648.42,341.97,577.65,429.65
812,OK,229,153,627,627,459.74,362.94,644.67,349.53,573.71,442.21
813,OK,222,151,634,634,451.46,362.45,635.67,347.87,560.64,444.33
814,OK,223,153,633,633,451.41,363.56,635.81,352.21,555.54,445.94
815,OK,225,152,633,633,463.37,359.17,646.31,351.63,570.82,444.93
816,OK,228,150,634,634,476.57,358.23,658.83,350.57,588.63,445.01
817,OK,231,146,635,635,479.69,359.88,660.98,351.07,592.21,449.45
818,OK,234,144,639,639,483.45,356.19,669.9,351.96,595.2,446.96
819,OK,240,146,638,638,490.59,355.53,675.97,354.63,599.84,445.37
820,OK,246,148,633,633,495.01,357.47,677.56,352.92,606.48,444.47
821,OK,251,149,629,629,499.56,354.73,679.95,353.49,608.82,443.38
822,OK,258,155,620,620,504.75,355.6,685.24,353.63,615.59,436.95
823,OK,262,157,615,615,503.68,355.94,685.37,351.01,616.44,434.28
824,OK,262,154,621,621,498.18,357.83,682.92,349.77,610.77,442.1
825,OK,265,156,617,617,500.48,355.69,684.1,347.54,613.36,434.05
826,OK,269,160,612,612,501.26,357.91,685.47,343.35,618.63,426.77
827,OK,272,159,612,612,506.69,353.43,693.37,342.31,623.37,425.3
828,OK,279,159,607,607,508.76,350.47,694.05,328.37,627.65,406.67
829,OK,289,157,596,596,508.05,344.3,691.62,314.37,626.28,389.67
830,OK,295,155,579,579,487.76,338.76,666.17,288.1,610.29,356.43
831,OK,298,156,566,566,484.79,343.66,658.77,287.51,609.08,357.92
832,OK,301,160,559,559,484.51,354.74,656.5,297.81,604.1,374.88
833,OK,305,166,552,552,481.69,354.08,654.38,300.7,595.58,368.65
834,OK,307,168,545,545,477.34,346.92,649.06,291.37,591.61,354.58
835,OK,311,172,534,534,473.16,350.58,639.88,288.87,585.78,354.61
836,OK,314,174,527,527,473.25,354.05,639.16,290.88,584.92,357.87
837,OK,316,175,526,526,472.83,358.16,640.37,294.32,581.06,367.4
838,OK,315,175,530,530,471.81,358.48,640.79,293.67,581.15,366.6
839,OK,315,177,529,529,470.82,364.59,635.82,297.95,579.49,374.25
840,OK,312,176,533,533,465.84,365.69,631.91,298.89,572.66,377.45
841,OK,309,179,537,537,462.33,374.41,628.03,308.07,566.45,387.91
842,OK,306,182,539,539,461.22,382.5,625.8,316.06,565.37,402.23
843,OK,303,182,543,543,463.3,385.92,630.92,322.03,572.55,414.51
844,OK,302,183,546,546,464.87,386.9,635.5,326.03,573.86,417.45
845,OK,300,182,553,553,466.75,387.52,638.74,327.75,575.69,422.47
846,OK,297,180,560,560,466.35,386.92,638.97,325.88,575.93,422.32
847,OK,290,175,574,574,464.72,381.95,641.81,323.61,574.84,423.52
848,OK,289,177,576,576,463.81,386.61,639.25,327.12,573.5,423.13
849,OK,287,176,576,576,461.4,378.44,639.79,323.07,572.47,413.63
850,OK,281,170,586,586,463.71,375.35,645.69,320.4,578.1,418.22
851,OK,279,168,592,592,466.03,381.39,647.37,325.03,580.05,426.38
852,OK,281,170,587,587,469.75,382.51,646.15,327.89,581.99,427.57
853,OK,284,177,581,581,467.71,390.66,643.49,336.91,577.26,430.82
854,OK,285,180,580,580,466.46,390.29,643.91,337.13,575.61,430.51
855,OK,283,183,581,581,463.45,393.25,642.2,341.51,573.67,436.69
856,OK,282,184,582,582,461.03,395.34,637.05,343.19,567.38,442.55
857,OK,282,189,579,579,455.49,395.38,633.23,342.63,559.15,432.5
858,OK,280,191,579,579,453.36,394.87,632.39,344.47,557.71,435.35
859,OK,279,191,581,581,453.89,397.9,630.57,347.21,554.95,443.5
860,OK,280,192,580,580,455.69,398.07,631.71,347.96,556.52,442.04
861,OK,284,196,574,574,459.13,398.6,633.62,348.52,559.58,435.25
862,OK,284,196,575,575,459.45,398.24,635.5,348.92,560.98,440.99
863,OK,283,192,578,578,464.59,396.37,641.79,346.77,571.94,442.91
864,OK,284,191,578,578,465.24,396.66,641.35,346.63,571.96,443.17
865,OK,285,192,577,577,465.22,396.39,641.63,345.62,572.02,438.24
866,OK,288,193,577,577,470.45,391.26,648.56,343.98,576.08,431.17
867,OK,291,176,584,584,494.0,359.45,678.83,332.59,600.15,419.2
868,OK,294,164,592,592,515.01,343.44,701.82,328.05,626.35,405.22
869,OK,297,168,591,591,516.95,352.56,702.45,354.01,620.0,419.09
870,OK,293,163,594,594,513.82,340.47,696.19,350.18,613.64,419.7
871,OK,286,159,599,599,508.76,336.47,694.44,350.39,608.79,417.4
872,OK,278,155,604,604,498.43,329.99,687.02,349.22,592.57,411.64
873,OK,274,154,607,607,493.55,330.55,681.34,346.55,585.56,409.52
874,OK,268,148,619,619,500.15,320.42,687.76,337.87,593.05,397.3
875,OK,270,146,613,613,494.99,319.62,680.71,334.06,584.35,397.67
876,OK,269,138,617,617,498.8,312.91,679.87,336.4,580.18,404.06
877,OK,270,139,617,617,500.1,322.92,686.68,338.99,590.51,404.83
878,OK,272,142,616,616,495.73,330.63,683.82,338.27,588.56,406.46
879,OK,278,146,611,611,500.99,331.46,686.96,340.33,591.43,407.18
880,OK,277,143,616,616,503.66,328.62,691.63,338.37,596.02,409.93
881,OK,278,144,620,620,510.7,336.13,695.92,350.77,599.85,427.35
882,OK,280,148,625,625,511.99,337.75,704.04,354.1,604.07,422.41
883,OK,283,151,622,622,513.57,338.49,700.86,353.19,605.91,422.94
884,OK,287,152,614,614,511.67,338.24,696.76,351.33,601.7,420.94
885,OK,294,160,601,601,510.74,338.78,693.78,355.68,594.98,411.54
886,OK,295,163,597,597,507.24,341.8,693.5,354.92,595.23,415.31
887,OK,297,164,593,593,508.15,340.37,692.37,353.53,594.4,415.03
888,OK,299,166,591,591,507.9,340.48,693.33,354.39,593.64,410.85
889,OK,299,168,590,590,505.18,342.4,690.89,354.61,591.5,411.51
890,OK,297,166,596,596,504.51,343.09,692.13,355.37,590.56,418.38
891,OK,294,165,601,601,507.83,345.16,694.09,356.76,596.99,422.74
892,OK,290,164,611,611,509.56,345.52,701.92,359.88,600.65,424.55
893,OK,289,164,612,612,514.2,346.76,701.79,362.1,606.38,428.15
894,OK,288,161,615,615,517.63,347.83,704.94,363.09,611.15,437.91
895,OK,291,161,614,614,523.82,350.8,708.41,363.44,618.89,440.58
896,OK,293,161,614,614,530.45,349.35,716.1,361.55,630.72,434.71
897,OK,296,161,610,610,537.54,348.67,722.47,355.65,647.99,426.55
898,OK,293,158,614,614,538.4,347.42,723.09,352.11,652.41,429.27
899,OK,288,158,619,619,533.41,349.28,722.01,358.81,646.66,432.85
900,OK,282,154,624,624,528.17,351.28,709.52,357.3,636.49,443.72
901,OK,281,157,620,620,520.63,352.35,708.24,356.74,631.88,433.38
902,OK,279,157,621,621,524.42,349.54,709.26,357.76,633.56,436.35
903,OK,277,155,621,621,525.2,352.86,706.6,354.55,637.56,440.7
904,OK,278,158,617,617,513.29,356.81,698.7,353.13,624.0,436.36
905,OK,276,158,618,618,506.82,349.96,696.31,353.19,614.06,428.44
906,OK,276,161,609,609,495.55,340.19,681.3,339.82,599.39,399.93
907,OK,278,164,600,600,490.59,339.69,675.2,336.56,591.46,393.24
908,OK,280,165,591,591,498.4,335.06,679.39,338.0,599.13,391.68
909,OK,286,167,579,579,503.28,323.47,682.37,336.03,597.77,379.1
910,OK,287,167,576,576,507.8,322.07,688.21,340.9,601.34,382.77
911,OK,289,161,576,576,512.22,312.89,692.98,335.1,604.14,379.75
912,OK,288,157,578,578,511.97,310.13,693.48,334.47,604.09,377.57
913,OK,285,155,583,583,508.65,309.9,692.13,334.97,599.74,377.75
914,OK,285,155,584,584,507.22,312.47,689.75,331.74,601.0,376.53
915,OK,291,152,587,587,532.92,312.41,713.26,338.2,629.2,387.0
916,OK,302,148,593,593,553.54,311.57,734.19,337.03,648.49,388.86
917,OK,319,157,586,586,559.82,326.96,740.35,344.74,654.16,390.26
918,OK,331,157,584,584,564.85,316.28,746.37,337.2,658.25,378.78
919,OK,339,154,586,586,573.89,312.59,756.12,335.54,667.79,379.43
920,OK,342,155,588,588,575.86,317.41,757.75,343.15,669.69,387.6
921,OK,342,155,592,592,572.77,330.36,751.37,345.52,669.11,405.95
922,OK,340,167,588,588,570.68,336.67,748.95,367.14,661.61,408.23
923,OK,334,173,588,588,563.75,340.1,745.29,368.94,658.64,413.25
924,OK,322,170,602,602,557.31,339.86,741.67,369.11,654.28,422.19
925,OK,310,168,613,613,544.55,340.48,735.33,369.46,644.49,423.48
926,OK,303,170,617,617,535.27,350.17,726.97,373.49,635.44,429.9
927,OK,289,168,625,625,525.58,354.71,714.94,376.6,625.73,447.5
928,OK,276,162,635,635,515.37,358.31,704.03,374.61,615.09,459.47
929,OK,267,159,640,640,504.98,355.69,693.37,371.07,601.49,455.2
930,OK,260,160,640,640,492.37,360.27,685.46,370.79,592.03,454.55
931,OK,254,164,638,638,486.2,362.05,678.58,372.25,586.44,452.1
932,OK,251,166,639,639,513.32,356.77,699.36,384.25,617.07,456.27
933,OK,258,171,638,638,540.48,356.33,725.61,395.12,644.33,454.33
934,OK,266,172,633,633,547.15,349.68,731.48,391.35,650.12,448.21
935,OK,272,167,637,637,552.28,351.02,736.08,388.44,651.98,457.95
936,OK,276,167,637,637,550.5,353.4,735.4,388.05,652.05,456.52
937,OK,273,164,647,647,544.83,360.09,728.84,387.45,646.53,468.96
938,OK,269,161,655,655,540.41,359.29,727.16,392.09,636.83,472.24
939,OK,267,162,652,652,526.4,364.59,713.73,384.73,628.42,468.01
940,OK,261,157,654,654,507.02,364.88,696.29,375.22,608.19,468.67
941,OK,258,160,648,648,494.59,361.7,687.46,372.88,593.98,457.17
942,OK,255,164,646,646,490.39,366.59,686.21,374.39,592.33,459.26
943,OK,253,163,648,648,491.73,365.9,685.68,373.05,593.97,462.16
944,OK,253,165,648,648,491.26,374.99,683.69,374.74,595.59,467.77
945,OK,248,163,651,651,484.45,375.52,677.11,374.14,589.44,471.42
946,OK,236,160,660,660,478.17,387.26,667.04,373.5,593.73,483.34
947,OK,230,160,665,665,478.28,387.99,667.96,373.14,594.6,482.28
948,OK,224,158,670,670,479.15,392.52,666.88,376.01,598.46,491.27
949,OK,219,157,674,674,473.99,390.93,665.29,372.32,595.36,484.48
950,OK,222,156,672,672,478.57,382.86,668.73,370.7,594.26,478.58
951,OK,226,154,668,668,486.98,378.63,674.53,371.84,601.47,479.0
952,OK,232,150,667,667,496.1,366.44,683.22,365.62,606.82,468.51
953,OK,239,150,662,662,500.8,362.28,689.21,367.39,609.14,464.12
954,OK,244,149,657,657,505.96,360.87,694.35,360.7,620.42,456.79
955,OK,245,146,660,660,502.4,364.95,689.84,360.75,614.36,464.99
956,OK,240,144,666,666,492.01,370.43,680.16,361.0,605.71,472.06
957,OK,232,148,669,669,481.1,387.0,666.24,379.45,590.15,494.06
958,OK,223,149,679,679,480.72,392.6,668.35,391.05,588.2,506.61
959,OK,218,149,684,684,481.54,392.02,668.48,388.5,592.07,504.69
960,OK,213,146,692,692,478.73,390.66,669.71,383.27,592.57,503.1
961,OK,208,142,697,697,478.69,391.32,667.42,383.33,593.68,506.79
962,OK,201,141,698,698,467.94,392.36,653.9,379.57,584.63,502.59
963,OK,197,143,694,694,473.96,386.39,659.37,388.45,587.08,501.05
964,OK,217,148,680,680,513.88,366.85,696.26,389.5,616.2,482.37
965,OK,233,150,668,668,528.87,360.54,709.95,384.59,634.79,473.51
966,OK,251,152,656,656,544.1,345.14,724.35,377.0,644.55,451.37
967,OK,261,151,648,648,542.84,342.9,722.71,369.59,646.58,446.15
968,OK,269,150,636,636,534.45,339.15,716.08,355.76,642.43,431.07
969,OK,282,157,612,612,525.54,345.13,706.96,348.1,635.87,417.06
970,OK,284,159,606,606,506.18,343.8,693.69,338.06,615.3,404.48
971,OK,282,159,606,606,501.79,348.97,688.4,345.22,605.35,420.7
972,OK,277,159,614,614,494.94,356.24,687.12,351.54,599.43,434.28
973,OK,271,157,620,620,492.3,359.81,679.57,355.92,595.37,449.21
974,OK,266,158,622,622,484.18,363.65,673.24,356.33,589.02,448.35
975,OK,260,159,623,623,479.46,373.25,665.75,360.68,587.99,460.35
976,OK,256,161,625,625,473.43,376.05,661.28,361.32,580.85,460.56
977,OK,254,161,628,628,472.59,381.04,660.86,360.29,581.98,465.8
978,OK,252,160,634,634,467.98,384.74,659.76,358.46,578.76,467.07
979,OK,252,161,635,635,467.34,386.33,657.73,359.2,575.49,467.35
980,OK,254,163,634,634,468.56,389.91,657.92,363.15,576.6,472.56
981,OK,250,169,634,634,455.82,400.03,644.69,371.99,560.93,479.41
982,OK,243,171,638,638,453.63,400.36,641.35,374.03,559.45,483.31
983,OK,234,170,643,643,455.59,406.73,639.28,379.01,566.93,495.21
984,OK,219,167,659,659,440.57,413.22,630.38,379.1,557.2,502.95
985,OK,207,157,672,672,425.87,418.02,614.03,368.74,544.08,508.6
986,OK,198,152,674,674,424.79,412.86,613.96,367.93,546.04,503.07
987,OK,191,149,675,675,413.18,406.14,603.43,362.59,530.55,493.0
988,OK,195,155,665,665,414.78,403.7,603.21,363.06,526.45,482.02
989,OK,200,157,653,653,418.63,385.0,605.95,349.58,527.11,457.16
990,OK,202,148,649,649,425.2,369.96,610.0,341.48,531.5,451.91
991,OK,218,148,635,635,448.23,355.69,633.59,320.78,563.49,409.89
992,OK,230,147,627,627,470.35,350.2,653.46,322.0,590.9,409.4
993,OK,245,148,618,618,489.56,349.95,673.83,327.4,612.5,411.72
994,OK,255,148,614,614,489.21,349.2,676.24,323.28,610.6,410.67
995,OK,262,154,608,608,496.98,353.42,679.93,334.26,618.93,413.06
996,OK,266,158,603,603,492.65,352.01,676.08,332.38,611.29,408.08
997,OK,266,157,606,606,489.41,348.33,674.58,332.31,603.94,409.63
998,OK,264,156,604,604,485.5,350.14,667.56,332.37,601.47,412.07
999,OK,263,158,607,607,489.55,355.97,674.56,346.0,601.45,425.73
1000,OK,261,155,614,614,490.1,355.39,674.57,347.05,599.61,434.9
1001,OK,258,158,610,610,472.51,360.29,656.7,347.2,580.51,431.6
1002,OK,253,160,610,610,467.36,358.5,650.68,347.35,571.64,430.4
1003,OK,252,161,614,614,465.18,366.26,651.74,349.33,570.4,440.49
1004,OK,252,164,613,613,462.72,364.83,652.58,341.99,574.64,425.03
1005,OK,248,164,614,614,461.62,365.28,649.52,342.9,574.9,429.21
1006,OK,246,165,616,616,459.89,372.08,648.0,347.67,573.86,439.39
1007,OK,246,168,617,617,457.98,375.91,645.81,355.47,563.77,448.59
1008,OK,245,168,619,619,457.12,378.8,645.08,355.92,563.81,453.72
1009,OK,250,175,609,609,452.57,375.84,640.95,352.47,554.97,434.89
1010,OK,252,174,609,609,454.87,372.76,643.31,347.27,557.7,430.74
1011,OK,257,178,602,602,459.38,380.84,642.37,353.17,561.33,443.27
1012,OK,258,177,603,603,463.5,380.98,649.64,354.91,570.53,449.13
1013,OK,262,178,601,601,462.06,380.16,648.01,352.62,565.33,441.98
1014,OK,258,174,610,610,456.0,378.02,643.76,352.86,555.22,447.77
1015,OK,259,177,603,603,451.98,376.41,638.99,350.55,552.89,434.56
1016,OK,256,182,601,601,447.9,378.13,635.65,350.33,551.12,428.31
1017,OK,250,181,604,604,438.51,384.05,625.98,351.01,543.02,440.71
1018,OK,245,177,611,611,438.08,380.93,626.04,351.78,538.74,445.45
1019,OK,240,171,617,617,440.75,378.4,627.81,355.21,540.16,453.52
1020,OK,238,172,622,622,449.1,385.58,636.1,369.32,550.03,465.95
1021,OK,234,172,629,629,464.13,388.46,651.68,377.69,574.11,476.85
1022,OK,226,158,653,653,490.9,376.83,672.74,385.6,595.98,495.09
1023,OK,228,153,666,666,507.26,374.48,690.54,388.99,611.18,493.45
1024,OK,232,149,672,672,526.01,372.56,707.79,389.87,635.3,493.41
1025,OK,234,144,678,678,531.53,371.87,711.49,386.32,643.07,495.07
1026,OK,241,144,678,678,534.83,367.52,717.6,382.99,644.54,483.22
1027,OK,247,144,679,679,532.55,362.61,720.14,378.84,639.74,475.53
1028,OK,256,140,679,679,544.71,361.35,729.77,373.59,651.88,475.58
1029,OK,266,141,679,679,545.95,364.19,735.04,375.86,650.12,474.5
1030,OK,272,138,692,692,565.59,375.36,753.43,379.9,678.92,490.32
1031,OK,284,144,690,690,589.68,383.65,772.99,394.35,705.12,498.81
1032,OK,292,145,689,689,590.32,379.09,773.31,396.11,698.59,499.74
1033,OK,293,147,691,691,583.44,382.75,768.53,398.64,691.1,503.32
1034,OK,295,160,676,676,566.36,383.62,750.38,407.51,664.75,497.83
1035,OK,289,165,673,673,548.33,392.82,738.01,403.16,654.09,502.51
1036,OK,276,171,679,679,521.0,416.09,712.57,408.14,631.91,522.31
1037,OK,263,175,681,681,503.09,421.74,697.4,405.19,618.14,524.48
1038,OK,250,176,681,681,479.18,429.1,672.38,408.74,589.45,534.96
1039,OK,237,176,679,679,464.41,435.69,652.52,409.24,572.73,541.27
1040,OK,226,176,674,674,439.2,434.9,626.37,400.5,543.35,532.63
1041,OK,212,172,678,678,424.85,439.33,612.04,398.36,531.42,538.3
1042,OK,206,172,675,675,419.07,448.86,599.42,403.04,522.5,548.7
1043,OK,200,178,670,670,411.16,452.77,590.12,406.87,514.07,546.73
1044,OK,196,180,669,669,405.67,451.4,583.52,398.24,509.89,539.0
1045,OK,197,187,660,660,401.64,453.79,576.33,404.23,499.6,539.84
1046,OK,195,186,656,656,396.53,449.55,568.43,404.85,487.61,541.96
1047,OK,193,188,653,653,393.01,448.21,566.67,401.03,487.25,534.37
1048,OK,190,190,650,650,388.81,451.52,563.65,401.56,486.53,535.7
1049,OK,189,191,648,648,387.84,448.92,560.04,397.1,484.29,529.79
1050,OK,193,193,645,645,393.44,449.5,563.74,397.44,485.22,528.88
1051,OK,194,186,650,650,400.83,442.34,573.19,389.34,497.35,527.15
1052,OK,194,181,654,654,408.01,438.65,586.18,385.54,514.85,521.36
1053,OK,193,173,656,656,417.26,427.89,600.82,380.15,533.01,515.81
1054,OK,197,172,658,658,430.55,414.97,618.12,378.13,546.54,499.04
1055,OK,195,164,664,664,447.59,400.28,631.23,372.64,568.4,492.19
1056,OK,193,157,671,671,440.4,393.1,625.59,371.79,553.23,490.45
1057,OK,193,151,670,670,446.28,384.4,629.96,367.55,560.14,483.01
1058,OK,197,151,667,667,442.77,380.69,626.07,365.23,548.22,473.28
1059,OK,208,153,655,655,457.75,371.63,638.41,362.83,561.5,463.18
1060,OK,210,152,657,657,459.32,369.88,644.77,358.86,569.07,460.25
1061,OK,219,152,646,646,473.38,368.64,654.73,362.27,583.3,461.9
1062,OK,225,151,644,644,484.04,365.9,665.3,362.04,596.15,461.59
1063,OK,235,152,639,639,490.67,361.12,672.91,363.24,596.76,455.94
1064,OK,239,155,639,639,489.39,363.74,673.72,363.94,598.39,456.33
1065,OK,243,154,639,639,498.72,360.59,681.4,363.19,607.31,454.8
1066,OK,248,157,639,639,506.37,362.44,692.83,368.43,618.09,455.45
1067,OK,250,156,642,642,522.46,362.06,705.59,370.87,640.4,459.7
1068,OK,253,156,639,639,518.63,359.34,701.85,371.53,631.68,457.89
1069,OK,255,156,638,638,519.71,354.14,702.78,366.1,631.99,450.45
1070,OK,255,153,641,641,520.47,356.94,698.83,369.42,626.42,459.36
1071,OK,253,150,643,643,513.97,354.29,692.77,367.51,616.66,457.79
1072,OK,255,151,641,641,509.25,356.59,690.62,366.49,611.77,456.18
1073,OK,251,152,644,644,505.95,358.6,688.64,371.6,608.45,461.3
1074,OK,256,161,635,635,519.61,358.83,697.81,382.67,619.23,457.46
1075,OK,262,159,636,636,538.49,357.32,719.6,377.63,647.61,457.84
1076,OK,265,153,640,640,550.97,346.38,728.55,371.49,659.78,451.13
1077,OK,267,143,647,647,554.15,331.46,738.14,354.33,668.61,432.57
1078,OK,277,144,643,643,549.17,335.04,736.49,347.44,665.06,422.09
1079,OK,297,149,622,622,557.19,335.69,740.68,331.13,676.66,398.32
1080,OK,320,152,608,608,580.58,339.37,754.47,327.8,699.09,401.2
1081,OK,334,152,601,601,590.39,339.27,762.36,327.83,710.78,403.11
1082,OK,339,151,596,596,583.89,333.27,758.36,323.64,703.23,394.35
1083,OK,327,150,597,597,543.04,335.54,725.78,324.84,655.47,398.21
1084,OK,310,148,601,601,517.11,348.51,700.18,334.96,626.17,423.8
1085,OK,300,160,593,593,495.99,397.2,670.49,362.04,609.7,474.15
1086,OK,283,167,606,606,482.47,420.13,666.0,372.66,606.27,499.66
1087,OK,266,173,619,619,480.8,437.2,664.61,381.25,618.52,515.95
1088,OK,254,177,627,627,457.45,447.06,645.55,383.75,588.8,522.18
1089,OK,242,179,638,638,452.05,446.66,639.74,384.33,582.8,523.44
1090,OK,236,187,641,641,448.62,447.05,632.31,394.18,566.37,522.19
1091,OK,248,195,625,625,459.01,447.5,644.17,380.74,588.61,506.03
1092,OK,251,195,614,614,467.53,440.54,646.55,372.94,607.61,498.69
1093,OK,262,193,603,603,468.56,428.05,648.57,368.46,593.47,485.78
1094,OK,269,185,616,616,488.91,424.39,674.02,370.24,611.61,496.28
1095,OK,275,187,608,608,493.58,415.63,674.22,373.53,616.9,483.04
1096,OK,273,192,603,603,479.71,421.92,658.65,377.44,599.49,483.42
1097,OK,275,199,594,594,470.26,420.77,645.24,369.93,585.46,471.57
1098,OK,274,196,603,603,487.45,403.29,669.82,373.91,600.67,472.54
1099,OK,281,183,613,613,498.74,407.45,678.85,372.88,604.99,491.53
1100,OK,291,176,614,614,516.56,387.17,701.52,359.92,629.21,463.34
1101,OK,300,171,613,613,525.09,382.97,708.64,352.8,637.77,454.11
1102,OK,308,169,609,609,529.02,376.98,712.03,352.4,637.57,447.35
1103,OK,309,166,612,612,527.6,375.76,712.35,355.54,635.65,452.15
1104,OK,305,163,615,615,523.76,374.68,709.28,356.98,632.25,454.84
1105,OK,300,164,617,617,515.89,378.14,702.55,361.34,623.32,459.06
1106,OK,298,164,614,614,511.97,381.41,695.78,363.5,616.61,464.19
1107,OK,290,163,619,619,508.92,384.24,692.3,370.34,614.53,474.66
1108,OK,285,164,623,623,502.05,391.13,685.79,372.95,608.13,480.02
1109,OK,276,164,627,627,495.39,385.22,682.7,375.26,600.81,477.87
1110,OK,265,164,629,629,482.13,381.09,670.57,375.06,584.79,475.1
1111,OK,256,166,627,627,471.95,383.72,658.19,374.48,576.1,473.77
1112,OK,246,167,628,628,458.56,388.12,645.55,377.62,561.85,480.42
1113,OK,240,167,629,629,458.98,387.67,645.44,378.15,563.1,480.44
1114,OK,237,168,628,628,458.28,388.69,644.76,377.21,565.46,479.35
1115,OK,233,168,631,631,465.67,389.43,651.31,376.7,577.93,480.08
1116,OK,235,164,632,632,477.64,380.38,662.29,374.21,589.6,477.08
1117,OK,238,161,632,632,485.41,370.78,669.65,371.63,594.55,468.08
1118,OK,245,159,625,625,495.37,363.48,674.37,372.13,598.21,463.23
1119,OK,248,158,626,626,500.02,364.54,680.05,372.07,605.97,463.52
1120,OK,249,156,625,625,498.89,360.48,676.93,366.02,606.5,457.9
1121,OK,248,153,627,627,497.77,356.15,677.46,363.51,603.72,454.0
1122,OK,249,153,626,626,499.52,354.75,678.66,368.16,602.65,454.05
1123,OK,251,155,625,625,501.59,355.3,680.26,369.19,603.88,453.92
1124,OK,253,159,620,620,501.56,358.38,678.63,371.81,604.98,453.87
1125,OK,254,156,619,619,497.15,352.95,676.64,365.88,596.83,449.61
1126,OK,252,156,619,619,491.1,351.49,671.06,364.51,589.56,446.03
1127,OK,253,155,618,618,493.13,349.57,672.88,361.61,591.91,441.03
