hrv_rmssd,hrv_sdnn,gsr_mean,gsr_std,threat,subject
0.05576354679802958,0.07487466473715348,0.9656446184430804,0.012929921523551005,0,S16
0.047684729064039415,0.0511903654483852,0.9651248750232515,0.0128902173674933,0,S16
0.04357142857142856,0.060248411557154165,0.9638830820719401,0.012614754316852241,0,S16
0.042666666666666644,0.06258712630087933,0.9625687190464565,0.01282184768715639,0,S16
0.04628571428571426,0.05935881001111793,0.9610664730980283,0.013004682322938261,0,S16
0.03948051948051947,0.10925071082852679,0.9614647274925595,0.01307023255995841,0,S16
0.03311688311688311,0.09099024470254426,0.9645468212309338,0.013205070811894258,0,S16
0.05290476190476189,0.0663848197780906,0.9672309148879278,0.012950103026793646,0,S16
0.05802955665024628,0.0761309291112813,0.9691524142310732,0.012812729338611077,0,S16
0.052333333333333315,0.07372260875385958,0.9697473616827101,0.012887520869796706,0,S16
0.04834821428571427,0.09997842761262941,0.9834353310721261,0.02141001963749754,0,S16
0.036026785714285706,0.09476624553251861,1.0098498753138951,0.020233553870442098,0,S16
0.04783251231527095,0.07455569073121222,1.0233353569394066,0.013051921054558662,0,S16
0.06846560846560847,0.07587520374343017,1.0229549226306733,0.013006188744091953,0,S16
0.0020925553319919455,0.00629187283479342,2.614154543195452,0.04406112388733852,1,S16
0.0039445628997867785,0.021353179286916615,2.6774985540480842,0.049748542890379444,1,S16
0.004813186813186815,0.01749469502781635,2.731540552775065,0.0535989518745094,1,S16
0.0034821428571428573,0.013349834815558766,2.7680428277878533,0.05058053462597803,1,S16
0.005023041474654376,0.02086350184278334,2.8252020881289526,0.052266899817862915,1,S16
0.005898617511520737,0.02447103926043591,2.9315172467912944,0.10041815876920132,1,S16
0.004693877551020408,0.018705730050834528,3.0160762968517485,0.08462079752835414,1,S16
0.006797235023041478,0.026444498499052855,3.0012921287899927,0.06377660716469999,1,S16
0.00704761904761905,0.02415631551512051,2.97065057300386,0.04955417496059638,1,S16
0.003231850117096019,0.008744110610269558,3.0081827799479166,0.04731657332231689,1,S16
0.0028337236533957865,0.008138730277862386,3.0710630871000744,0.0438185385823639,1,S16
0.006222760290556899,0.024408605969032184,3.1195471627371654,0.041578352910398894,1,S16
0.006150121065375304,0.024578199048765265,3.1737289065406435,0.05700398610905218,1,S16
0.004561403508771932,0.019515348925888878,3.2566583905901227,0.06460455921805311,1,S16
0.004668367346938774,0.011134816829576937,3.3646841321672714,0.07190940726403171,1,S16
0.006020408163265305,0.01614416430923135,3.5061971391950335,0.09203442683392067,1,S16
0.007688311688311686,0.02398988869243078,3.610933194841657,0.04174999323526206,1,S16
0.005873015873015879,0.02231312454745709,3.6887643178304037,0.07187029547104767,1,S16
0.006675324675324676,0.026168732415357304,3.795417694818406,0.0737737484365837,1,S16
0.0074234693877551,0.022741927001652007,3.913026137579055,0.07490604969820064,1,S16
0.006337662337662339,0.021970077337348626,4.048170652843657,0.10874365636606095,1,S16
0.0070350404312668445,0.017210433306144794,4.076706005278088,0.09521687682450562,1,S16
0.005867346938775513,0.03443899036720156,4.069629360380627,0.06066713271178639,1,S16
0.0033870967741935513,0.0261223505604092,4.141877365112305,0.05800963520059797,1,S16
0.0016233766233766244,0.013824723208786005,4.207789720807757,0.04340934899905759,1,S16
0.0014688128772635835,0.014760411257440906,4.275095131283715,0.05135116753086875,1,S16
0.0014285714285714299,0.004499997480472971,4.3253241039457775,0.035441601060856504,1,S16
0.0024206349206349173,0.014495021898162219,4.377869996570405,0.05419784250572294,1,S16
0.002877846790890268,0.01123220514057087,4.4546097528366815,0.04787387349776352,1,S16
0.001946169772256728,0.00456016286782514,4.538066664196196,0.05766198291951935,1,S16
0.002899786780383792,0.019419266257619593,4.579993002755302,0.021774739554892755,1,S16
0.003252747252747252,0.014827850946658873,4.607404817853655,0.04531007368506974,1,S16
0.003208791208791208,0.010696933782466365,4.6440176645914715,0.03338348094303613,1,S16
0.0058503401360544246,0.02233328925957361,4.672412872314453,0.03827032920694887,1,S16
0.006190476190476188,0.0257729161855065,4.706085750034878,0.040725571441464194,1,S16
0.002995391705069122,0.017152692471885368,4.702194813319615,0.040517852627507275,1,S16
0.002949308755760369,0.01046224199275055,4.729897199358259,0.05958261757923037,1,S16
0.004261904761904762,0.021556254399236103,4.7762544722784135,0.04799418099834974,1,S16
0.004213075060532687,0.017323437127859543,4.761247053600493,0.0393278346689649,1,S16
0.003946731234866825,0.015082915204487473,4.817167427426293,0.12786324478634706,1,S16
0.003995157384987892,0.015780524177309744,4.890486562819708,0.10659368862818146,1,S16
0.004679802955665027,0.024011363189258894,4.854254695347377,0.05408247304796363,1,S16
0.005911330049261082,0.022006448590919925,4.889877991449265,0.1058700457633863,1,S16
0.007368421052631577,0.03031874638876628,4.938105919247582,0.09360741438482435,1,S16
0.008979591836734692,0.030051264503355584,4.986232703072684,0.12225457061054489,1,S16
0.048021978021978017,0.08926393305752306,5.545857856387184,0.05069114662596807,0,S17
0.08608163265306122,0.14233699397509939,5.46655409676688,0.06590367339281629,0,S17
0.09672811059907836,0.10822532615474541,5.387248938424246,0.031810314424124964,0,S17
0.07769585253456221,0.09314567124364166,5.3433253333682105,0.019956610015382924,0,S17
0.07389162561576353,0.11070076722383444,5.322042846679688,0.009695327236509345,0,S17
0.06801843317972352,0.12622100564969121,5.315131632486979,0.009300796082575991,0,S17
0.05915966386554621,0.08366809340619281,5.31214477902367,0.009050747277245533,0,S17
0.08299999999999999,0.10591173169030518,5.316740272158668,0.009574129076521732,0,S17
0.07783251231527094,0.0945637555032333,5.3234800974528,0.009185463687851428,0,S17
0.07495238095238095,0.08439379756087499,5.3212854839506605,0.010165603272991623,0,S17
0.07771428571428572,0.07472284508990805,5.3122542971656435,0.010237609597287756,0,S17
0.07674876847290642,0.07838795316765236,5.305029696509951,0.008483310662652238,0,S17
0.07367346938775511,0.07681428494188121,5.300342850458055,0.008070721733873918,0,S17
0.0639408866995074,0.06525053756913597,5.296061615716844,0.00792577273921479,0,S17
0.06315270935960593,0.06250480253657359,5.291663633074079,0.008012197424785683,0,S17
0.06576190476190477,0.07411338944839686,5.289452725365049,0.0074158725403434145,0,S17
0.0622167487684729,0.08311972623203764,5.289773414248512,0.007516141490517717,0,S17
0.08658163265306122,0.08050638708526776,5.29550899323963,0.009649088055156097,0,S17
0.0929047619047619,0.1253471469140111,5.304090009416853,0.009150210982966648,0,S17
0.10700460829493091,0.14188541581607683,5.308757981799897,0.008811673842094896,0,S17
0.08527093596059113,0.12205349000241127,5.313331622169131,0.008239404412217712,0,S17
0.04804761904761905,0.0849461393376721,5.318804386683873,0.008959854886366874,0,S17
0.0425,0.05969510182324006,5.319253431047712,0.008551161504859087,0,S17
0.053732718894009206,0.08632288356167823,5.319988813854399,0.008862733118363867,0,S17
0.05985714285714285,0.0792686740842456,5.321079235985166,0.00921741794402838,0,S17
0.05271428571428573,0.07258463890701927,5.318919917515346,0.008533255978270553,0,S17
0.062488479262672814,0.05959144223162331,5.32315784635998,0.008945880482785582,0,S17
0.07811059907834102,0.09326540359112433,5.330805896577381,0.008392296695724685,0,S17
0.07741071428571429,0.11623129133902137,5.329631932576498,0.009978963675691545,0,S17
0.07585714285714286,0.10753244664116289,5.327975772676014,0.00908654107963011,0,S17
0.0837142857142857,0.10352659435687181,5.335053816295805,0.008872148148447714,0,S17
0.06928571428571426,0.1130148246608816,5.342654709588913,0.008776034143849556,0,S17
0.0625806451612903,0.07461325401952827,5.350641214279902,0.009853771944793041,0,S17
0.054687499999999986,0.07318865195343191,5.359812473115467,0.009811182105893577,0,S17
0.03904761904761905,0.043055747599054256,5.365244275047665,0.00823247749407697,0,S17
0.0452995391705069,0.05830772450205154,5.373408326648531,0.010669725576523402,0,S17
0.04718749999999999,0.05932116627605544,5.383337801978701,0.008574616732979922,0,S17
0.058080357142857156,0.09175839106746937,5.385835484095982,0.007949375603521215,0,S17
0.07161904761904762,0.0936361759200524,5.384318942115421,0.007470615797541061,0,S17
0.04947619047619047,0.07211865254285053,5.384472292945499,0.0074415636726088245,0,S17
0.06921658986175112,0.12071388122026483,5.3937398638044085,0.014410000305111546,0,S17
0.07985221674876847,0.1424755299831902,5.4126807258242655,0.019015293244010818,0,S17
0.06620689655172414,0.10561939112830052,5.436066999889555,0.0172566291580734,0,S17
0.057666666666666665,0.07397862220646205,5.450184595017206,0.009471716896186574,0,S17
0.06938775510204083,0.08557207499487146,5.456017357962472,0.010371920217348781,0,S17
0.07596938775510202,0.08479422399959712,5.4601034255254834,0.008519565660260128,0,S17
0.07454081632653063,0.07263406062644256,5.461671665736607,0.008381098488753893,0,S17
0.07871428571428574,0.11174401611498298,5.465611557733445,0.008054002803675733,0,S17
0.07947619047619049,0.1303362516376111,5.466367321922665,0.007496148751130265,0,S17
0.06476190476190474,0.0750001214770639,5.467483901977539,0.007908113275694907,0,S17
0.05888888888888887,0.05744417640413043,5.475311878749302,0.008804191954599631,0,S17
0.06132653061224488,0.05757927453037418,5.479841050647554,0.007089096646832204,0,S17
0.04168831168831168,0.15510297473971685,5.500756236485072,0.03021289719026154,0,S17
0.0503265306122449,0.15500499325501876,5.52119136991955,0.021354421378054964,0,S17
0.08930875576036869,0.14971931114623135,5.527214558919271,0.010965602048173548,0,S17
0.1282010582010582,0.12973585922755784,5.539941824050176,0.015223885847341754,0,S17
0.09494505494505494,0.11196859850062679,5.5424063001360215,0.014490348141990133,0,S17
0.08121693121693119,0.10472961308798648,5.537046141851516,0.009272638414340685,0,S17
0.10162561576354678,0.10194152652345348,5.528625869750977,0.01003424402350177,0,S17
0.08442396313364056,0.10129965988960674,5.52375477382115,0.008474189472991904,0,S17
0.05687500000000001,0.0885370395296652,5.526626296270461,0.009016500003355741,0,S17
0.05875,0.07463268749526118,5.522505296979632,0.009622065322722065,0,S17
0.06473214285714285,0.08713146937547489,5.517224339076451,0.007674863474350358,0,S17
0.05585253456221198,0.08197065607052717,5.51968629019601,0.00811288676141286,0,S17
0.06700460829493085,0.0877856012255171,5.520880272274925,0.007722018277700364,0,S17
0.07254464285714286,0.10665895359193801,5.517555799938384,0.0077273282489325355,0,S17
0.05476190476190476,0.074023358917433,5.516935766310919,0.0074198576089449415,0,S17
0.04571428571428571,0.05734050169545416,5.5244593302408855,0.009843432105830966,0,S17
0.05727272727272727,0.09473504170339893,5.531089728219168,0.007528367826139605,0,S17
0.07885714285714286,0.14031901654913914,5.535086931501116,0.007340470298852124,0,S17
0.052499999999999956,0.08564880574588207,5.536732119605655,0.007333583293290071,0,S17
0.03353383458646617,0.17143360407127076,5.594809977213542,0.07539612276084902,0,S17
0.026054421768707488,0.12071003280936768,5.601310348510742,0.07079629676275542,0,S17
0.04637065637065637,0.14879408599516147,5.560574286324638,0.02880562768264249,0,S17
0.061218487394958,0.14691198168409894,5.567164884294782,0.025418456731330197,0,S17
0.05806722689075632,0.11423084688767181,5.5771667117164245,0.027219639420011394,0,S17
0.050909090909090925,0.12030958494267972,5.588149879092262,0.02274647486204187,0,S17
0.07541871921182265,0.10329041241592635,5.590745871407645,0.01040391683145103,0,S17
0.004590163934426228,0.018637704635044442,7.1654170081728985,0.014508929641755833,1,S17
0.015376623376623374,0.06020535712934566,7.144863473801386,0.019054884521359092,1,S17
0.023361344537815132,0.049945349616510044,7.108791551135835,0.02610327778298174,1,S17
0.023585434173669467,0.05468528565651699,7.07354113260905,0.019103492145988082,1,S17
0.020599999999999997,0.049084694684928924,7.067625082106817,0.010612159565001826,1,S17
0.04714285714285715,0.07161939688180634,7.069799114408947,0.008936601889082334,1,S17
0.02974285714285715,0.0882614429263015,7.076946621849423,0.025084849046587743,1,S17
0.01615384615384616,0.05287019223659353,7.134654326665969,0.05050276222020428,1,S17
0.010370370370370374,0.028336460031394377,7.1740934281122115,0.01241586401621454,1,S17
0.022549019607843137,0.06641832240807834,7.176965441022601,0.02761677689945626,1,S17
0.03019999999999999,0.07217107355235851,7.195696549188523,0.030854669725811298,1,S17
0.01708791208791209,0.05692488815351033,7.202922257922944,0.019075332173401963,1,S17
0.020604395604395608,0.05099892864529333,7.196158490862165,0.015081647312003047,1,S17
0.019885714285714295,0.035041804091094995,7.200673657371884,0.015007222809778857,1,S17
0.01956268221574344,0.03810684228024448,7.23115116301037,0.025489584623611405,1,S17
0.029939209726443768,0.05125942719279827,7.272714723859514,0.022397967263591553,1,S17
0.0332608695652174,0.0643548099215383,7.304107938494001,0.02738173903107114,1,S17
0.026118012422360247,0.054600597330866175,7.391959580920991,0.0806001804048591,1,S17
0.010599999999999997,0.03350517108710568,7.446064485822405,0.027650831250368463,1,S17
0.007829670329670331,0.01598984900417969,7.428267033894857,0.012975470436770633,1,S17
0.01179271708683474,0.02949719274618872,7.442746425810315,0.016375877284807678,1,S17
0.022261904761904757,0.053809891508690116,7.44905519031343,0.013532249980667951,1,S17
0.036136363636363626,0.06057067983963716,7.4414586930047895,0.014825586892994624,1,S17
0.04228571428571429,0.06680045012713264,7.415031142461867,0.028026496673287576,1,S17
0.033571428571428585,0.1018040544756669,7.427270925612676,0.037662175105534726,1,S17
0.01630252100840336,0.038996853575869114,7.45655889965239,0.012468968438666952,1,S17
0.007423469387755106,0.03387073164467131,7.422438031151181,0.03937472929908588,1,S17
0.003091334894613585,0.021766194614930633,7.371702212379092,0.03559267552695906,1,S17
0.001912087912087911,0.013066585232253814,7.355710529145741,0.01302896572661495,1,S17
0.002164502164502167,0.01158365483643291,7.356871287027995,0.012599775917429078,1,S17
0.008341013824884795,0.03408216823678517,7.35859854561942,0.016277222389257703,1,S17
0.017343358395989977,0.056531879982382495,7.357217007591611,0.016179641671476112,1,S17
0.0329120879120879,0.08643211768165654,7.327945164271763,0.02640372795567211,1,S17
0.050728862973760926,0.09586002124696921,7.296049517676944,0.019903589717859438,1,S17
0.022280219780219775,0.09224619155519716,7.286900293259394,0.016855259745436935,1,S17
0.005023809523809525,0.017952251807012518,7.28053103855678,0.021307797402627403,1,S17
0.0030210772833723634,0.010993850348352017,7.269222059704009,0.013271534441971261,1,S17
0.003502304147465436,0.010780113082743023,7.272122537522089,0.018392112024365227,1,S17
0.0033333333333333353,0.010241036399242622,7.26507435753232,0.021854101188100723,1,S17
0.0033928571428571462,0.012690171553270787,7.259884807041713,0.015525290462752629,1,S17
0.0032307692307692337,0.014284484401997512,7.269750377110072,0.013458668240339911,1,S17
0.0027032967032967034,0.011522554011636009,7.272692235310872,0.007642410183117235,1,S17
0.005253456221198153,0.027524720797609346,7.285746456327892,0.026741656744924205,1,S17
0.016115288220551374,0.05863701805128946,7.319781348818824,0.03985532169369692,1,S17
0.015438596491228073,0.055697100484260895,7.327327528454009,0.02917589146861869,1,S17
0.025714285714285717,0.07920470775876876,7.32356340317499,0.018869760590854594,1,S17
0.02751322751322751,0.07865200976822016,7.337080964587984,0.01672553681069314,1,S17
0.00667487684729064,0.02259607961556969,7.363165828159877,0.03441225964530009,1,S17
0.02945054945054944,0.08347906984412809,5.287913040887742,0.21611592674889063,0,S2
0.04121428571428572,0.08302221258810902,4.9980263482956655,0.14673639327634033,0,S2
0.05297297297297297,0.1101256676334672,4.786997749691918,0.10339484394049314,0,S2
0.04865546218487397,0.08479444238505211,4.600694910685221,0.12383500227191242,0,S2
0.03844537815126052,0.05552106736440501,4.388413801647368,0.12135916375740667,0,S2
0.041510204081632654,0.08243491519455995,4.177753393990653,0.12143052623979952,0,S2
0.040822510822510816,0.0903944701228864,3.9853331429617747,0.10212429823387031,0,S2
0.04220779220779221,0.06345851052245848,3.830093220302037,0.08120214545863638,0,S2
0.0367099567099567,0.05191803454071896,3.6881966545468283,0.08472462011715784,0,S2
0.04815126050420169,0.057868224112482734,3.5357808067685084,0.09200086182724707,0,S2
0.05677551020408164,0.07284944801499663,3.406773158482143,0.0701394250445308,0,S2
0.0488888888888889,0.07832584731813874,3.327962076096308,0.056770573701578605,0,S2
0.03970588235294118,0.06414550307190822,3.221435801188151,0.0897074179097165,0,S2
0.04121212121212121,0.03812691260233163,3.075929968697684,0.07970532213776436,0,S2
0.04670995670995672,0.054374439681708985,2.94435297648112,0.07367878074087385,0,S2
0.03894957983193277,0.05579094673519467,2.823177973429362,0.06758581131220226,0,S2
0.033193277310924356,0.041731575154168095,2.7160279591878256,0.05931176341552893,0,S2
0.03896103896103897,0.050130611131777046,2.619797933669317,0.05563296115038316,0,S2
0.04705882352941176,0.07222167273398472,2.5300045013427734,0.05182618075025744,0,S2
0.045798319327731096,0.06913138714105661,2.447488784790039,0.04787703727482579,0,S2
0.04753246753246754,0.07821395560572,2.37248656863258,0.044278878121000585,0,S2
0.046875,0.09035112215691395,2.3037052154541016,0.04167170605950595,0,S2
0.042987012987012976,0.07066678552654132,2.240687016078404,0.03787230383842783,0,S2
0.044831932773109234,0.050758774064422744,2.183339418683733,0.035228096120167744,0,S2
0.03705882352941177,0.04754784959210024,2.127662131899879,0.03605283557283738,0,S2
0.03256302521008402,0.041760388278301704,2.0722334907168434,0.03535244872563416,0,S2
0.03255411255411256,0.052553670516203285,2.0195302145821707,0.033499487085496785,0,S2
0.039264069264069265,0.04974832500385532,1.9683624630882626,0.03350907448680665,0,S2
0.040995670995670995,0.04535978464288238,1.919399170648484,0.031202779574907486,0,S2
0.0349579831932773,0.0379413168397179,1.8746754782540458,0.029398952836830045,0,S2
0.038917748917748914,0.04361257507915527,1.8325028374081567,0.028939783022562053,0,S2
0.04058823529411765,0.051538980932900026,1.7925780341738746,0.027426090461699894,0,S2
0.03579591836734692,0.04959858708945085,1.7575408027285622,0.024189205338330834,0,S2
0.04701680672268907,0.06639482825862175,1.727735337756929,0.02308656303480392,0,S2
0.05268398268398268,0.06521820533332108,1.698680169241769,0.023903623671779114,0,S2
0.04545454545454547,0.051024477275768816,1.6700310661679223,0.022697795122305214,0,S2
0.04696428571428572,0.04717498577235758,1.6433563777378628,0.02235268443570998,0,S2
0.05067226890756303,0.04630834849525715,1.6176437196277438,0.021895551857342332,0,S2
0.03760504201680673,0.04120880687747328,1.59307861328125,0.02141039495661686,0,S2
0.038361344537815124,0.052052323657714165,1.5687647138323102,0.021770055419817382,0,S2
0.052163265306122454,0.06835267640982313,1.5456004914783297,0.020665554025980495,0,S2
0.05394957983193278,0.06669112976129572,1.5256332397460937,0.019792402859034924,0,S2
0.03870129870129869,0.04532256165547659,1.506200445265997,0.020403633308542182,0,S2
0.033809523809523796,0.04475373773406428,1.4865441095261347,0.019808912583820053,0,S2
0.03718614718614719,0.047375006975473206,1.4686508905319942,0.019371038323819093,0,S2
0.03870535714285714,0.05210725964176489,1.452025368100121,0.0190116998471025,0,S2
0.03745535714285714,0.03846909235846426,1.4360100700741723,0.018720789589618127,0,S2
0.04735930735930736,0.06402441816242183,1.4196245284307571,0.01930043186831456,0,S2
0.06642857142857142,0.07722095172462033,1.4026772090366908,0.01925115407785697,0,S2
0.04930735930735931,0.07000697303027811,1.3853323800223214,0.019471899558881258,0,S2
0.04486607142857142,0.051677324856382975,1.366928173246838,0.020041689464394306,0,S2
0.052727272727272706,0.05682190202944306,1.3480247134254093,0.019982509391629603,0,S2
0.044017857142857136,0.07604051061695027,1.3288824172247025,0.019956411427954224,0,S2
0.04415178571428571,0.06302560517196043,1.3111289433070592,0.01914731891534651,0,S2
0.038614718614718636,0.03429837877814113,1.295182400658017,0.01914725225573443,0,S2
0.04126050420168068,0.04188152903093654,1.2776692889985584,0.020244026776719538,0,S2
0.041904761904761896,0.04918825929797308,1.2567432040259952,0.021276685641783206,0,S2
0.056428571428571425,0.05510586161841526,1.2377248854864211,0.019125339300624232,0,S2
0.06691964285714287,0.07014344371875446,1.2240032559349423,0.01823248127335762,0,S2
0.054369747899159666,0.09523076162240683,1.2146880376906621,0.017644963892698196,0,S2
0.04677551020408165,0.09382754204796377,1.2046480088006883,0.018657547470186074,0,S2
0.05497835497835499,0.07162932737021842,1.1959491911388578,0.017421735414728953,0,S2
0.05345622119815668,0.04959463790629107,1.1916235605875651,0.017579002979260776,0,S2
0.042499999999999996,0.04989447457739881,1.1827078501383463,0.018456076768151468,0,S2
0.05164502164502166,0.05329680805931524,1.1716342926025392,0.017738193763115032,0,S2
0.05084033613445379,0.05815608978294664,1.1626463390531994,0.017716614459420174,0,S2
0.04692640692640693,0.06211459803714202,1.1636104038783481,0.019921827623115836,0,S2
0.039673469387755095,0.05974449829771402,1.1591704777308873,0.021638042791362305,0,S2
0.03392857142857142,0.04666080274026206,1.1476905641101656,0.01731910083380076,0,S2
0.04126984126984127,0.05488845783474331,1.1424303327287946,0.017586957805652864,0,S2
0.037061224489795916,0.05820576429987349,1.137627701532273,0.017049746021268256,0,S2
0.04810924369747899,0.04397386676122756,1.1329889206659227,0.017362046287851967,0,S2
0.03926530612244898,0.057275144494542726,1.124721436273484,0.017788678154759846,0,S2
0.043195488721804516,0.06132124142908835,1.121462177094959,0.01789089390944162,0,S2
0.03699248120300752,0.06513584795512019,1.1085552942185175,0.023387356101488642,0,S2
0.06533834586466164,0.11278205662079616,1.1111307598295665,0.0441292982114738,0,S2
0.029821428571428575,0.03658383935756838,1.2486127217610676,0.020185359361727554,1,S2
0.03142857142857144,0.051238724493834764,1.222180884225028,0.025887699687469817,1,S2
0.024248120300751883,0.04478935388539153,1.1962535131545293,0.02030150281844743,1,S2
0.025112781954887226,0.04534751193631709,1.184878630865188,0.01760748987792517,1,S2
0.0324812030075188,0.06200009998264963,1.1796703520275298,0.017119279193117645,1,S2
0.03535714285714286,0.07977218946632254,1.1993192400251116,0.04099299098619469,1,S2
0.03337301587301586,0.06785162573616071,1.2584493364606584,0.05268937168117012,1,S2
0.02315018315018315,0.06866280184454213,1.2896539778936478,0.021810475519070404,1,S2
0.026739926739926742,0.07150552997025146,1.2790867215111141,0.01778195793916258,1,S2
0.03391836734693877,0.06877563426447425,1.269923855009533,0.018099505507972954,1,S2
0.026176470588235298,0.06379979619222224,1.263698250906808,0.01747657335075251,1,S2
0.021621621621621626,0.06608894248029569,1.2652254558744884,0.017940543981697518,1,S2
0.02957528957528958,0.07869278680418047,1.3165520622616722,0.06774727689685983,1,S2
0.018308270676691735,0.07385503827595315,1.3847269875662667,0.05167709901137552,1,S2
0.029825783972125437,0.0476181851233844,1.4122835976736887,0.020991508895333987,1,S2
0.028607142857142852,0.047471204733041554,1.4239902859642393,0.017792063180907043,1,S2
0.04921052631578948,0.09116567820517464,1.4218900044759115,0.022097626596929643,1,S2
0.046176470588235305,0.11077805179584747,1.4354361397879465,0.030424748971908746,1,S2
0.04099567099567101,0.07787405658274091,1.485388655889602,0.050917591191142884,1,S2
0.03428571428571429,0.048474504563427175,1.5177420479910715,0.04037357070334947,1,S2
0.022408163265306123,0.03947842345341753,1.5106209527878534,0.022451834146163547,1,S2
0.019246031746031744,0.046162204789485205,1.4961314428420294,0.02044434007093397,1,S2
0.021389961389961378,0.03912954172580975,1.5056470416841052,0.04195878558463324,1,S2
0.02620408163265306,0.03503936795415059,1.6231946309407552,0.1210568702037403,1,S2
0.026932773109243708,0.027773103406047345,1.7716062091645741,0.08025952450598248,1,S2
0.02738775510204082,0.058000508247049866,1.831161608014788,0.06328699025728786,1,S2
0.03168067226890757,0.07032232567053975,1.8272938864571708,0.05361901090168921,1,S2
0.02953781512605041,0.04510146827598553,1.8550332932245164,0.0675322350378396,1,S2
0.022122448979591845,0.025920566879448798,1.9077705928257533,0.052472681166404835,1,S2
0.02456349206349207,0.04591059929755163,2.1002592177618116,0.18973750882447613,1,S2
0.029183673469387755,0.06007847391928866,2.342635000319708,0.08995802498673494,1,S2
0.03138528138528139,0.04450627153149537,2.401333727155413,0.08328827051768588,1,S2
0.04408730158730159,0.07457334805376999,2.5194746834891184,0.1384258055137653,1,S2
0.03563492063492064,0.05974813342550314,2.6297159467424667,0.09257760669581645,1,S2
0.02877551020408163,0.04882576513886718,2.651961408342634,0.09859950403990868,1,S2
0.028163265306122447,0.04595606463289922,2.665069834391276,0.05810530335407053,1,S2
0.03126050420168068,0.04663647106238693,2.7719386146182106,0.1517879222774369,1,S2
0.033999999999999996,0.04654273036209933,2.9028832390194848,0.09646043353530749,1,S2
0.03175510204081633,0.04301594623082858,2.921495146978469,0.055006697611830774,1,S2
0.025833333333333337,0.036656851346979574,2.9932281675792876,0.137697179766391,1,S2
0.02813492063492063,0.054461810090803545,3.073432649884905,0.1293495953937804,1,S2
0.06911330049261084,0.15271463465296378,7.397023773193359,0.2507823301248999,0,S3
0.07462857142857145,0.09132835073970559,7.796493003481911,0.21427671546254318,0,S3
0.07010989010989008,0.09241370474636816,8.199927593412854,0.26911044865558315,0,S3
0.08788571428571423,0.09192496533204758,8.574174517676944,0.1657529122398471,0,S3
0.09434065934065934,0.103035804073821,8.7604736328125,0.06343354558241361,0,S3
0.07749999999999999,0.08595182531843562,8.780810565040225,0.037743445589443494,0,S3
0.0896153846153846,0.10456547240677633,8.70229879106794,0.07283515759736506,0,S3
0.11599999999999999,0.14238883511248432,8.556395794096447,0.1133461902336585,0,S3
0.08773809523809524,0.12694077037608315,8.33514773050944,0.1432435438438832,0,S3
0.09172619047619048,0.11858259499915952,8.112351844424293,0.1099960724304285,0,S3
0.11946428571428573,0.11853120143778902,7.9409822009858635,0.09012211780825316,0,S3
0.09005714285714292,0.08242924825862524,7.805543281918481,0.06937415467433114,0,S3
0.0973214285714286,0.08826372356726848,7.698360188802083,0.056387144705760096,0,S3
0.1469047619047619,0.1655304990702589,7.606738026936849,0.0522173094351408,0,S3
0.11657142857142855,0.16004939009459992,7.501348132178897,0.07169538382314732,0,S3
0.07357142857142858,0.083136474963687,7.389638682774135,0.058814760380161514,0,S3
0.08394285714285715,0.08941706314917956,7.293496504284087,0.05474078727534896,0,S3
0.09329670329670328,0.11001202435481996,7.20916010538737,0.04529903076590212,0,S3
0.08620879120879123,0.09603187721360579,7.142664518810454,0.036906339190155346,0,S3
0.07645714285714286,0.09081717861933014,7.103976422264463,0.016045173979287102,0,S3
0.0820408163265306,0.08185629960099279,7.072855776832217,0.026353099273941107,0,S3
0.09458128078817736,0.10731567015689968,7.031478028070359,0.02488961104848063,0,S3
0.0789142857142857,0.14522647409035924,7.006110036940802,0.013836448904231375,0,S3
0.0737012987012987,0.06993066167446371,6.990860439482189,0.01672293605765077,0,S3
0.08931677018633542,0.13052136861218966,6.967460105532692,0.021439610592963617,0,S3
0.10267080745341614,0.1427322742964966,6.937422416323707,0.022448172931896253,0,S3
0.0885119047619048,0.10401255811149904,6.897935703822545,0.029673959219280118,0,S3
0.08333333333333333,0.08173717961009082,6.848607363019671,0.03178007541753728,0,S3
0.10085714285714287,0.088944232869826,6.807609485444568,0.019200184734975673,0,S3
0.11041666666666668,0.12407628989571584,6.782098352341425,0.01857259226781203,0,S3
0.09142857142857146,0.10020068026979964,6.7577530270531065,0.020428359332998913,0,S3
0.08242236024844721,0.06934743507658146,6.7298230489095054,0.019211595319303453,0,S3
0.1105142857142857,0.0940498375105271,6.708837309337798,0.015456817268790874,0,S3
0.09137142857142859,0.08741991349348445,6.689439028785342,0.01771503198680041,0,S3
0.07434523809523809,0.06853341803642295,6.676943170456659,0.010626632246735409,0,S3
0.08720238095238093,0.10326168066556708,6.664931760515485,0.017488318133454885,0,S3
0.11345238095238093,0.13300230472147648,6.642412530808222,0.016288700366951618,0,S3
0.11313186813186811,0.15295111218938112,6.641847792125883,0.01692654652213696,0,S3
0.10561576354679804,0.16548427523929252,6.641146014985584,0.020101398376172804,0,S3
0.06236453201970444,0.13529080964575227,6.60726193019322,0.029033042377684403,0,S3
0.07412698412698415,0.11472991299690134,6.571752221243722,0.018757828618316832,0,S3
0.12791666666666668,0.15957695092119703,6.549609320504325,0.01433168969222942,0,S3
0.09410714285714283,0.10657141325162664,6.533886064801897,0.010172775453377456,0,S3
