k,status,x,y,w,h,rx,ry,lx,ly,nx,ny
718,OK,-109,67,882,882,262.34,464.25,423.67,429.94,322.18,570.61
719,OK,-94,45,921,921,292.87,452.49,463.07,426.44,355.33,570.84
720,OK,-83,23,962,962,319.89,453.57,498.32,430.81,388.34,567.7
721,OK,-56,2,993,993,356.75,444.38,542.27,435.32,431.32,556.43
722,OK,-22,10,973,973,381.59,443.49,563.42,438.05,455.88,552.44
723,OK,13,14,980,980,418.15,437.46,601.16,445.84,498.29,566.52
724,OK,22,24,990,990,435.1,444.48,619.1,464.74,508.37,584.15
725,OK,45,47,975,975,449.72,459.57,631.24,477.11,525.46,601.36
726,OK,56,53,981,981,461.36,465.58,643.92,484.1,540.46,612.8
727,OK,65,57,980,980,469.33,468.76,651.73,487.74,551.12,616.54
728,OK,78,72,966,966,475.56,476.47,655.11,496.49,557.52,623.56
729,OK,63,63,1001,1001,476.08,478.73,661.7,503.21,557.86,635.49
730,OK,70,65,998,998,480.52,482.37,665.92,503.94,566.19,635.76
731,OK,65,58,1011,1011,480.7,483.32,668.46,505.67,566.52,632.81
732,OK,77,65,996,996,485.85,484.81,670.98,505.84,572.16,631.65
733,OK,75,60,1001,1001,486.37,480.54,672.29,502.11,571.39,629.8
734,OK,85,52,1005,1005,498.46,468.34,684.19,496.87,583.02,625.85
735,OK,137,57,969,969,537.31,453.78,712.6,499.46,617.88,606.67
736,OK,164,46,963,963,566.79,439.23,737.27,497.44,639.32,586.79
737,OK,190,56,933,933,579.75,432.07,743.15,493.31,650.67,581.67
738,OK,204,65,919,919,588.88,432.87,749.91,492.74,658.28,586.8
739,OK,206,66,922,922,590.93,436.3,753.3,494.47,663.36,589.25
740,OK,186,60,941,941,575.66,443.01,745.1,490.89,653.03,594.16
741,OK,154,38,980,980,562.53,444.35,739.04,493.91,638.87,587.3
742,OK,134,42,979,979,540.55,448.68,718.28,492.43,618.18,592.69
743,OK,97,29,1005,1005,515.34,448.21,699.52,485.67,592.53,595.37
744,OK,92,40,986,986,502.39,455.32,684.11,486.44,578.55,595.38
745,OK,79,30,1006,1006,496.35,453.88,681.91,484.83,575.33,597.99
746,OK,77,34,1008,1008,493.46,461.01,680.3,486.73,576.3,602.81
747,OK,72,36,1022,1022,495.04,466.42,683.91,495.26,577.18,613.66
748,OK,68,46,1020,1020,491.43,481.31,680.5,506.78,571.67,619.33
749,OK,32,52,1057,1057,469.59,498.45,666.35,517.5,553.23,653.04
750,OK,22,109,985,985,429.76,533.85,613.86,527.22,506.47,671.91
751,OK,-2,104,997,997,411.25,534.8,597.56,527.49,488.07,672.96
752,OK,-4,111,983,983,404.1,533.44,587.89,526.88,479.52,673.93
753,OK,-7,102,989,989,404.03,527.16,588.83,520.32,477.77,668.88
754,OK,12,108,971,971,413.41,528.71,594.69,519.38,490.62,662.86
755,OK,20,92,978,978,423.95,520.77,606.86,516.48,503.61,643.73
756,OK,27,50,1033,1033,454.88,485.45,647.48,501.42,535.72,639.61
757,OK,54,56,1019,1019,475.95,480.51,664.82,506.12,556.8,637.05
758,OK,68,57,1016,1016,488.04,482.69,676.35,507.99,571.6,634.66
759,OK,73,58,1016,1016,492.52,485.14,680.88,509.78,575.51,635.13
760,OK,70,52,1027,1027,493.52,484.96,684.12,509.37,578.88,634.36
761,OK,87,57,1012,1012,505.44,482.87,691.51,517.08,588.32,626.64
762,OK,88,64,1010,1010,507.61,481.45,692.23,521.27,586.61,637.58
763,OK,84,66,1015,1015,503.14,486.31,689.64,521.71,586.56,643.04
764,OK,78,65,1021,1021,500.89,487.97,688.35,524.2,582.55,645.87
765,OK,49,59,1055,1055,485.4,500.51,680.34,530.64,570.28,658.12
766,OK,36,83,1042,1042,464.58,521.79,658.82,538.19,553.11,679.94
767,OK,16,109,1030,1030,441.05,545.33,633.57,551.33,525.24,701.58
768,OK,43,128,995,995,451.88,543.67,637.58,556.87,535.47,700.85
769,OK,44,112,1016,1016,462.21,531.85,651.01,553.32,548.07,697.93
770,OK,60,109,1003,1003,473.89,520.8,659.37,549.17,556.65,685.67
771,OK,60,56,1040,1040,492.58,486.35,683.84,522.04,572.74,648.73
772,OK,90,60,999,999,503.46,476.31,687.44,508.36,582.68,626.8
773,OK,96,56,983,983,508.56,463.55,687.75,504.79,575.87,609.91
774,OK,103,52,982,982,512.72,463.37,692.98,498.89,586.83,606.08
775,OK,124,75,964,964,523.7,474.34,699.75,513.3,601.66,621.75
776,OK,109,66,1006,1006,529.95,478.81,711.12,529.82,603.91,634.37
777,OK,120,68,1006,1006,540.6,481.69,721.94,531.94,616.57,636.16
778,OK,117,69,1010,1010,538.57,483.96,721.14,532.42,615.19,640.01
779,OK,110,75,1002,1002,527.29,488.68,709.89,530.84,604.29,642.71
780,OK,98,75,1001,1001,514.33,491.81,697.92,528.87,590.79,641.24
781,OK,84,73,1003,1003,499.72,489.28,684.53,521.17,578.43,643.82
782,OK,59,62,1028,1028,485.78,492.94,675.84,521.68,567.19,646.21
783,OK,44,58,1046,1046,476.12,497.29,670.36,519.84,562.2,654.79
784,OK,33,63,1040,1040,462.89,503.02,656.76,519.18,547.81,655.29
785,OK,27,70,1036,1036,454.86,510.26,648.35,521.41,539.97,661.82
786,OK,25,70,1038,1038,453.71,510.89,647.59,522.39,538.73,662.36
787,OK,32,70,1036,1036,459.41,507.31,652.49,522.53,544.15,662.47
788,OK,32,70,1037,1037,458.16,509.28,651.8,520.22,546.49,662.94
789,OK,44,81,1025,1025,461.79,517.06,653.3,526.13,554.73,665.89
790,OK,27,71,1053,1053,459.34,515.62,655.76,529.64,550.15,671.39
791,OK,31,81,1055,1055,463.75,522.49,660.2,540.32,555.7,685.84
792,OK,27,78,1067,1067,465.25,523.54,663.83,543.29,555.59,690.34
793,OK,42,82,1052,1052,474.2,522.74,669.73,545.28,564.51,682.62
794,OK,46,81,1056,1056,481.83,522.84,677.44,550.6,568.56,682.53
795,OK,51,87,1058,1058,487.93,530.26,684.02,557.31,574.29,688.94
796,OK,62,101,1038,1038,490.11,537.6,682.78,561.96,576.29,691.98
797,OK,68,107,1025,1025,490.95,537.69,681.11,561.89,575.67,689.89
798,OK,50,93,1054,1054,484.16,538.42,680.24,558.76,573.68,693.25
799,OK,49,94,1053,1053,482.65,537.14,678.33,559.34,571.27,691.91
800,OK,53,95,1050,1050,484.92,537.25,680.16,558.53,575.19,692.29
801,OK,56,95,1049,1049,485.56,538.24,680.97,556.73,578.3,692.18
802,OK,54,91,1051,1051,483.57,536.4,679.27,554.14,576.88,687.95
803,OK,42,86,1063,1063,478.09,535.25,675.95,554.2,570.07,689.8
804,OK,43,86,1053,1053,474.35,533.83,670.53,550.7,566.38,683.34
805,OK,44,85,1049,1049,474.28,528.15,669.47,547.73,564.27,680.93
806,OK,29,74,1064,1064,467.04,523.14,665.12,542.18,556.46,680.12
807,OK,12,74,1075,1075,455.27,530.13,655.88,543.98,543.93,685.05
808,OK,8,85,1061,1061,446.2,535.77,644.36,547.11,531.46,688.75
809,OK,1,78,1067,1067,441.58,529.78,640.79,540.96,527.9,687.69
810,OK,4,78,1039,1039,433.79,519.92,627.84,528.3,517.09,670.04
811,OK,16,93,1005,1005,429.01,523.43,616.92,529.15,514.4,664.21
812,OK,-15,76,1034,1034,407.4,525.71,600.75,520.98,501.04,664.47
813,OK,-34,75,1031,1031,388.35,522.73,581.26,521.43,478.57,658.4
814,OK,-53,70,1039,1039,374.08,523.57,568.35,521.81,462.39,655.92
815,OK,-65,62,1041,1041,359.21,520.32,553.4,506.62,453.73,651.41
816,OK,-65,54,1034,1034,357.85,512.24,550.77,499.63,450.35,637.5
817,OK,-57,49,1022,1022,362.3,501.91,553.08,490.94,450.92,624.55
818,OK,-60,14,1055,1055,368.59,487.27,564.98,467.82,468.62,606.21
819,OK,-35,-1,1030,1030,378.91,461.87,569.85,435.95,487.0,579.27
820,OK,-35,-23,1021,1021,374.82,443.83,563.65,415.48,481.17,546.09
821,OK,-52,-33,1035,1035,365.06,438.78,556.88,412.98,469.25,542.26
822,OK,-64,-35,1042,1042,356.77,439.27,549.96,414.06,460.96,546.16
823,OK,-69,-32,1037,1037,349.05,442.05,540.77,413.26,453.66,545.38
824,OK,-87,-40,1033,1033,332.76,430.75,524.39,405.65,430.97,534.43
825,OK,-91,-20,1015,1015,322.95,438.66,510.97,412.78,415.1,548.8
826,OK,-104,-30,1013,1013,310.92,428.94,498.22,400.27,400.26,537.88
827,OK,-88,-10,973,973,310.78,433.3,490.31,403.67,397.43,535.29
828,OK,-92,-19,997,997,315.47,435.28,499.5,405.45,405.5,539.27
829,OK,-90,-30,1018,1018,325.81,431.49,514.98,409.14,418.17,538.52
830,OK,-69,-30,1033,1033,349.18,441.44,540.47,414.72,449.81,545.1
831,OK,-66,-36,1044,1044,356.19,440.02,549.59,412.75,459.47,545.67
832,OK,-51,-32,1033,1033,365.43,441.68,556.44,413.31,469.74,542.07
833,OK,-59,-23,1037,1037,360.82,450.58,552.75,422.9,462.82,553.89
834,OK,-68,3,1029,1029,352.82,469.87,543.92,447.03,444.58,577.19
835,OK,-77,4,1039,1039,348.61,473.84,541.81,453.2,439.65,584.14
836,OK,-83,1,1047,1047,345.34,474.58,540.09,453.84,437.36,585.52
837,OK,-78,9,1035,1035,346.66,476.57,538.96,454.02,436.01,586.84
838,OK,-76,6,1029,1029,346.67,474.26,537.7,450.4,435.17,578.4
839,OK,-72,-7,1035,1035,349.01,463.86,540.75,436.89,446.32,570.92
840,OK,-61,-23,1035,1035,358.31,446.62,550.35,421.96,457.92,554.61
841,OK,-55,-30,1035,1035,363.79,438.5,556.21,417.56,464.98,546.68
842,OK,-53,-31,1032,1032,364.15,438.84,555.79,415.42,466.51,544.39
843,OK,-49,-30,1028,1028,366.58,438.88,557.25,413.73,469.89,542.34
844,OK,-50,-31,1033,1033,367.24,437.24,559.22,416.33,469.13,543.77
845,OK,-50,-26,1030,1030,366.92,441.77,558.13,418.71,468.19,548.94
846,OK,-47,-23,1029,1029,369.18,443.55,560.24,419.85,471.19,551.54
847,OK,-47,-23,1030,1030,370.18,444.51,561.25,420.04,471.71,552.1
848,OK,-45,-20,1027,1027,370.35,446.44,560.75,421.29,470.78,553.91
849,OK,-48,-20,1029,1029,369.51,445.84,560.45,422.42,468.95,555.86
850,OK,-48,-20,1029,1029,368.91,445.97,559.86,422.37,468.19,555.02
851,OK,-48,-19,1027,1027,368.6,445.92,559.32,423.16,466.93,554.59
852,OK,-48,-20,1028,1028,368.53,447.43,559.23,422.41,468.17,554.4
853,OK,-37,-12,1013,1013,373.59,447.29,561.33,422.34,471.39,553.43
854,OK,-38,-19,1023,1023,376.83,445.55,566.61,421.08,476.18,551.8
855,OK,-30,-8,1009,1009,379.72,446.45,567.15,424.36,476.4,557.86
856,OK,-28,-5,1006,1006,380.97,447.08,567.83,425.7,476.96,560.51
857,OK,-32,-5,1010,1010,378.6,448.46,566.42,427.88,474.81,563.56
858,OK,-33,-7,1013,1013,377.7,449.01,565.95,427.61,474.87,561.28
859,OK,-35,-8,1018,1018,378.06,449.91,567.34,428.87,476.44,564.29
860,OK,-41,0,1020,1020,372.82,456.81,562.04,433.02,470.91,576.73
861,OK,-52,-9,1038,1038,369.73,456.53,562.35,433.02,469.93,576.23
862,OK,-52,-7,1042,1042,370.11,461.18,563.05,434.05,473.21,580.9
863,OK,-47,2,1033,1033,371.23,466.83,562.43,439.57,472.67,584.06
864,OK,-49,1,1036,1036,370.48,467.54,562.23,439.37,473.2,584.64
865,OK,-45,4,1028,1028,370.98,466.93,561.26,438.93,472.98,584.48
866,OK,-46,2,1032,1032,371.28,467.22,562.2,438.64,473.57,584.87
867,OK,-46,2,1032,1032,371.72,466.15,562.9,439.03,472.97,584.95
868,OK,-44,3,1029,1029,372.32,466.53,562.68,438.5,473.19,582.64
869,OK,-45,3,1029,1029,371.43,467.44,561.87,439.82,473.22,582.35
870,OK,-50,1,1034,1034,368.63,467.91,559.97,440.28,470.43,583.39
871,OK,-49,1,1034,1034,369.67,467.73,561.01,440.31,471.91,583.83
872,OK,-51,1,1034,1034,368.13,467.83,559.56,440.46,469.81,583.49
873,OK,-49,2,1032,1032,368.76,468.15,559.67,439.44,471.08,583.23
874,OK,-47,3,1030,1030,369.93,467.78,560.62,440.19,471.93,583.71
875,OK,-46,4,1028,1028,370.55,466.4,561.07,439.86,471.26,584.24
876,OK,-48,3,1032,1032,369.74,466.02,560.81,439.23,470.88,585.67
877,OK,-45,3,1030,1030,371.7,466.11,562.3,438.19,474.06,584.3
878,OK,-44,2,1031,1031,372.08,465.72,562.67,436.38,475.42,583.13
879,OK,-46,3,1028,1028,370.66,464.5,561.04,437.42,471.8,583.26
880,OK,-44,4,1028,1028,372.22,464.88,562.58,438.41,472.99,584.9
881,OK,-43,4,1026,1026,372.81,464.26,562.94,437.93,473.27,584.2
882,OK,-41,4,1026,1026,374.39,464.96,564.39,438.3,475.01,584.31
883,OK,-37,12,1016,1016,374.98,468.57,563.39,443.28,473.3,584.97
884,OK,-34,12,1015,1015,377.7,468.57,566.14,444.91,475.02,582.94
885,OK,-31,15,1007,1007,378.83,466.88,566.02,445.77,473.27,581.05
886,OK,-18,15,1000,1000,388.31,462.09,574.64,445.04,483.49,577.37
887,OK,-14,16,995,995,390.05,460.06,575.45,443.45,483.6,574.5
888,OK,-20,7,1005,1005,389.22,455.12,576.61,439.57,482.71,572.56
889,OK,-19,7,1007,1007,390.62,454.78,578.39,439.61,484.15,572.95
890,OK,-15,7,1001,1001,391.91,454.01,578.46,438.83,485.91,569.02
891,OK,-14,-1,999,999,394.47,442.84,581.1,432.49,483.65,560.0
892,OK,-2,-13,987,987,403.41,427.02,587.92,419.51,488.33,538.18
893,OK,18,-16,967,967,416.84,413.04,597.77,412.08,496.28,522.21
894,OK,29,-78,992,992,439.85,370.96,625.16,378.21,517.73,461.54
895,OK,66,-96,951,951,458.46,340.71,635.84,354.97,535.6,411.73
896,OK,85,-109,927,927,474.8,322.3,646.95,343.42,537.02,375.23
897,OK,90,-128,924,924,478.49,306.85,650.13,327.39,540.85,352.46
898,OK,98,-135,914,914,478.69,298.12,648.94,314.11,546.64,338.18
899,OK,82,-140,934,934,470.38,307.98,644.55,320.92,541.87,340.2
900,OK,84,-113,931,931,471.43,323.82,644.17,345.7,540.43,370.78
901,OK,73,-97,947,947,467.5,339.7,642.62,365.68,538.25,399.83
902,OK,47,-89,983,983,455.21,357.65,637.91,377.68,529.51,437.35
903,OK,42,-89,1000,1000,460.75,363.13,646.04,388.52,532.0,447.42
904,OK,40,-80,1010,1010,463.62,367.15,650.03,397.77,533.46,468.88
905,OK,45,-74,1011,1011,468.19,373.27,654.66,404.75,539.17,473.29
906,OK,43,-74,1013,1013,467.76,373.59,654.46,405.89,537.73,476.02
907,OK,52,-65,1007,1007,474.32,375.14,659.03,412.12,543.69,484.11
908,OK,61,-57,995,995,478.45,375.45,660.61,413.74,546.73,486.4
909,OK,67,-43,983,983,480.08,379.48,659.63,419.1,546.35,497.61
910,OK,66,-41,977,977,476.36,380.91,655.37,417.59,543.59,496.65
911,OK,63,-44,980,980,474.47,382.17,654.37,417.2,543.48,492.82
912,OK,62,-47,987,987,475.19,382.61,656.26,418.47,544.57,492.01
913,OK,65,-46,993,993,479.99,383.78,662.16,420.27,552.08,498.29
914,OK,63,-53,1005,1005,483.13,382.54,667.24,420.7,555.92,496.91
915,OK,72,-40,987,987,485.14,384.33,665.81,422.53,555.92,503.01
916,OK,70,-41,988,988,484.23,384.07,665.32,421.08,554.25,503.42
917,OK,68,-48,995,995,482.77,384.84,665.53,420.21,557.11,496.59
918,OK,65,-52,1000,1000,482.4,383.13,666.0,418.37,555.92,495.97
919,OK,67,-47,997,997,484.0,382.91,666.84,419.29,556.56,502.05
920,OK,67,-46,996,996,483.94,383.61,666.75,419.67,556.59,503.06
921,OK,70,-45,992,992,485.26,385.54,667.43,420.75,557.36,500.13
922,OK,70,-46,997,997,486.2,384.97,669.64,418.98,559.23,503.82
923,OK,70,-45,998,998,487.95,385.09,671.03,421.55,558.76,504.91
924,OK,73,-41,991,991,487.75,384.71,669.4,421.74,558.4,505.12
925,OK,68,-42,994,994,484.99,384.88,667.29,421.66,555.35,506.74
926,OK,69,-41,993,993,484.95,385.03,666.85,422.61,554.65,507.58
927,OK,71,-39,989,989,484.92,385.76,666.22,422.7,556.06,507.01
928,OK,70,-38,989,989,483.72,386.38,664.94,423.6,553.92,507.57
929,OK,67,-43,997,997,484.03,385.21,666.47,423.72,555.1,506.71
930,OK,66,-45,997,997,482.53,386.62,665.49,422.95,554.26,502.9
931,OK,67,-48,996,996,483.17,385.78,665.9,422.28,556.25,497.86
932,OK,66,-47,998,998,483.49,385.67,666.35,423.21,556.05,499.85
933,OK,68,-45,1000,1000,485.33,389.75,668.99,425.19,559.6,503.53
934,OK,72,-39,991,991,485.39,389.54,667.35,424.99,558.69,506.0
935,OK,75,-30,976,976,482.04,391.4,661.55,424.88,555.66,508.82
936,OK,68,-24,972,972,474.48,396.11,653.75,426.61,545.36,513.81
937,OK,45,-23,986,986,457.9,402.63,640.82,426.57,528.3,525.8
938,OK,31,-2,974,974,440.28,419.6,621.67,436.95,506.33,542.2
939,OK,12,-8,975,975,417.67,421.08,599.82,428.91,489.93,533.57
940,OK,3,-12,980,980,409.28,421.01,592.47,425.78,485.72,533.76
941,OK,-4,-23,987,987,405.1,413.87,589.74,418.14,481.53,524.21
942,OK,-8,-35,995,995,405.8,406.06,591.91,409.81,480.92,516.25
943,OK,8,-36,975,975,414.37,397.48,596.68,397.65,485.83,505.86
944,OK,33,-47,981,981,440.86,384.49,624.1,394.64,513.53,497.37
945,OK,54,-56,975,975,457.42,379.23,639.74,381.43,534.95,482.32
946,OK,62,-83,986,986,467.81,361.88,652.13,364.89,550.46,456.75
947,OK,48,-77,986,986,456.19,368.01,640.57,368.99,534.53,463.96
948,OK,34,-62,982,982,440.97,382.1,624.63,378.5,518.41,479.16
949,OK,25,-53,984,984,433.42,389.27,617.52,388.21,509.16,490.72
950,OK,29,-35,969,969,432.52,394.15,613.75,395.02,503.96,503.66
951,OK,25,-23,962,962,427.22,402.02,607.2,400.47,495.94,515.43
952,OK,23,-5,939,939,415.01,410.93,590.45,401.01,482.28,522.21
953,OK,12,-8,950,950,408.54,414.51,585.9,404.89,477.27,525.43
954,OK,8,-8,953,953,405.79,417.51,583.86,408.43,474.69,524.47
955,OK,5,-6,960,960,405.14,420.22,584.54,413.61,475.23,531.21
956,OK,4,-4,965,965,406.29,422.96,586.74,419.73,476.19,536.28
957,OK,0,-5,973,973,404.65,426.28,586.63,421.03,477.39,539.16
958,OK,-2,-4,976,976,403.94,426.86,586.51,424.54,477.64,542.61
959,OK,-4,-8,974,974,400.05,424.88,582.3,422.88,474.89,536.12
960,OK,-27,-18,982,982,381.25,423.1,564.36,409.84,456.06,531.05
961,OK,-48,-29,995,995,365.89,419.94,551.46,405.55,439.6,524.31
962,OK,-57,-31,990,990,356.74,416.97,540.73,396.12,429.2,522.53
963,OK,-63,-25,991,991,351.4,420.54,535.55,400.18,422.33,530.4
964,OK,-64,-28,1006,1006,354.5,427.42,541.56,406.65,431.36,533.31
965,OK,-51,-38,1011,1011,365.63,423.71,552.79,397.35,450.37,523.97
966,OK,10,-10,976,976,410.67,426.98,592.83,414.21,495.46,535.74
967,OK,32,-14,989,989,437.95,423.93,622.93,419.78,521.8,538.88
968,OK,57,-24,997,997,466.49,413.59,652.88,419.74,550.99,532.83
969,OK,57,-19,999,999,469.93,415.74,656.63,424.71,550.13,541.08
970,OK,48,-19,994,994,457.2,420.21,643.15,422.72,540.01,536.09
971,OK,31,-6,985,985,441.68,424.78,625.68,432.2,512.62,543.55
972,OK,9,6,982,982,421.29,430.8,604.53,444.19,488.37,557.94
973,OK,1,7,988,988,410.78,435.49,595.56,440.61,487.87,564.5
974,OK,-7,-8,996,996,403.31,431.52,589.54,426.1,487.49,551.67
975,OK,-19,-16,1005,1005,395.84,425.94,583.8,423.69,477.23,547.72
976,OK,-13,-16,1007,1007,401.76,427.12,590.12,424.33,485.5,549.15
977,OK,-3,-14,998,998,407.41,424.61,594.02,422.69,491.54,546.69
978,OK,1,-9,993,993,409.13,428.42,594.76,422.48,492.21,550.32
979,OK,0,-9,1003,1003,413.05,429.45,600.62,428.8,496.31,556.7
980,OK,5,-2,995,995,414.48,432.47,600.67,432.77,497.12,557.48
981,OK,11,-1,985,985,416.77,433.19,600.98,432.15,497.21,550.04
982,OK,10,-1,986,986,417.97,434.42,602.4,433.54,497.7,551.62
983,OK,15,1,988,988,422.84,436.56,607.54,435.44,504.63,555.36
984,OK,15,4,992,992,423.92,436.97,609.5,438.98,505.83,562.38
985,OK,12,2,997,997,422.99,437.88,609.41,439.24,505.3,563.2
986,OK,11,1,998,998,421.81,437.42,608.48,438.77,505.04,562.78
987,OK,7,1,992,992,416.52,436.22,602.14,438.07,497.53,558.74
988,OK,4,1,997,997,415.86,436.42,602.26,439.53,495.36,560.99
989,OK,13,8,998,998,425.67,440.53,612.16,448.58,505.79,569.78
990,OK,13,16,1003,1003,427.05,448.76,614.48,456.25,508.15,581.93
991,OK,20,22,995,995,430.62,450.09,616.53,459.44,511.88,583.69
992,OK,20,24,993,993,429.47,451.72,615.07,460.58,510.75,585.24
993,OK,14,14,1003,1003,425.69,448.39,613.14,454.78,510.98,578.83
994,OK,12,10,1002,1002,424.31,447.0,611.72,450.88,509.16,574.89
995,OK,0,-5,1011,1011,416.28,437.29,605.42,439.31,499.46,562.14
996,OK,-2,-19,1007,1007,412.02,425.71,600.27,424.15,496.67,544.76
997,OK,-3,-28,994,994,408.15,412.38,593.98,411.18,487.83,527.54
998,OK,-9,-41,999,999,405.37,402.17,592.23,402.45,483.13,514.56
999,OK,-9,-43,985,985,402.12,391.9,586.25,397.51,472.95,504.04
1000,OK,-12,-58,993,993,401.51,380.01,586.96,388.39,473.81,492.9
1001,OK,-11,-63,978,978,395.87,369.77,578.61,376.51,469.96,479.31
1002,OK,-22,-68,981,981,387.69,366.31,570.88,376.9,457.67,472.67
1003,OK,-28,-70,970,970,377.07,363.8,558.43,370.34,446.39,463.92
1004,OK,-37,-82,979,979,372.14,360.12,555.0,368.28,440.88,451.75
1005,OK,-44,-84,974,974,365.21,360.91,547.27,363.98,430.61,445.13
1006,OK,-42,-78,966,966,363.8,360.03,544.47,363.34,428.36,449.24
1007,OK,-38,-74,970,970,367.78,363.97,549.08,366.92,437.24,458.26
1008,OK,-32,-70,963,963,370.75,366.09,550.93,368.5,437.91,456.47
1009,OK,-28,-61,974,974,380.89,369.69,562.48,383.25,447.09,476.41
1010,OK,-22,-66,989,989,389.86,375.36,574.42,386.31,462.77,476.44
1011,OK,-15,-53,985,985,396.91,382.4,580.55,397.93,466.54,489.15
1012,OK,-10,-46,983,983,400.35,388.49,583.45,405.26,471.81,493.37
1013,OK,-6,-38,989,989,404.86,396.45,588.99,414.19,480.2,507.21
1014,OK,-5,-40,999,999,407.68,399.48,593.9,414.28,487.37,512.38
1015,OK,-4,-31,992,992,406.4,405.28,591.55,418.04,486.48,519.91
1016,OK,-9,-28,999,999,399.87,416.73,586.75,418.52,486.84,525.45
1017,OK,-10,-20,985,985,394.85,414.92,578.82,422.46,477.6,525.57
1018,OK,-48,-19,1010,1010,369.95,427.85,558.89,429.37,449.96,544.76
1019,OK,-68,-15,1023,1023,355.03,437.47,546.26,432.2,435.85,557.54
1020,OK,-78,-8,997,997,337.33,438.47,523.44,426.18,410.75,549.54
1021,OK,-84,-2,978,978,326.84,436.99,509.3,425.46,393.91,543.28
1022,OK,-87,16,953,953,311.12,443.11,488.48,425.83,378.62,551.11
1023,OK,-92,37,921,921,293.75,447.86,464.29,423.79,357.62,558.51
1024,OK,-99,32,925,925,289.85,447.16,461.22,423.96,351.48,554.28
1025,OK,-95,25,936,936,298.55,444.34,472.75,426.43,360.95,551.6
1026,OK,-90,17,953,953,311.81,436.28,490.02,430.37,372.89,552.72
1027,OK,-90,-5,980,980,321.98,430.8,505.26,424.64,386.42,544.07
1028,OK,-82,-32,1018,1018,344.15,420.96,534.54,423.16,416.36,533.27
1029,OK,-53,-13,987,987,361.64,422.95,545.94,432.97,427.62,532.29
1030,OK,-8,-19,1007,1007,418.98,405.33,602.36,448.37,479.77,542.66
1031,OK,48,9,969,969,458.14,414.63,634.31,457.18,518.13,551.7
1032,OK,88,-2,994,994,504.49,418.6,686.15,457.93,576.52,553.27
1033,OK,109,-15,1019,1019,532.57,410.55,716.65,459.65,612.16,553.74
1034,OK,76,-23,1016,1016,496.92,412.78,685.07,439.44,577.79,544.7
1035,OK,52,-18,984,984,459.85,408.32,643.37,422.28,537.52,533.76
1036,OK,-14,-33,1003,1003,398.8,413.13,586.3,408.55,483.07,526.29
1037,OK,-43,-33,1019,1019,375.15,424.0,565.25,411.13,463.57,535.71
1038,OK,-49,-40,1028,1028,371.48,423.43,563.08,408.18,463.37,533.39
1039,OK,-38,-31,1019,1019,380.45,422.86,570.82,415.45,467.32,538.28
1040,OK,-21,-33,1020,1020,399.89,416.96,590.72,419.79,484.59,536.22
1041,OK,-8,-26,1017,1017,410.72,420.12,600.98,423.78,495.82,542.98
1042,OK,2,-21,1009,1009,416.63,421.99,605.32,425.58,502.92,543.27
1043,OK,-2,-22,1009,1009,412.74,420.68,601.37,423.9,497.67,543.42
1044,OK,-5,-23,1011,1011,411.25,420.43,600.29,424.2,496.16,542.92
1045,OK,-7,-21,1008,1008,408.93,420.76,597.46,425.1,492.44,543.86
1046,OK,-5,-21,1006,1006,409.74,421.81,597.92,425.21,493.46,542.12
1047,OK,0,-12,1000,1000,411.79,426.02,598.8,430.09,495.83,549.19
1048,OK,-1,-15,1005,1005,411.97,425.67,599.96,428.4,497.45,547.28
1049,OK,-1,-14,1006,1006,411.86,428.64,600.03,430.6,499.68,548.61
1050,OK,2,-12,1002,1002,412.77,429.39,600.16,430.7,500.53,549.02
1051,OK,8,-2,996,996,417.59,431.04,603.81,436.92,501.52,558.8
1052,OK,10,-2,997,997,418.72,431.05,605.08,436.64,504.88,559.46
1053,OK,6,-3,998,998,416.47,431.92,603.0,435.69,501.33,559.2
1054,OK,3,-3,1002,1002,414.93,433.6,602.35,436.67,500.95,561.67
1055,OK,11,-9,1004,1004,421.25,431.28,608.96,433.34,511.15,555.12
1056,OK,10,-13,1003,1003,420.54,427.26,608.14,430.31,508.64,548.95
1057,OK,11,-5,1004,1004,423.8,431.96,611.61,436.14,510.21,560.51
1058,OK,15,-4,998,998,424.41,430.51,611.03,435.71,511.61,557.8
1059,OK,12,-14,1004,1004,422.72,424.93,610.5,428.27,513.16,549.62
1060,OK,16,-11,1003,1003,424.36,429.44,611.88,431.02,517.07,550.21
1061,OK,22,-7,997,997,426.64,431.61,613.01,430.36,521.91,551.55
1062,OK,22,-7,1003,1003,428.52,432.83,616.06,433.29,524.41,555.95
1063,OK,30,-2,991,991,430.71,434.58,616.05,431.44,527.12,554.97
1064,OK,29,-4,993,993,430.29,432.76,615.91,429.65,526.9,553.53
1065,OK,30,-5,992,992,430.86,433.81,616.24,428.95,528.87,552.61
1066,OK,33,-4,992,992,434.07,433.4,619.58,430.07,531.93,552.68
1067,OK,29,-5,997,997,432.31,434.94,618.65,430.64,530.48,554.72
1068,OK,30,-4,997,997,433.52,434.82,620.04,431.66,531.04,554.99
1069,OK,32,-3,993,993,432.66,434.31,618.38,430.1,530.81,553.85
1070,OK,23,-10,1007,1007,430.92,432.88,619.28,428.95,528.79,555.82
1071,OK,19,-7,1001,1001,426.17,432.64,613.34,429.89,519.43,554.92
1072,OK,13,-13,1010,1010,424.21,431.97,613.16,430.22,517.94,554.5
