k,status,x,y,w,h,rx,ry,lx,ly,nx,ny
732,OK,212,-16,945,945,581.09,411.55,757.66,417.52,698.9,498.28
733,OK,213,-17,945,945,581.69,409.83,758.39,415.92,700.03,498.3
734,OK,211,-18,945,945,580.55,408.54,757.23,415.17,697.77,496.45
735,OK,205,-21,950,950,577.51,409.53,755.14,415.23,694.4,497.44
736,OK,210,-18,944,944,578.4,410.72,755.03,413.37,698.73,496.2
737,OK,211,-19,942,942,578.35,408.98,754.48,412.58,697.8,495.15
738,OK,207,-23,950,950,577.97,408.45,755.63,412.0,698.49,493.91
739,OK,209,-23,949,949,578.79,407.89,756.3,411.66,699.51,493.21
740,OK,209,-23,949,949,579.06,407.95,756.6,411.6,699.66,493.66
741,OK,209,-23,948,948,578.89,408.42,756.19,411.33,699.55,493.31
742,OK,211,-21,947,947,579.12,409.58,756.17,411.65,700.93,494.32
743,OK,209,-21,946,946,578.56,409.93,755.51,411.87,698.78,494.08
744,OK,207,-21,946,946,577.15,408.69,753.98,412.59,696.23,493.83
745,OK,204,-27,954,954,576.6,407.58,754.91,411.55,696.83,492.05
746,OK,204,-27,955,955,575.89,408.57,754.49,410.65,697.73,492.2
747,OK,203,-29,958,958,576.67,407.67,755.85,410.37,698.86,491.59
748,OK,208,-25,948,948,577.91,407.16,755.19,410.99,698.86,490.4
749,OK,209,-24,949,949,578.55,406.91,756.04,408.4,700.4,493.45
750,OK,204,-28,957,957,577.24,406.78,756.25,407.3,698.84,494.27
751,OK,206,-24,951,951,577.34,407.12,755.21,408.03,697.05,495.52
752,OK,204,-27,956,956,577.14,407.49,755.9,407.31,698.08,496.28
753,OK,206,-27,954,954,577.68,406.5,756.18,406.94,699.33,494.76
754,OK,204,-27,957,957,577.8,406.58,756.85,407.87,698.36,496.23
755,OK,206,-25,953,953,577.34,407.15,755.6,406.95,698.43,496.02
756,OK,207,-25,953,953,578.86,407.04,757.19,408.15,699.44,495.37
757,OK,206,-25,952,952,577.92,406.71,755.99,407.77,697.87,495.87
758,OK,205,-26,954,954,577.41,406.09,755.85,407.4,697.56,495.93
759,OK,202,-28,958,958,576.64,406.81,755.89,407.22,697.58,495.92
760,OK,204,-26,954,954,577.13,406.69,755.46,408.27,697.07,495.32
761,OK,205,-25,951,951,576.51,406.49,754.41,408.47,695.4,494.41
762,OK,203,-27,955,955,576.43,406.59,755.06,408.61,695.89,494.29
763,OK,203,-27,955,955,575.88,406.24,754.43,406.64,696.44,494.39
764,OK,203,-26,953,953,574.93,406.66,753.17,407.68,694.47,494.32
765,OK,202,-28,955,955,574.33,406.82,753.02,407.4,694.46,492.26
766,OK,202,-29,955,955,574.13,406.76,752.79,406.34,695.94,490.03
767,OK,203,-31,954,954,575.21,405.56,753.55,405.85,696.62,488.16
768,OK,202,-32,957,957,574.97,405.08,754.05,405.23,696.51,487.79
769,OK,199,-33,958,958,574.15,404.89,753.3,406.24,693.59,488.11
770,OK,202,-31,955,955,574.27,405.36,752.87,406.36,695.23,487.12
771,OK,198,-32,958,958,571.78,407.45,751.0,406.67,692.62,487.66
772,OK,200,-28,953,953,571.61,408.2,749.89,407.09,691.43,488.71
773,OK,199,-28,955,955,571.6,409.05,750.15,407.6,692.29,489.85
774,OK,199,-30,957,957,572.0,408.45,751.03,407.29,693.42,488.68
775,OK,199,-34,961,961,573.22,406.63,753.02,405.58,695.09,487.71
776,OK,202,-29,954,954,574.48,406.34,753.0,405.95,695.15,490.25
777,OK,203,-26,953,953,575.25,407.12,753.45,407.29,694.92,493.44
778,OK,204,-26,952,952,575.93,407.64,753.91,407.63,696.82,492.98
779,OK,201,-30,957,957,574.02,407.58,753.09,406.93,695.05,490.49
780,OK,197,-31,958,958,571.79,408.59,750.97,407.15,692.48,489.11
781,OK,197,-29,957,957,571.07,408.99,750.13,408.0,691.18,489.86
782,OK,198,-28,954,954,571.53,409.56,750.0,408.08,691.15,489.5
783,OK,193,-34,962,962,569.81,408.42,749.77,408.82,689.78,486.51
784,OK,191,-35,967,967,570.24,405.37,751.13,408.97,687.65,489.83
785,OK,184,-40,978,978,568.89,404.0,751.8,405.69,686.88,494.35
786,OK,182,-40,980,980,568.01,404.84,751.28,406.53,685.7,495.54
787,OK,183,-40,979,979,568.25,404.66,751.28,408.41,685.66,492.54
788,OK,186,-38,975,975,568.65,405.05,750.99,408.51,687.0,491.59
789,OK,186,-38,975,975,568.83,404.35,751.02,410.91,686.12,491.0
790,OK,181,-40,983,983,567.78,405.58,751.52,409.6,685.49,495.63
791,OK,178,-43,985,985,566.38,404.32,750.44,411.71,682.09,491.27
792,OK,180,-42,980,980,566.28,404.63,749.5,410.81,682.56,490.04
793,OK,175,-45,987,987,563.88,405.14,748.36,408.36,680.2,489.96
794,OK,174,-46,986,986,562.32,405.75,746.68,407.02,679.79,487.98
795,OK,173,-38,976,976,559.54,408.69,742.03,412.46,672.86,491.33
796,OK,165,-39,980,980,552.62,413.77,735.85,410.26,667.2,490.19
797,OK,158,-41,985,985,546.25,416.08,730.39,408.94,663.0,490.8
798,OK,155,-42,991,991,545.47,417.84,730.64,408.23,663.28,493.4
799,OK,150,-48,999,999,543.55,416.58,730.16,407.04,661.33,491.58
800,OK,153,-46,995,995,545.54,416.26,731.42,407.67,662.35,490.28
801,OK,154,-45,993,993,546.2,414.96,731.71,408.04,662.52,491.3
802,OK,155,-44,991,991,546.68,415.18,731.89,408.57,662.68,492.09
803,OK,152,-45,994,994,545.75,415.26,731.5,409.12,660.94,492.89
804,OK,153,-42,991,991,544.42,417.3,729.48,408.73,659.33,493.01
805,OK,155,-41,989,989,545.27,417.71,730.09,408.85,660.35,494.04
806,OK,154,-39,988,988,544.91,418.79,729.54,409.82,659.56,497.69
807,OK,155,-38,988,988,545.57,417.41,730.12,408.56,662.12,499.52
808,OK,161,-38,984,984,549.83,414.0,733.9,411.03,664.22,497.13
809,OK,164,-37,984,984,552.59,414.17,736.67,413.38,668.24,496.89
810,OK,166,-38,983,983,552.86,414.64,736.63,412.3,669.47,494.41
811,OK,169,-34,979,979,553.72,415.05,736.81,413.9,671.16,497.44
812,OK,165,-36,980,980,551.12,415.65,734.36,411.42,667.62,495.93
813,OK,164,-33,978,978,550.18,415.92,733.13,411.69,665.0,500.07
814,OK,165,-33,978,978,551.27,416.14,734.06,411.29,665.8,498.44
815,OK,160,-35,983,983,549.0,414.96,732.86,410.94,662.59,499.44
816,OK,164,-31,976,976,550.06,415.2,732.63,411.79,662.88,501.76
817,OK,164,-31,980,980,550.74,417.27,734.03,412.59,667.04,503.56
818,OK,166,-31,976,976,551.87,414.75,734.32,412.65,665.35,501.71
819,OK,168,-30,974,974,552.48,414.67,734.68,412.56,666.8,501.82
820,OK,164,-36,982,982,552.44,413.67,736.08,412.42,667.59,498.76
821,OK,166,-32,974,974,552.86,409.95,734.99,410.81,663.85,500.69
822,OK,163,-35,980,980,550.43,411.39,733.68,410.26,664.26,499.56
823,OK,165,-32,975,975,550.5,412.31,732.81,410.33,662.61,500.18
824,OK,157,-38,988,988,548.19,410.63,732.92,410.05,661.77,502.19
825,OK,155,-41,997,997,548.47,415.86,734.86,414.46,665.13,499.69
826,OK,157,-36,990,990,549.09,414.8,734.32,414.86,664.25,503.52
827,OK,159,-33,984,984,547.81,416.95,731.87,413.6,662.71,504.58
828,OK,164,-29,977,977,549.11,417.92,731.72,413.82,663.97,504.0
829,OK,163,-30,978,978,549.9,416.25,732.82,414.02,664.0,503.72
830,OK,166,-27,975,975,550.95,416.24,733.22,414.97,664.19,504.42
831,OK,164,-28,979,979,550.42,417.75,733.48,414.85,665.96,506.25
832,OK,160,-32,984,984,549.17,417.91,733.18,414.76,664.82,505.63
833,OK,161,-32,982,982,548.33,417.74,731.93,412.94,664.0,504.58
834,OK,161,-29,978,978,548.02,417.91,730.95,413.42,661.96,504.98
835,OK,158,-32,984,984,546.04,420.1,729.95,412.65,663.36,505.35
836,OK,159,-30,982,982,546.22,420.58,729.82,413.42,663.0,506.49
837,OK,161,-30,982,982,547.09,420.1,730.52,411.22,665.85,506.63
838,OK,164,-28,976,976,548.07,419.76,730.4,410.46,665.85,505.8
839,OK,162,-30,980,980,548.58,417.65,731.8,411.22,664.97,506.67
840,OK,160,-31,980,980,547.18,417.73,730.4,410.69,663.01,504.25
841,OK,163,-28,979,979,547.34,420.17,730.32,412.02,665.26,506.38
842,OK,157,-34,987,987,545.36,422.06,729.86,414.21,662.67,500.6
843,OK,155,-31,988,988,543.5,422.1,727.95,412.0,662.67,509.54
844,OK,157,-25,979,979,541.51,424.53,724.04,410.19,660.38,510.74
845,OK,158,-24,976,976,540.69,423.44,722.63,408.98,660.99,512.78
846,OK,155,-25,978,978,539.37,424.24,721.79,409.84,658.54,512.86
847,OK,154,-24,981,981,538.29,424.94,721.2,410.19,659.66,514.63
848,OK,153,-24,978,978,537.39,424.77,719.75,411.4,655.5,512.7
849,OK,154,-22,975,975,537.42,424.96,719.17,410.7,655.1,514.13
850,OK,152,-25,979,979,537.49,425.11,720.14,412.58,654.84,509.37
851,OK,149,-32,988,988,537.11,425.98,721.54,413.44,657.83,505.16
852,OK,153,-26,982,982,539.07,425.87,722.49,416.49,658.18,510.29
853,OK,155,-23,979,979,539.08,426.84,721.96,416.74,657.73,511.18
854,OK,153,-23,978,978,538.34,426.96,720.94,416.66,655.4,511.66
855,OK,154,-24,980,980,539.48,426.75,722.49,418.11,657.05,511.4
856,OK,155,-21,977,977,539.25,427.55,721.7,418.8,656.24,511.39
857,OK,150,-27,983,983,536.94,424.35,720.3,410.96,655.18,512.15
858,OK,152,-26,981,981,537.96,424.22,721.1,411.84,655.82,511.41
859,OK,156,-22,971,971,537.91,421.9,719.23,410.58,654.18,510.18
860,OK,155,-23,973,973,538.26,420.98,719.95,409.52,654.13,511.3
861,OK,156,-23,975,975,540.38,419.45,722.63,411.1,655.04,512.89
862,OK,158,-23,975,975,541.62,421.9,723.63,411.49,659.12,513.05
863,OK,160,-20,974,974,543.42,421.76,725.39,413.08,660.42,517.44
864,OK,157,-23,981,981,544.37,421.42,727.76,418.21,658.19,515.46
865,OK,158,-24,986,986,545.98,422.64,730.36,416.96,664.3,518.36
866,OK,159,-24,986,986,547.3,422.11,731.6,417.9,665.55,519.68
867,OK,160,-22,982,982,546.53,422.81,730.08,416.95,664.86,519.5
868,OK,157,-24,988,988,545.68,423.88,730.4,417.0,664.17,521.18
869,OK,160,-22,983,983,546.59,423.44,730.29,416.0,665.1,518.63
870,OK,166,-16,968,968,547.67,423.68,728.58,417.84,662.02,515.68
871,OK,162,-20,975,975,545.81,424.69,728.06,417.4,661.81,514.7
872,OK,159,-24,980,980,545.87,424.98,728.96,417.23,661.95,511.88
873,OK,161,-21,976,976,545.63,425.52,728.04,417.62,661.3,513.82
874,OK,157,-24,983,983,544.68,424.38,728.5,417.93,660.34,513.61
875,OK,157,-24,982,982,544.53,424.19,728.11,418.01,660.09,513.04
876,OK,157,-25,982,982,544.94,423.67,728.57,417.53,660.55,512.62
877,OK,158,-25,984,984,545.61,424.91,729.45,416.36,662.74,513.53
878,OK,160,-22,982,982,546.01,425.92,729.48,416.44,664.89,518.78
879,OK,162,-19,977,977,546.24,425.77,728.81,416.98,662.95,517.23
880,OK,161,-21,979,979,546.63,423.38,729.58,416.66,662.59,516.46
881,OK,159,-23,981,981,545.68,422.14,729.01,416.84,661.61,514.8
882,OK,156,-27,987,987,545.21,421.84,729.8,417.7,661.58,513.96
883,OK,157,-25,983,983,544.98,421.76,728.73,417.44,659.83,513.49
884,OK,161,-21,975,975,546.36,421.71,728.55,416.39,660.16,513.65
885,OK,160,-24,979,979,546.57,422.0,729.53,416.13,661.02,511.75
886,OK,161,-25,979,979,547.32,422.72,730.39,416.63,663.13,509.45
887,OK,160,-24,978,978,546.8,423.44,729.64,416.71,661.05,511.1
888,OK,157,-30,986,986,546.09,423.32,730.32,414.88,662.49,508.58
889,OK,158,-28,986,986,546.68,424.62,731.0,417.58,663.6,509.51
890,OK,162,-25,978,978,549.62,422.89,732.57,419.37,662.6,507.84
891,OK,162,-27,980,980,548.78,423.38,732.07,417.56,664.16,506.87
892,OK,163,-25,978,978,547.74,423.33,730.38,414.29,665.49,511.03
893,OK,164,-24,975,975,547.31,421.97,729.44,413.49,664.01,509.77
894,OK,158,-30,984,984,545.8,420.33,729.59,411.85,663.4,508.21
895,OK,161,-30,978,978,546.72,419.47,729.37,410.63,663.26,504.72
896,OK,161,-30,979,979,546.76,419.49,729.55,410.19,663.28,504.2
897,OK,160,-31,983,983,546.61,420.06,730.15,410.54,665.26,505.02
898,OK,160,-33,986,986,547.63,423.5,731.98,416.5,667.16,501.59
899,OK,162,-31,985,985,549.46,419.91,733.58,416.06,666.51,505.69
900,OK,168,-27,978,978,552.54,419.99,735.47,416.42,671.68,506.65
901,OK,165,-31,986,986,552.41,420.42,736.73,416.61,672.8,507.0
902,OK,168,-25,978,978,552.26,421.19,735.06,416.2,671.17,509.59
903,OK,170,-25,977,977,553.59,419.77,736.38,416.67,671.52,508.14
904,OK,169,-27,980,980,554.31,419.85,737.53,417.81,672.64,508.16
905,OK,167,-29,980,980,554.32,417.75,737.6,416.85,669.49,505.46
906,OK,165,-30,984,984,553.33,419.63,737.32,417.7,669.18,507.14
907,OK,170,-24,975,975,553.84,420.79,736.18,418.39,669.58,508.3
908,OK,166,-29,983,983,553.12,420.21,736.88,417.88,669.66,506.76
909,OK,165,-29,982,982,552.36,420.74,736.1,417.79,669.72,506.42
910,OK,165,-28,983,983,552.09,421.06,735.83,417.86,669.9,507.68
911,OK,164,-30,984,984,551.99,420.87,736.09,418.04,669.9,506.14
912,OK,167,-27,978,978,552.98,420.17,735.96,417.74,669.03,506.96
913,OK,169,-24,974,974,553.48,421.04,735.65,417.98,668.36,507.73
914,OK,171,-21,971,971,554.46,420.56,735.99,418.81,668.28,509.93
915,OK,171,-21,972,972,554.55,421.25,736.36,418.54,670.02,510.43
916,OK,169,-24,976,976,553.93,421.21,736.49,418.57,669.93,509.84
917,OK,171,-22,972,972,554.55,421.19,736.29,418.38,670.11,509.63
918,OK,171,-21,972,972,554.01,421.38,735.79,418.5,669.12,510.27
919,OK,172,-20,968,968,554.3,421.15,735.36,418.17,667.28,509.81
920,OK,171,-20,970,970,553.88,421.51,735.25,418.57,667.64,511.58
921,OK,172,-18,966,966,554.23,420.9,734.9,418.79,666.3,510.19
922,OK,173,-17,965,965,554.26,421.04,734.72,419.42,666.26,510.18
923,OK,170,-22,973,973,552.9,420.56,734.96,418.83,668.17,509.24
924,OK,168,-24,976,976,553.37,420.06,735.91,419.19,668.22,510.3
925,OK,168,-25,976,976,552.83,420.3,735.39,418.5,668.65,508.08
926,OK,172,-20,968,968,554.11,420.29,735.1,418.79,667.49,508.95
927,OK,171,-21,968,968,553.49,419.79,734.61,418.82,666.04,508.42
928,OK,168,-23,974,974,553.1,420.46,735.35,418.76,667.26,510.06
929,OK,168,-23,976,976,553.0,421.96,735.45,419.13,669.26,510.9
930,OK,168,-22,974,974,552.9,421.4,734.98,418.95,668.06,509.99
931,OK,170,-21,973,973,553.38,420.68,735.31,419.0,668.88,510.86
932,OK,169,-22,972,972,553.05,421.14,734.76,418.91,667.1,509.55
933,OK,169,-22,975,975,553.39,420.98,735.8,419.1,669.26,510.94
934,OK,168,-24,977,977,552.29,421.38,735.05,418.23,669.0,509.58
935,OK,170,-20,970,970,553.39,420.56,734.87,419.34,667.31,510.14
936,OK,171,-21,971,971,554.64,419.85,736.22,419.66,667.65,509.99
937,OK,173,-22,973,973,555.78,419.99,737.83,419.14,671.36,509.75
938,OK,175,-21,972,972,556.88,420.34,738.59,420.01,674.31,511.48
939,OK,174,-21,973,973,555.99,420.51,738.02,419.69,673.31,510.54
940,OK,172,-23,975,975,554.97,420.85,737.41,419.05,672.06,509.0
941,OK,175,-20,971,971,556.49,420.79,738.01,419.4,672.88,510.47
942,OK,174,-20,973,973,556.4,421.01,738.36,420.69,674.01,511.42
943,OK,176,-18,969,969,556.87,421.24,738.17,420.26,673.86,512.92
944,OK,176,-18,965,965,556.56,419.83,737.05,419.96,670.18,509.9
945,OK,175,-18,965,965,555.86,419.46,736.36,419.46,668.45,509.95
946,OK,177,-17,963,963,556.77,420.21,736.82,419.25,669.62,509.13
947,OK,176,-18,965,965,556.04,420.4,736.45,419.3,669.77,509.48
948,OK,178,-16,961,961,557.19,419.77,737.02,419.69,670.05,509.49
949,OK,176,-18,965,965,556.45,419.79,736.88,419.57,669.66,509.54
950,OK,176,-19,965,965,556.33,419.91,736.74,418.98,669.71,507.98
951,OK,177,-18,966,966,557.03,421.42,737.65,419.77,672.82,509.51
952,OK,181,-15,963,963,558.54,422.0,738.66,419.64,677.07,512.77
953,OK,181,-17,962,962,559.81,420.27,739.8,420.12,675.82,509.56
954,OK,181,-17,963,963,559.67,419.68,739.71,419.56,674.55,508.8
955,OK,179,-19,965,965,558.84,419.93,739.24,419.55,674.36,507.48
956,OK,181,-15,961,961,558.17,421.27,737.84,419.57,675.47,510.54
957,OK,176,-18,966,966,556.15,421.08,736.89,419.54,671.97,510.87
958,OK,178,-17,963,963,556.82,420.68,736.91,418.55,672.4,510.21
959,OK,177,-20,968,968,557.49,420.71,738.52,419.27,674.88,509.07
960,OK,179,-17,965,965,558.53,420.61,738.93,420.29,674.93,511.48
961,OK,179,-17,965,965,558.45,420.49,738.91,420.51,674.68,510.96
962,OK,177,-19,966,966,558.1,419.66,738.69,420.05,673.44,509.01
963,OK,178,-20,966,966,557.94,420.19,738.56,419.09,675.11,507.02
964,OK,176,-21,969,969,556.71,420.48,737.88,419.31,673.49,507.19
965,OK,177,-22,969,969,557.78,420.18,738.94,420.08,674.94,505.87
966,OK,179,-20,967,967,558.82,419.81,739.74,420.49,675.73,507.56
967,OK,177,-23,969,969,558.46,418.62,739.78,419.14,674.87,504.61
968,OK,179,-20,964,964,559.21,418.49,739.49,418.97,674.25,506.41
969,OK,182,-16,959,959,560.12,418.5,739.49,419.24,673.54,508.45
970,OK,180,-17,962,962,560.16,418.74,740.01,419.83,673.73,509.89
971,OK,181,-16,960,960,560.83,418.13,740.3,420.81,672.36,509.9
972,OK,181,-17,965,965,560.82,419.06,741.34,420.4,676.39,510.71
973,OK,183,-15,962,962,562.09,418.54,741.96,421.22,676.05,512.51
974,OK,179,-19,967,967,560.93,415.97,741.68,420.32,673.36,511.75
975,OK,181,-15,961,961,559.83,417.06,739.48,420.07,672.4,511.84
976,OK,181,-14,960,960,559.81,417.73,739.3,420.41,672.7,513.22
977,OK,179,-17,964,964,559.11,417.52,739.42,420.18,673.41,511.56
978,OK,179,-17,964,964,558.55,419.23,738.78,419.93,673.92,510.95
979,OK,179,-17,963,963,558.35,419.31,738.39,419.65,672.68,508.99
980,OK,180,-17,962,962,558.95,419.72,738.81,419.86,673.14,509.3
981,OK,181,-15,958,958,558.39,420.23,737.63,419.67,672.2,509.98
982,OK,179,-16,963,963,558.13,420.86,738.28,419.91,673.59,511.34
983,OK,177,-18,967,967,557.16,419.67,738.0,419.73,672.52,511.31
984,OK,172,-23,972,972,555.41,419.17,737.16,419.14,670.33,507.38
985,OK,172,-23,974,974,555.54,419.82,737.67,418.85,672.24,509.86
986,OK,175,-18,967,967,556.2,419.46,737.01,419.6,670.73,511.34
987,OK,173,-22,970,970,555.32,419.6,736.71,418.31,670.86,508.78
988,OK,170,-23,975,975,554.27,419.52,736.62,418.92,669.68,509.19
989,OK,170,-22,973,973,554.13,418.78,736.04,418.32,668.23,509.76
990,OK,168,-23,976,976,554.03,419.47,736.49,419.39,667.91,511.65
991,OK,170,-23,974,974,554.28,419.85,736.45,419.07,669.57,509.76
992,OK,172,-19,968,968,554.23,421.03,735.3,419.18,669.11,510.31
993,OK,172,-19,969,969,555.5,419.64,736.78,420.11,667.55,511.21
994,OK,169,-22,977,977,553.72,421.32,736.46,419.24,669.39,513.41
995,OK,172,-18,971,971,554.67,421.8,736.24,419.7,669.56,514.88
996,OK,171,-20,973,973,554.19,420.82,736.1,419.18,668.99,512.24
997,OK,169,-23,976,976,554.19,420.99,736.66,419.57,670.03,510.91
998,OK,171,-19,971,971,554.19,420.64,735.82,420.26,667.93,512.68
999,OK,171,-19,971,971,554.76,420.41,736.34,420.52,668.43,513.28
1000,OK,172,-20,971,971,554.72,420.42,736.32,419.59,668.6,510.47
1001,OK,172,-19,971,971,554.57,420.31,736.21,419.92,668.89,513.34
1002,OK,171,-22,972,972,554.82,419.11,736.66,419.62,668.3,509.66
1003,OK,172,-20,968,968,554.46,419.92,735.58,419.81,667.4,510.02
1004,OK,169,-25,974,974,554.09,419.05,736.27,418.65,667.16,506.86
1005,OK,170,-20,971,971,554.48,418.88,736.15,420.23,666.53,511.3
1006,OK,169,-24,977,977,554.93,417.7,737.63,419.43,668.69,509.78
1007,OK,176,-18,967,967,556.73,418.79,737.55,420.33,671.1,512.01
1008,OK,178,-16,963,963,558.09,418.16,738.21,420.32,671.55,510.94
1009,OK,179,-16,963,963,559.39,417.75,739.51,420.35,671.51,512.26
1010,OK,181,-14,960,960,560.35,417.84,739.81,421.56,672.06,514.05
1011,OK,184,-10,954,954,561.49,417.95,739.95,422.43,672.07,515.38
1012,OK,182,-14,961,961,561.56,417.04,741.29,421.58,673.28,513.83
1013,OK,180,-15,960,960,560.03,417.31,739.5,421.04,671.35,511.37
1014,OK,178,-18,964,964,559.99,416.19,740.17,420.8,671.09,509.75
1015,OK,179,-17,963,963,559.79,415.88,739.93,420.52,671.01,510.5
1016,OK,180,-17,964,964,561.33,416.4,741.54,421.36,672.61,512.61
1017,OK,179,-15,961,961,559.78,417.33,739.47,420.99,669.97,512.17
1018,OK,177,-17,966,966,559.68,416.91,740.26,421.1,670.34,513.71
1019,OK,181,-15,961,961,561.39,416.16,741.08,421.11,671.02,511.61
1020,OK,179,-16,962,962,560.11,416.75,739.9,420.83,671.1,512.14
1021,OK,174,-26,974,974,560.18,414.27,742.32,419.64,671.72,506.88
1022,OK,176,-22,970,970,559.37,414.8,740.8,418.05,672.73,509.74
1023,OK,175,-21,968,968,557.67,415.92,738.74,417.09,670.44,510.58
1024,OK,177,-18,965,965,557.79,416.59,738.23,416.45,670.22,512.44
1025,OK,174,-23,971,971,557.82,414.68,739.5,413.63,670.93,510.32
1026,OK,176,-24,970,970,559.91,412.79,741.41,413.87,672.16,510.33
1027,OK,178,-20,966,966,560.48,413.55,741.22,415.44,672.3,512.28
1028,OK,180,-19,965,965,561.45,413.63,741.95,415.32,672.68,513.15
1029,OK,176,-22,968,968,560.08,415.21,741.13,419.13,671.33,507.37
1030,OK,183,-12,957,957,561.13,419.17,740.16,421.29,672.86,512.34
1031,OK,180,-16,965,965,560.61,419.25,741.05,421.26,675.11,513.33
1032,OK,183,-14,963,963,561.15,421.11,741.23,420.39,678.69,513.87
1033,OK,180,-15,964,964,559.19,420.85,739.59,420.43,675.68,513.67
1034,OK,179,-16,964,964,558.44,419.93,738.7,416.72,674.67,514.95
1035,OK,177,-17,968,968,557.51,420.8,738.42,416.55,674.25,516.2
1036,OK,175,-18,969,969,555.73,419.63,736.88,415.41,672.73,515.29
1037,OK,176,-18,965,965,556.06,417.97,736.48,414.48,670.62,512.92
1038,OK,171,-20,971,971,554.53,417.38,736.11,414.58,668.05,514.31
1039,OK,172,-21,968,968,554.78,416.23,735.78,413.47,666.89,513.09
1040,OK,171,-21,970,970,554.42,417.13,735.88,414.7,667.5,512.73
1041,OK,172,-21,970,970,555.14,417.52,736.58,415.17,668.26,512.5
1042,OK,173,-20,969,969,555.52,417.82,736.65,415.4,669.63,511.92
1043,OK,174,-19,965,965,555.03,417.7,735.44,416.49,667.63,509.76
1044,OK,167,-26,972,972,552.47,415.5,734.31,414.86,663.16,506.53
1045,OK,166,-26,979,979,554.63,414.69,737.69,418.81,664.84,510.62
1046,OK,166,-32,986,986,554.86,416.6,739.21,419.17,671.34,505.37
1047,OK,167,-28,981,981,554.13,416.31,737.56,418.1,669.39,507.61
1048,OK,165,-29,982,982,554.12,414.77,737.83,417.78,667.83,507.9
1049,OK,164,-30,985,985,554.37,414.22,738.46,418.65,666.4,509.06
1050,OK,164,-31,984,984,553.55,415.3,737.55,416.88,666.73,506.03
1051,OK,166,-31,979,979,553.03,415.58,736.21,414.8,666.91,501.6
1052,OK,164,-34,982,982,552.5,415.55,736.09,414.41,666.5,500.66
1053,OK,166,-31,976,976,552.37,415.13,734.87,414.24,665.34,500.74
1054,OK,165,-31,978,978,552.51,414.78,735.45,414.21,666.01,501.67
1055,OK,166,-32,978,978,552.49,415.22,735.46,414.18,666.2,501.2
1056,OK,166,-31,979,979,552.83,415.16,735.93,414.66,666.47,502.04
1057,OK,165,-31,979,979,551.93,414.79,735.07,414.26,665.09,502.15
1058,OK,163,-34,985,985,552.15,414.64,736.37,414.58,666.42,501.72
1059,OK,163,-33,983,983,551.75,415.7,735.57,414.99,665.93,502.48
1060,OK,163,-34,985,985,552.46,415.34,736.62,414.97,667.13,501.08
1061,OK,162,-35,989,989,552.6,415.25,737.49,415.45,668.13,502.92
1062,OK,164,-32,984,984,553.94,415.98,737.9,417.32,667.43,504.54
1063,OK,167,-29,980,980,554.42,416.46,737.75,417.59,668.37,505.03
1064,OK,170,-27,976,976,555.71,415.73,738.32,417.24,669.15,505.55
1065,OK,173,-25,971,971,556.44,415.56,738.13,416.03,669.89,504.37
1066,OK,169,-29,976,976,554.91,415.67,737.42,415.46,668.96,502.99
1067,OK,165,-32,980,980,553.03,415.39,736.4,414.29,667.16,501.83
1068,OK,164,-32,982,982,552.4,416.01,736.1,414.56,667.03,503.15
1069,OK,164,-31,985,985,553.75,414.37,738.03,417.22,666.34,507.07
1070,OK,167,-29,981,981,553.61,415.76,737.14,416.04,669.36,507.21
1071,OK,168,-26,976,976,553.07,418.51,735.59,416.53,668.39,507.89
1072,OK,171,-21,971,971,553.27,419.72,734.83,417.47,668.01,510.54
1073,OK,170,-23,973,973,553.61,418.25,735.63,417.36,667.63,508.34
1074,OK,170,-22,972,972,552.98,419.96,734.78,417.1,668.19,510.06
1075,OK,172,-23,973,973,555.42,418.29,737.34,417.93,670.58,509.55
1076,OK,174,-17,967,967,555.78,418.67,736.54,419.57,668.64,513.09
1077,OK,174,-20,968,968,557.25,417.63,738.21,419.42,669.52,510.87
1078,OK,173,-20,968,968,556.48,417.51,737.58,419.15,668.25,511.02
1079,OK,168,-23,974,974,553.46,418.25,735.63,418.07,667.03,510.3
1080,OK,167,-27,978,978,552.84,417.09,735.66,415.53,668.09,508.52
1081,OK,171,-20,971,971,555.02,417.49,736.57,418.4,667.96,512.06
1082,OK,170,-23,972,972,555.07,415.95,736.91,417.89,666.9,510.63
1083,OK,167,-26,980,980,554.66,414.86,737.88,416.94,668.17,512.26
1084,OK,166,-25,979,979,552.37,417.18,735.48,417.19,666.52,512.26
1085,OK,166,-25,979,979,552.92,416.84,735.98,418.0,666.98,512.03
1086,OK,168,-25,977,977,553.43,417.14,736.11,418.03,667.9,508.96
1087,OK,167,-28,979,979,554.0,415.78,737.16,418.45,667.01,506.48
1088,OK,168,-24,976,976,556.47,414.1,738.89,420.08,665.84,512.88
1089,OK,166,-26,980,980,554.94,415.61,738.16,419.9,665.52,511.89
1090,OK,168,-25,977,977,554.95,416.25,737.69,419.67,666.36,509.0
1091,OK,166,-27,980,980,554.81,415.34,737.97,419.92,666.54,510.03
1092,OK,163,-31,984,984,552.48,416.52,736.47,417.04,666.68,506.5
1093,OK,162,-34,989,989,551.77,417.61,736.74,415.84,669.65,503.98
1094,OK,159,-38,991,991,548.52,417.87,733.87,412.8,666.98,500.43
1095,OK,159,-35,986,986,547.86,418.68,732.23,412.93,664.75,500.69
1096,OK,161,-34,984,984,548.62,418.47,732.52,412.28,665.84,501.77
