k,status,x,y,w,h,rx,ry,lx,ly,nx,ny
753,OK,128,237,718,718,404.03,527.16,588.83,520.32,477.77,668.88
754,OK,145,241,705,705,413.41,528.71,594.69,519.38,490.62,662.86
755,OK,154,226,710,710,423.95,520.77,606.86,516.48,503.61,643.73
756,OK,168,191,750,750,454.88,485.45,647.48,501.42,535.72,639.61
757,OK,193,195,740,740,475.95,480.51,664.82,506.12,556.8,637.05
758,OK,207,196,738,738,488.04,482.69,676.35,507.99,571.6,634.66
759,OK,212,197,738,738,492.52,485.14,680.88,509.78,575.51,635.13
760,OK,210,192,746,746,493.52,484.96,684.12,509.37,578.88,634.36
761,OK,226,196,735,735,505.44,482.87,691.51,517.08,588.32,626.64
762,OK,227,203,733,733,507.61,481.45,692.23,521.27,586.61,637.58
763,OK,223,205,737,737,503.14,486.31,689.64,521.71,586.56,643.04
764,OK,218,205,741,741,500.89,487.97,688.35,524.2,582.55,645.87
765,OK,193,203,766,766,485.4,500.51,680.34,530.64,570.28,658.12
766,OK,179,226,757,757,464.58,521.79,658.82,538.19,553.11,679.94
767,OK,157,250,748,748,441.05,545.33,633.57,551.33,525.24,701.58
768,OK,179,264,723,723,451.88,543.67,637.58,556.87,535.47,700.85
769,OK,183,251,738,738,462.21,531.85,651.01,553.32,548.07,697.93
770,OK,197,246,728,728,473.89,520.8,659.37,549.17,556.65,685.67
771,OK,203,199,755,755,492.58,486.35,683.84,522.04,572.74,648.73
772,OK,227,197,725,725,503.46,476.31,687.44,508.36,582.68,626.8
773,OK,230,190,714,714,508.56,463.55,687.75,504.79,575.87,609.91
774,OK,238,187,713,713,512.72,463.37,692.98,498.89,586.83,606.08
775,OK,256,207,700,700,523.7,474.34,699.75,513.3,601.66,621.75
776,OK,247,204,731,731,529.95,478.81,711.12,529.82,603.91,634.37
777,OK,258,206,731,731,540.6,481.69,721.94,531.94,616.57,636.16
778,OK,256,208,733,733,538.57,483.96,721.14,532.42,615.19,640.01
779,OK,247,212,728,728,527.29,488.68,709.89,530.84,604.29,642.71
780,OK,235,212,727,727,514.33,491.81,697.92,528.87,590.79,641.24
781,OK,221,210,728,728,499.72,489.28,684.53,521.17,578.43,643.82
782,OK,200,203,746,746,485.78,492.94,675.84,521.68,567.19,646.21
783,OK,188,202,759,759,476.12,497.29,670.36,519.84,562.2,654.79
784,OK,176,206,755,755,462.89,503.02,656.76,519.18,547.81,655.29
785,OK,169,212,752,752,454.86,510.26,648.35,521.41,539.97,661.82
786,OK,167,212,754,754,453.71,510.89,647.59,522.39,538.73,662.36
787,OK,174,212,752,752,459.41,507.31,652.49,522.53,544.15,662.47
788,OK,174,212,753,753,458.16,509.28,651.8,520.22,546.49,662.94
789,OK,184,221,744,744,461.79,517.06,653.3,526.13,554.73,665.89
790,OK,171,215,765,765,459.34,515.62,655.76,529.64,550.15,671.39
791,OK,175,225,766,766,463.75,522.49,660.2,540.32,555.7,685.84
792,OK,173,224,775,775,465.25,523.54,663.83,543.29,555.59,690.34
793,OK,186,226,764,764,474.2,522.74,669.73,545.28,564.51,682.62
794,OK,191,226,767,767,481.83,522.84,677.44,550.6,568.56,682.53
795,OK,196,232,769,769,487.93,530.26,684.02,557.31,574.29,688.94
796,OK,204,243,754,754,490.11,537.6,682.78,561.96,576.29,691.98
797,OK,208,247,744,744,490.95,537.69,681.11,561.89,575.67,689.89
798,OK,195,238,765,765,484.16,538.42,680.24,558.76,573.68,693.25
799,OK,193,238,765,765,482.65,537.14,678.33,559.34,571.27,691.91
800,OK,197,239,763,763,484.92,537.25,680.16,558.53,575.19,692.29
801,OK,199,238,762,762,485.56,538.24,680.97,556.73,578.3,692.18
802,OK,198,235,763,763,483.57,536.4,679.27,554.14,576.88,687.95
803,OK,187,231,772,772,478.09,535.25,675.95,554.2,570.07,689.8
804,OK,187,230,765,765,474.35,533.83,670.53,550.7,566.38,683.34
805,OK,187,228,762,762,474.28,528.15,669.47,547.73,564.27,680.93
806,OK,175,220,773,773,467.04,523.14,665.12,542.18,556.46,680.12
807,OK,159,221,781,781,455.27,530.13,655.88,543.98,543.93,685.05
808,OK,153,230,771,771,446.2,535.77,644.36,547.11,531.46,688.75
809,OK,147,224,775,775,441.58,529.78,640.79,540.96,527.9,687.69
810,OK,146,220,754,754,433.79,519.92,627.84,528.3,517.09,670.04
811,OK,153,230,730,730,429.01,523.43,616.92,529.15,514.4,664.21
812,OK,127,218,751,751,407.4,525.71,600.75,520.98,501.04,664.47
813,OK,107,216,749,749,388.35,522.73,581.26,521.43,478.57,658.4
814,OK,89,212,754,754,374.08,523.57,568.35,521.81,462.39,655.92
815,OK,77,204,756,756,359.21,520.32,553.4,506.62,453.73,651.41
816,OK,77,196,751,751,357.85,512.24,550.77,499.63,450.35,637.5
817,OK,83,189,742,742,362.3,501.91,553.08,490.94,450.92,624.55
818,OK,84,158,766,766,368.59,487.27,564.98,467.82,468.62,606.21
819,OK,106,140,748,748,378.91,461.87,569.85,435.95,487.0,579.27
820,OK,105,117,741,741,374.82,443.83,563.65,415.48,481.17,546.09
821,OK,90,109,751,751,365.06,438.78,556.88,412.98,469.25,542.26
822,OK,79,108,756,756,356.77,439.27,549.96,414.06,460.96,546.16
823,OK,73,110,753,753,349.05,442.05,540.77,413.26,453.66,545.38
824,OK,54,101,750,750,332.76,430.75,524.39,405.65,430.97,534.43
825,OK,48,119,737,737,322.95,438.66,510.97,412.78,415.1,548.8
826,OK,34,108,736,736,310.92,428.94,498.22,400.27,400.26,537.88
827,OK,45,123,706,706,310.78,433.3,490.31,403.67,397.43,535.29
828,OK,44,117,724,724,315.47,435.28,499.5,405.45,405.5,539.27
829,OK,49,109,740,740,325.81,431.49,514.98,409.14,418.17,538.52
830,OK,72,111,750,750,349.18,441.44,540.47,414.72,449.81,545.1
831,OK,77,107,758,758,356.19,440.02,549.59,412.75,459.47,545.67
832,OK,90,109,750,750,365.43,441.68,556.44,413.31,469.74,542.07
833,OK,83,119,753,753,360.82,450.58,552.75,422.9,462.82,553.89
834,OK,73,144,747,747,352.82,469.87,543.92,447.03,444.58,577.19
835,OK,65,146,754,754,348.61,473.84,541.81,453.2,439.65,584.14
836,OK,60,144,760,760,345.34,474.58,540.09,453.84,437.36,585.52
837,OK,63,150,752,752,346.66,476.57,538.96,454.02,436.01,586.84
838,OK,65,147,747,747,346.67,474.26,537.7,450.4,435.17,578.4
839,OK,69,134,752,752,349.01,463.86,540.75,436.89,446.32,570.92
840,OK,80,118,752,752,358.31,446.62,550.35,421.96,457.92,554.61
841,OK,86,111,752,752,363.79,438.5,556.21,417.56,464.98,546.68
842,OK,88,110,750,750,364.15,438.84,555.79,415.42,466.51,544.39
843,OK,92,111,747,747,366.58,438.88,557.25,413.73,469.89,542.34
844,OK,91,110,750,750,367.24,437.24,559.22,416.33,469.13,543.77
845,OK,91,115,748,748,366.92,441.77,558.13,418.71,468.19,548.94
846,OK,94,118,747,747,369.18,443.55,560.24,419.85,471.19,551.54
847,OK,94,118,748,748,370.18,444.51,561.25,420.04,471.71,552.1
848,OK,95,120,746,746,370.35,446.44,560.75,421.29,470.78,553.91
849,OK,93,121,747,747,369.51,445.84,560.45,422.42,468.95,555.86
850,OK,93,121,747,747,368.91,445.97,559.86,422.37,468.19,555.02
851,OK,92,121,746,746,368.6,445.92,559.32,423.16,466.93,554.59
852,OK,93,121,747,747,368.53,447.43,559.23,422.41,468.17,554.4
853,OK,102,127,735,735,373.59,447.29,561.33,422.34,471.39,553.43
854,OK,102,121,743,743,376.83,445.55,566.61,421.08,476.18,551.8
855,OK,108,130,733,733,379.72,446.45,567.15,424.36,476.4,557.86
856,OK,110,133,730,730,380.97,447.08,567.83,425.7,476.96,560.51
857,OK,106,133,734,734,378.6,448.46,566.42,427.88,474.81,563.56
858,OK,105,131,736,736,377.7,449.01,565.95,427.61,474.87,561.28
859,OK,105,132,739,739,378.06,449.91,567.34,428.87,476.44,564.29
860,OK,99,140,740,740,372.82,456.81,562.04,433.02,470.91,576.73
861,OK,91,134,753,753,369.73,456.53,562.35,433.02,469.93,576.23
862,OK,91,136,756,756,370.11,461.18,563.05,434.05,473.21,580.9
863,OK,94,143,750,750,371.23,466.83,562.43,439.57,472.67,584.06
864,OK,93,143,752,752,370.48,467.54,562.23,439.37,473.2,584.64
865,OK,96,145,747,747,370.98,466.93,561.26,438.93,472.98,584.48
866,OK,95,143,750,750,371.28,467.22,562.2,438.64,473.57,584.87
867,OK,95,143,750,750,371.72,466.15,562.9,439.03,472.97,584.95
868,OK,97,144,747,747,372.32,466.53,562.68,438.5,473.19,582.64
869,OK,96,144,747,747,371.43,467.44,561.87,439.82,473.22,582.35
870,OK,92,143,751,751,368.63,467.91,559.97,440.28,470.43,583.39
871,OK,93,143,750,750,369.67,467.73,561.01,440.31,471.91,583.83
872,OK,91,143,751,751,368.13,467.83,559.56,440.46,469.81,583.49
873,OK,92,143,750,750,368.76,468.15,559.67,439.44,471.08,583.23
874,OK,94,144,748,748,369.93,467.78,560.62,440.19,471.93,583.71
875,OK,95,145,747,747,370.55,466.4,561.07,439.86,471.26,584.24
876,OK,94,145,749,749,369.74,466.02,560.81,439.23,470.88,585.67
877,OK,96,144,748,748,371.7,466.11,562.3,438.19,474.06,584.3
878,OK,97,143,749,749,372.08,465.72,562.67,436.38,475.42,583.13
879,OK,95,144,747,747,370.66,464.5,561.04,437.42,471.8,583.26
880,OK,97,145,746,746,372.22,464.88,562.58,438.41,472.99,584.9
881,OK,98,145,745,745,372.81,464.26,562.94,437.93,473.27,584.2
882,OK,100,145,745,745,374.39,464.96,564.39,438.3,475.01,584.31
883,OK,102,151,738,738,374.98,468.57,563.39,443.28,473.3,584.97
884,OK,105,151,737,737,377.7,468.57,566.14,444.91,475.02,582.94
885,OK,107,153,731,731,378.83,466.88,566.02,445.77,473.27,581.05
886,OK,119,152,726,726,388.31,462.09,574.64,445.04,483.49,577.37
887,OK,122,152,723,723,390.05,460.06,575.45,443.45,483.6,574.5
888,OK,117,144,730,730,389.22,455.12,576.61,439.57,482.71,572.56
889,OK,119,145,731,731,390.62,454.78,578.39,439.61,484.15,572.95
890,OK,122,144,727,727,391.91,454.01,578.46,438.83,485.91,569.02
891,OK,122,135,726,726,394.47,442.84,581.1,432.49,483.65,560.0
892,OK,133,122,717,717,403.41,427.02,587.92,419.51,488.33,538.18
893,OK,150,116,702,702,416.84,413.04,597.77,412.08,496.28,522.21
894,OK,165,58,720,720,439.85,370.96,625.16,378.21,517.73,461.54
895,OK,196,34,691,691,458.46,340.71,635.84,354.97,535.6,411.73
896,OK,212,18,673,673,474.8,322.3,646.95,343.42,537.02,375.23
897,OK,217,-1,671,671,478.49,306.85,650.13,327.39,540.85,352.46
898,OK,223,-10,664,664,478.69,298.12,648.94,314.11,546.64,338.18
899,OK,210,-12,678,678,470.38,307.98,644.55,320.92,541.87,340.2
900,OK,211,14,676,676,471.43,323.82,644.17,345.7,540.43,370.78
901,OK,203,33,687,687,467.5,339.7,642.62,365.68,538.25,399.83
902,OK,181,45,714,714,455.21,357.65,637.91,377.68,529.51,437.35
903,OK,179,48,726,726,460.75,363.13,646.04,388.52,532.0,447.42
904,OK,179,59,733,733,463.62,367.15,650.03,397.77,533.46,468.88
905,OK,183,64,734,734,468.19,373.27,654.66,404.75,539.17,473.29
906,OK,181,64,736,736,467.76,373.59,654.46,405.89,537.73,476.02
907,OK,190,73,731,731,474.32,375.14,659.03,412.12,543.69,484.11
908,OK,197,79,723,723,478.45,375.45,660.61,413.74,546.73,486.4
909,OK,201,91,714,714,480.08,379.48,659.63,419.1,546.35,497.61
910,OK,200,93,709,709,476.36,380.91,655.37,417.59,543.59,496.65
911,OK,197,90,712,712,474.47,382.17,654.37,417.2,543.48,492.82
912,OK,197,88,717,717,475.19,382.61,656.26,418.47,544.57,492.01
913,OK,201,90,721,721,479.99,383.78,662.16,420.27,552.08,498.29
914,OK,200,84,730,730,483.13,382.54,667.24,420.7,555.92,496.91
915,OK,207,95,717,717,485.14,384.33,665.81,422.53,555.92,503.01
916,OK,205,94,718,718,484.23,384.07,665.32,421.08,554.25,503.42
917,OK,204,88,723,723,482.77,384.84,665.53,420.21,557.11,496.59
918,OK,202,85,726,726,482.4,383.13,666.0,418.37,555.92,495.97
919,OK,203,89,724,724,484.0,382.91,666.84,419.29,556.56,502.05
920,OK,204,91,723,723,483.94,383.61,666.75,419.67,556.59,503.06
921,OK,206,91,720,720,485.26,385.54,667.43,420.75,557.36,500.13
922,OK,206,90,724,724,486.2,384.97,669.64,418.98,559.23,503.82
923,OK,207,92,725,725,487.95,385.09,671.03,421.55,558.76,504.91
924,OK,208,94,720,720,487.75,384.71,669.4,421.74,558.4,505.12
925,OK,204,94,722,722,484.99,384.88,667.29,421.66,555.35,506.74
926,OK,205,95,721,721,484.95,385.03,666.85,422.61,554.65,507.58
927,OK,206,96,718,718,484.92,385.76,666.22,422.7,556.06,507.01
928,OK,205,97,718,718,483.72,386.38,664.94,423.6,553.92,507.57
929,OK,203,93,724,724,484.03,385.21,666.47,423.72,555.1,506.71
930,OK,202,91,724,724,482.53,386.62,665.49,422.95,554.26,502.9
931,OK,204,89,723,723,483.17,385.78,665.9,422.28,556.25,497.86
932,OK,203,90,725,725,483.49,385.67,666.35,423.21,556.05,499.85
933,OK,205,92,726,726,485.33,389.75,668.99,425.19,559.6,503.53
934,OK,207,96,720,720,485.39,389.54,667.35,424.99,558.69,506.0
935,OK,209,104,709,709,482.04,391.4,661.55,424.88,555.66,508.82
936,OK,201,109,706,706,474.48,396.11,653.75,426.61,545.36,513.81
937,OK,180,112,716,716,457.9,402.63,640.82,426.57,528.3,525.8
938,OK,165,132,707,707,440.28,419.6,621.67,436.95,506.33,542.2
939,OK,145,125,708,708,417.67,421.08,599.82,428.91,489.93,533.57
940,OK,138,123,711,711,409.28,421.01,592.47,425.78,485.72,533.76
941,OK,131,112,717,717,405.1,413.87,589.74,418.14,481.53,524.21
942,OK,128,101,723,723,405.8,406.06,591.91,409.81,480.92,516.25
943,OK,141,97,708,708,414.37,397.48,596.68,397.65,485.83,505.86
944,OK,167,87,712,712,440.86,384.49,624.1,394.64,513.53,497.37
945,OK,187,77,708,708,457.42,379.23,639.74,381.43,534.95,482.32
946,OK,197,52,716,716,467.81,361.88,652.13,364.89,550.46,456.75
947,OK,183,58,716,716,456.19,368.01,640.57,368.99,534.53,463.96
948,OK,169,73,713,713,440.97,382.1,624.63,378.5,518.41,479.16
949,OK,160,82,715,715,433.42,389.27,617.52,388.21,509.16,490.72
950,OK,161,97,704,704,432.52,394.15,613.75,395.02,503.96,503.66
951,OK,157,109,699,699,427.22,402.02,607.2,400.47,495.94,515.43
952,OK,151,123,682,682,415.01,410.93,590.45,401.01,482.28,522.21
953,OK,142,122,690,690,408.54,414.51,585.9,404.89,477.27,525.43
954,OK,138,122,692,692,405.79,417.51,583.86,408.43,474.69,524.47
955,OK,137,126,697,697,405.14,420.22,584.54,413.61,475.23,531.21
956,OK,136,128,701,701,406.29,422.96,586.74,419.73,476.19,536.28
957,OK,133,128,707,707,404.65,426.28,586.63,421.03,477.39,539.16
958,OK,132,130,709,709,403.94,426.86,586.51,424.54,477.64,542.61
959,OK,129,125,708,708,400.05,424.88,582.3,422.88,474.89,536.12
960,OK,108,117,713,713,381.25,423.1,564.36,409.84,456.06,531.05
961,OK,88,107,723,723,365.89,419.94,551.46,405.55,439.6,524.31
962,OK,79,105,719,719,356.74,416.97,540.73,396.12,429.2,522.53
963,OK,73,111,719,719,351.4,420.54,535.55,400.18,422.33,530.4
964,OK,74,110,731,731,354.5,427.42,541.56,406.65,431.36,533.31
965,OK,87,100,734,734,365.63,423.71,552.79,397.35,450.37,523.97
966,OK,144,124,709,709,410.67,426.98,592.83,414.21,495.46,535.74
967,OK,167,121,718,718,437.95,423.93,622.93,419.78,521.8,538.88
968,OK,193,112,724,724,466.49,413.59,652.88,419.74,550.99,532.83
969,OK,193,117,726,726,469.93,415.74,656.63,424.71,550.13,541.08
970,OK,184,117,722,722,457.2,420.21,643.15,422.72,540.01,536.09
971,OK,166,129,715,715,441.68,424.78,625.68,432.2,512.62,543.55
972,OK,144,141,713,713,421.29,430.8,604.53,444.19,488.37,557.94
973,OK,136,142,718,718,410.78,435.49,595.56,440.61,487.87,564.5
974,OK,130,129,723,723,403.31,431.52,589.54,426.1,487.49,551.67
975,OK,118,121,730,730,395.84,425.94,583.8,423.69,477.23,547.72
976,OK,125,122,731,731,401.76,427.12,590.12,424.33,485.5,549.15
977,OK,134,123,725,725,407.41,424.61,594.02,422.69,491.54,546.69
978,OK,137,127,721,721,409.13,428.42,594.76,422.48,492.21,550.32
979,OK,137,128,728,728,413.05,429.45,600.62,428.8,496.31,556.7
980,OK,141,134,723,723,414.48,432.47,600.67,432.77,497.12,557.48
981,OK,146,134,715,715,416.77,433.19,600.98,432.15,497.21,550.04
982,OK,145,134,716,716,417.97,434.42,602.4,433.54,497.7,551.62
983,OK,151,137,717,717,422.84,436.56,607.54,435.44,504.63,555.36
984,OK,151,140,721,721,423.92,436.97,609.5,438.98,505.83,562.38
985,OK,148,138,724,724,422.99,437.88,609.41,439.24,505.3,563.2
986,OK,148,138,725,725,421.81,437.42,608.48,438.77,505.04,562.78
987,OK,143,137,721,721,416.52,436.22,602.14,438.07,497.53,558.74
988,OK,140,137,724,724,415.86,436.42,602.26,439.53,495.36,560.99
989,OK,150,145,725,725,425.67,440.53,612.16,448.58,505.79,569.78
990,OK,150,153,728,728,427.05,448.76,614.48,456.25,508.15,581.93
991,OK,156,158,723,723,430.62,450.09,616.53,459.44,511.88,583.69
992,OK,156,160,721,721,429.47,451.72,615.07,460.58,510.75,585.24
993,OK,151,151,728,728,425.69,448.39,613.14,454.78,510.98,578.83
994,OK,149,147,728,728,424.31,447.0,611.72,450.88,509.16,574.89
995,OK,138,133,734,734,416.28,437.29,605.42,439.31,499.46,562.14
996,OK,136,119,731,731,412.02,425.71,600.27,424.15,496.67,544.76
997,OK,134,109,721,721,408.15,412.38,593.98,411.18,487.83,527.54
998,OK,128,96,725,725,405.37,402.17,592.23,402.45,483.13,514.56
999,OK,126,92,715,715,402.12,391.9,586.25,397.51,472.95,504.04
1000,OK,124,78,721,721,401.51,380.01,586.96,388.39,473.81,492.9
1001,OK,123,71,710,710,395.87,369.77,578.61,376.51,469.96,479.31
1002,OK,112,66,712,712,387.69,366.31,570.88,376.9,457.67,472.67
1003,OK,105,63,705,705,377.07,363.8,558.43,370.34,446.39,463.92
1004,OK,97,52,711,711,372.14,360.12,555.0,368.28,440.88,451.75
1005,OK,90,50,707,707,365.21,360.91,547.27,363.98,430.61,445.13
1006,OK,90,54,702,702,363.8,360.03,544.47,363.34,428.36,449.24
1007,OK,95,59,704,704,367.78,363.97,549.08,366.92,437.24,458.26
1008,OK,99,61,700,700,370.75,366.09,550.93,368.5,437.91,456.47
1009,OK,106,73,707,707,380.89,369.69,562.48,383.25,447.09,476.41
1010,OK,113,69,718,718,389.86,375.36,574.42,386.31,462.77,476.44
1011,OK,119,81,716,716,396.91,382.4,580.55,397.93,466.54,489.15
1012,OK,124,88,714,714,400.35,388.49,583.45,405.26,471.81,493.37
1013,OK,129,97,718,718,404.86,396.45,588.99,414.19,480.2,507.21
1014,OK,132,97,725,725,407.68,399.48,593.9,414.28,487.37,512.38
1015,OK,132,105,721,721,406.4,405.28,591.55,418.04,486.48,519.91
1016,OK,127,108,726,726,399.87,416.73,586.75,418.52,486.84,525.45
1017,OK,125,115,715,715,394.85,414.92,578.82,422.46,477.6,525.57
1018,OK,90,119,734,734,369.95,427.85,558.89,429.37,449.96,544.76
1019,OK,72,125,743,743,355.03,437.47,546.26,432.2,435.85,557.54
1020,OK,58,128,724,724,337.33,438.47,523.44,426.18,410.75,549.54
1021,OK,50,132,710,710,326.84,436.99,509.3,425.46,393.91,543.28
1022,OK,43,146,692,692,311.12,443.11,488.48,425.83,378.62,551.11
1023,OK,34,163,669,669,293.75,447.86,464.29,423.79,357.62,558.51
1024,OK,28,159,671,671,289.85,447.16,461.22,423.96,351.48,554.28
1025,OK,33,153,680,680,298.55,444.34,472.75,426.43,360.95,551.6
1026,OK,40,147,692,692,311.81,436.28,490.02,430.37,372.89,552.72
1027,OK,44,129,712,712,321.98,430.8,505.26,424.64,386.42,544.07
1028,OK,58,108,739,739,344.15,420.96,534.54,423.16,416.36,533.27
1029,OK,82,122,717,717,361.64,422.95,545.94,432.97,427.62,532.29
1030,OK,130,119,731,731,418.98,405.33,602.36,448.37,479.77,542.66
1031,OK,180,141,704,704,458.14,414.63,634.31,457.18,518.13,551.7
1032,OK,224,134,722,722,504.49,418.6,686.15,457.93,576.52,553.27
1033,OK,248,124,740,740,532.57,410.55,716.65,459.65,612.16,553.74
1034,OK,215,116,738,738,496.92,412.78,685.07,439.44,577.79,544.7
1035,OK,187,117,715,715,459.85,408.32,643.37,422.28,537.52,533.76
1036,OK,123,104,728,728,398.8,413.13,586.3,408.55,483.07,526.29
1037,OK,96,106,740,740,375.15,424.0,565.25,411.13,463.57,535.71
1038,OK,92,101,746,746,371.48,423.43,563.08,408.18,463.37,533.39
1039,OK,101,108,740,740,380.45,422.86,570.82,415.45,467.32,538.28
1040,OK,119,107,741,741,399.89,416.96,590.72,419.79,484.59,536.22
1041,OK,131,113,739,739,410.72,420.12,600.98,423.78,495.82,542.98
1042,OK,140,117,733,733,416.63,421.99,605.32,425.58,502.92,543.27
1043,OK,136,116,732,732,412.74,420.68,601.37,423.9,497.67,543.42
1044,OK,133,115,734,734,411.25,420.43,600.29,424.2,496.16,542.92
1045,OK,131,117,732,732,408.93,420.76,597.46,425.1,492.44,543.86
1046,OK,133,117,731,731,409.74,421.81,597.92,425.21,493.46,542.12
1047,OK,137,125,726,726,411.79,426.02,598.8,430.09,495.83,549.19
1048,OK,136,122,730,730,411.97,425.67,599.96,428.4,497.45,547.28
1049,OK,137,124,731,731,411.86,428.64,600.03,430.6,499.68,548.61
1050,OK,139,125,728,728,412.77,429.39,600.16,430.7,500.53,549.02
1051,OK,145,135,723,723,417.59,431.04,603.81,436.92,501.52,558.8
1052,OK,146,134,724,724,418.72,431.05,605.08,436.64,504.88,559.46
1053,OK,143,134,724,724,416.47,431.92,603.0,435.69,501.33,559.2
1054,OK,140,134,728,728,414.93,433.6,602.35,436.67,500.95,561.67
1055,OK,149,129,729,729,421.25,431.28,608.96,433.34,511.15,555.12
1056,OK,147,124,728,728,420.54,427.26,608.14,430.31,508.64,548.95
1057,OK,149,133,729,729,423.8,431.96,611.61,436.14,510.21,560.51
1058,OK,152,133,725,725,424.41,430.51,611.03,435.71,511.61,557.8
1059,OK,150,124,729,729,422.72,424.93,610.5,428.27,513.16,549.62
1060,OK,153,126,728,728,424.36,429.44,611.88,431.02,517.07,550.21
1061,OK,158,129,724,724,426.64,431.61,613.01,430.36,521.91,551.55
1062,OK,159,130,728,728,428.52,432.83,616.06,433.29,524.41,555.95
1063,OK,165,133,720,720,430.71,434.58,616.05,431.44,527.12,554.97
1064,OK,165,132,721,721,430.29,432.76,615.91,429.65,526.9,553.53
1065,OK,166,131,720,720,430.86,433.81,616.24,428.95,528.87,552.61
1066,OK,169,132,720,720,434.07,433.4,619.58,430.07,531.93,552.68
1067,OK,165,131,724,724,432.31,434.94,618.65,430.64,530.48,554.72
1068,OK,166,132,724,724,433.52,434.82,620.04,431.66,531.04,554.99
1069,OK,168,133,721,721,432.66,434.31,618.38,430.1,530.81,553.85
1070,OK,161,128,731,731,430.92,432.88,619.28,428.95,528.79,555.82
1071,OK,156,130,727,727,426.17,432.64,613.34,429.89,519.43,554.92
1072,OK,151,125,734,734,424.21,431.97,613.16,430.22,517.94,554.5
1073,OK,148,128,733,733,421.59,430.91,610.28,431.32,513.44,557.0
1074,OK,143,120,738,738,418.94,427.08,608.98,427.76,510.1,551.51
1075,OK,141,118,741,741,417.05,427.31,607.79,424.96,510.69,550.54
1076,OK,148,123,731,731,419.31,429.3,607.48,425.56,513.08,550.4
1077,OK,142,117,739,739,417.72,427.4,608.08,423.64,510.82,548.36
1078,OK,128,119,735,735,401.49,433.31,590.16,419.03,496.02,547.1
1079,OK,109,120,737,737,382.29,438.65,571.0,416.9,477.56,549.21
1080,OK,107,115,736,736,382.07,432.34,570.92,414.94,475.42,543.21
1081,OK,121,117,730,730,393.38,429.8,581.05,418.74,485.93,540.15
1082,OK,130,110,739,739,403.73,427.93,593.58,415.84,500.54,537.48
1083,OK,136,108,745,745,411.3,426.15,602.69,414.31,509.22,540.44
1084,OK,142,108,741,741,416.31,424.12,606.78,413.7,514.32,537.54
1085,OK,143,108,734,734,416.66,422.16,605.61,413.18,510.83,533.4
1086,OK,140,109,739,739,414.2,423.64,604.35,414.68,509.51,538.31
1087,OK,137,105,745,745,413.56,421.31,605.25,414.55,509.27,536.1
1088,OK,141,112,740,740,415.84,428.3,606.38,422.29,512.39,540.15
1089,OK,141,110,738,738,414.81,423.48,604.87,416.28,510.61,539.28
1090,OK,140,106,741,741,414.65,420.97,605.48,413.85,510.94,536.07
1091,OK,140,106,742,742,414.5,422.92,605.35,413.91,512.78,537.35
1092,OK,137,105,740,740,411.85,422.54,602.28,413.99,508.81,533.58
1093,OK,139,107,738,738,412.95,422.45,602.96,414.85,509.43,533.44
1094,OK,136,105,744,744,412.42,422.58,603.86,414.26,508.76,536.48
1095,OK,139,111,738,738,412.76,425.98,602.75,418.59,508.74,539.06
1096,OK,143,117,733,733,413.63,429.95,602.18,421.89,510.35,542.01
1097,OK,139,111,736,736,412.4,425.41,601.91,418.18,508.05,536.92
1098,OK,140,106,741,741,413.44,423.38,604.06,413.64,512.58,535.42
1099,OK,142,107,738,738,414.24,424.91,603.9,413.6,514.27,534.33
1100,OK,148,109,730,730,416.68,424.97,604.23,411.52,517.05,530.17
1101,OK,147,108,728,728,415.39,424.77,602.31,411.21,514.1,527.39
1102,OK,144,108,732,732,414.44,424.45,602.74,412.73,513.22,530.95
1103,OK,146,111,729,729,414.65,426.44,602.14,416.15,511.88,530.22
1104,OK,146,110,733,733,414.31,426.11,602.68,412.08,515.59,533.0
1105,OK,141,105,739,739,413.84,422.01,603.77,410.24,512.8,532.16
1106,OK,139,107,738,738,412.18,423.23,602.02,411.9,508.93,535.13
1107,OK,140,107,739,739,412.57,424.14,602.49,411.15,510.79,535.24
1108,OK,138,106,741,741,411.67,423.86,602.22,410.96,510.04,535.85
1109,OK,138,106,739,739,411.07,423.88,600.91,411.32,509.87,533.66
1110,OK,139,107,734,734,410.05,422.77,598.6,410.78,508.89,531.29
1111,OK,137,107,734,734,408.12,424.81,596.59,409.82,507.42,532.68
1112,OK,139,109,732,732,408.2,425.27,596.0,409.69,508.87,534.39
1113,OK,139,106,735,735,408.84,423.86,597.52,408.63,510.34,531.64
1114,OK,138,110,737,737,408.63,425.78,597.73,410.48,509.53,538.48
1115,OK,140,112,735,735,409.91,427.06,598.59,411.67,511.31,539.12
1116,OK,138,110,737,737,409.4,425.66,598.76,413.08,509.46,537.89
1117,OK,138,110,739,739,410.52,424.73,600.72,415.63,508.81,539.04
1118,OK,138,113,734,734,409.54,425.77,598.43,416.32,506.27,539.27
1119,OK,137,113,735,735,409.17,427.05,598.28,417.29,506.28,539.24
1120,OK,138,116,732,732,409.46,428.07,597.93,420.34,505.51,541.76
1121,OK,137,122,732,732,407.74,435.63,595.91,424.69,505.35,546.04
1122,OK,134,161,721,721,401.9,464.28,587.26,454.07,493.47,584.25
1123,OK,127,175,733,733,401.17,479.77,589.75,472.97,492.53,606.2
1124,OK,131,177,735,735,404.36,486.6,593.25,475.9,499.15,608.31
1125,OK,125,176,744,744,401.42,489.57,592.53,476.54,498.47,614.49
1126,OK,129,179,740,740,403.87,490.54,594.01,477.69,500.2,615.51
