k,status,x,y,w,h,rx,ry,lx,ly,nx,ny
754,OK,211,149,723,723,472.12,431.48,657.28,451.09,579.93,579.45
755,OK,212,149,722,722,472.11,431.12,657.27,449.52,581.36,580.56
756,OK,209,146,728,728,471.96,431.0,658.53,449.95,581.04,579.92
757,OK,211,148,726,726,473.16,431.44,659.21,450.81,582.33,581.77
758,OK,209,147,726,726,471.71,431.08,657.79,450.41,580.16,580.19
759,OK,209,149,726,726,471.15,433.49,657.36,451.72,580.93,582.34
760,OK,210,149,729,729,472.94,434.9,659.66,453.52,583.17,583.3
761,OK,210,153,726,726,472.38,436.69,658.46,456.27,581.7,586.47
762,OK,211,152,727,727,472.5,435.93,658.94,454.24,583.1,585.16
763,OK,207,149,734,734,471.57,437.09,659.81,455.51,583.26,586.52
764,OK,205,149,732,732,468.91,436.77,656.65,454.69,579.34,585.25
765,OK,205,148,734,734,470.24,436.21,658.45,454.36,581.09,585.28
766,OK,205,149,734,734,470.58,437.63,658.73,457.11,580.52,586.13
767,OK,204,149,736,736,470.81,437.71,659.3,457.36,579.61,586.65
768,OK,205,150,737,737,471.98,437.87,660.61,458.82,579.89,589.32
769,OK,203,153,736,736,470.47,440.43,658.89,461.35,578.16,592.61
770,OK,206,153,735,735,471.96,438.8,660.08,459.63,580.07,590.84
771,OK,207,152,732,732,472.35,437.36,659.62,458.99,580.33,588.34
772,OK,202,147,741,741,470.58,436.02,660.26,457.15,579.41,587.59
773,OK,202,147,739,739,469.81,436.17,658.95,457.39,578.69,586.77
774,OK,207,150,732,732,471.89,437.47,659.37,457.21,581.56,586.61
775,OK,216,160,720,720,476.82,440.28,660.84,463.25,584.86,589.27
776,OK,212,156,727,727,475.2,438.57,661.24,460.6,582.36,588.48
777,OK,210,158,726,726,474.05,440.61,659.82,462.4,581.05,591.53
778,OK,211,158,726,726,474.49,441.41,660.16,462.64,582.24,591.78
779,OK,214,162,723,723,475.41,442.17,660.34,464.51,582.68,593.28
780,OK,212,160,725,725,474.49,442.04,659.94,463.73,582.52,592.64
781,OK,210,159,728,728,473.52,441.86,659.79,464.12,581.9,593.7
782,OK,208,160,729,729,472.44,442.15,658.74,465.11,579.54,594.79
783,OK,213,161,724,724,474.76,443.06,659.91,464.9,583.07,593.01
784,OK,215,163,721,721,475.58,442.66,660.07,464.93,583.16,592.29
785,OK,218,163,720,720,478.09,442.82,662.25,464.42,587.13,593.67
786,OK,216,163,720,720,476.65,443.21,660.88,464.85,584.98,593.24
787,OK,216,163,721,721,476.41,443.12,660.85,465.55,584.1,593.31
788,OK,220,167,716,716,478.69,445.37,661.74,468.16,586.63,593.36
789,OK,223,171,709,709,479.07,445.11,659.98,469.78,584.94,593.79
790,OK,222,170,710,710,478.64,444.57,659.88,469.03,584.99,593.45
791,OK,231,178,697,697,483.06,445.35,660.07,475.11,586.61,593.43
792,OK,227,176,700,700,481.33,444.84,659.3,474.53,584.41,594.04
793,OK,225,173,707,707,479.82,446.13,660.32,470.03,586.32,594.66
794,OK,220,170,712,712,478.22,446.63,660.02,470.25,584.54,595.06
795,OK,219,170,712,712,476.81,446.72,658.78,469.49,583.3,594.77
796,OK,219,169,715,715,477.37,447.04,660.25,469.76,584.68,595.32
797,OK,217,171,714,714,477.11,447.12,659.09,473.11,581.66,596.86
798,OK,219,170,715,715,477.15,447.63,659.88,470.68,583.58,595.8
799,OK,221,174,708,708,478.06,447.85,658.85,472.22,583.33,596.64
800,OK,226,176,702,702,480.43,447.36,659.44,472.94,584.91,595.47
801,OK,224,175,707,707,479.99,448.28,660.33,473.24,585.33,596.47
802,OK,225,177,704,704,480.64,449.47,660.36,474.06,585.04,596.43
803,OK,226,178,704,704,481.46,450.11,660.96,476.37,585.48,597.87
804,OK,226,177,706,706,481.52,450.78,661.68,476.14,586.98,598.54
805,OK,224,178,707,707,480.64,450.35,660.67,477.3,583.7,599.82
806,OK,227,180,705,705,482.01,451.66,661.81,477.41,586.45,599.69
807,OK,224,178,708,708,481.31,451.13,661.74,477.08,584.7,600.13
808,OK,228,180,702,702,482.88,451.3,661.95,476.76,586.39,599.7
809,OK,229,182,700,700,483.27,451.97,661.82,476.95,586.27,599.82
810,OK,229,180,700,700,482.93,450.96,661.5,476.27,586.26,597.68
811,OK,224,177,709,709,480.96,451.64,662.04,475.24,586.24,599.13
812,OK,223,177,708,708,480.48,451.38,661.19,476.25,584.39,599.99
813,OK,224,177,708,708,481.12,451.19,661.76,475.81,585.39,599.77
814,OK,221,175,711,711,479.39,450.29,660.91,475.17,583.15,599.17
815,OK,223,176,711,711,480.95,450.65,662.43,474.8,586.25,600.45
816,OK,224,177,710,710,481.58,451.75,662.78,475.68,586.15,601.3
817,OK,224,179,707,707,480.71,452.34,661.31,475.42,584.58,601.61
818,OK,223,177,710,710,480.78,452.17,662.12,475.68,584.71,601.63
819,OK,224,178,708,708,480.85,451.7,661.64,474.95,585.26,600.75
820,OK,224,177,709,709,480.4,450.85,661.65,473.93,586.35,600.0
821,OK,223,176,709,709,479.12,450.98,660.3,474.07,585.13,599.47
822,OK,224,176,709,709,480.26,450.49,661.37,473.06,586.33,598.98
823,OK,224,178,707,707,480.13,450.94,660.64,474.44,585.45,599.96
824,OK,227,179,707,707,482.49,451.79,663.0,475.6,588.83,601.35
825,OK,225,180,707,707,481.09,452.07,661.55,476.88,585.48,602.47
826,OK,225,182,706,706,482.38,452.32,662.24,479.18,585.36,604.3
827,OK,227,184,702,702,482.71,453.76,661.61,479.65,585.74,604.35
828,OK,226,181,706,706,482.25,452.99,662.35,478.38,586.63,604.01
829,OK,227,182,704,704,482.16,453.57,661.66,478.61,586.85,603.42
830,OK,227,184,703,703,482.47,453.03,661.65,479.69,585.45,603.92
831,OK,231,187,697,697,484.09,454.18,661.7,480.59,586.04,604.49
832,OK,231,185,701,701,485.64,453.35,664.0,480.7,587.7,603.65
833,OK,233,187,696,696,487.04,453.3,664.03,482.51,587.56,603.87
834,OK,234,191,693,693,486.99,454.66,662.94,484.68,585.63,605.64
835,OK,234,191,692,692,487.23,454.65,662.6,486.07,585.93,605.19
836,OK,228,186,700,700,483.92,453.59,661.66,483.28,583.75,605.13
837,OK,234,195,689,689,486.14,455.67,660.84,486.58,583.87,607.11
838,OK,231,192,692,692,484.51,455.4,660.07,485.96,583.26,607.18
839,OK,231,194,693,693,483.71,456.54,659.57,486.41,582.7,608.68
840,OK,231,195,690,690,483.95,457.32,659.28,487.01,582.21,609.01
841,OK,231,193,693,693,483.58,457.52,659.8,485.3,583.34,607.18
842,OK,227,192,699,699,482.72,457.2,660.27,486.65,582.48,610.44
843,OK,231,198,692,692,483.88,461.48,660.01,488.38,583.67,613.84
844,OK,229,197,696,696,484.04,460.65,660.95,489.59,582.74,615.63
845,OK,227,196,699,699,482.68,460.73,660.65,488.5,582.2,615.81
846,OK,230,195,699,699,485.42,459.2,663.0,489.11,584.59,614.86
847,OK,232,197,696,696,487.74,460.06,664.31,490.86,585.49,616.05
848,OK,232,196,696,696,486.98,460.74,663.99,489.11,585.87,614.92
849,OK,238,203,686,686,489.07,461.89,663.24,491.05,587.45,616.21
850,OK,238,202,688,688,490.11,460.83,664.53,491.58,588.24,617.11
851,OK,236,201,691,691,487.9,461.58,663.62,489.67,587.94,617.66
852,OK,236,201,690,690,488.02,461.54,663.46,490.56,586.4,617.92
853,OK,233,202,691,691,485.58,461.44,661.32,490.12,583.92,618.94
854,OK,235,202,689,689,486.42,461.32,661.63,490.09,584.49,616.9
855,OK,231,198,694,694,485.85,460.18,662.05,489.88,583.48,616.06
856,OK,232,199,692,692,485.24,460.86,661.07,489.39,583.81,615.57
857,OK,229,194,698,698,484.66,458.82,662.16,486.91,583.43,614.08
858,OK,222,189,708,708,481.52,458.76,661.86,485.66,581.49,614.76
859,OK,222,189,706,706,480.95,458.95,660.81,485.22,580.37,612.74
860,OK,223,191,704,704,481.3,458.59,660.45,487.03,579.45,614.47
861,OK,218,189,709,709,478.73,457.92,659.22,485.77,577.02,614.52
862,OK,220,190,706,706,479.21,458.25,659.05,485.71,578.8,614.47
863,OK,222,190,705,705,480.15,457.32,659.38,485.88,579.23,613.1
864,OK,220,189,709,709,479.33,458.39,659.8,485.57,579.08,614.74
865,OK,218,187,713,713,479.54,457.25,661.11,485.38,579.33,614.8
866,OK,218,187,712,712,479.09,458.03,660.51,484.83,579.14,614.83
867,OK,222,190,707,707,480.67,458.5,660.72,486.22,579.79,614.74
868,OK,220,187,710,710,480.3,457.35,661.13,484.8,580.96,614.39
869,OK,219,186,712,712,479.97,456.11,661.16,484.65,579.92,615.11
870,OK,222,189,707,707,480.69,457.11,660.57,485.25,580.86,614.55
871,OK,221,188,709,709,480.3,457.42,660.81,484.7,579.68,614.53
872,OK,220,185,713,713,480.2,456.56,661.98,482.3,581.46,612.91
873,OK,221,187,711,711,479.98,457.5,661.16,483.37,581.53,614.72
874,OK,224,189,707,707,482.13,456.7,662.02,484.66,581.94,614.52
875,OK,219,188,709,709,479.19,457.19,659.74,484.63,577.77,613.92
876,OK,219,190,708,708,479.25,458.33,659.25,487.3,577.13,616.81
877,OK,226,192,705,705,484.18,458.61,663.27,488.39,583.83,616.36
878,OK,218,186,713,713,480.09,456.22,661.49,485.42,579.18,613.39
879,OK,222,189,706,706,481.24,457.42,660.85,485.2,579.94,613.92
880,OK,224,190,705,705,483.08,456.3,662.11,486.57,581.18,613.96
881,OK,226,191,702,702,483.55,456.67,661.98,485.75,582.97,612.97
882,OK,224,190,704,704,481.52,457.47,660.8,484.83,581.38,613.44
883,OK,224,190,705,705,482.23,457.18,661.54,485.04,581.47,613.75
884,OK,230,194,697,697,484.31,458.57,661.58,486.5,583.09,612.95
885,OK,234,197,690,690,486.1,458.71,661.7,486.7,584.83,612.04
886,OK,237,196,690,690,489.14,459.38,664.6,487.29,588.62,610.54
887,OK,227,189,703,703,483.79,456.77,662.7,484.58,583.79,610.17
888,OK,232,194,696,696,486.13,458.39,663.34,485.79,586.16,612.48
889,OK,231,195,694,694,484.14,459.33,661.16,485.0,584.31,613.22
890,OK,229,190,702,702,484.7,458.54,663.71,483.18,586.31,612.89
891,OK,230,192,701,701,484.7,458.61,663.47,483.78,586.05,613.6
892,OK,228,190,704,704,484.88,458.37,664.39,483.4,586.71,613.91
893,OK,225,189,706,706,482.62,458.64,662.77,483.47,583.51,614.17
894,OK,223,189,706,706,481.37,458.79,661.45,483.15,582.48,613.83
895,OK,223,187,709,709,481.67,457.04,662.47,482.65,583.34,614.02
896,OK,223,189,707,707,480.95,457.69,661.16,483.46,581.67,614.32
897,OK,222,187,711,711,480.7,457.74,662.11,482.58,582.7,614.86
898,OK,223,188,708,708,480.98,459.01,661.78,482.22,582.73,614.16
899,OK,220,186,712,712,480.12,458.02,661.82,482.38,582.82,613.88
900,OK,223,189,706,706,481.01,457.98,660.87,484.25,581.82,614.5
901,OK,222,188,709,709,480.09,457.81,660.94,483.23,581.73,614.16
902,OK,220,187,709,709,478.78,458.01,659.76,483.11,579.44,612.97
903,OK,222,189,706,706,479.64,458.88,659.81,483.98,580.68,613.93
904,OK,225,189,704,704,481.64,457.64,661.21,483.24,583.67,612.88
905,OK,224,189,704,704,481.17,457.48,660.61,484.13,581.95,612.91
906,OK,221,188,707,707,478.99,458.07,659.26,483.57,579.66,611.99
907,OK,219,187,708,708,477.62,459.09,658.47,482.97,579.18,612.06
908,OK,222,191,701,701,478.65,459.34,657.5,484.95,577.63,611.78
909,OK,224,192,701,701,479.84,459.67,658.61,484.59,580.14,612.7
910,OK,223,188,706,706,481.06,457.36,661.0,484.02,582.14,612.63
911,OK,222,189,706,706,480.38,457.87,660.18,484.38,580.83,613.68
912,OK,223,190,705,705,480.75,458.02,660.4,484.17,581.42,613.78
913,OK,220,190,705,705,478.51,458.28,658.1,485.16,577.2,613.87
914,OK,221,191,705,705,479.03,458.84,658.49,485.86,578.18,614.81
915,OK,220,186,710,710,478.99,457.13,660.16,482.57,580.51,612.85
916,OK,220,188,709,709,479.3,457.92,659.8,484.81,579.21,614.01
917,OK,220,188,709,709,479.9,457.31,660.27,485.11,579.78,613.73
918,OK,222,189,706,706,480.02,457.5,659.9,484.79,580.23,613.74
919,OK,221,188,709,709,479.2,458.15,660.05,483.26,580.62,613.53
920,OK,222,188,708,708,480.4,457.69,660.93,484.25,581.48,614.89
921,OK,221,187,710,710,480.54,457.19,661.44,483.85,581.65,614.17
922,OK,226,189,707,707,483.4,457.95,663.42,485.88,585.26,613.86
923,OK,221,185,715,715,481.37,458.1,663.78,484.06,584.38,614.8
924,OK,221,187,710,710,479.62,458.73,660.96,482.43,581.95,613.54
925,OK,220,186,710,710,479.86,457.75,661.07,482.01,581.47,613.2
926,OK,217,177,721,721,478.92,453.83,663.19,476.7,582.97,608.91
927,OK,213,174,725,725,476.64,453.56,661.99,475.8,581.03,608.58
928,OK,216,172,723,723,478.49,451.93,663.32,473.57,584.87,604.56
929,OK,213,171,724,724,477.1,452.0,662.34,473.74,580.67,603.82
930,OK,212,171,724,724,476.26,451.71,661.52,472.49,580.05,604.3
931,OK,209,165,730,730,475.03,448.47,661.67,470.49,581.2,601.74
932,OK,210,167,727,727,474.35,448.06,660.38,470.39,580.55,601.13
933,OK,209,163,731,731,474.63,445.05,661.55,468.71,580.49,599.59
934,OK,209,160,732,732,474.42,444.91,661.76,466.49,583.09,597.47
935,OK,210,161,731,731,474.35,444.72,661.31,466.03,582.82,597.87
936,OK,209,159,735,735,474.59,444.67,662.6,466.38,583.78,598.04
937,OK,208,160,734,734,473.6,445.68,661.49,466.16,582.97,598.14
938,OK,208,160,734,734,473.99,445.84,661.74,467.6,582.2,599.07
939,OK,211,161,731,731,474.0,445.35,661.34,464.61,584.37,597.13
940,OK,211,159,732,732,474.72,444.99,662.35,464.09,586.76,596.55
941,OK,221,172,712,712,476.2,450.07,658.69,468.35,586.99,597.08
942,OK,213,165,724,724,472.97,450.02,658.79,466.24,584.8,597.52
943,OK,214,167,721,721,473.43,448.48,658.25,467.0,583.61,597.49
944,OK,215,171,716,716,473.11,450.59,656.59,468.97,582.01,599.57
945,OK,218,177,708,708,473.93,452.65,655.5,470.82,581.12,601.04
946,OK,223,184,702,702,476.18,454.98,655.75,477.12,583.16,604.09
947,OK,219,181,707,707,473.74,454.8,654.58,475.53,580.28,603.93
948,OK,218,181,706,706,473.25,454.96,654.01,475.45,579.6,603.13
949,OK,219,181,706,706,473.49,455.76,654.36,475.07,580.79,603.77
950,OK,219,180,706,706,474.07,455.13,654.96,474.39,581.47,602.98
951,OK,220,181,704,704,474.27,455.76,654.74,474.73,581.05,602.52
952,OK,221,180,705,705,475.12,454.45,655.7,474.38,581.19,601.39
953,OK,221,180,704,704,474.9,453.73,655.26,473.27,581.97,601.48
954,OK,220,182,704,704,474.63,455.22,654.69,476.19,580.08,602.77
955,OK,219,185,704,704,474.4,456.9,654.44,479.03,578.36,606.21
956,OK,225,192,694,694,477.11,459.74,654.43,482.6,579.59,608.01
957,OK,225,191,697,697,476.63,459.28,654.83,481.21,581.55,608.41
958,OK,221,190,698,698,474.14,458.76,652.77,479.79,577.68,609.25
959,OK,221,190,699,699,474.73,458.39,653.22,481.04,577.42,609.77
960,OK,220,190,697,697,473.37,458.4,651.7,480.05,575.31,608.22
961,OK,218,188,703,703,473.43,459.05,653.1,480.85,576.56,610.03
962,OK,216,187,704,704,472.0,459.0,652.12,480.64,574.44,609.53
963,OK,217,188,702,702,472.44,458.77,651.74,481.36,574.26,609.17
964,OK,217,189,702,702,473.04,458.22,652.11,482.63,574.35,611.28
965,OK,215,188,705,705,470.93,458.96,651.28,481.11,573.58,610.1
966,OK,215,189,704,704,471.79,459.65,651.61,482.81,574.02,611.07
967,OK,216,190,703,703,471.9,458.96,651.51,482.72,572.85,611.42
968,OK,213,187,707,707,470.41,459.55,651.12,481.8,572.82,610.44
969,OK,216,189,705,705,472.01,459.41,652.24,482.19,574.02,611.62
970,OK,216,188,705,705,471.96,459.76,652.09,481.76,574.34,611.06
971,OK,216,188,704,704,473.07,457.89,652.79,482.08,574.45,610.85
972,OK,216,190,703,703,471.68,459.58,651.26,482.62,573.68,611.18
973,OK,213,188,707,707,470.75,459.76,651.42,482.58,572.77,611.34
974,OK,214,189,704,704,470.32,460.06,650.34,482.5,571.88,612.51
975,OK,218,187,702,702,472.98,458.02,652.64,479.47,576.09,609.09
976,OK,219,185,705,705,474.17,457.22,654.52,479.14,578.89,606.52
977,OK,221,182,704,704,474.58,455.28,654.8,475.17,581.42,604.38
978,OK,218,178,711,711,475.05,452.85,656.93,474.53,581.14,603.31
979,OK,224,188,701,701,477.47,457.19,656.7,479.15,582.73,608.79
980,OK,217,184,708,708,474.15,458.01,655.32,479.62,578.51,608.79
981,OK,215,182,712,712,472.73,457.45,655.04,477.97,579.45,608.34
982,OK,216,183,708,708,471.61,458.32,652.96,477.59,577.82,607.31
983,OK,215,181,711,711,471.64,457.52,653.72,476.16,578.89,607.0
984,OK,217,184,707,707,472.15,458.07,653.23,477.42,578.77,606.35
985,OK,214,179,715,715,472.88,456.57,655.76,477.28,579.34,607.05
986,OK,216,181,710,710,473.23,456.82,655.12,476.96,579.59,606.82
987,OK,215,180,711,711,471.97,455.98,654.2,475.21,578.74,604.95
988,OK,214,179,712,712,471.53,456.53,653.82,475.74,578.6,605.46
989,OK,213,181,710,710,471.28,455.84,652.86,477.95,575.55,606.19
990,OK,211,178,714,714,470.35,455.15,653.03,476.1,575.87,604.86
991,OK,222,186,702,702,476.36,456.26,655.7,479.62,581.58,606.33
992,OK,213,182,711,711,471.69,455.26,653.08,479.61,575.6,606.82
993,OK,210,177,715,715,470.91,452.63,653.43,477.79,573.1,603.49
994,OK,211,178,714,714,471.73,453.02,653.84,478.6,574.24,604.91
995,OK,210,181,712,712,470.02,455.54,651.93,479.55,572.94,607.7
996,OK,208,180,716,716,469.39,456.38,652.19,479.83,572.49,608.61
997,OK,212,184,710,710,470.59,457.51,652.03,481.1,573.05,609.47
998,OK,211,182,711,711,469.6,456.6,651.31,479.45,572.36,607.15
999,OK,215,182,708,708,471.92,457.0,653.1,478.56,576.22,605.2
1000,OK,212,179,712,712,470.93,455.34,652.99,478.04,574.24,603.8
1001,OK,213,181,711,711,470.76,456.34,652.58,478.63,574.98,605.9
1002,OK,212,181,711,711,470.87,456.14,652.5,479.16,573.4,606.12
1003,OK,211,180,711,711,470.31,454.54,652.04,477.87,572.69,604.97
1004,OK,209,173,718,718,470.03,452.72,653.57,475.11,574.53,601.49
1005,OK,215,181,709,709,472.05,454.99,653.22,477.98,575.75,604.16
1006,OK,213,182,709,709,470.81,455.44,651.88,479.36,574.57,605.97
1007,OK,213,184,706,706,469.67,456.47,650.02,479.55,573.66,607.59
1008,OK,215,185,704,704,469.62,457.11,649.57,479.52,574.61,607.24
1009,OK,218,188,702,702,470.95,459.31,650.53,480.81,578.26,609.33
1010,OK,215,185,705,705,468.85,457.92,649.34,478.06,576.65,606.79
1011,OK,209,182,712,712,466.91,457.83,649.24,478.2,573.43,608.42
1012,OK,210,183,711,711,467.04,457.69,648.96,479.2,572.62,608.98
1013,OK,209,183,711,711,466.46,458.41,648.54,478.94,571.65,608.79
1014,OK,207,182,715,715,465.88,458.83,648.89,478.63,572.07,609.98
1015,OK,203,180,719,719,463.59,458.39,647.55,478.96,570.08,610.27
1016,OK,202,178,721,721,463.19,457.73,647.63,478.35,570.25,609.18
1017,OK,217,186,705,705,470.47,457.34,650.73,479.66,578.8,607.98
1018,OK,212,182,713,713,468.2,457.81,650.76,478.45,576.74,608.98
1019,OK,213,184,706,706,468.94,457.65,649.47,478.93,573.84,607.05
1020,OK,211,182,711,711,469.47,456.39,651.15,479.6,573.18,607.98
1021,OK,213,183,708,708,470.56,456.58,651.45,478.88,573.94,607.34
1022,OK,213,177,717,717,472.44,453.92,655.68,476.51,578.09,605.35
1023,OK,212,177,717,717,471.94,454.98,655.31,476.15,578.06,605.76
1024,OK,211,177,717,717,471.4,454.5,654.72,476.4,576.86,604.9
1025,OK,213,176,717,717,472.09,453.81,655.47,475.31,578.39,603.7
1026,OK,211,171,722,722,472.11,452.43,656.91,473.65,580.14,602.7
1027,OK,210,170,724,724,471.57,452.22,656.86,473.29,579.9,602.79
1028,OK,212,174,718,718,472.16,453.05,655.79,474.5,578.53,603.65
1029,OK,211,174,719,719,471.7,452.28,655.64,474.07,577.22,603.36
1030,OK,207,171,725,725,469.55,452.97,655.23,473.5,576.73,603.32
1031,OK,210,175,718,718,470.21,453.87,654.01,474.37,576.66,603.93
1032,OK,211,176,716,716,471.16,454.24,654.29,475.32,576.88,603.49
1033,OK,210,176,718,718,470.7,454.14,654.47,475.81,575.53,605.62
1034,OK,211,174,720,720,472.84,453.82,657.26,474.24,578.62,605.57
1035,OK,215,178,715,715,474.44,453.95,657.36,476.04,578.73,605.42
1036,OK,215,175,717,717,473.84,453.35,657.35,474.34,580.8,603.73
1037,OK,213,176,716,716,472.6,454.14,655.78,475.06,578.68,604.16
1038,OK,220,181,706,706,474.69,456.07,655.46,475.76,582.02,603.54
1039,OK,216,178,711,711,473.19,454.03,655.09,475.63,579.61,602.33
1040,OK,212,174,718,718,472.51,452.86,656.12,475.45,578.5,603.64
1041,OK,215,176,715,715,473.62,452.97,656.58,474.8,579.24,602.88
1042,OK,213,177,714,714,472.83,453.64,655.32,476.46,577.06,604.21
1043,OK,214,177,715,715,472.27,455.06,655.26,475.96,578.44,604.19
1044,OK,213,176,716,716,472.49,454.53,655.68,476.55,578.23,604.3
1045,OK,214,182,711,711,472.31,456.35,654.19,478.5,576.32,606.88
1046,OK,210,182,714,714,470.25,458.1,652.94,479.66,573.82,609.53
1047,OK,212,182,714,714,471.67,457.79,654.19,480.03,575.39,609.4
1048,OK,213,183,712,712,472.05,458.45,654.12,481.0,575.53,609.76
1049,OK,215,186,708,708,472.88,458.73,653.79,482.27,576.41,609.85
1050,OK,211,184,713,713,469.31,459.69,651.81,480.03,573.71,611.12
1051,OK,213,186,708,708,470.8,460.18,651.87,481.23,574.57,611.06
1052,OK,214,188,708,708,471.35,460.42,652.45,482.68,574.52,612.5
1053,OK,213,186,711,711,471.74,459.2,653.35,481.98,574.73,611.58
1054,OK,213,187,708,708,470.44,460.38,651.38,482.22,573.34,612.02
1055,OK,213,187,706,706,470.74,459.47,651.3,481.73,572.51,610.57
1056,OK,215,190,703,703,470.45,460.73,650.17,483.7,572.21,611.37
1057,OK,216,192,703,703,472.15,461.28,651.56,485.47,572.83,613.71
1058,OK,216,191,702,702,472.21,460.73,651.48,484.7,573.26,612.96
1059,OK,217,190,703,703,472.99,460.82,652.58,483.13,575.05,611.81
1060,OK,221,191,701,701,474.61,460.25,653.64,483.06,577.91,611.85
1061,OK,224,191,700,700,477.93,460.05,656.8,483.39,582.07,611.18
1062,OK,224,193,699,699,477.51,460.53,656.0,484.92,579.62,612.52
1063,OK,215,189,708,708,473.13,460.51,654.06,483.78,576.37,614.08
1064,OK,212,188,711,711,471.45,460.6,652.99,484.4,573.27,614.53
1065,OK,213,190,706,706,471.32,460.55,651.65,484.81,571.46,614.49
1066,OK,217,191,703,703,472.6,460.64,652.21,484.48,573.8,613.24
1067,OK,213,188,708,708,471.79,459.5,652.42,484.59,572.82,613.11
1068,OK,214,189,706,706,471.66,459.94,652.02,483.41,572.93,612.66
1069,OK,213,186,710,710,471.51,459.04,652.79,482.29,574.28,611.91
1070,OK,213,188,709,709,471.06,460.01,652.18,482.69,573.21,612.9
1071,OK,213,187,709,709,471.14,459.38,652.45,482.05,573.13,611.64
1072,OK,214,186,709,709,471.32,459.06,652.6,480.78,574.46,610.84
1073,OK,214,190,705,705,470.89,459.83,650.91,483.58,572.4,613.2
1074,OK,214,188,708,708,472.21,459.86,653.08,482.92,574.35,612.77
1075,OK,218,192,702,702,474.26,460.31,653.33,484.97,575.04,614.57
1076,OK,217,190,704,704,473.91,459.67,653.63,484.32,574.98,612.89
1077,OK,220,194,699,699,474.34,460.69,652.77,484.83,575.37,613.4
1078,OK,216,190,704,704,472.15,460.29,651.89,484.28,574.15,612.67
1079,OK,216,191,705,705,472.3,460.48,652.45,484.26,573.66,613.66
1080,OK,214,188,708,708,472.44,459.41,653.16,483.43,574.23,612.73
1081,OK,216,191,703,703,471.93,460.88,651.53,484.03,573.23,612.54
1082,OK,217,190,702,702,472.72,460.31,652.1,483.49,573.91,611.4
1083,OK,227,194,696,696,478.45,461.36,656.3,484.66,582.83,612.67
1084,OK,216,187,709,709,472.89,460.77,654.29,481.6,578.1,611.99
1085,OK,213,186,710,710,472.54,458.73,653.76,482.91,574.1,612.22
1086,OK,214,187,708,708,472.98,459.06,653.74,482.5,574.44,611.93
1087,OK,215,187,708,708,473.07,459.58,654.17,481.89,575.41,612.51
1088,OK,217,191,702,702,473.16,460.53,652.49,483.72,574.08,612.6
1089,OK,217,191,702,702,473.45,459.33,652.68,484.07,574.37,613.14
1090,OK,213,187,708,708,470.6,459.57,651.63,482.14,573.6,611.35
1091,OK,214,190,704,704,470.88,460.34,650.67,483.47,573.02,612.77
1092,OK,220,194,700,700,475.69,460.86,654.1,487.4,576.83,613.89
1093,OK,221,188,703,703,475.21,459.71,654.85,482.63,580.55,608.78
1094,OK,214,184,710,710,471.26,459.23,652.97,480.8,576.63,609.3
1095,OK,214,185,710,710,471.22,459.22,652.85,480.68,576.19,610.15
1096,OK,211,186,709,709,468.26,459.99,649.86,479.99,572.08,610.37
1097,OK,213,186,706,706,468.35,460.65,649.28,478.22,574.19,608.64
1098,OK,217,188,701,701,469.54,460.13,649.2,479.3,575.99,607.38
1099,OK,211,180,714,714,467.96,458.97,651.16,476.54,576.8,607.11
1100,OK,212,179,712,712,470.24,455.48,652.67,475.14,575.92,604.94
1101,OK,207,171,723,723,468.32,452.27,653.55,472.21,576.36,601.8
1102,OK,205,167,728,728,469.59,449.29,655.87,471.49,577.15,602.11
1103,OK,205,165,733,733,469.7,449.25,657.32,470.92,578.66,602.55
1104,OK,207,164,730,730,470.31,448.03,657.08,468.64,580.87,600.1
1105,OK,208,167,726,726,469.76,450.21,655.73,468.99,580.32,601.27
1106,OK,208,166,727,727,468.9,449.57,655.17,467.81,580.18,599.82
1107,OK,205,166,729,729,467.71,449.76,654.53,467.87,578.79,601.44
1108,OK,207,165,728,728,469.05,449.31,655.69,468.0,580.28,601.05
1109,OK,210,167,724,724,471.12,449.17,656.49,469.03,581.96,600.54
1110,OK,208,166,727,727,469.85,447.98,656.02,468.27,580.25,600.33
1111,OK,211,168,723,723,470.2,448.45,655.43,467.89,581.5,599.95
1112,OK,206,162,731,731,468.49,447.14,655.76,466.41,579.98,599.2
1113,OK,203,162,732,732,467.35,447.35,654.78,467.31,577.29,599.91
1114,OK,205,164,729,729,467.92,447.69,654.72,467.57,578.67,599.86
1115,OK,203,164,730,730,466.75,448.91,653.93,467.78,576.62,600.39
1116,OK,206,170,723,723,467.11,451.32,652.31,470.19,575.99,601.39
1117,OK,213,181,710,710,468.67,457.08,650.64,475.95,576.35,606.11
1118,OK,203,170,725,725,465.11,452.93,650.9,471.45,572.34,602.38
1119,OK,205,170,722,722,466.2,452.14,651.1,471.07,573.89,602.12
1120,OK,198,167,731,731,462.74,451.97,650.02,470.77,570.16,603.0
1121,OK,199,168,728,728,462.72,453.38,649.35,471.5,570.22,603.15
1122,OK,207,181,712,712,465.02,458.95,647.6,476.36,571.47,607.0
1123,OK,215,185,706,706,470.13,459.06,650.61,480.71,576.79,608.11
1124,OK,211,182,710,710,467.94,457.33,649.59,477.91,574.55,607.11
1125,OK,213,182,706,706,468.15,456.67,649.12,475.06,573.87,605.29
1126,OK,214,183,705,705,467.61,457.07,648.27,474.5,574.31,604.72
1127,OK,211,180,708,708,466.32,455.66,647.79,472.84,573.4,604.65
