k,status,x,y,w,h,rx,ry,lx,ly,nx,ny
754,OK,7,53,755,755,274.99,363.86,467.88,395.74,351.61,483.2
755,OK,-5,53,759,759,274.78,366.55,468.87,396.86,355.51,486.87
756,OK,-5,57,753,753,281.53,380.77,472.63,403.58,360.35,478.61
757,OK,12,52,746,746,306.31,366.17,496.36,374.16,396.32,465.7
758,OK,63,52,732,732,384.47,346.21,564.23,390.95,475.62,453.88
759,OK,99,59,719,719,398.1,354.27,573.18,404.35,490.87,459.15
760,OK,118,63,717,717,401.42,358.6,579.24,406.85,500.11,468.54
761,OK,126,64,717,717,401.47,359.17,579.05,409.76,497.27,462.72
762,OK,140,58,713,713,412.83,349.92,590.17,393.56,515.71,440.65
763,OK,164,59,695,695,429.75,345.37,598.62,389.21,540.55,430.1
764,OK,162,73,689,689,410.24,358.88,578.46,410.47,507.71,473.38
765,OK,142,74,704,704,378.65,374.84,561.4,404.77,495.79,482.06
766,OK,122,71,709,709,361.07,368.31,543.8,391.82,467.78,472.89
767,OK,99,60,720,720,343.36,366.5,531.03,380.09,446.69,456.54
768,OK,90,55,722,722,347.7,363.49,533.91,378.51,446.14,455.94
769,OK,89,50,728,728,362.21,359.56,550.15,381.11,457.65,456.77
770,OK,90,51,729,729,363.21,362.35,550.4,383.3,457.02,463.39
771,OK,89,54,727,727,357.33,362.97,543.1,381.86,451.28,466.04
772,OK,84,50,728,728,353.22,353.64,539.16,380.8,444.77,458.2
773,OK,74,43,731,731,337.47,348.82,524.67,375.19,431.27,447.02
774,OK,65,48,726,726,323.79,359.52,508.87,377.01,418.66,461.7
775,OK,53,44,729,729,315.99,355.52,503.78,374.31,407.36,448.78
776,OK,44,40,729,729,306.4,353.12,494.26,363.4,402.81,444.94
777,OK,41,33,738,738,314.75,355.7,506.94,363.66,413.46,438.37
778,OK,58,39,736,736,346.7,355.52,534.38,377.28,444.8,458.44
779,OK,74,46,734,734,362.47,360.14,549.82,384.0,459.57,468.03
780,OK,84,50,734,734,366.09,362.91,553.4,388.66,465.04,469.6
781,OK,89,54,732,732,362.42,364.94,549.37,384.85,463.4,472.33
782,OK,91,58,729,729,358.65,366.15,544.81,385.9,461.27,474.94
783,OK,87,55,730,730,348.8,363.0,536.46,381.82,456.19,465.43
784,OK,89,56,727,727,348.03,366.51,534.22,375.75,465.83,467.86
785,OK,85,70,724,724,332.27,399.42,517.65,385.37,462.96,501.06
786,OK,63,70,739,739,307.06,405.89,500.6,389.21,434.08,497.73
787,OK,42,65,743,743,296.49,391.8,489.14,385.0,400.1,481.28
788,OK,31,59,749,749,300.48,388.19,495.29,384.57,398.94,479.03
789,OK,32,54,755,755,319.64,378.26,515.45,391.1,413.54,477.88
790,OK,41,54,759,759,333.19,385.83,529.37,398.38,430.77,481.5
791,OK,57,67,751,751,347.98,397.28,538.63,417.15,447.86,498.12
792,OK,77,91,739,739,364.12,412.83,550.75,431.07,468.43,536.5
793,OK,93,106,732,732,373.43,417.05,559.41,434.3,478.65,542.04
794,OK,105,117,724,724,377.84,417.42,561.41,437.05,483.59,545.9
795,OK,115,123,717,717,379.86,417.18,562.07,433.6,491.55,546.08
796,OK,121,126,713,713,380.59,415.69,562.53,431.06,493.6,545.27
797,OK,119,126,716,716,376.19,414.84,560.61,432.28,487.25,546.81
798,OK,122,128,713,713,380.39,413.77,562.25,432.73,492.4,548.08
799,OK,126,127,711,711,383.46,410.76,565.3,429.17,496.65,542.56
800,OK,127,127,711,711,382.15,409.34,564.36,429.89,497.85,548.05
801,OK,122,122,720,720,377.86,409.24,564.89,429.22,495.52,547.24
802,OK,122,123,715,715,377.72,412.25,559.7,430.74,489.27,538.39
803,OK,118,112,723,723,373.58,414.83,561.87,419.33,493.75,515.02
804,OK,115,109,724,724,369.72,415.79,556.62,423.26,487.89,519.21
805,OK,115,111,718,718,368.47,414.89,552.15,420.55,483.18,522.15
806,OK,104,104,726,726,356.1,406.89,545.26,409.28,472.13,521.62
807,OK,98,92,729,729,355.89,388.29,544.28,401.36,466.66,499.84
808,OK,95,82,728,728,355.73,377.0,542.26,396.72,463.29,485.86
809,OK,94,73,732,732,362.31,373.91,550.24,400.84,467.15,479.52
810,OK,113,79,716,716,387.37,372.35,564.04,409.82,488.64,482.71
811,OK,129,83,706,706,396.6,370.48,571.9,409.54,502.79,482.16
812,OK,138,84,708,708,407.77,369.34,583.6,420.45,508.41,487.27
813,OK,145,89,703,703,406.59,374.07,580.91,417.64,509.64,492.04
814,OK,146,94,702,702,405.13,377.28,580.49,421.09,505.11,502.01
815,OK,145,97,702,702,401.57,378.16,577.49,421.24,501.88,505.61
816,OK,143,97,704,704,400.46,377.17,577.67,418.11,501.01,503.21
817,OK,143,98,702,702,399.29,378.07,575.7,416.71,500.97,502.46
818,OK,144,104,691,691,392.78,382.44,564.6,416.14,492.54,502.06
819,OK,132,97,702,702,378.99,390.7,560.99,415.31,485.72,492.23
820,OK,111,82,720,720,358.67,383.04,547.84,405.19,465.33,481.6
821,OK,95,77,719,719,343.23,384.47,527.57,403.19,442.93,468.18
822,OK,88,80,718,718,345.11,396.2,529.2,413.11,445.35,479.84
823,OK,86,84,721,721,348.46,401.1,534.63,414.81,453.1,494.61
824,OK,94,102,719,719,362.03,422.0,546.55,432.66,468.3,531.93
825,OK,100,110,715,715,364.8,415.82,547.76,429.88,467.98,525.19
826,OK,105,115,712,712,368.28,411.41,550.07,428.55,472.05,529.28
827,OK,109,116,710,710,369.02,409.67,550.81,427.22,474.61,524.4
828,OK,107,113,718,718,367.37,408.18,553.45,426.58,476.53,529.54
829,OK,110,113,714,714,367.84,410.21,550.34,421.46,480.17,522.91
830,OK,110,113,712,712,366.65,406.44,548.85,422.32,474.73,522.83
831,OK,98,107,729,729,358.33,404.19,548.99,426.95,466.26,535.32
832,OK,96,108,731,731,360.73,403.78,548.23,425.77,466.72,536.81
833,OK,94,109,732,732,360.97,408.0,548.77,426.46,464.87,534.8
834,OK,103,117,720,720,370.62,409.31,551.59,431.44,472.1,538.23
835,OK,99,114,723,723,358.31,405.27,544.54,423.5,468.48,535.05
836,OK,88,106,729,729,344.17,399.72,532.88,418.06,451.64,524.16
837,OK,75,100,735,735,333.68,399.01,524.03,415.9,438.4,523.61
838,OK,68,97,739,739,334.7,399.8,525.66,417.12,439.31,526.0
839,OK,65,98,741,741,339.18,403.72,529.08,428.56,434.59,528.45
840,OK,64,96,746,746,338.82,401.48,531.24,421.13,441.28,528.24
841,OK,65,97,746,746,341.68,403.94,532.61,424.85,441.84,527.84
842,OK,67,97,744,744,343.1,404.06,533.41,423.4,445.69,524.81
843,OK,70,98,737,737,344.04,401.11,531.34,421.07,440.83,517.28
844,OK,73,95,745,745,350.35,401.99,543.32,421.72,459.08,527.61
845,OK,76,97,751,751,349.2,409.33,543.81,424.14,469.72,540.89
846,OK,79,98,750,750,350.54,407.23,542.69,422.91,467.49,534.15
847,OK,84,95,746,746,355.59,402.09,546.22,415.62,472.88,518.77
848,OK,85,96,744,744,353.46,405.44,544.53,417.91,467.91,524.94
849,OK,83,97,747,747,353.32,406.89,545.96,424.41,462.91,532.38
850,OK,85,99,746,746,356.85,409.68,548.53,424.24,467.66,531.93
851,OK,97,103,732,732,368.25,405.16,552.67,422.41,475.75,520.91
852,OK,104,102,723,723,370.23,396.34,552.81,418.24,476.03,509.85
853,OK,109,103,714,714,367.76,396.75,548.72,415.48,476.72,510.92
854,OK,111,107,708,708,366.82,401.64,546.91,420.91,474.45,514.82
855,OK,109,109,709,709,364.54,401.49,546.18,424.99,469.41,521.73
856,OK,108,112,706,706,362.66,405.83,542.89,426.42,467.99,521.81
857,OK,106,113,710,710,361.11,409.44,544.43,426.87,471.86,526.37
858,OK,106,114,709,709,359.47,410.46,541.4,425.6,470.69,523.58
859,OK,109,116,705,705,363.2,412.08,543.43,426.06,476.43,520.0
860,OK,122,111,700,700,375.92,405.39,555.12,407.79,500.48,503.17
861,OK,129,103,702,702,379.72,401.56,561.37,397.27,507.21,495.36
862,OK,127,94,711,711,377.22,401.16,562.39,393.54,503.4,495.12
863,OK,125,95,714,714,376.48,409.4,561.34,403.23,498.79,505.16
864,OK,121,95,716,716,371.13,406.59,556.27,405.41,489.34,503.72
865,OK,119,97,716,716,369.83,407.12,554.52,405.26,489.93,507.89
866,OK,115,95,718,718,365.33,404.8,550.73,400.66,486.1,503.5
867,OK,112,94,719,719,363.05,404.83,548.71,400.52,484.38,505.56
868,OK,112,94,719,719,365.36,403.92,550.46,400.76,487.46,504.83
869,OK,111,93,719,719,363.75,403.39,548.83,402.57,481.87,502.83
870,OK,110,96,717,717,361.9,408.6,546.11,408.37,480.82,506.2
871,OK,109,97,715,715,361.73,408.78,545.7,408.55,478.04,502.69
872,OK,103,94,719,719,355.06,406.01,541.35,406.17,468.3,501.63
873,OK,94,94,720,720,347.86,405.53,533.63,411.11,454.65,503.99
874,OK,70,90,732,732,323.63,403.71,514.58,421.85,417.5,504.84
875,OK,46,92,735,735,300.67,410.44,490.71,421.02,387.7,512.07
876,OK,29,95,727,727,288.31,408.53,473.15,418.92,364.92,504.16
877,OK,18,99,719,719,282.78,411.55,465.78,424.06,354.94,503.88
878,OK,20,99,725,725,296.97,413.76,485.33,422.45,385.61,515.05
879,OK,27,97,731,731,307.21,414.16,497.09,420.06,406.39,513.38
880,OK,22,96,728,728,289.76,405.15,476.54,411.05,380.64,509.71
881,OK,4,91,727,727,260.88,404.43,448.09,403.63,345.6,495.17
882,OK,-17,82,733,733,244.04,399.25,434.64,398.33,325.12,488.6
883,OK,-18,75,734,734,256.02,388.84,445.23,390.58,347.27,480.68
884,OK,13,72,717,717,297.73,378.23,478.34,382.61,400.77,459.67
885,OK,22,67,712,712,291.18,379.74,473.65,380.42,389.39,453.55
886,OK,27,61,714,714,296.57,374.33,481.03,377.25,394.31,451.8
887,OK,48,62,708,708,327.54,372.4,507.55,389.0,423.52,449.14
888,OK,68,63,708,708,343.4,375.9,525.14,390.68,449.84,456.24
889,OK,77,67,707,707,337.89,389.66,520.07,391.21,450.87,457.67
890,OK,86,82,708,708,347.15,405.35,529.91,409.34,462.74,499.89
891,OK,92,92,714,714,352.17,405.85,537.62,411.1,471.47,515.6
892,OK,92,91,719,719,349.99,398.6,536.66,404.24,467.76,506.4
893,OK,93,92,722,722,353.26,397.62,539.93,406.0,469.36,511.45
894,OK,94,95,722,722,351.41,402.36,537.37,410.33,468.77,515.64
895,OK,92,96,725,725,349.6,403.85,537.34,410.34,465.31,517.64
896,OK,87,93,735,735,346.26,402.84,538.04,408.37,466.41,520.83
897,OK,85,94,737,737,347.71,402.49,538.13,411.92,465.64,524.25
898,OK,84,92,735,735,345.39,399.12,534.44,403.81,463.06,513.91
899,OK,81,85,737,737,341.32,395.77,531.8,396.19,462.88,501.73
900,OK,81,85,739,739,342.62,401.93,533.39,399.69,467.13,512.2
901,OK,80,86,740,740,342.19,400.16,533.27,402.24,464.93,515.53
902,OK,76,86,742,742,337.67,400.53,529.23,403.5,457.77,514.39
903,OK,76,88,740,740,338.85,400.19,528.82,403.4,456.89,516.34
904,OK,86,92,729,729,350.51,401.34,535.39,403.46,470.76,511.09
905,OK,92,96,726,726,352.18,404.52,538.48,408.91,474.53,518.79
906,OK,93,97,726,726,351.27,405.72,538.3,408.78,471.23,516.51
907,OK,96,98,725,725,354.32,405.6,540.72,410.21,475.68,514.23
908,OK,99,100,721,721,355.06,405.12,539.83,410.76,474.75,515.13
909,OK,101,101,718,718,357.04,404.95,541.39,410.65,474.14,515.18
910,OK,100,99,721,721,356.72,400.54,543.08,408.2,474.9,515.63
911,OK,99,97,723,723,355.64,400.44,542.18,408.23,473.29,513.01
912,OK,98,99,722,722,355.43,403.08,541.12,412.62,470.12,517.64
913,OK,98,98,720,720,354.52,401.11,539.58,409.94,468.71,509.15
914,OK,99,99,717,717,355.05,401.03,538.65,410.12,468.73,510.02
915,OK,97,99,719,719,353.98,404.07,539.8,414.29,469.0,513.51
916,OK,96,100,722,722,354.91,406.04,541.52,415.45,469.71,515.78
917,OK,96,101,720,720,353.12,406.44,537.94,415.2,466.49,514.2
918,OK,95,103,721,721,351.96,410.18,537.74,417.35,466.6,519.59
919,OK,94,104,723,723,349.84,410.8,536.52,415.33,467.46,521.61
920,OK,95,106,720,720,351.26,408.81,536.01,416.37,466.89,521.83
921,OK,94,107,718,718,350.62,408.7,535.02,417.21,462.94,520.22
922,OK,96,109,712,712,352.21,409.09,534.0,420.98,461.01,514.83
923,OK,95,112,710,710,350.19,413.79,532.42,425.36,455.85,519.18
924,OK,95,121,711,711,351.83,426.59,535.06,435.86,459.92,543.3
925,OK,93,123,713,713,349.76,423.82,533.75,434.21,455.49,538.96
926,OK,90,122,713,713,348.65,419.64,531.94,433.14,451.64,531.25
927,OK,88,123,713,713,346.08,423.23,529.72,434.75,448.92,535.56
928,OK,88,125,714,714,347.5,425.44,531.38,436.31,453.29,540.07
929,OK,87,126,714,714,345.48,425.33,528.97,435.79,449.3,537.44
930,OK,88,127,714,714,347.85,425.97,531.77,437.01,452.84,542.09
931,OK,87,129,716,716,346.27,427.61,531.19,438.77,453.07,548.8
932,OK,84,132,721,721,345.22,431.91,532.09,444.67,452.92,558.56
933,OK,84,133,723,723,346.11,431.36,532.72,444.59,455.63,558.02
934,OK,84,134,722,722,346.25,431.09,531.72,443.8,453.33,556.01
935,OK,84,134,721,721,345.88,428.69,531.08,442.6,450.78,555.6
936,OK,83,132,721,721,344.48,425.15,529.78,439.15,450.16,548.82
937,OK,82,128,721,721,343.84,421.63,528.95,435.66,448.62,543.1
938,OK,82,125,721,721,344.91,419.91,529.89,435.06,448.43,538.21
939,OK,81,125,722,722,342.0,423.0,527.85,435.84,447.26,542.77
940,OK,80,125,723,723,343.12,421.96,528.9,437.12,447.53,544.63
941,OK,80,124,723,723,344.37,421.56,530.27,435.98,449.63,542.3
942,OK,81,123,723,723,345.84,421.22,531.8,434.92,451.59,542.22
943,OK,82,123,723,723,346.5,419.34,532.34,434.78,452.42,544.3
944,OK,83,123,723,723,346.7,420.18,532.54,435.28,453.03,546.18
945,OK,77,116,730,730,341.87,412.18,530.91,431.04,445.41,535.89
946,OK,77,111,731,731,343.43,407.82,531.21,424.33,450.62,531.21
947,OK,75,106,733,733,340.59,404.46,529.06,421.87,448.59,523.87
948,OK,79,107,725,725,340.53,405.06,524.91,416.36,451.18,523.21
949,OK,79,104,718,718,335.77,405.5,519.14,412.76,442.87,507.86
950,OK,77,98,719,719,334.61,400.94,520.13,409.18,445.34,502.01
951,OK,77,94,718,718,337.68,400.48,522.31,411.85,443.32,494.24
952,OK,83,96,711,711,345.49,401.12,526.82,411.1,449.65,496.43
953,OK,87,95,711,711,349.22,401.38,532.22,412.05,455.46,496.21
954,OK,90,93,713,713,353.89,396.89,538.07,408.18,459.08,498.17
955,OK,95,94,711,711,354.85,401.0,537.53,407.61,466.27,497.26
956,OK,102,97,709,709,361.09,405.01,543.39,409.35,475.06,503.01
957,OK,104,101,710,710,359.37,409.13,542.77,412.74,473.78,513.63
958,OK,104,99,712,712,358.07,405.12,542.01,405.51,473.69,503.68
959,OK,102,96,714,714,355.52,403.91,540.13,407.06,468.6,496.97
960,OK,98,92,720,720,354.53,406.43,541.61,410.18,468.31,493.75
961,OK,99,94,717,717,355.14,405.26,539.26,410.54,467.07,499.58
962,OK,102,98,711,711,357.57,406.85,539.29,411.58,469.25,503.36
963,OK,101,98,711,711,354.46,405.73,537.56,411.65,464.75,501.0
964,OK,99,98,713,713,353.82,407.39,538.12,411.0,466.45,503.36
965,OK,99,98,712,712,354.3,407.7,537.55,410.92,466.98,501.2
966,OK,97,97,716,716,353.46,406.16,538.72,412.59,465.95,503.18
967,OK,95,94,721,721,353.25,407.3,540.23,414.0,467.53,500.84
968,OK,96,95,719,719,354.29,404.01,539.0,412.12,467.1,503.41
969,OK,96,96,719,719,353.74,404.45,538.8,414.35,464.12,505.74
970,OK,96,98,720,720,353.19,406.56,538.84,413.4,467.4,511.61
971,OK,97,101,718,718,355.31,407.27,539.89,414.75,467.79,514.87
972,OK,96,99,718,718,353.56,404.04,538.21,411.85,463.88,505.01
973,OK,99,100,716,716,358.31,404.45,542.28,413.23,469.26,507.95
974,OK,103,102,711,711,358.98,408.07,541.0,413.75,471.0,505.56
975,OK,105,101,709,709,359.83,405.79,541.74,411.98,470.21,499.89
976,OK,110,101,705,705,366.6,399.72,546.9,409.72,475.16,499.15
977,OK,112,97,709,709,368.74,408.21,552.57,413.85,482.67,492.19
978,OK,119,92,707,707,377.08,399.8,558.68,405.51,488.61,477.33
979,OK,125,85,717,717,393.48,394.89,580.36,408.55,504.15,482.19
980,OK,138,99,718,718,408.71,415.12,593.25,429.58,522.73,524.03
981,OK,155,114,714,714,421.05,428.07,603.93,437.28,542.2,535.61
982,OK,156,123,718,718,409.5,437.22,595.78,440.43,533.72,550.32
983,OK,150,126,722,722,401.59,431.83,588.57,438.29,521.72,550.26
984,OK,151,131,711,711,400.39,431.36,580.74,436.91,514.63,540.62
985,OK,146,133,712,712,392.62,434.98,576.14,436.1,511.99,547.71
986,OK,139,131,714,714,386.55,431.49,571.33,431.74,502.4,543.93
987,OK,136,131,708,708,382.69,427.26,563.74,430.81,495.63,535.39
988,OK,129,126,710,710,377.24,425.05,560.65,433.41,487.18,527.81
989,OK,123,127,706,706,370.82,425.55,551.74,430.48,478.07,530.59
990,OK,119,127,706,706,369.49,425.03,551.25,431.61,476.01,534.1
991,OK,119,128,702,702,369.77,425.09,549.48,430.67,477.96,531.26
992,OK,118,130,699,699,367.82,425.09,547.32,430.71,473.68,534.9
993,OK,115,129,700,700,365.71,423.42,546.52,429.26,472.02,533.11
994,OK,116,130,699,699,367.81,423.67,547.45,430.5,474.98,536.47
995,OK,119,130,696,696,371.51,422.79,549.93,429.84,477.27,525.91
996,OK,121,128,697,697,372.72,425.48,552.73,429.34,482.91,526.59
997,OK,119,127,703,703,372.34,432.16,555.19,438.12,482.51,529.59
998,OK,127,136,701,701,383.63,436.73,563.58,444.52,495.03,550.36
999,OK,128,138,708,708,384.88,438.54,569.0,442.81,498.49,554.68
1000,OK,126,143,711,711,382.27,442.91,566.1,452.35,490.19,564.54
1001,OK,128,149,710,710,385.92,446.2,568.22,457.76,492.97,567.9
1002,OK,127,148,712,712,385.27,441.39,568.8,455.19,491.18,559.97
1003,OK,125,145,712,712,382.79,437.97,565.94,451.39,487.24,552.81
1004,OK,126,143,712,712,383.77,436.13,566.94,448.9,490.65,552.35
1005,OK,128,140,709,709,383.24,434.82,565.2,441.43,492.28,544.65
1006,OK,127,139,710,710,383.47,432.69,566.23,444.95,488.79,550.18
1007,OK,126,137,713,713,383.25,435.09,567.28,447.43,491.12,548.52
1008,OK,125,138,714,714,381.86,436.04,565.82,444.53,491.65,553.2
1009,OK,125,138,715,715,382.38,438.12,566.72,445.96,493.72,552.17
1010,OK,127,140,712,712,383.94,436.42,566.23,445.25,493.15,553.13
1011,OK,127,143,709,709,380.96,436.26,562.63,448.09,490.75,555.86
1012,OK,126,146,708,708,380.26,438.31,562.0,449.07,486.03,563.36
1013,OK,125,142,712,712,382.12,436.71,566.44,444.69,492.63,555.14
1014,OK,125,142,713,713,380.36,437.4,564.21,445.32,492.42,559.57
1015,OK,125,142,714,714,380.28,437.84,564.25,444.39,492.14,560.38
1016,OK,125,140,713,713,379.03,435.39,562.25,440.52,491.61,551.01
1017,OK,125,143,711,711,380.38,438.01,562.99,445.27,491.58,560.79
1018,OK,121,136,716,716,375.77,436.8,561.78,437.92,489.54,544.55
1019,OK,121,137,714,714,377.35,435.9,560.94,439.4,488.45,551.33
1020,OK,122,137,712,712,377.13,437.62,560.13,439.57,487.88,547.15
1021,OK,125,140,705,705,378.7,437.18,558.53,444.01,489.28,544.5
1022,OK,128,141,702,702,379.38,438.77,559.71,442.19,492.72,546.23
1023,OK,130,143,702,702,381.18,440.22,562.0,443.39,494.77,553.49
1024,OK,131,144,703,703,382.47,439.67,564.1,442.41,497.33,554.69
1025,OK,129,142,704,704,378.66,448.34,560.33,448.95,492.2,539.05
1026,OK,129,141,704,704,381.31,437.33,562.41,448.07,492.23,543.9
1027,OK,130,142,703,703,380.64,437.4,561.43,442.39,494.94,548.53
1028,OK,126,138,705,705,375.3,434.36,557.76,433.95,488.53,543.87
1029,OK,127,141,704,704,378.68,435.66,559.63,439.91,491.38,554.55
1030,OK,130,141,700,700,380.77,434.59,560.35,437.2,495.22,544.7
1031,OK,130,130,709,709,385.6,425.03,570.36,430.49,500.89,528.32
1032,OK,127,118,710,710,377.5,419.96,560.92,421.2,491.12,504.77
1033,OK,110,106,712,712,360.22,412.84,543.73,422.97,451.08,486.4
1034,OK,68,81,729,729,305.64,410.62,497.13,395.97,398.02,456.75
1035,OK,47,59,742,742,308.33,397.08,502.35,384.56,401.9,439.91
1036,OK,55,53,740,740,333.3,398.35,523.56,389.47,438.81,441.78
1037,OK,73,58,731,731,348.79,400.8,534.84,391.58,464.01,454.33
1038,OK,81,61,730,730,343.76,412.11,531.47,400.31,472.23,455.21
1039,OK,81,71,720,720,330.97,418.56,512.18,394.28,450.74,468.58
1040,OK,71,74,723,723,321.66,419.33,507.5,395.83,435.33,475.47
1041,OK,62,68,731,731,318.15,414.86,506.89,388.67,437.2,464.19
1042,OK,60,71,733,733,319.93,414.08,507.94,390.83,438.14,483.51
1043,OK,55,71,735,735,313.9,414.58,502.19,388.0,432.49,479.87
1044,OK,54,78,734,734,316.16,421.24,503.94,398.48,432.58,498.04
1045,OK,48,80,740,740,309.06,426.03,499.77,401.04,427.88,500.02
1046,OK,50,85,740,740,314.85,427.14,504.22,402.98,435.48,507.69
1047,OK,52,90,738,738,316.41,428.23,505.0,405.52,435.26,511.33
1048,OK,54,94,738,738,319.47,428.75,508.28,407.33,439.09,516.91
1049,OK,57,97,739,739,322.1,432.36,511.54,410.29,444.91,521.16
1050,OK,59,99,737,737,321.9,433.56,509.84,411.43,442.31,517.45
1051,OK,62,103,731,731,322.36,433.03,507.96,411.24,441.22,519.49
1052,OK,63,106,730,730,324.19,436.02,511.02,417.25,440.38,521.82
1053,OK,62,109,731,731,319.49,439.55,506.42,413.1,444.3,530.54
1054,OK,63,108,733,733,321.51,437.53,508.98,411.41,446.86,524.11
1055,OK,67,110,728,728,326.78,431.22,512.05,413.41,445.9,525.12
1056,OK,67,108,729,729,325.13,429.98,512.29,411.08,445.63,523.53
1057,OK,67,109,731,731,326.43,433.45,514.16,412.97,449.28,528.9
1058,OK,69,110,728,728,327.84,432.11,513.72,413.57,447.26,524.95
1059,OK,71,114,725,725,328.62,436.36,513.62,417.06,449.71,533.93
1060,OK,74,117,721,721,330.55,435.12,514.4,417.81,448.86,532.01
1061,OK,75,119,718,718,329.84,435.18,513.54,418.45,448.03,532.91
1062,OK,77,121,716,716,330.49,436.01,514.0,419.08,449.79,534.06
1063,OK,76,120,717,717,328.61,434.14,513.09,417.88,448.23,530.73
1064,OK,75,118,718,718,327.78,434.81,512.5,417.3,449.34,529.69
1065,OK,70,110,724,724,325.3,428.08,512.47,407.73,444.06,517.15
1066,OK,66,103,730,730,324.56,423.68,513.2,405.19,444.09,514.74
1067,OK,60,97,738,738,319.69,422.04,510.84,401.84,440.53,520.03
1068,OK,53,92,747,747,315.79,422.99,509.64,402.34,439.05,521.18
1069,OK,52,92,747,747,318.1,421.82,510.17,405.36,436.97,520.55
1070,OK,50,93,746,746,316.77,422.66,508.49,408.34,430.38,519.78
1071,OK,44,89,747,747,315.45,419.29,507.9,412.89,416.31,504.6
1072,OK,42,95,747,747,316.86,427.17,509.28,417.78,418.1,531.03
1073,OK,44,83,750,750,320.43,408.45,514.27,395.66,429.24,494.1
1074,OK,58,76,751,751,343.08,416.49,536.87,410.73,459.2,479.43
1075,OK,82,79,740,740,360.58,413.01,548.29,405.57,487.4,486.28
1076,OK,87,82,738,738,353.42,409.48,543.01,408.03,471.97,500.94
1077,OK,56,80,741,741,307.79,412.74,499.37,417.33,394.07,487.38
1078,OK,67,85,732,732,350.17,402.4,533.66,434.64,437.08,486.65
1079,OK,79,90,726,726,357.41,408.68,542.24,425.62,456.03,494.2
1080,OK,80,95,723,723,346.41,413.7,531.75,421.1,446.17,503.9
1081,OK,81,96,728,728,347.17,424.05,535.79,415.36,457.38,508.71
1082,OK,79,99,730,730,340.04,432.48,528.22,415.83,455.52,514.53
1083,OK,73,103,733,733,329.63,438.32,518.35,417.21,446.73,524.16
1084,OK,71,107,735,735,331.08,440.41,520.14,421.07,450.66,532.17
1085,OK,63,107,741,741,323.09,437.56,514.98,420.14,440.82,534.3
1086,OK,60,107,742,742,322.47,435.14,513.24,418.56,439.71,531.51
1087,OK,55,103,745,745,320.89,430.1,513.13,415.88,433.29,523.36
1088,OK,57,106,739,739,324.89,430.83,513.58,418.99,436.0,530.6
1089,OK,58,108,738,738,323.68,432.16,513.03,418.1,437.03,532.32
1090,OK,58,107,739,739,324.21,430.74,514.72,417.78,439.2,531.19
1091,OK,60,108,738,738,324.2,431.31,513.62,417.44,441.17,533.02
1092,OK,59,97,743,743,324.91,419.72,517.19,405.49,443.51,507.74
1093,OK,58,90,748,748,329.07,412.62,523.13,408.01,442.42,509.84
1094,OK,68,93,747,747,347.52,414.84,539.85,415.11,460.38,525.06
1095,OK,79,94,740,740,353.19,411.08,541.88,411.72,465.03,514.01
1096,OK,86,96,734,734,355.12,412.63,542.95,413.77,467.24,511.94
1097,OK,89,101,729,729,354.01,416.35,540.48,421.06,461.47,518.46
1098,OK,91,98,732,732,353.58,412.86,542.93,409.02,472.92,514.02
1099,OK,102,102,724,724,365.57,413.96,550.14,410.91,486.42,515.86
1100,OK,119,109,710,710,375.52,412.39,554.75,409.96,503.1,517.28
1101,OK,122,110,705,705,368.98,411.51,549.18,409.13,494.46,511.7
1102,OK,122,106,707,707,368.57,410.55,551.04,406.13,495.37,506.0
1103,OK,118,99,712,712,366.22,404.22,550.95,404.05,487.81,496.39
1104,OK,102,89,729,729,353.61,406.58,545.64,403.5,470.69,501.24
1105,OK,92,83,739,739,351.47,407.93,544.71,406.33,466.8,500.65
1106,OK,88,83,741,741,351.58,408.63,542.93,406.02,466.01,500.78
1107,OK,84,79,744,744,348.31,405.44,540.66,402.48,461.54,493.65
1108,OK,83,80,737,737,346.85,401.42,535.16,400.53,453.55,494.19
1109,OK,81,82,737,737,346.33,404.2,536.48,401.71,456.42,504.67
1110,OK,81,82,738,738,349.29,405.03,539.99,403.73,460.82,503.57
1111,OK,78,82,745,745,346.31,408.55,540.15,405.76,462.17,509.68
1112,OK,77,82,747,747,346.15,408.38,539.08,404.64,460.92,509.17
1113,OK,75,81,749,749,345.26,408.27,539.04,405.29,459.7,508.89
1114,OK,74,81,752,752,345.56,408.17,540.33,405.93,462.07,510.99
1115,OK,73,82,753,753,344.37,408.21,538.82,407.69,459.32,514.81
1116,OK,74,86,752,752,346.07,410.59,539.86,411.63,460.41,521.6
1117,OK,74,85,754,754,344.58,410.64,539.54,407.19,462.38,515.92
1118,OK,71,84,760,760,343.56,412.87,540.76,411.95,461.58,521.62
1119,OK,73,92,750,750,344.58,418.41,535.1,422.64,452.63,521.54
1120,OK,70,91,754,754,340.96,416.91,536.52,418.29,454.84,524.16
1121,OK,71,90,754,754,344.18,414.22,538.48,413.28,460.59,520.08
1122,OK,67,88,758,758,337.54,414.94,533.93,413.26,454.94,520.11
1123,OK,66,87,759,759,339.32,413.63,535.06,413.7,455.44,520.64
1124,OK,66,85,761,761,340.25,412.63,536.79,411.73,456.78,518.42
1125,OK,74,94,747,747,347.86,421.07,536.66,424.23,457.58,519.21
1126,OK,81,100,737,737,350.73,419.65,537.91,420.62,460.7,519.04
1127,OK,83,100,734,734,350.64,416.52,539.23,419.6,457.43,515.71
