k,status,x,y,w,h,rx,ry,lx,ly,nx,ny
706,OK,22,34,1106,1106,470.48,521.38,677.34,518.23,576.47,655.05
707,OK,19,35,1110,1110,468.57,522.52,676.16,517.61,576.21,660.43
708,OK,9,27,1119,1119,463.72,519.16,672.92,515.82,568.0,656.34
709,OK,20,38,1105,1105,468.24,520.44,674.77,516.33,572.63,662.51
710,OK,22,32,1101,1101,469.9,514.34,675.87,513.93,572.48,650.49
711,OK,26,23,1102,1102,475.16,507.53,681.21,511.39,577.12,640.51
712,OK,31,29,1090,1090,474.25,507.47,678.14,508.99,576.91,641.36
713,OK,21,26,1096,1096,467.21,506.85,672.27,505.48,569.45,642.95
714,OK,36,35,1077,1077,470.83,511.01,672.17,502.65,576.82,640.02
715,OK,39,42,1072,1072,474.28,510.68,674.79,510.55,576.81,646.31
716,OK,30,27,1087,1087,471.05,501.46,674.31,500.1,573.47,640.32
717,OK,32,28,1085,1085,472.13,500.79,675.04,498.85,575.71,640.41
718,OK,27,25,1096,1096,473.91,503.49,678.83,504.73,574.87,642.63
719,OK,22,25,1101,1101,471.29,500.31,677.18,505.23,569.89,649.06
720,OK,16,26,1103,1103,467.07,500.0,673.19,505.62,565.12,652.19
721,OK,15,26,1098,1098,464.59,503.42,669.9,503.75,561.52,648.22
722,OK,22,26,1094,1094,469.49,502.14,674.01,504.89,567.96,644.26
723,OK,33,27,1085,1085,475.14,498.14,678.02,501.81,573.96,639.51
724,OK,21,21,1100,1100,471.76,499.48,677.43,502.24,569.33,641.65
725,OK,31,30,1084,1084,476.23,497.59,678.85,504.89,570.38,643.87
726,OK,32,25,1088,1088,477.26,497.7,680.73,502.62,573.72,639.3
727,OK,33,29,1085,1085,476.88,499.69,679.74,503.55,572.67,640.66
728,OK,30,25,1086,1086,475.06,496.45,678.21,499.53,570.42,639.84
729,OK,36,30,1074,1074,477.44,494.3,678.11,501.94,569.9,637.43
730,OK,38,30,1073,1073,478.63,492.68,679.23,500.94,570.48,636.08
731,OK,34,25,1080,1080,476.95,490.96,678.87,498.65,570.28,637.16
732,OK,38,26,1078,1078,478.33,489.64,679.75,497.68,575.71,637.54
733,OK,35,23,1086,1086,478.03,489.3,680.88,498.13,577.13,639.92
734,OK,30,25,1092,1092,476.73,495.46,680.76,503.8,575.2,643.54
735,OK,29,27,1092,1092,475.64,495.31,679.67,504.36,573.88,647.2
736,OK,36,33,1083,1083,478.34,496.29,680.69,506.94,575.15,648.3
737,OK,38,29,1084,1084,480.65,492.69,683.08,503.58,578.43,644.01
738,OK,38,30,1084,1084,481.05,496.36,683.65,505.18,579.12,644.46
739,OK,39,29,1084,1084,481.12,497.75,683.71,506.15,581.24,641.52
740,OK,29,29,1092,1092,474.14,503.03,678.4,506.82,573.95,647.03
741,OK,24,26,1101,1101,473.58,500.43,679.3,508.29,572.77,648.38
742,OK,16,27,1110,1110,470.28,502.07,677.62,511.74,569.6,657.23
743,OK,8,26,1115,1115,463.85,503.86,672.34,511.09,563.7,659.24
744,OK,-13,32,1118,1118,443.7,523.35,652.46,510.98,545.75,666.81
745,OK,-16,88,1068,1068,418.09,566.02,616.79,544.82,519.72,690.19
746,OK,-118,138,1096,1096,330.32,634.62,533.24,605.13,429.68,752.15
747,OK,-148,280,987,987,260.96,726.6,435.41,666.49,343.4,850.69
748,OK,-163,474,869,869,189.05,890.77,329.06,808.29,284.88,967.33
749,OK,-66,407,851,851,258.04,855.14,364.38,736.8,408.77,868.57
750,FILLED,-66,407,851,851,,,,,,
751,FILLED,-66,407,851,851,,,,,,
752,FILLED,-66,407,851,851,,,,,,
753,OK,-144,557,803,803,181.68,939.67,298.52,845.32,275.78,1025.41
754,OK,-123,367,941,941,258.89,813.66,406.91,718.49,361.22,908.82
755,OK,-52,264,948,948,335.51,713.7,494.36,634.99,429.27,803.12
756,OK,-20,136,1047,1047,406.28,604.21,599.81,574.29,504.16,729.32
757,OK,16,79,1058,1058,450.25,543.05,647.78,530.74,542.04,680.07
758,OK,37,28,1079,1079,481.36,497.95,683.18,502.19,571.26,635.04
759,OK,29,5,1096,1096,482.51,482.81,687.31,492.04,570.55,620.07
760,OK,42,-11,1105,1105,494.47,471.22,700.79,482.17,591.72,605.91
761,OK,37,-7,1101,1101,485.37,472.86,691.27,478.22,586.76,610.79
762,OK,36,0,1092,1092,480.85,477.81,684.94,483.34,581.47,612.4
763,OK,29,2,1091,1091,472.8,479.44,676.85,479.64,574.27,614.77
764,OK,23,5,1090,1090,469.34,479.95,673.19,482.86,565.95,619.19
765,OK,16,-9,1096,1096,464.33,479.93,669.19,473.28,562.55,601.51
766,OK,21,-20,1104,1104,472.84,469.41,679.29,471.04,571.53,595.74
767,OK,19,-13,1092,1092,466.42,468.22,670.59,471.28,562.05,598.2
768,OK,18,-17,1095,1095,465.86,464.9,670.58,468.08,562.07,594.77
769,OK,2,-12,1096,1096,455.44,466.74,660.04,477.41,543.6,601.52
770,OK,-1,-8,1095,1095,450.36,469.24,654.84,479.62,540.3,604.44
771,OK,-8,4,1083,1083,441.18,478.96,643.62,486.94,525.15,607.99
772,OK,-20,17,1084,1084,431.15,487.19,633.68,495.21,513.48,627.64
773,OK,-28,21,1094,1094,425.45,491.73,629.93,499.39,511.78,640.52
774,OK,-27,23,1098,1098,427.97,494.52,632.97,504.99,514.58,645.14
775,OK,-23,26,1084,1084,426.64,493.62,629.33,500.33,511.59,640.47
776,OK,-15,20,1089,1089,434.41,490.36,638.09,495.34,522.01,635.33
777,OK,-6,21,1097,1097,444.46,494.36,649.52,499.55,537.22,641.42
778,OK,-11,9,1122,1122,450.23,497.33,659.97,504.14,545.48,639.89
779,OK,-10,17,1131,1131,456.84,501.08,667.65,517.96,548.12,655.2
780,OK,-11,31,1132,1132,454.89,515.51,666.22,526.92,550.81,673.97
781,OK,-10,31,1148,1148,463.27,525.22,677.45,541.24,559.52,678.61
782,OK,-9,40,1154,1154,464.82,535.54,680.2,548.03,564.78,693.95
783,OK,9,63,1131,1131,474.72,540.47,685.25,560.32,568.16,705.91
784,OK,5,67,1140,1140,474.53,548.73,687.03,565.25,570.93,717.6
785,OK,11,75,1135,1135,478.94,553.49,690.25,573.45,573.31,721.74
786,OK,32,88,1106,1106,486.2,555.67,691.96,576.16,581.09,717.36
787,OK,24,70,1125,1125,485.62,548.92,695.3,565.7,582.71,708.54
788,OK,23,63,1126,1126,485.84,539.0,695.4,560.12,582.51,703.42
789,OK,15,53,1138,1138,486.76,527.51,697.32,558.08,576.81,702.8
790,OK,29,58,1112,1112,487.85,526.93,694.26,552.69,580.04,689.48
791,OK,38,32,1114,1114,495.92,506.82,702.98,530.51,592.34,659.59
792,OK,35,22,1111,1111,491.38,494.96,697.73,519.67,586.16,648.27
793,OK,35,25,1101,1101,486.03,494.07,691.13,512.23,582.15,647.3
794,OK,15,16,1118,1118,475.74,492.88,683.96,511.69,569.16,648.49
795,OK,-7,10,1137,1137,461.65,496.83,673.86,510.29,555.16,653.17
796,OK,-4,13,1126,1126,459.33,496.42,669.44,509.32,554.72,649.33
797,OK,1,12,1122,1122,463.13,495.58,672.47,510.8,557.37,644.15
798,OK,-1,20,1120,1120,458.96,500.63,668.09,511.96,554.7,653.81
799,OK,-11,10,1140,1140,459.02,498.21,671.68,513.69,554.2,655.24
800,OK,-9,13,1139,1139,460.01,500.87,672.35,516.81,555.17,656.56
801,OK,-11,13,1142,1142,460.43,500.64,673.36,518.44,554.35,659.32
802,OK,-3,17,1133,1133,463.29,501.6,674.58,517.22,558.94,657.9
803,OK,-3,17,1135,1135,464.05,501.67,675.66,517.26,559.52,659.19
804,OK,3,22,1124,1124,465.98,502.24,675.53,519.07,559.38,659.3
805,OK,1,19,1128,1128,465.98,500.63,676.22,518.13,560.27,658.51
806,OK,2,19,1129,1129,466.88,498.43,677.37,515.67,561.6,660.7
807,OK,0,19,1132,1132,465.94,500.81,677.13,516.71,561.62,662.92
808,OK,0,15,1133,1133,466.32,496.48,677.56,514.03,560.84,658.75
809,OK,2,16,1131,1131,468.73,495.82,679.32,515.89,561.65,657.97
810,OK,7,20,1124,1124,468.09,499.15,677.82,513.73,565.86,657.97
811,OK,3,16,1126,1126,466.77,497.81,676.78,513.23,561.97,654.29
812,OK,-2,16,1120,1120,459.56,502.35,668.76,514.44,552.89,645.45
813,OK,-3,22,1114,1114,456.22,501.96,663.91,518.01,548.49,649.26
814,OK,-1,38,1084,1084,444.84,510.69,647.59,516.34,535.92,648.15
815,OK,2,47,1063,1063,439.66,511.31,638.52,512.86,527.62,645.53
816,OK,-10,38,1074,1074,432.82,508.48,633.77,507.15,521.6,642.77
817,OK,-10,49,1051,1051,426.31,506.67,622.78,508.58,506.04,641.12
818,OK,-21,48,1044,1044,416.62,502.6,611.88,503.49,488.63,638.31
819,OK,-27,56,1032,1032,408.13,508.55,601.14,509.04,474.14,636.92
820,OK,-33,52,1022,1022,398.8,498.79,589.86,494.8,463.18,630.77
821,OK,-41,49,1026,1026,392.64,498.42,584.36,489.93,457.47,629.93
822,OK,-39,58,1011,1011,387.13,502.26,575.68,487.49,450.84,631.28
823,OK,-34,67,991,991,384.51,503.2,569.5,492.02,446.01,627.87
824,OK,-47,70,1004,1004,377.88,511.01,565.34,499.64,439.11,640.41
825,OK,-40,77,993,993,379.62,515.28,564.86,501.91,441.35,639.21
826,OK,-40,76,992,992,379.26,515.53,564.26,500.41,441.77,636.48
827,OK,-44,68,1007,1007,379.51,514.18,567.24,498.66,445.29,637.19
828,OK,-35,73,991,991,381.91,514.33,566.33,496.14,447.47,632.31
829,OK,-34,78,987,987,381.97,516.2,565.76,499.44,445.42,634.64
830,OK,-36,71,1005,1005,385.97,517.46,573.18,500.93,454.14,638.51
831,OK,-35,64,1016,1016,391.22,513.16,580.58,497.67,461.38,639.21
832,OK,-34,37,1055,1055,404.41,504.73,600.92,487.02,485.31,632.8
833,OK,-19,32,1068,1068,420.19,508.78,618.51,485.16,511.63,635.32
834,OK,-7,23,1075,1075,434.63,501.27,634.75,482.6,525.32,629.25
835,OK,9,20,1081,1081,451.12,496.03,652.98,483.5,546.94,631.96
836,OK,7,17,1091,1091,453.69,497.77,657.25,484.34,550.42,633.06
837,OK,16,20,1095,1095,463.49,498.73,668.15,493.84,562.01,639.3
838,OK,17,17,1102,1102,466.82,498.16,672.9,494.26,567.38,640.13
839,OK,12,12,1110,1110,466.38,499.92,673.83,493.27,565.82,639.28
840,OK,8,7,1123,1123,466.14,502.55,675.84,491.93,567.15,638.78
841,OK,19,9,1118,1118,474.27,505.48,683.17,495.58,578.9,637.39
842,OK,25,7,1120,1120,479.41,504.38,688.74,495.17,586.43,634.75
843,OK,39,16,1108,1108,487.98,512.67,695.05,503.7,595.32,633.74
844,OK,35,15,1107,1107,484.59,511.46,691.4,503.33,588.81,629.58
845,OK,24,10,1110,1110,476.05,497.49,683.61,496.22,578.33,634.61
846,OK,8,5,1119,1119,466.75,490.85,676.0,494.26,564.29,637.09
847,OK,-8,5,1128,1128,455.03,495.56,665.98,501.35,552.3,641.53
848,OK,-4,23,1095,1095,446.8,496.94,651.62,501.37,537.26,642.57
849,OK,-16,18,1101,1101,438.4,490.64,644.2,499.33,527.75,641.58
850,OK,-17,16,1092,1092,433.91,488.32,638.01,493.78,522.19,634.33
851,OK,-15,18,1077,1077,431.54,486.45,632.95,492.53,514.41,623.05
852,OK,-14,13,1083,1083,436.58,483.86,638.76,494.89,517.1,620.44
853,OK,-2,23,1070,1070,443.27,482.58,643.05,495.25,524.52,627.47
854,OK,0,24,1075,1075,445.57,483.81,646.2,496.82,528.69,633.49
855,OK,-3,18,1090,1090,448.58,486.27,652.03,498.66,535.56,634.87
856,OK,0,17,1098,1098,454.12,489.63,658.85,504.92,541.95,635.75
857,OK,7,21,1091,1091,457.17,489.24,660.33,507.28,545.61,635.02
858,OK,0,24,1092,1092,450.91,495.19,654.88,507.14,540.43,639.6
859,OK,10,30,1081,1081,456.09,494.58,657.83,508.94,544.46,639.8
860,OK,2,25,1098,1098,454.66,498.58,659.68,510.97,545.56,643.39
861,OK,9,25,1094,1094,458.6,500.07,662.89,509.94,551.93,640.53
862,OK,15,27,1092,1092,463.06,502.34,666.97,513.72,557.94,638.3
863,OK,8,25,1109,1109,462.57,503.07,669.53,517.58,559.42,649.24
864,OK,2,25,1121,1121,460.04,510.88,669.42,520.6,560.67,654.27
865,OK,-8,21,1128,1128,453.2,515.5,664.14,516.58,555.19,655.92
866,OK,-11,23,1133,1133,453.58,513.89,665.24,521.55,551.83,661.22
867,OK,-10,23,1126,1126,453.03,513.64,663.58,520.18,549.51,656.22
868,OK,-10,27,1122,1122,451.27,513.92,660.96,519.08,547.15,661.02
869,OK,-12,28,1127,1127,450.93,515.76,661.53,521.85,546.85,664.59
870,OK,-8,25,1129,1129,456.14,510.74,666.87,523.21,551.17,661.65
871,OK,-11,23,1133,1133,454.75,511.65,666.39,521.87,550.53,661.99
872,OK,-11,24,1129,1129,454.25,510.3,664.97,523.18,547.23,660.89
873,OK,-15,22,1135,1135,452.35,513.19,664.36,522.82,546.94,661.25
874,OK,-18,20,1141,1141,452.66,514.31,665.57,527.55,546.87,659.94
875,OK,-16,25,1134,1134,453.04,515.72,664.66,529.88,545.06,661.33
876,OK,-14,22,1134,1134,452.73,513.54,664.56,524.83,547.94,659.08
877,OK,-18,20,1139,1139,450.94,511.21,663.74,521.37,545.64,662.21
878,OK,-20,22,1134,1134,448.39,518.17,660.29,524.35,541.2,657.84
879,OK,-18,23,1135,1135,449.1,518.41,661.23,523.22,544.48,659.85
880,OK,-15,29,1128,1128,450.76,519.32,661.58,528.99,542.94,662.18
881,OK,-13,27,1126,1126,451.5,519.01,661.91,526.84,544.64,657.53
882,OK,-11,23,1132,1132,454.08,517.68,665.67,525.53,550.21,657.77
883,OK,-13,23,1136,1136,453.53,518.8,665.82,525.6,551.28,660.18
884,OK,-12,23,1135,1135,454.3,518.36,666.47,526.95,551.08,658.81
885,OK,-8,30,1122,1122,453.25,520.06,662.91,526.83,548.49,659.53
886,OK,-10,31,1124,1124,452.25,521.49,662.35,527.46,548.08,662.92
887,OK,-13,31,1127,1127,450.62,520.43,661.26,528.35,544.59,664.43
888,OK,-11,27,1129,1129,453.16,518.94,664.04,529.04,547.59,659.98
889,OK,-13,21,1141,1141,455.46,517.96,668.61,528.13,552.75,660.82
890,OK,-20,17,1148,1148,452.33,515.75,666.81,525.85,548.44,662.8
891,OK,-17,17,1143,1143,452.67,513.03,666.17,522.82,548.62,658.58
892,OK,-20,16,1144,1144,450.62,514.01,664.44,522.12,546.51,659.72
893,OK,-19,17,1142,1142,450.95,512.12,664.29,520.02,547.04,660.98
894,OK,-6,26,1122,1122,455.66,508.73,665.18,519.58,550.59,660.22
895,OK,-5,26,1118,1118,455.31,506.02,664.19,517.2,548.26,658.4
896,OK,-11,20,1128,1128,454.28,505.17,664.93,516.58,548.36,658.68
897,OK,-13,21,1133,1133,452.33,508.33,664.06,517.38,548.42,661.65
898,OK,-13,22,1128,1128,452.81,508.04,663.45,519.76,545.78,659.18
899,OK,-10,21,1127,1127,453.88,505.74,664.28,517.08,547.59,658.42
900,OK,-3,29,1112,1112,455.48,505.62,663.18,517.62,547.64,658.79
901,OK,-8,27,1121,1121,453.38,507.36,662.79,517.85,547.38,661.53
902,OK,-9,16,1131,1131,457.78,503.22,668.8,518.71,550.24,651.29
903,OK,-4,5,1131,1131,462.05,492.29,672.63,511.24,554.74,639.34
904,OK,10,12,1106,1106,464.41,490.21,670.91,501.39,558.85,634.51
905,OK,20,18,1087,1087,467.17,486.61,669.97,500.71,558.41,630.23
906,OK,18,2,1104,1104,471.93,481.06,678.03,492.76,566.56,622.58
907,OK,30,5,1089,1089,477.72,476.15,680.79,492.67,570.68,615.07
908,OK,21,-6,1105,1105,475.67,473.57,681.61,491.77,567.92,611.29
909,OK,32,3,1090,1090,479.61,472.21,682.58,490.37,573.15,616.31
910,OK,31,2,1090,1090,479.52,469.69,682.45,488.68,572.53,615.85
911,OK,29,2,1093,1093,478.35,470.84,681.75,490.76,570.56,615.98
912,OK,29,1,1085,1085,477.17,470.72,679.06,491.34,565.79,606.31
913,OK,26,-5,1088,1088,476.09,468.83,678.47,489.27,563.6,600.76
914,OK,22,-3,1091,1091,473.94,468.2,676.62,492.55,559.13,603.93
915,OK,7,4,1101,1101,463.54,476.72,668.52,497.06,548.12,622.77
916,OK,0,6,1111,1111,460.23,481.6,667.17,501.01,547.96,631.05
917,OK,-3,5,1118,1118,460.18,484.05,668.43,502.12,549.34,636.44
918,OK,-3,5,1116,1116,460.89,481.22,668.53,502.86,546.16,634.15
919,OK,-2,-2,1114,1114,461.04,473.57,668.37,493.91,546.88,626.54
920,OK,10,-10,1113,1113,469.36,464.0,676.41,485.04,559.51,617.69
921,OK,29,-4,1097,1097,479.99,464.87,684.2,485.09,572.53,614.31
922,OK,27,-11,1103,1103,481.83,459.58,686.83,482.87,571.85,609.97
923,OK,24,-7,1103,1103,479.42,472.05,685.02,488.85,569.11,608.61
924,OK,29,1,1091,1091,479.28,473.61,682.63,489.3,568.31,611.54
925,OK,37,7,1082,1082,483.63,470.71,684.92,490.93,571.87,615.22
926,OK,29,-1,1094,1094,481.46,465.37,684.68,488.46,569.87,615.65
927,OK,31,3,1090,1090,481.58,469.34,684.42,490.6,570.38,616.83
928,OK,23,-4,1102,1102,478.53,465.98,683.44,487.75,568.94,618.13
929,OK,28,3,1087,1087,477.57,468.61,679.82,489.37,565.19,614.53
930,OK,29,7,1087,1087,478.49,471.33,680.65,492.89,566.04,618.85
931,OK,28,2,1093,1093,479.17,471.5,682.26,494.09,567.56,614.17
932,OK,23,1,1099,1099,477.34,471.48,681.68,493.87,565.98,617.62
933,OK,21,-1,1104,1104,477.3,473.95,682.76,494.69,566.98,618.91
934,OK,24,3,1097,1097,476.32,476.17,680.58,494.58,565.68,618.36
935,OK,24,8,1088,1088,474.47,475.67,677.17,494.33,561.32,619.54
936,OK,16,0,1105,1105,471.81,475.5,677.65,494.25,562.06,619.74
937,OK,15,5,1104,1104,471.1,478.12,676.81,496.35,561.46,627.1
938,OK,9,-1,1114,1114,470.49,476.16,677.77,496.34,559.75,627.02
939,OK,18,7,1100,1100,472.1,478.66,677.01,497.08,561.9,627.43
940,OK,14,3,1106,1106,471.28,478.32,677.36,496.59,561.35,626.52
941,OK,15,3,1107,1107,471.96,478.28,678.07,497.41,562.47,624.54
942,OK,13,3,1109,1109,471.08,478.59,677.54,498.0,561.31,625.91
943,OK,15,4,1107,1107,471.48,478.63,677.63,497.42,562.14,627.29
944,OK,15,6,1104,1104,471.85,478.24,677.44,497.98,561.34,629.3
945,OK,9,0,1114,1114,469.45,476.63,676.94,495.65,560.19,628.12
946,OK,11,1,1109,1109,470.36,473.71,676.3,498.36,557.68,625.58
947,OK,11,1,1099,1099,466.85,473.88,670.86,499.51,552.2,615.01
948,OK,15,9,1081,1081,462.86,472.1,663.81,494.48,547.11,615.1
949,OK,26,16,1064,1064,466.14,470.1,664.13,490.43,552.63,616.26
950,OK,10,8,1087,1087,457.0,479.38,660.02,491.25,548.73,617.56
951,OK,4,6,1091,1091,454.13,479.73,657.8,490.98,543.21,617.8
952,OK,-1,7,1094,1094,451.29,480.36,655.67,487.76,539.93,625.17
953,OK,-3,14,1097,1097,450.67,484.97,655.55,495.66,536.96,633.73
954,OK,-12,3,1115,1115,450.13,481.75,658.29,494.81,536.48,633.45
955,OK,-14,2,1120,1120,451.17,481.33,659.98,497.69,537.4,636.14
956,OK,-9,2,1119,1119,453.1,482.12,661.96,496.24,542.94,632.84
957,OK,-5,3,1114,1114,456.26,479.55,663.84,498.31,543.96,632.86
958,OK,3,2,1100,1100,456.96,475.59,662.28,488.28,547.63,622.3
959,OK,6,-1,1103,1103,459.07,473.44,665.06,485.08,552.31,622.33
960,OK,3,2,1101,1101,456.31,476.46,661.94,486.76,548.39,622.88
961,OK,8,6,1093,1093,457.65,474.54,661.7,487.25,548.54,624.84
962,OK,11,5,1090,1090,460.56,474.18,663.95,487.67,551.18,620.85
963,OK,8,5,1093,1093,459.23,473.69,663.18,488.02,547.42,622.63
964,OK,12,5,1091,1091,462.23,471.6,665.51,488.57,550.36,621.88
965,OK,12,2,1091,1091,462.9,467.54,665.99,487.33,549.83,618.21
966,OK,10,0,1094,1094,462.61,466.61,666.38,484.62,551.26,618.43
967,OK,17,3,1085,1085,463.81,465.93,666.06,483.05,553.16,615.8
968,OK,17,6,1085,1085,464.25,469.64,666.42,487.4,552.93,618.1
969,OK,9,7,1095,1095,463.17,475.33,666.95,494.86,548.72,623.85
970,OK,0,5,1102,1102,458.0,481.04,663.14,500.27,541.9,622.91
971,OK,-1,4,1101,1101,455.21,480.97,660.47,496.35,540.17,620.68
972,OK,1,8,1104,1104,457.89,483.09,663.71,499.53,546.36,630.21
973,OK,-5,7,1112,1112,456.15,483.2,663.29,501.53,544.16,635.56
974,OK,-3,2,1112,1112,456.39,481.8,663.92,496.28,547.16,627.6
975,OK,0,1,1108,1108,456.97,478.95,663.66,493.55,547.93,625.16
976,OK,-1,3,1108,1108,457.25,480.65,663.87,495.32,546.74,626.29
977,OK,-2,3,1107,1107,456.19,479.34,662.48,495.99,543.99,626.24
978,OK,0,4,1105,1105,456.87,479.92,662.83,495.96,545.16,624.66
979,OK,-5,6,1109,1109,454.94,482.87,661.56,500.08,541.38,629.95
980,OK,-9,4,1116,1116,454.71,483.81,662.74,501.63,540.98,631.62
981,OK,-7,5,1114,1114,456.06,484.14,663.61,502.02,541.8,632.8
982,OK,-5,4,1114,1114,456.15,484.73,663.94,500.41,544.01,630.03
983,OK,-9,-1,1124,1124,457.04,483.9,666.53,500.4,545.85,630.7
984,OK,-3,4,1112,1112,457.93,482.83,665.15,500.0,545.92,628.86
985,OK,-7,4,1115,1115,455.44,482.6,663.29,500.51,542.39,630.59
986,OK,-9,6,1115,1115,452.93,483.44,660.75,500.57,539.22,634.19
987,OK,-9,8,1117,1117,453.43,486.09,661.59,503.15,541.3,637.74
988,OK,-11,6,1119,1119,451.65,488.77,660.39,504.44,540.32,634.57
989,OK,-14,7,1123,1123,450.49,490.79,659.98,506.23,539.55,638.79
990,OK,-14,5,1124,1124,450.69,491.96,660.39,506.12,541.74,636.59
991,OK,-19,4,1133,1133,449.63,492.79,660.97,507.72,539.58,639.96
992,OK,-13,6,1123,1123,451.68,489.84,661.0,506.67,540.31,636.84
993,OK,-13,8,1127,1127,453.77,491.49,663.8,509.68,543.18,641.84
994,OK,-3,14,1110,1110,456.86,490.87,663.66,508.31,544.3,638.57
995,OK,-11,2,1131,1131,456.13,488.94,667.0,505.48,546.51,636.97
996,OK,-6,2,1124,1124,457.91,489.28,667.88,500.96,549.44,633.92
997,OK,-7,-3,1128,1128,458.58,486.37,669.19,498.13,550.39,631.7
998,OK,-7,-1,1127,1127,458.13,487.41,668.52,498.56,550.07,632.26
999,OK,-4,3,1121,1121,460.53,486.09,669.51,503.47,548.07,632.76
1000,OK,-7,0,1126,1126,458.83,486.67,668.92,501.29,549.0,632.9
1001,OK,-3,4,1119,1119,460.14,486.72,668.8,501.63,549.33,632.4
1002,OK,1,4,1117,1117,461.51,486.66,669.93,501.35,552.56,630.84
1003,OK,1,5,1119,1119,462.63,486.66,671.33,502.67,553.86,634.05
1004,OK,-1,5,1121,1121,461.72,487.85,670.68,505.02,553.19,634.83
1005,OK,1,8,1115,1115,461.3,489.03,669.11,506.69,552.16,633.93
1006,OK,-4,7,1122,1122,460.48,489.65,669.58,508.31,550.07,637.55
1007,OK,-2,10,1114,1114,459.17,489.6,666.78,506.82,548.44,636.15
1008,OK,2,11,1109,1109,459.79,488.9,666.61,505.63,549.26,633.53
1009,OK,-2,11,1115,1115,457.98,491.41,665.93,507.14,548.24,637.85
1010,OK,-1,10,1113,1113,458.91,489.0,666.37,506.8,547.92,635.33
1011,OK,0,15,1108,1108,457.4,492.31,664.06,508.03,547.67,639.79
1012,OK,-6,9,1117,1117,455.03,489.21,663.48,503.64,546.38,638.49
1013,OK,-7,11,1118,1118,453.88,492.21,662.56,505.33,545.84,642.19
1014,OK,-11,7,1123,1123,452.89,490.17,662.39,504.4,543.77,640.7
1015,OK,-7,8,1114,1114,454.47,484.98,661.97,503.42,542.11,637.14
1016,OK,-7,7,1113,1113,454.62,482.96,661.95,501.38,541.38,634.95
1017,OK,-7,6,1115,1115,454.88,481.79,662.51,500.39,541.88,635.19
1018,OK,-7,0,1119,1119,454.67,483.27,663.57,497.06,545.41,629.27
1019,OK,2,6,1111,1111,460.81,483.02,667.88,501.18,550.42,631.49
1020,OK,1,8,1108,1108,458.45,486.42,665.27,500.42,549.33,632.43
1021,OK,13,10,1094,1094,464.18,480.32,668.14,497.36,554.07,625.86
1022,OK,17,11,1089,1089,467.06,479.82,669.97,497.74,555.12,622.86
1023,OK,14,8,1095,1095,465.65,478.85,669.72,495.62,555.19,623.12
1024,OK,14,9,1094,1094,465.12,479.47,669.13,495.92,555.28,625.44
1025,OK,9,8,1102,1102,465.42,481.37,670.71,500.08,553.63,627.51
1026,OK,12,12,1099,1099,465.88,482.23,670.56,500.84,554.7,630.77
1027,OK,12,9,1097,1097,465.31,480.97,669.77,497.93,554.29,625.46
1028,OK,8,10,1098,1098,462.51,481.31,667.12,499.36,550.56,627.76
1029,OK,4,9,1103,1103,459.58,483.8,665.37,498.99,549.37,629.84
1030,OK,2,11,1101,1101,458.2,482.72,663.3,500.91,544.05,631.27
1031,OK,2,7,1106,1106,460.27,483.17,666.38,501.27,548.24,628.26
1032,OK,-7,4,1115,1115,455.54,483.77,663.35,501.49,541.18,629.44
1033,OK,-6,6,1120,1120,457.91,487.64,666.64,504.87,546.32,637.74
1034,OK,0,12,1108,1108,459.73,486.68,665.92,507.23,545.86,636.89
1035,OK,0,9,1112,1112,460.39,485.97,667.53,505.09,548.73,636.07
1036,OK,1,11,1108,1108,460.68,485.44,666.99,504.7,548.09,635.78
1037,OK,1,11,1111,1111,460.46,486.11,667.43,504.96,549.56,636.8
1038,OK,0,10,1110,1110,459.76,485.89,666.48,504.69,548.69,636.19
1039,OK,-3,7,1114,1114,458.85,483.86,666.06,504.75,546.01,634.18
1040,OK,1,10,1107,1107,460.42,482.89,666.25,505.24,545.29,632.75
1041,OK,-1,10,1109,1109,458.31,484.59,664.92,503.38,544.81,635.04
1042,OK,0,13,1104,1104,458.69,485.02,664.02,506.37,543.77,635.22
1043,OK,-1,14,1101,1101,455.87,485.34,660.76,505.61,540.36,634.35
1044,OK,3,17,1084,1084,454.5,480.71,656.39,499.18,534.91,629.42
1045,OK,4,13,1087,1087,456.34,476.78,658.71,496.84,537.99,626.91
1046,OK,0,12,1093,1093,454.06,477.96,657.5,497.08,537.55,630.35
1047,OK,-1,14,1088,1088,450.84,478.07,653.59,494.58,534.52,629.76
1048,OK,-5,11,1096,1096,450.08,478.49,654.46,494.71,534.51,633.03
1049,OK,-7,8,1102,1102,450.93,477.77,656.3,494.76,535.42,632.05
1050,OK,-7,9,1102,1102,450.82,479.25,656.37,495.54,536.06,632.83
1051,OK,-3,8,1102,1102,453.4,479.11,658.89,495.6,540.2,632.37
1052,OK,0,10,1102,1102,455.44,479.82,660.8,496.72,543.98,634.01
1053,OK,-2,7,1106,1106,455.76,479.86,661.86,497.7,543.99,633.0
1054,OK,2,10,1101,1101,456.74,479.49,661.94,497.06,545.32,632.18
1055,OK,-2,8,1104,1104,455.33,478.11,660.96,496.8,542.99,632.92
1056,OK,-2,8,1104,1104,454.75,479.95,660.5,496.62,543.05,632.92
1057,OK,-2,7,1105,1105,454.87,480.06,660.98,494.84,543.99,630.64
1058,OK,-7,6,1108,1108,452.27,480.11,658.84,496.27,539.37,633.76
