k,status,x,y,w,h,rx,ry,lx,ly,nx,ny
754,OK,200,42,742,742,471.57,367.82,662.56,367.58,576.34,458.69
755,OK,202,43,740,740,473.02,366.86,663.55,367.72,577.13,459.06
756,OK,205,43,736,736,473.99,366.91,663.59,367.74,578.62,456.14
757,OK,206,44,735,735,474.24,366.08,663.41,368.83,577.84,456.11
758,OK,210,48,729,729,475.76,366.54,663.42,369.15,579.23,457.43
759,OK,203,41,741,741,473.38,368.2,664.3,369.48,577.6,453.78
760,OK,199,35,745,745,472.13,366.35,664.06,370.2,575.73,446.77
761,OK,201,42,739,739,471.27,366.03,661.6,370.28,573.76,454.25
762,OK,198,41,740,740,469.78,366.52,660.34,368.93,572.19,455.93
763,OK,202,43,739,739,471.87,367.41,662.23,369.56,576.16,457.03
764,OK,203,43,736,736,472.19,366.68,661.79,368.02,575.54,454.99
765,OK,203,42,739,739,472.25,367.98,662.6,368.54,576.72,454.73
766,OK,206,46,731,731,473.13,367.35,661.45,368.12,576.47,454.31
767,OK,206,46,732,732,473.68,367.08,662.13,369.91,576.66,456.42
768,OK,206,47,731,731,472.96,367.97,661.23,370.47,576.84,456.55
769,OK,204,45,734,734,471.45,367.91,660.53,370.1,576.15,455.99
770,OK,203,43,736,736,472.24,367.35,661.82,369.14,575.92,455.38
771,OK,201,43,740,740,471.81,368.07,662.29,369.69,576.15,457.49
772,OK,205,45,736,736,473.28,368.2,662.9,369.07,578.51,457.53
773,OK,201,43,739,739,472.2,368.92,662.43,371.75,574.63,455.32
774,OK,200,33,749,749,474.58,366.48,667.5,372.12,578.03,446.55
775,OK,198,34,751,751,472.65,367.69,666.05,370.26,577.41,449.9
776,OK,200,40,743,743,471.99,368.31,663.26,370.64,574.78,454.21
777,OK,205,44,736,736,474.33,367.06,663.98,370.31,578.09,455.34
778,OK,203,42,738,738,473.4,366.58,663.5,369.3,577.53,455.02
779,OK,206,46,735,735,473.6,367.75,662.77,370.24,578.15,457.58
780,OK,204,44,737,737,473.34,367.66,663.07,368.83,577.45,455.89
781,OK,205,45,737,737,473.35,368.2,663.09,370.54,578.37,457.37
782,OK,201,42,740,740,472.21,367.31,662.73,368.56,576.45,456.26
783,OK,205,46,735,735,473.2,367.48,662.61,370.12,577.1,457.73
784,OK,203,43,739,739,472.98,367.36,663.42,368.04,576.9,457.32
785,OK,203,43,738,738,472.68,367.88,662.74,368.48,577.28,456.43
786,OK,202,42,740,740,472.63,367.87,663.34,369.28,577.59,455.89
787,OK,203,43,738,738,472.87,367.78,662.94,369.63,576.72,457.3
788,OK,208,47,733,733,474.46,368.16,663.14,369.6,579.2,457.49
789,OK,204,44,736,736,473.42,367.15,663.03,369.44,576.72,456.92
790,OK,200,43,741,741,471.69,366.74,662.44,369.14,574.81,458.94
791,OK,205,46,734,734,473.41,366.76,662.45,368.46,577.44,458.96
792,OK,204,46,736,736,473.13,367.38,662.76,369.43,577.02,460.54
793,OK,206,46,733,733,473.59,366.47,662.37,368.46,576.56,457.45
794,OK,204,44,735,735,473.39,365.16,662.62,368.19,575.8,456.1
795,OK,213,49,724,724,477.26,365.71,663.72,368.32,580.56,455.36
796,OK,211,48,726,726,476.46,365.87,663.39,369.22,579.29,455.91
797,OK,202,36,743,743,474.61,366.5,665.9,371.55,577.26,446.93
798,OK,199,35,746,746,472.62,367.29,664.87,369.4,576.59,447.87
799,OK,203,40,738,738,473.29,367.01,663.45,370.05,576.14,450.37
800,OK,203,40,740,740,474.17,367.39,664.78,369.36,578.04,453.41
801,OK,204,41,741,741,474.0,367.84,664.72,369.57,578.83,454.27
802,OK,205,42,738,738,474.39,368.13,664.42,368.76,578.67,455.1
803,OK,203,41,740,740,473.78,367.32,664.35,368.86,577.88,454.36
804,OK,203,41,740,740,474.16,367.58,664.76,369.52,577.6,455.45
805,OK,202,37,746,746,475.07,369.28,667.18,371.14,579.77,450.8
806,OK,197,29,756,756,474.41,367.19,668.96,371.64,579.61,444.98
807,OK,203,36,745,745,475.35,368.04,667.3,372.75,578.81,447.22
808,OK,203,41,741,741,474.64,369.24,665.39,372.01,576.11,452.88
809,OK,205,39,737,737,474.61,367.15,664.32,365.51,577.4,448.33
810,OK,195,39,742,742,468.7,367.99,659.66,363.4,569.19,455.67
811,OK,193,39,742,742,467.1,367.78,658.09,364.02,565.63,455.8
812,OK,185,35,740,740,460.01,368.49,650.31,358.78,555.58,447.29
813,OK,180,39,738,738,452.67,369.24,642.41,357.77,551.24,454.38
814,OK,167,34,736,736,439.52,370.23,628.31,351.67,538.01,443.64
815,OK,157,32,742,742,432.44,371.61,622.32,350.39,529.84,446.63
816,OK,155,37,747,747,429.42,378.29,620.45,354.44,531.07,454.2
817,OK,159,42,736,736,431.13,378.26,619.3,355.64,530.7,454.69
818,OK,163,61,727,727,430.16,394.18,615.7,368.2,530.06,467.28
819,OK,160,64,739,739,430.9,398.63,619.37,372.42,533.36,481.38
820,OK,154,63,745,745,426.56,400.16,617.1,377.16,530.56,481.68
821,OK,155,70,738,738,427.89,402.43,616.96,383.34,527.2,486.23
822,OK,154,71,740,740,425.78,404.19,614.95,381.74,527.73,490.56
823,OK,153,74,739,739,422.9,405.08,611.89,381.64,527.75,492.87
824,OK,147,68,742,742,417.73,404.56,607.4,380.17,524.81,486.99
825,OK,147,70,742,742,417.55,404.85,607.42,382.26,524.25,489.14
826,OK,145,67,748,748,417.45,404.02,608.88,382.83,525.78,490.28
827,OK,146,69,744,744,417.69,403.71,608.28,382.72,524.65,490.18
828,OK,146,72,743,743,417.12,407.41,606.89,381.88,523.31,491.64
829,OK,146,66,751,751,419.13,405.4,610.86,380.4,528.56,489.49
830,OK,152,69,740,740,422.64,400.89,612.26,382.11,528.2,488.46
831,OK,151,69,740,740,422.59,399.97,612.24,382.24,525.4,488.68
832,OK,155,71,736,736,425.86,395.65,615.03,382.03,526.97,489.66
833,OK,157,71,737,737,427.37,396.52,616.67,381.15,529.91,490.24
834,OK,158,70,734,734,426.88,395.04,615.4,380.28,529.22,488.34
835,OK,155,69,736,736,424.72,397.25,613.3,378.19,528.52,487.59
836,OK,148,68,743,743,420.76,398.42,611.23,381.02,523.93,489.76
837,OK,154,67,742,742,425.14,399.68,615.62,383.96,529.63,484.78
838,OK,155,69,741,741,425.28,400.26,615.31,383.09,530.22,486.73
839,OK,150,66,746,746,424.11,400.71,615.44,382.49,527.95,488.14
840,OK,153,66,748,748,427.67,399.6,619.83,384.84,530.78,489.02
841,OK,154,62,753,753,430.69,398.74,624.2,385.16,532.97,485.29
842,OK,161,66,743,743,434.47,395.28,625.62,385.71,534.1,484.43
843,OK,162,67,745,745,435.52,397.52,627.02,386.3,536.99,486.71
844,OK,163,69,742,742,436.28,398.62,626.95,387.34,537.54,487.95
845,OK,166,69,742,742,439.3,398.25,630.25,388.46,541.01,486.78
846,OK,166,69,740,740,438.55,397.0,628.99,387.2,539.59,487.35
847,OK,164,69,741,741,436.58,396.36,627.25,387.42,536.88,486.53
848,OK,161,68,744,744,434.94,397.34,626.18,386.82,536.0,488.68
849,OK,162,67,742,742,435.73,396.28,626.66,385.56,536.59,486.56
850,OK,161,67,742,742,434.49,395.79,625.43,385.96,534.87,486.14
851,OK,161,63,747,747,435.24,398.52,627.2,386.34,537.6,480.44
852,OK,157,62,750,750,433.54,398.77,626.05,384.14,536.17,483.19
853,OK,165,68,744,744,437.89,396.99,629.19,387.86,540.48,487.87
854,OK,161,66,748,748,435.34,398.34,627.72,387.16,538.6,487.8
855,OK,162,67,747,747,435.91,398.03,627.98,387.65,538.36,487.54
856,OK,162,68,744,744,435.15,397.98,626.38,387.65,537.38,488.01
857,OK,163,68,743,743,435.99,396.36,627.21,387.76,537.61,487.83
858,OK,164,71,737,737,436.24,396.02,625.99,389.82,534.25,485.08
859,OK,166,71,734,734,436.66,394.64,625.6,389.11,535.52,485.19
860,OK,167,74,731,731,436.25,394.31,624.51,389.0,534.65,486.5
861,OK,165,73,734,734,435.97,395.97,625.0,388.61,535.5,488.66
862,OK,167,73,732,732,436.21,395.07,624.65,388.64,535.82,487.98
863,OK,165,71,733,733,435.2,393.06,624.04,388.5,532.82,484.62
864,OK,168,73,728,728,436.59,391.88,624.16,387.24,533.95,484.57
865,OK,165,71,733,733,435.53,392.31,624.31,387.79,532.68,484.35
866,OK,161,68,737,737,433.81,392.25,623.58,387.48,530.66,483.61
867,OK,165,70,735,735,435.7,393.73,624.9,386.89,534.74,484.54
868,OK,160,66,741,741,433.12,397.24,623.72,386.06,533.53,480.96
869,OK,164,69,737,737,434.21,397.15,623.84,386.51,535.14,482.53
870,OK,165,70,732,732,435.27,393.86,623.71,387.3,533.0,483.0
871,OK,166,70,731,731,436.01,392.09,624.15,386.58,532.57,482.33
872,OK,165,71,733,733,435.7,393.15,624.47,387.68,532.64,484.26
873,OK,166,71,732,732,436.36,393.66,624.89,387.39,533.82,483.6
874,OK,167,70,732,732,437.87,391.61,626.48,387.05,534.88,483.38
875,OK,168,72,733,733,438.77,392.51,627.47,388.18,535.36,485.73
876,OK,165,70,736,736,437.26,393.47,626.74,387.71,534.48,486.39
877,OK,168,73,733,733,438.26,393.89,627.01,388.59,535.44,487.77
878,OK,168,71,732,732,437.83,393.94,626.24,387.6,536.05,485.12
879,OK,169,74,731,731,438.64,394.68,626.68,387.8,537.17,486.86
880,OK,168,69,736,736,439.11,396.96,628.41,387.03,539.46,483.91
881,OK,166,70,734,734,436.43,396.65,625.2,385.07,535.47,483.33
882,OK,167,69,735,735,437.75,394.33,626.77,385.87,536.92,483.82
883,OK,168,71,732,732,438.18,393.78,626.49,386.65,536.07,485.49
884,OK,169,72,732,732,439.19,393.41,627.52,387.37,537.14,487.56
885,OK,171,74,729,729,439.3,393.52,626.96,387.38,537.37,486.04
886,OK,170,74,731,731,439.5,394.2,627.62,388.76,537.04,488.33
887,OK,172,74,727,727,439.3,393.68,626.52,386.77,537.14,485.66
888,OK,172,74,727,727,440.02,393.22,627.19,387.22,537.09,485.61
889,OK,170,74,729,729,438.82,393.85,626.6,388.4,535.93,485.82
890,OK,168,72,733,733,438.74,394.06,627.37,388.15,536.42,485.8
891,OK,167,71,732,732,437.44,393.43,625.88,387.65,534.73,484.68
892,OK,168,71,733,733,438.57,392.9,627.17,387.28,536.53,484.44
893,OK,171,72,729,729,440.0,391.66,627.76,386.99,537.03,483.16
894,OK,170,69,733,733,440.86,390.28,629.6,386.97,537.13,481.97
895,OK,167,69,733,733,438.35,390.72,627.0,386.31,534.37,481.99
896,OK,166,70,733,733,437.37,391.35,626.1,386.6,534.2,483.2
897,OK,165,67,734,734,436.71,390.37,625.75,385.34,533.67,481.42
898,OK,167,69,731,731,437.3,390.22,625.42,385.75,532.67,480.91
899,OK,168,69,731,731,438.54,389.77,626.89,386.07,534.25,480.84
900,OK,168,68,731,731,439.25,389.07,627.51,385.41,533.69,479.79
901,OK,171,71,725,725,439.67,389.88,626.31,386.42,533.71,479.52
902,OK,169,70,726,726,439.39,389.01,626.28,386.47,532.77,478.95
903,OK,167,70,728,728,437.84,390.23,625.42,386.89,531.45,479.6
904,OK,168,71,729,729,437.51,391.67,625.3,386.49,532.91,481.38
905,OK,168,68,728,728,436.79,394.79,624.12,384.25,534.81,474.5
906,OK,169,67,731,731,438.16,393.69,626.36,385.06,536.21,476.25
907,OK,170,69,728,728,439.33,392.13,626.76,386.33,536.18,477.33
908,OK,169,70,726,726,438.47,391.6,625.3,387.72,533.53,477.29
909,OK,172,71,724,724,440.76,390.71,627.17,387.2,534.77,477.46
910,OK,173,70,724,724,441.46,389.59,627.8,385.93,535.51,476.79
911,OK,174,72,722,722,442.33,389.2,628.31,387.27,535.95,478.95
912,OK,173,73,724,724,441.6,390.09,628.11,387.6,535.36,481.22
913,OK,174,73,723,723,442.59,389.34,628.69,387.44,535.97,479.66
914,OK,176,72,722,722,444.64,388.17,630.66,387.1,537.48,478.64
915,OK,175,72,723,723,443.67,388.32,629.9,386.27,537.01,478.93
916,OK,177,71,721,721,444.95,386.69,630.76,386.56,537.62,476.85
917,OK,178,74,718,718,444.96,388.16,629.88,386.63,538.01,479.35
918,OK,176,72,721,721,444.05,387.81,629.69,387.63,536.02,477.93
919,OK,175,72,722,722,443.32,388.25,629.16,386.45,536.75,479.94
920,OK,175,71,722,722,443.75,387.93,629.77,386.12,536.25,477.66
921,OK,176,72,724,724,443.81,392.57,630.35,387.82,539.32,478.01
922,OK,172,70,725,725,439.29,395.14,625.81,384.0,536.49,475.51
923,OK,178,75,719,719,444.33,392.37,629.52,388.62,538.36,478.08
924,OK,175,72,722,722,442.62,391.11,628.45,386.46,536.58,477.71
925,OK,174,71,724,724,442.01,389.99,628.39,387.69,536.82,478.46
926,OK,175,73,722,722,442.72,390.14,628.65,386.55,537.69,480.43
927,OK,173,72,726,726,442.7,390.44,629.55,387.09,537.76,482.97
928,OK,176,72,723,723,444.14,389.23,630.47,387.74,538.13,478.4
929,OK,175,72,727,727,444.2,390.05,631.44,387.13,539.11,483.0
930,OK,175,71,727,727,444.45,389.32,631.79,387.4,539.57,480.8
931,OK,177,71,727,727,446.07,388.03,633.45,387.29,540.93,480.39
932,OK,175,72,726,726,444.93,389.45,632.02,388.24,538.99,481.99
933,OK,174,67,731,731,443.61,394.14,631.61,385.01,540.77,475.88
934,OK,175,70,731,731,444.72,395.74,632.82,386.23,543.16,479.48
935,OK,177,71,730,730,445.83,393.48,633.86,386.84,545.14,482.25
936,OK,175,72,729,729,444.2,391.95,631.83,386.42,541.66,484.16
937,OK,176,78,724,724,443.87,392.13,630.3,390.05,538.96,490.47
938,OK,169,73,726,726,438.39,391.55,625.28,385.78,533.77,484.06
939,OK,170,72,727,727,438.13,395.2,625.26,386.13,535.01,481.22
940,OK,169,73,726,726,438.05,392.99,624.75,383.66,533.84,484.85
941,OK,174,77,723,723,441.47,390.04,627.58,385.71,536.29,489.89
942,OK,168,75,728,728,438.01,389.29,625.39,384.72,532.86,491.17
943,OK,179,76,712,712,444.42,382.38,627.69,383.3,535.09,482.17
944,OK,179,75,712,712,444.11,381.12,627.56,383.33,534.19,480.63
945,OK,170,68,720,720,438.72,378.7,624.1,380.07,528.99,476.75
946,OK,165,69,728,728,435.11,383.95,622.66,381.94,529.28,483.24
947,OK,157,66,736,736,430.45,382.43,620.12,383.82,525.46,486.2
948,OK,151,62,741,741,424.0,382.33,614.9,380.21,523.54,484.31
949,OK,153,65,739,739,424.68,384.38,614.97,384.04,524.44,485.62
950,OK,166,77,736,736,434.06,396.26,623.54,389.91,540.73,498.49
951,OK,164,76,741,741,435.54,396.81,626.28,394.14,538.62,497.28
952,OK,172,79,735,735,442.95,393.53,632.26,398.49,540.39,497.28
953,OK,178,82,729,729,445.65,393.59,633.37,394.8,545.29,499.69
954,OK,176,81,729,729,444.51,393.12,632.26,394.65,542.38,496.89
955,OK,178,83,725,725,445.41,392.57,632.13,394.04,541.9,496.93
956,OK,177,81,725,725,445.14,392.45,631.9,394.92,541.13,494.14
957,OK,178,81,724,724,444.81,391.81,631.33,392.95,542.47,494.48
958,OK,173,78,732,732,442.69,396.5,631.26,397.57,542.2,492.64
959,OK,172,75,733,733,440.95,397.26,629.77,395.94,541.3,487.35
960,OK,168,75,731,731,436.4,395.24,624.68,391.67,536.35,487.59
961,OK,171,78,725,725,436.51,395.59,623.27,390.94,536.17,488.25
962,OK,171,76,729,729,438.36,392.61,626.17,390.57,537.8,489.43
963,OK,172,78,726,726,439.46,392.2,626.48,390.0,537.55,491.25
964,OK,169,75,730,730,438.28,391.98,626.22,389.41,536.39,489.62
965,OK,171,78,724,724,438.37,391.77,624.9,390.61,534.47,489.63
966,OK,165,67,734,734,437.71,385.41,626.8,387.28,532.77,483.6
967,OK,165,66,735,735,436.71,385.41,626.11,385.57,533.66,481.79
968,OK,166,65,735,735,437.9,383.84,627.21,385.29,534.87,480.81
969,OK,168,65,732,732,438.85,382.68,627.28,385.26,536.31,478.77
970,OK,169,66,730,730,438.34,383.57,626.4,385.26,535.63,479.41
971,OK,167,65,732,732,438.06,384.19,626.48,385.3,534.91,478.63
972,OK,165,66,733,733,436.44,385.43,625.31,386.02,533.07,478.45
973,OK,166,66,732,732,436.89,384.91,625.49,386.21,533.24,480.43
974,OK,163,65,734,734,435.63,384.86,624.65,386.19,531.55,480.14
975,OK,165,67,732,732,436.22,385.49,624.86,386.36,532.41,481.69
976,OK,167,69,730,730,437.32,386.11,625.31,387.29,533.32,481.57
977,OK,168,71,728,728,438.01,386.82,625.45,387.82,533.37,483.43
978,OK,163,70,734,734,434.84,390.42,623.87,389.08,531.32,485.76
979,OK,164,67,736,736,435.33,394.08,624.72,387.64,535.49,480.92
980,OK,165,68,733,733,436.37,391.27,625.23,388.45,532.96,479.4
981,OK,167,72,731,731,437.32,391.44,625.6,388.5,533.33,485.05
982,OK,166,72,731,731,436.32,390.84,624.7,388.79,532.61,484.6
983,OK,167,70,732,732,437.38,390.29,625.89,387.32,534.79,484.33
984,OK,170,70,729,729,439.63,387.47,627.47,386.86,535.14,482.25
985,OK,169,71,729,729,439.38,387.94,627.12,386.94,534.58,483.36
986,OK,172,73,727,727,440.67,388.94,627.99,388.21,535.96,484.95
987,OK,170,72,726,726,440.03,387.38,626.91,387.6,533.92,482.8
988,OK,172,73,725,725,441.16,387.62,627.87,388.18,534.26,482.65
989,OK,174,73,724,724,443.37,386.36,629.83,388.39,536.14,483.65
990,OK,180,76,719,719,446.74,385.34,631.96,388.26,540.14,483.57
991,OK,182,76,718,718,448.14,385.14,633.11,388.36,541.5,483.52
992,OK,181,75,719,719,448.0,384.2,633.06,389.62,539.85,482.86
993,OK,178,73,721,721,445.56,383.69,631.35,387.04,537.91,481.52
994,OK,173,75,725,725,440.82,390.62,627.58,388.26,536.14,485.08
995,OK,171,68,731,731,440.57,390.5,628.71,385.36,537.88,478.23
996,OK,173,73,725,725,440.46,391.7,627.14,387.04,537.35,481.53
997,OK,171,73,727,727,439.77,390.06,626.99,388.06,535.43,483.57
998,OK,173,71,724,724,442.1,386.72,628.6,386.68,536.59,480.16
999,OK,175,73,723,723,442.91,386.82,629.18,386.47,537.48,481.86
1000,OK,176,72,722,722,444.77,385.48,630.66,387.41,538.09,480.02
1001,OK,178,73,720,720,445.82,384.39,631.26,387.42,538.81,480.49
1002,OK,179,73,721,721,446.48,384.58,632.25,387.31,540.15,481.39
1003,OK,182,76,717,717,448.04,384.8,632.62,388.9,540.75,481.92
1004,OK,182,76,717,717,448.13,384.1,632.66,388.38,540.83,481.97
1005,OK,178,72,723,723,446.42,383.92,632.55,387.61,539.83,482.08
1006,OK,175,72,724,724,444.29,386.06,630.69,388.48,537.92,482.56
1007,OK,179,77,718,718,445.96,387.06,630.93,389.04,539.18,484.03
1008,OK,180,75,718,718,447.06,384.67,632.06,388.5,539.56,483.34
1009,OK,182,76,717,717,447.2,384.7,631.9,388.11,540.7,483.13
1010,OK,182,76,717,717,447.54,384.11,632.22,387.81,540.56,482.49
1011,OK,181,75,718,718,447.94,385.67,632.76,388.74,540.8,481.57
1012,OK,185,79,713,713,449.34,385.82,632.88,389.46,541.91,482.5
1013,OK,187,80,710,710,449.2,389.0,631.96,389.49,544.08,481.78
1014,OK,187,78,710,710,449.08,388.62,631.91,388.59,543.79,478.67
1015,OK,183,77,714,714,447.15,389.95,631.04,389.05,542.73,478.67
1016,OK,186,78,711,711,448.5,389.35,631.52,388.5,542.98,477.66
1017,OK,186,77,711,711,448.84,389.23,632.0,389.36,542.99,476.23
1018,OK,187,78,709,709,449.82,387.63,632.36,389.47,542.69,475.52
1019,OK,188,78,709,709,449.42,388.42,632.09,389.33,543.84,477.08
1020,OK,186,76,712,712,449.42,387.94,632.8,389.2,543.89,475.71
1021,OK,185,75,712,712,448.88,387.74,632.14,389.6,542.51,474.27
1022,OK,188,77,708,708,449.67,388.26,632.12,388.19,544.02,475.47
1023,OK,187,76,711,711,449.36,387.44,632.49,388.34,543.71,475.36
1024,OK,186,77,711,711,448.61,388.2,631.62,388.93,542.71,475.57
1025,OK,187,75,710,710,449.83,387.39,632.59,388.84,542.97,473.69
1026,OK,184,71,714,714,449.2,384.37,632.98,386.94,542.2,470.58
1027,OK,186,73,711,711,450.05,384.35,633.14,388.2,542.03,471.7
1028,OK,183,70,717,717,448.63,384.3,633.19,386.47,542.3,471.12
1029,OK,182,71,717,717,448.38,385.18,633.12,388.82,541.16,471.63
1030,OK,181,70,718,718,447.74,385.12,632.68,388.54,541.43,472.75
1031,OK,179,69,720,720,446.72,385.66,632.16,388.36,540.3,472.31
1032,OK,183,70,716,716,448.57,385.15,632.86,387.61,541.72,470.96
1033,OK,178,62,727,727,446.88,385.32,634.18,382.99,543.38,466.73
1034,OK,177,62,727,727,445.71,384.89,633.06,382.29,540.75,468.01
1035,OK,181,65,722,722,449.36,381.17,635.33,385.05,542.57,469.15
1036,OK,178,62,723,723,446.6,378.7,632.66,382.73,539.37,465.44
1037,OK,180,63,720,720,447.4,378.91,632.91,382.3,539.92,466.66
1038,OK,179,63,721,721,446.34,378.16,632.13,381.7,538.94,467.58
1039,OK,178,62,722,722,445.77,378.94,631.8,381.25,539.86,466.01
1040,OK,180,63,718,718,445.83,376.86,630.82,377.9,540.88,468.6
1041,OK,181,63,719,719,447.39,375.51,632.45,378.53,541.15,467.46
1042,OK,184,63,714,714,448.88,376.42,632.82,378.15,542.09,464.19
1043,OK,184,62,716,716,449.86,375.93,634.19,377.94,543.67,463.85
1044,OK,185,64,713,713,449.28,377.31,632.89,378.75,542.6,463.92
1045,OK,184,62,717,717,449.62,376.17,634.19,378.07,542.84,464.0
1046,OK,185,65,713,713,448.64,377.79,632.31,378.93,542.03,464.63
1047,OK,184,64,715,715,449.1,377.2,633.22,379.24,541.92,465.73
1048,OK,184,64,715,715,448.76,378.12,632.92,378.59,542.95,465.45
1049,OK,185,65,713,713,449.13,377.55,632.72,378.49,542.64,464.08
1050,OK,184,64,714,714,448.65,377.8,632.43,378.51,541.62,465.41
1051,OK,186,65,712,712,449.53,378.09,633.04,378.44,543.91,464.37
1052,OK,184,64,714,714,448.45,378.22,632.26,377.95,541.95,464.65
1053,OK,185,63,714,714,448.95,377.65,632.9,377.02,543.73,463.95
1054,OK,186,63,714,714,450.77,376.34,634.57,378.06,544.49,463.26
1055,OK,188,61,717,717,452.54,377.88,637.33,377.89,547.43,461.66
1056,OK,192,68,708,708,453.68,378.1,636.05,379.44,547.38,465.57
1057,OK,188,62,715,715,451.83,377.49,636.09,377.14,546.71,461.3
1058,OK,189,65,710,710,452.22,377.71,635.0,379.43,546.25,462.74
1059,OK,189,66,710,710,452.84,377.02,635.7,379.97,545.46,464.36
1060,OK,188,65,713,713,452.38,376.32,636.01,379.84,545.75,465.7
1061,OK,186,64,714,714,451.21,375.38,635.17,379.27,544.51,465.45
1062,OK,187,62,714,714,451.85,375.71,635.63,378.37,544.65,462.64
1063,OK,189,64,713,713,453.15,375.94,636.69,378.82,546.46,464.27
1064,OK,187,65,714,714,452.44,376.33,636.33,380.68,544.09,465.87
1065,OK,190,64,712,712,454.07,375.43,637.33,379.28,546.73,464.05
1066,OK,190,64,712,712,454.04,376.33,637.29,378.09,547.42,463.38
1067,OK,191,64,711,711,454.34,374.74,637.36,378.41,546.45,463.22
1068,OK,191,63,712,712,454.75,375.01,638.19,378.15,547.91,462.89
1069,OK,187,63,714,714,451.61,375.33,635.58,378.4,544.46,463.4
1070,OK,190,65,711,711,452.25,376.83,635.48,378.23,546.21,464.46
1071,OK,187,62,715,715,451.35,375.43,635.61,377.92,544.92,463.26
1072,OK,186,63,714,714,450.61,377.1,634.64,377.87,544.58,463.36
1073,OK,189,64,713,713,452.42,375.75,636.16,378.42,546.25,464.15
1074,OK,189,62,715,715,453.51,375.48,637.63,378.45,547.13,462.96
1075,OK,191,64,712,712,454.5,376.89,637.82,378.49,548.89,463.06
1076,OK,189,63,715,715,453.5,375.98,637.54,378.65,547.51,463.42
1077,OK,190,64,711,711,453.14,376.07,636.38,377.89,547.01,462.56
1078,OK,191,64,712,712,454.75,376.25,638.13,379.04,548.75,463.56
1079,OK,189,61,716,716,454.05,377.41,638.56,378.28,549.02,460.49
1080,OK,191,64,713,713,454.23,375.61,637.94,378.39,548.01,463.3
1081,OK,181,62,722,722,447.91,386.59,633.8,383.34,543.47,462.13
1082,OK,184,66,719,719,450.92,384.81,636.05,385.95,544.46,465.97
1083,OK,186,64,718,718,453.87,378.72,638.62,385.54,545.21,464.67
1084,OK,186,65,719,719,453.27,380.02,638.35,385.36,545.61,467.13
1085,OK,188,66,715,715,452.93,378.64,637.15,382.11,545.44,466.3
1086,OK,189,68,713,713,453.56,380.22,637.23,383.87,545.66,467.28
1087,OK,187,62,719,719,453.36,379.15,638.48,381.03,548.03,463.15
1088,OK,188,67,713,713,453.09,379.43,636.61,382.79,544.85,465.94
1089,OK,188,66,713,713,452.54,378.74,636.15,383.0,543.98,464.05
1090,OK,191,68,711,711,454.47,379.09,637.66,383.9,546.24,465.18
1091,OK,188,65,714,714,453.38,379.62,637.25,383.27,545.98,464.49
1092,OK,189,68,714,714,453.68,383.23,637.56,385.4,547.23,467.47
1093,OK,184,65,720,720,449.27,388.89,634.55,384.76,546.55,463.78
1094,OK,184,65,721,721,450.57,386.24,636.18,384.67,545.45,464.8
1095,OK,188,68,717,717,454.09,383.21,638.64,387.32,546.79,467.94
1096,OK,188,68,715,715,452.75,381.62,636.79,385.19,545.25,466.74
1097,OK,188,67,713,713,452.7,379.71,636.19,383.74,544.15,465.29
1098,OK,190,69,711,711,454.14,378.46,637.15,384.4,544.73,466.78
1099,OK,189,69,711,711,452.37,379.89,635.5,383.97,544.3,466.77
1100,OK,185,64,716,716,451.24,378.31,635.57,382.13,543.76,465.75
1101,OK,184,62,718,718,450.59,376.65,635.59,379.27,544.4,464.06
1102,OK,183,62,719,719,449.78,376.59,634.95,379.22,543.13,464.65
1103,OK,182,59,720,720,449.54,375.76,635.08,378.68,543.45,462.6
1104,OK,182,60,718,718,448.86,374.98,633.89,377.64,541.26,462.68
1105,OK,181,59,721,721,448.21,375.05,634.01,376.88,541.56,463.05
1106,OK,183,63,720,720,450.36,381.77,635.74,384.04,543.89,463.48
1107,OK,180,62,722,722,447.53,385.0,633.58,383.92,542.86,462.44
1108,OK,180,65,722,722,447.86,385.27,633.95,385.19,542.95,467.66
1109,OK,178,63,724,724,447.11,379.79,633.54,383.14,540.01,468.68
1110,OK,176,62,726,726,445.05,380.75,631.95,382.15,540.06,469.61
1111,OK,174,61,726,726,443.69,379.17,630.66,381.03,538.18,468.92
1112,OK,175,63,725,725,443.09,381.04,629.85,382.82,537.57,469.68
1113,OK,174,61,729,729,443.75,380.59,631.4,382.31,538.48,469.73
1114,OK,174,62,726,726,443.72,381.31,630.72,382.65,538.24,469.97
1115,OK,174,61,727,727,443.8,380.57,630.99,382.18,538.48,468.21
1116,OK,176,62,725,725,444.3,379.7,631.02,382.07,538.45,467.53
1117,OK,179,64,726,726,447.23,386.25,634.16,385.78,543.61,468.26
1118,OK,180,63,725,725,448.35,382.87,635.07,384.44,543.02,468.07
1119,OK,177,61,724,724,447.36,377.29,633.66,382.39,539.06,467.15
1120,OK,174,58,728,728,444.4,376.04,631.79,379.09,538.24,467.3
1121,OK,173,55,729,729,442.93,375.69,630.6,374.68,537.62,463.34
1122,OK,178,54,723,723,446.4,371.37,632.61,373.08,539.86,458.97
1123,OK,180,50,728,728,449.0,370.07,636.41,370.49,545.48,457.78
1124,OK,178,48,731,731,448.35,368.04,636.5,370.14,545.43,457.24
1125,OK,170,45,736,736,441.58,369.36,631.02,365.91,540.67,459.21
1126,OK,168,43,738,738,439.95,370.09,630.02,367.46,539.46,456.32
1127,OK,167,45,731,731,438.46,366.95,626.62,366.78,533.31,454.08
