k,status,x,y,w,h,rx,ry,lx,ly,nx,ny
738,OK,336,-68,764,764,610.61,289.48,807.26,292.66,727.26,337.89
739,OK,363,-45,743,743,624.96,298.0,816.2,300.44,748.21,353.02
740,OK,359,-29,742,742,625.95,303.0,816.99,308.52,739.35,378.44
741,OK,353,0,756,756,624.25,327.57,818.84,336.27,741.22,424.23
742,OK,331,38,754,754,605.73,358.49,799.92,364.77,714.02,469.53
743,OK,300,37,786,786,588.3,369.23,790.83,370.11,696.73,491.6
744,OK,283,31,822,822,581.84,381.89,793.48,375.28,700.78,506.03
745,OK,282,33,816,816,578.43,384.0,788.6,377.08,696.66,502.84
746,OK,268,21,831,831,569.14,382.72,782.9,370.09,691.88,496.82
747,OK,266,13,818,818,561.23,374.76,771.38,360.39,683.77,477.9
748,OK,271,0,807,807,562.74,353.26,770.43,346.35,681.86,457.7
749,OK,268,-2,802,802,558.9,353.41,765.34,344.71,676.56,449.98
750,OK,274,2,796,796,563.01,353.03,767.82,346.25,679.25,451.06
751,OK,273,2,791,791,560.4,351.29,764.18,346.8,674.83,445.67
752,OK,271,7,786,786,557.71,352.52,760.04,346.07,670.8,452.4
753,OK,272,11,774,774,554.98,355.99,753.93,344.87,664.6,447.09
754,OK,255,-42,822,822,550.44,344.01,760.83,320.73,677.61,407.14
755,OK,267,-52,810,810,554.61,335.43,761.96,312.98,686.39,383.4
756,OK,270,-51,807,807,556.01,336.34,762.46,313.33,688.1,380.14
757,OK,279,-48,799,799,561.43,339.49,765.8,315.05,692.45,375.07
758,OK,282,-43,802,802,566.23,341.09,771.56,318.14,697.47,388.06
759,OK,282,-45,809,809,567.25,341.9,773.97,315.44,702.59,390.1
760,OK,297,-41,793,793,575.5,335.95,778.15,311.48,709.31,386.94
761,OK,306,-31,789,789,583.46,338.52,785.66,317.67,716.01,399.67
762,OK,314,-24,777,777,587.28,336.8,786.74,319.4,718.5,400.2
763,OK,321,-25,773,773,592.86,335.62,791.41,320.07,723.5,395.57
764,OK,322,-23,770,770,594.3,335.37,792.03,321.66,721.4,397.47
765,OK,336,-16,764,764,606.43,333.1,802.98,324.88,733.26,403.2
766,OK,322,-29,794,794,603.83,336.3,808.1,326.8,732.07,405.94
767,OK,328,-23,790,790,605.74,345.03,808.75,331.3,739.11,407.79
768,OK,331,-26,792,792,610.16,343.54,813.71,331.55,743.59,402.88
769,OK,330,-14,795,795,610.64,346.69,815.19,341.1,741.46,422.72
770,OK,332,3,778,778,608.19,351.93,808.43,345.04,734.41,436.23
771,OK,328,21,760,760,599.38,357.84,794.91,346.21,719.95,450.09
772,OK,336,15,761,761,605.01,352.09,800.89,345.07,729.79,442.27
773,OK,340,17,754,754,604.97,353.29,798.93,343.4,732.93,441.43
774,OK,331,-6,778,778,607.03,344.71,807.38,341.06,734.56,423.28
775,OK,329,-15,783,783,604.55,345.06,805.85,332.22,736.44,413.62
776,OK,339,-22,782,782,611.92,342.66,812.75,327.92,748.86,403.4
777,OK,325,-12,795,795,603.69,352.46,807.92,338.35,738.23,425.76
778,OK,327,-8,783,783,602.35,349.26,803.69,336.64,734.61,423.47
779,OK,336,-14,778,778,607.02,349.38,806.72,331.93,743.99,411.12
780,OK,324,-12,797,797,603.02,353.89,807.74,337.46,739.83,427.08
781,OK,324,-14,791,791,600.04,350.5,803.21,336.89,736.81,420.28
782,OK,325,-17,780,780,598.62,343.49,799.22,332.38,732.81,408.59
783,OK,310,-23,793,793,589.75,342.07,793.37,325.6,721.38,414.04
784,OK,308,-22,788,788,586.46,340.75,788.35,320.61,718.33,413.65
785,OK,308,-34,795,795,587.22,339.58,791.29,323.94,721.6,395.56
786,OK,318,-27,791,791,597.6,339.14,801.06,331.16,728.36,400.9
787,OK,333,-16,776,776,605.14,338.71,804.89,330.21,738.45,410.88
788,OK,336,-16,773,773,606.96,338.07,805.89,328.03,738.35,408.18
789,OK,342,-15,754,754,604.95,334.66,798.45,317.95,737.99,399.69
790,OK,337,-19,765,765,605.92,331.56,802.64,320.33,735.1,401.05
791,OK,334,-25,776,776,605.89,335.33,805.37,324.89,739.35,396.92
792,OK,338,-24,766,766,605.66,332.12,802.56,320.86,738.56,393.12
793,OK,341,-21,762,762,606.93,331.39,802.78,318.85,740.28,396.46
794,OK,337,-18,764,764,604.67,332.44,801.11,322.52,735.5,402.33
795,OK,339,-12,760,760,605.02,334.17,800.41,323.54,735.38,408.49
796,OK,335,-16,766,766,602.22,334.76,799.14,321.8,735.94,407.5
797,OK,331,-16,766,766,599.37,334.52,796.3,321.65,731.38,406.39
798,OK,332,-14,772,772,600.72,339.06,798.91,324.64,736.58,412.22
799,OK,319,-28,792,792,595.33,342.56,798.36,323.89,733.37,403.34
800,OK,320,-18,785,785,594.14,345.4,795.18,323.45,730.94,414.92
801,OK,299,-11,799,799,581.26,354.65,785.15,327.1,713.54,436.16
802,OK,296,10,788,788,576.92,367.74,777.69,338.22,704.37,455.96
803,OK,316,29,775,775,589.16,375.58,787.34,351.68,719.18,469.99
804,OK,320,26,769,769,591.77,369.19,788.56,346.91,719.17,463.61
805,OK,327,23,768,768,599.15,361.59,796.24,345.99,725.49,460.35
806,OK,330,20,774,774,603.21,361.28,802.06,347.62,731.58,459.78
807,OK,327,12,774,774,600.48,356.07,799.33,342.0,728.89,449.48
808,OK,332,7,772,772,603.23,350.47,801.61,338.51,733.72,441.59
809,OK,322,-14,793,793,600.87,345.75,804.87,336.56,735.03,423.7
810,OK,321,-17,783,783,596.71,337.86,798.0,327.74,728.1,416.07
811,OK,315,-18,791,791,592.54,340.17,795.93,326.92,726.71,421.52
812,OK,313,-18,786,786,590.99,337.69,793.22,325.92,720.65,419.05
813,OK,318,-18,774,774,592.88,334.44,792.03,323.02,719.25,410.92
814,OK,321,-16,770,770,594.51,334.4,792.46,323.69,720.41,410.46
815,OK,323,-15,765,765,593.75,333.14,790.54,322.51,719.67,408.09
816,OK,323,-15,765,765,593.66,332.28,790.52,322.82,719.54,408.23
817,OK,316,-17,770,770,590.84,334.68,788.91,322.88,714.1,408.59
818,OK,312,-20,782,782,590.16,335.9,791.37,325.58,716.62,412.34
819,OK,313,-18,782,782,589.98,338.47,791.06,326.16,718.39,415.62
820,OK,323,-10,772,772,597.03,337.93,795.7,330.93,722.41,419.38
821,OK,316,-21,783,783,593.32,337.06,794.81,327.88,721.43,409.39
822,OK,325,-13,771,771,597.04,336.37,795.4,329.12,724.2,413.25
823,OK,323,-14,773,773,598.3,335.85,797.29,330.95,721.99,411.91
824,OK,326,-11,773,773,599.9,334.63,798.91,330.17,724.92,417.66
825,OK,328,-14,777,777,603.41,334.55,803.52,331.53,729.96,416.79
826,OK,331,-12,769,769,603.62,336.46,801.59,329.93,727.94,412.37
827,OK,336,-14,764,764,606.41,334.23,803.15,328.0,732.11,406.15
828,OK,332,-20,781,781,606.68,337.43,807.65,332.63,738.55,406.46
829,OK,337,-23,786,786,612.23,342.66,814.58,334.2,747.86,402.11
830,OK,335,-10,779,779,607.72,347.96,807.95,336.2,741.52,416.78
831,OK,335,1,775,775,604.41,356.96,803.17,338.38,740.63,429.59
832,OK,343,29,766,766,608.15,370.29,804.2,348.36,747.13,465.51
833,OK,342,29,765,765,607.1,370.71,802.97,348.39,744.45,463.37
834,OK,338,37,764,764,607.08,374.05,803.13,357.52,736.85,472.78
835,OK,327,38,763,763,596.63,375.47,792.51,358.49,721.93,471.52
836,OK,322,38,768,768,595.43,377.78,792.56,360.84,719.18,475.59
837,OK,318,40,772,772,595.98,376.64,794.68,366.72,714.48,481.32
838,OK,318,38,772,772,596.63,372.85,795.29,367.35,712.4,479.03
839,OK,309,32,781,781,592.44,371.89,793.49,366.31,705.39,476.79
840,OK,305,30,782,782,590.48,371.59,791.78,365.52,701.99,474.14
841,OK,313,40,765,765,592.14,371.17,789.04,367.02,701.25,475.09
842,OK,317,39,761,761,593.96,369.06,789.97,365.93,703.13,470.86
843,OK,314,29,771,771,594.02,366.04,792.5,362.28,705.19,465.55
844,OK,311,28,776,776,593.23,367.23,793.0,361.85,705.13,469.17
845,OK,315,28,770,770,595.11,364.92,793.36,359.05,707.55,464.38
846,OK,317,26,767,767,595.84,360.43,793.45,356.98,707.35,460.3
847,OK,311,25,765,765,589.97,358.23,786.85,354.83,697.83,457.76
848,OK,312,26,761,761,589.83,357.5,785.89,354.21,697.75,456.58
849,OK,304,23,768,768,584.48,360.21,782.1,354.55,693.28,456.82
850,OK,309,26,761,761,585.6,359.33,781.58,352.89,695.28,456.24
851,OK,314,24,761,761,589.24,355.99,785.23,348.77,700.87,455.7
852,OK,323,26,759,759,596.67,359.14,791.99,348.65,710.8,457.23
853,OK,325,31,758,758,596.47,363.75,791.01,348.33,715.02,464.27
854,OK,318,24,765,765,591.44,361.81,787.71,343.16,711.03,460.68
855,OK,337,11,762,762,607.5,349.75,803.51,339.74,731.2,440.92
856,OK,344,0,766,766,615.14,340.61,812.32,338.03,740.36,427.23
857,OK,334,7,758,758,605.45,343.67,800.55,337.65,723.78,431.68
858,OK,331,3,765,765,603.42,347.21,800.24,336.06,725.97,429.36
859,OK,339,4,767,767,610.17,349.01,807.56,341.72,736.53,429.53
860,OK,339,8,765,765,609.2,349.62,806.07,340.89,735.66,435.61
861,OK,334,8,770,770,607.8,351.11,805.87,340.71,732.79,440.59
862,OK,340,11,761,761,609.75,348.24,805.65,339.9,733.77,439.08
863,OK,337,2,772,772,610.79,346.31,809.5,336.51,737.66,434.71
864,OK,349,9,753,753,614.39,341.48,808.25,332.6,740.44,433.81
865,OK,351,8,753,753,615.83,341.21,809.71,334.15,742.88,431.32
866,OK,343,-1,770,770,613.76,343.35,811.91,336.17,743.87,429.23
867,OK,344,-2,763,763,611.68,338.39,807.97,331.13,741.12,424.07
868,OK,334,-13,779,779,609.49,339.13,810.05,334.17,737.56,416.14
869,OK,340,-7,770,770,610.4,341.3,808.48,333.38,740.84,420.01
870,OK,347,0,762,762,614.11,345.36,810.3,337.37,745.18,422.09
871,OK,345,7,760,760,612.44,346.51,807.9,337.39,741.73,432.88
872,OK,340,10,766,766,611.43,352.61,808.65,344.15,737.89,438.81
873,OK,343,16,763,763,614.14,352.78,810.63,351.89,736.93,443.06
874,OK,348,20,759,759,617.55,353.21,813.0,354.86,739.23,444.48
875,OK,356,40,744,744,619.95,363.66,811.58,364.48,740.95,461.2
876,OK,352,42,749,749,618.12,366.91,811.16,366.07,738.35,466.78
877,OK,353,41,751,751,619.69,365.73,813.07,363.36,741.6,467.81
878,OK,350,33,753,753,617.71,360.54,811.6,359.37,738.81,459.74
879,OK,353,33,749,749,618.15,357.87,811.0,357.13,740.38,458.44
880,OK,349,31,756,756,618.65,357.95,813.27,359.08,739.85,460.67
881,OK,350,31,754,754,619.31,355.43,813.55,359.12,738.8,459.95
882,OK,351,32,746,746,616.39,356.08,808.57,355.37,737.07,454.4
883,OK,350,28,750,750,616.65,355.54,809.91,354.63,737.92,452.48
884,OK,347,21,759,759,616.21,353.16,811.69,352.43,738.32,447.65
885,OK,340,5,775,775,614.25,348.3,813.9,347.96,740.17,437.45
886,OK,322,-5,784,784,601.45,354.62,802.64,338.16,726.38,428.9
887,OK,304,-18,800,800,588.67,358.98,792.17,326.6,717.6,422.87
888,OK,337,-52,794,794,611.07,337.67,814.07,312.41,756.92,366.01
889,OK,352,-51,781,781,619.17,335.21,819.28,313.63,765.47,354.47
890,OK,336,-24,778,778,608.46,347.62,807.92,328.55,743.58,393.74
891,OK,338,-24,771,771,606.57,344.58,804.51,328.87,742.37,386.51
892,OK,341,-22,756,756,603.49,341.21,797.36,324.01,737.59,379.41
893,OK,341,-23,755,755,602.99,340.92,796.18,319.7,736.58,379.0
894,OK,334,-21,765,765,599.46,345.64,795.21,323.49,734.95,388.1
895,OK,328,-22,769,769,596.9,345.08,793.53,321.02,729.45,392.21
896,OK,321,-16,776,776,592.66,351.35,790.74,324.57,726.4,407.42
897,OK,322,-20,783,783,595.9,351.78,796.36,330.54,730.24,401.36
898,OK,334,-10,770,770,602.73,353.78,799.62,330.38,737.33,409.69
899,OK,330,-6,786,786,605.04,357.6,806.5,338.5,740.95,426.87
900,OK,338,5,771,771,608.56,356.92,806.55,340.3,740.17,432.92
901,OK,332,3,773,773,604.35,355.81,803.06,342.43,734.25,428.95
902,OK,329,2,776,776,603.89,356.25,803.49,344.4,732.17,430.46
903,OK,330,1,778,778,605.66,355.78,805.68,344.25,732.74,431.77
904,OK,347,10,758,758,615.57,349.34,810.79,345.01,740.08,431.89
905,OK,336,0,775,775,610.99,347.84,810.46,342.6,736.21,428.79
906,OK,338,0,770,770,611.66,348.01,809.93,343.34,736.27,426.28
907,OK,340,4,766,766,612.36,347.92,809.58,343.72,735.7,429.9
908,OK,340,5,769,769,612.8,349.2,810.91,347.74,736.27,430.99
909,OK,338,8,768,768,611.25,351.82,809.07,348.34,735.7,434.37
910,OK,336,1,773,773,609.77,351.23,808.8,346.59,735.92,426.65
911,OK,342,7,762,762,611.94,350.13,808.05,345.09,737.29,429.89
912,OK,339,7,766,766,609.74,350.61,807.06,345.75,736.18,433.13
913,OK,332,-1,778,778,608.67,350.74,809.07,348.09,734.88,427.24
914,OK,334,0,777,777,609.0,350.67,809.2,346.99,735.7,428.03
915,OK,336,4,770,770,609.26,351.13,807.65,346.95,735.16,429.74
916,OK,338,5,768,768,609.56,351.21,807.26,346.46,735.72,430.21
917,OK,340,8,765,765,610.69,350.51,807.8,347.34,736.55,431.9
918,OK,336,3,770,770,608.29,351.49,806.67,346.62,734.62,426.96
919,OK,332,-2,783,783,608.31,351.99,809.77,346.31,737.31,429.31
920,OK,337,8,770,770,609.72,352.27,807.87,347.75,735.75,437.28
921,OK,336,5,772,772,609.13,351.68,807.83,347.66,735.92,433.02
922,OK,336,6,771,771,608.39,352.81,806.77,346.93,735.54,432.31
923,OK,333,3,774,774,606.89,351.69,806.28,345.6,733.87,432.54
924,OK,331,4,779,779,608.77,354.99,809.26,351.41,732.93,433.43
925,OK,335,-4,782,782,611.14,350.76,812.6,347.51,740.75,425.28
926,OK,340,0,774,774,613.96,348.79,813.32,345.47,742.15,428.1
927,OK,330,-27,791,791,610.47,339.6,814.12,335.02,738.61,400.01
928,OK,334,-29,782,782,610.11,334.91,811.11,322.06,741.13,395.86
929,OK,324,-42,789,789,604.64,326.83,807.64,317.08,731.3,382.53
930,OK,326,-42,790,790,605.41,327.43,808.84,319.01,735.01,384.45
931,OK,341,-23,772,772,611.21,331.06,810.04,325.16,744.47,398.91
932,OK,342,-15,759,759,605.83,331.79,801.12,322.34,739.28,402.28
933,OK,326,-21,769,769,597.72,332.71,795.47,323.65,724.49,398.01
934,OK,319,-28,781,781,594.72,335.44,795.36,319.93,724.96,398.0
935,OK,325,-29,767,767,592.36,334.88,788.71,312.1,725.62,386.48
936,OK,340,-29,755,755,600.3,331.94,793.44,308.36,738.86,376.92
937,OK,334,-46,783,783,606.65,327.85,807.52,308.94,744.02,373.25
938,OK,332,-34,791,791,610.13,340.73,812.9,321.48,743.97,392.28
939,OK,349,-33,785,785,620.44,338.73,822.1,324.05,762.65,388.59
940,OK,363,-29,768,768,628.65,330.26,826.25,318.81,768.02,386.65
941,OK,356,-27,773,773,623.88,332.54,822.6,320.82,762.22,391.75
942,OK,372,-21,766,766,638.16,329.13,835.46,330.69,773.85,394.44
943,OK,342,-24,790,790,619.17,344.21,822.67,339.38,754.51,400.7
944,OK,325,-13,796,796,605.63,353.52,810.33,340.33,738.6,424.59
945,OK,345,-23,794,794,622.66,344.06,827.0,338.9,759.96,406.91
946,OK,379,-15,765,765,641.61,332.51,838.57,336.63,783.89,400.33
947,OK,358,-18,787,787,633.36,336.7,836.11,341.85,767.97,412.5
948,OK,354,1,777,777,626.16,350.51,826.32,346.92,758.57,429.54
949,OK,374,2,761,761,635.97,347.18,832.07,344.87,774.77,419.79
950,OK,348,-11,777,777,614.81,353.91,813.98,335.53,758.36,409.96
951,OK,351,-17,774,774,616.92,348.26,815.96,335.12,760.2,400.27
952,OK,383,-5,747,747,632.44,345.36,824.48,334.31,783.56,396.77
953,OK,344,-30,786,786,613.41,345.91,815.24,330.89,760.07,388.92
954,OK,337,-23,778,778,605.74,345.96,805.25,328.02,748.41,396.87
955,OK,339,-22,782,782,608.65,349.84,809.18,330.71,752.08,399.01
956,OK,330,-33,797,797,605.7,351.48,809.65,329.35,750.13,389.9
957,OK,327,-24,786,786,599.02,356.99,799.56,329.05,742.66,396.05
958,OK,339,-13,771,771,603.42,355.13,800.89,334.49,747.21,399.82
959,OK,345,-11,761,761,606.6,351.47,801.78,332.85,746.91,396.93
960,OK,332,-18,787,787,606.89,350.83,809.25,339.05,742.87,405.36
961,OK,331,-19,782,782,601.66,353.61,802.35,337.09,742.04,400.18
962,OK,337,-10,767,767,604.34,353.93,801.6,341.09,738.82,398.7
963,OK,329,-13,764,764,596.34,350.78,792.28,331.52,727.79,398.45
964,OK,326,-12,754,754,588.69,346.93,781.93,326.86,721.48,393.88
965,OK,330,-17,744,744,587.26,341.26,777.29,316.48,722.42,382.17
966,OK,315,-23,757,757,577.78,340.11,770.91,313.91,713.35,383.23
967,OK,290,-40,792,792,568.12,339.44,770.42,313.66,703.51,386.8
968,OK,286,-29,791,791,561.66,345.06,764.04,320.75,699.38,400.95
969,OK,291,-27,793,793,567.2,348.65,769.64,322.31,705.7,404.51
970,OK,288,-30,800,800,567.84,347.89,772.77,326.41,707.19,403.98
971,OK,286,-34,797,797,564.6,341.07,768.75,319.92,702.76,397.55
972,OK,296,-44,776,776,569.82,326.68,768.81,308.46,698.81,370.85
973,OK,311,-36,767,767,576.32,329.43,772.85,308.65,713.67,376.72
974,OK,312,-34,766,766,578.95,334.93,774.57,310.1,715.09,375.83
975,OK,313,-29,775,775,581.04,338.8,779.48,317.59,720.96,388.93
976,OK,300,-21,774,774,571.82,342.62,770.23,323.45,704.27,400.31
977,OK,285,-25,791,791,563.27,348.58,766.02,328.92,695.75,401.87
978,OK,281,-23,791,791,558.99,346.31,761.73,325.91,692.16,409.7
979,OK,256,-44,817,817,545.16,347.44,754.23,324.51,680.26,392.12
980,OK,264,-37,795,795,544.74,343.67,748.32,322.98,675.81,388.16
981,OK,260,-37,792,792,541.47,340.34,744.59,320.66,670.25,389.35
982,OK,269,-43,776,776,545.66,331.74,744.75,313.52,670.02,368.17
983,OK,279,-43,769,769,551.58,325.46,749.1,310.73,677.42,364.24
984,OK,271,-46,797,797,550.47,333.19,755.46,320.75,685.22,377.49
985,OK,271,-42,784,784,548.48,332.08,750.39,326.11,678.41,372.51
986,OK,278,-32,771,771,548.89,333.95,747.13,322.24,679.68,379.85
987,OK,272,-40,791,791,551.12,329.95,754.74,327.32,681.5,382.21
988,OK,278,-34,775,775,552.13,326.13,751.86,325.21,678.44,382.29
989,OK,282,-40,774,774,556.25,326.5,755.55,319.13,682.28,371.62
990,OK,276,-48,779,779,552.76,323.07,753.05,310.81,677.97,365.22
991,OK,281,-42,773,773,554.65,324.47,753.41,312.94,681.01,369.3
992,OK,282,-32,767,767,553.86,328.83,751.03,318.36,679.41,378.93
993,OK,283,-33,766,766,554.91,325.67,752.03,318.94,679.64,377.8
994,OK,276,-38,775,775,549.83,327.41,749.01,314.41,676.85,377.86
995,OK,271,-48,796,796,551.54,331.32,756.05,316.3,685.41,376.81
996,OK,262,-49,804,804,545.59,334.53,752.16,319.58,680.0,380.26
997,OK,263,-43,800,800,545.92,337.47,751.25,320.62,678.07,386.88
998,OK,263,-39,796,796,544.5,342.0,748.38,319.88,675.83,387.65
999,OK,268,-38,796,796,549.81,342.9,753.61,321.23,682.11,388.7
1000,OK,284,-29,781,781,559.01,341.05,759.0,319.06,690.63,393.85
1001,OK,285,-31,775,775,557.65,339.81,755.88,316.91,687.54,383.77
1002,OK,280,-41,781,781,555.49,336.37,755.31,313.11,685.94,373.68
1003,OK,283,-44,773,773,555.95,329.89,753.66,305.82,683.59,366.31
1004,OK,277,-37,785,785,554.1,333.84,754.88,310.61,684.94,388.54
1005,OK,281,-39,786,786,559.43,335.06,760.59,311.43,688.94,385.47
1006,OK,295,-29,773,773,567.5,336.32,765.35,315.12,697.26,388.96
1007,OK,293,-37,781,781,568.97,336.41,768.91,314.8,698.42,382.15
1008,OK,304,-33,769,769,575.38,334.49,772.37,313.37,703.42,378.32
1009,OK,316,-32,752,752,581.28,325.1,773.99,306.44,707.84,373.98
1010,OK,317,-33,756,756,583.07,321.1,777.36,308.39,711.28,375.91
1011,OK,308,-38,765,765,578.34,322.71,775.05,310.22,704.98,372.74
1012,OK,306,-34,769,769,576.44,325.3,774.0,312.69,705.91,382.66
1013,OK,294,-37,783,783,572.22,328.25,773.54,318.53,697.4,385.86
1014,OK,294,-33,780,780,570.64,330.53,771.25,320.03,698.22,389.48
1015,OK,301,-29,765,765,572.37,328.91,769.09,317.66,696.69,384.55
1016,OK,305,-26,757,757,571.99,332.13,766.42,316.66,697.67,381.3
1017,OK,307,-23,759,759,576.26,328.22,771.61,318.57,698.92,390.43
1018,OK,311,-14,754,754,578.37,331.9,772.52,324.02,701.85,399.47
1019,OK,303,-18,765,765,574.73,335.11,771.47,324.24,698.35,398.51
1020,OK,295,-22,778,778,572.92,336.47,773.13,326.3,696.02,403.04
1021,OK,306,-15,775,775,580.37,335.62,779.74,327.08,706.13,414.4
1022,OK,314,-12,762,762,581.99,337.17,777.99,328.24,710.73,406.74
1023,OK,322,-10,750,750,585.21,333.36,778.26,324.59,713.94,401.48
1024,OK,315,-16,769,769,584.95,336.14,782.94,328.09,714.93,405.4
1025,OK,322,-18,761,761,586.33,335.27,781.9,321.89,721.06,395.92
1026,OK,325,-16,761,761,587.52,337.49,782.94,321.76,725.54,399.73
1027,OK,317,-23,769,769,582.09,341.75,779.18,322.0,721.74,391.57
1028,OK,329,-14,754,754,588.3,338.91,781.72,321.64,727.94,396.0
1029,OK,322,-20,770,770,587.05,335.93,784.82,320.39,729.12,403.29
1030,OK,321,-21,770,770,586.22,337.43,783.68,320.14,727.78,400.94
1031,OK,324,-19,767,767,588.23,338.49,784.92,319.64,728.22,400.09
1032,OK,319,-25,770,770,586.73,338.52,784.45,321.85,724.18,390.49
1033,OK,327,-17,756,756,589.1,339.09,782.93,321.8,724.77,392.65
1034,OK,326,-19,758,758,587.87,338.84,782.11,320.52,725.06,391.22
1035,OK,324,-19,761,761,586.87,340.6,781.73,320.53,723.77,391.53
1036,OK,311,-29,780,780,583.04,339.99,782.98,320.48,720.42,392.01
1037,OK,327,-18,751,751,587.32,335.9,779.97,317.96,720.47,388.54
1038,OK,323,-12,751,751,585.64,335.2,778.53,319.94,715.13,399.89
1039,OK,318,-15,754,754,583.48,333.82,777.21,319.95,710.19,397.52
1040,OK,300,-17,780,780,576.99,340.26,777.44,328.26,704.34,412.85
1041,OK,291,-33,799,799,570.58,347.43,775.29,325.34,707.67,396.51
1042,OK,295,-36,808,808,576.61,347.58,783.39,324.35,718.31,401.09
1043,OK,332,-5,762,762,595.66,348.5,791.45,335.03,733.98,411.08
1044,OK,343,-5,763,763,605.6,346.9,802.12,339.78,744.86,408.89
1045,OK,358,0,748,748,615.17,341.59,807.86,342.95,753.75,406.91
1046,OK,365,2,744,744,621.46,339.02,812.88,348.68,758.02,405.21
1047,OK,357,-7,758,758,617.4,340.0,812.41,347.78,757.14,401.88
1048,OK,361,-1,747,747,617.91,339.71,810.06,348.22,754.86,401.67
1049,OK,356,-7,760,760,618.63,338.15,814.1,347.13,755.87,403.88
1050,OK,369,8,737,737,623.57,338.49,813.19,347.94,756.96,408.95
1051,OK,363,7,751,751,622.27,341.31,815.54,349.62,758.16,419.49
1052,OK,363,3,753,753,621.59,341.67,815.47,349.29,760.67,413.91
1053,OK,358,-3,758,758,619.92,340.88,814.94,348.51,757.86,408.07
1054,OK,362,-1,754,754,621.63,342.03,815.7,347.78,760.41,409.03
1055,OK,362,-3,754,754,622.28,342.46,816.36,346.34,760.5,405.6
1056,OK,364,1,749,749,622.29,341.29,815.26,346.34,758.94,407.4
1057,OK,361,8,744,744,616.79,346.65,808.38,350.28,755.03,412.79
1058,OK,364,6,742,742,618.24,343.6,809.3,345.64,756.82,409.86
1059,OK,361,4,745,745,615.53,342.38,807.36,343.71,755.53,409.94
1060,OK,373,12,720,720,618.74,339.43,804.06,341.14,755.85,404.04
1061,OK,379,10,713,713,617.68,335.05,801.26,334.48,760.82,397.98
1062,OK,366,-4,736,736,616.95,333.18,806.61,333.63,756.92,394.62
1063,OK,364,-10,742,742,616.42,331.95,807.66,332.35,759.38,390.78
1064,OK,369,-7,734,734,617.56,333.53,806.56,331.36,760.51,388.93
1065,OK,380,2,719,719,622.22,333.87,807.34,335.51,763.33,388.52
1066,OK,366,-10,751,751,621.91,336.56,815.21,338.06,763.63,393.2
1067,OK,363,-14,754,754,618.98,337.3,813.28,339.26,765.87,388.54
1068,OK,368,-10,749,749,622.57,337.13,815.36,338.83,766.11,390.96
1069,OK,359,-14,758,758,616.99,340.65,812.22,341.42,761.88,389.59
1070,OK,345,-26,778,778,612.66,339.44,813.11,337.46,756.95,387.96
1071,OK,344,-33,775,775,610.48,330.0,810.12,328.31,753.68,380.07
1072,OK,342,-31,762,762,604.19,328.24,800.36,320.04,745.38,377.35
1073,OK,353,-18,743,743,606.94,324.92,798.15,320.43,746.16,383.61
1074,OK,355,-17,738,738,607.08,326.21,797.0,319.1,747.12,381.85
1075,OK,355,-17,745,745,608.75,327.19,800.45,319.7,751.05,387.93
1076,OK,354,-13,743,743,607.07,328.64,798.33,322.47,747.58,391.08
1077,OK,355,-4,729,729,605.35,328.89,792.83,320.93,740.47,396.37
1078,OK,348,-7,742,742,604.89,331.87,795.84,327.83,738.04,399.42
1079,OK,339,-9,751,751,600.41,333.07,793.72,330.45,731.72,402.12
1080,OK,341,-8,752,752,602.15,339.53,795.71,333.53,736.38,401.14
1081,OK,320,-22,774,774,589.31,341.69,788.26,327.72,725.9,395.72
1082,OK,320,-22,772,772,589.59,341.06,787.79,326.61,725.02,395.86
1083,OK,333,-9,755,755,595.35,338.78,789.48,329.08,729.4,402.48
1084,OK,336,-8,754,754,598.6,337.57,792.68,330.66,731.44,405.06
1085,OK,337,-7,744,744,597.35,334.29,788.92,329.82,725.66,398.93
1086,OK,338,-8,746,746,598.44,330.86,790.52,330.35,728.73,401.16
1087,OK,347,-2,728,728,601.13,328.44,788.51,326.79,727.76,396.5
1088,OK,345,-3,740,740,606.47,328.5,796.85,334.49,730.19,403.66
1089,OK,353,-1,746,746,614.09,332.43,805.88,345.15,742.16,405.82
1090,OK,332,0,768,768,607.54,336.77,804.52,354.56,726.31,423.21
1091,OK,344,9,755,755,611.07,339.75,804.87,356.82,735.08,425.38
1092,OK,345,21,749,749,609.43,346.07,801.67,361.53,732.48,437.1
1093,OK,346,26,741,741,607.84,346.53,798.18,359.09,730.56,440.64
1094,OK,345,14,750,750,608.11,344.44,800.77,357.58,736.08,428.56
1095,OK,357,6,749,749,615.63,337.52,808.0,353.32,752.12,415.95
1096,OK,370,6,738,738,623.14,337.39,812.81,351.04,761.1,405.79
1097,OK,382,27,713,713,627.52,338.66,810.75,351.83,757.94,421.9
1098,OK,360,14,746,746,619.83,341.15,811.57,352.5,750.35,427.44
1099,OK,353,14,746,746,614.44,341.31,806.32,351.36,743.15,427.73
1100,OK,345,11,751,751,608.84,337.91,801.83,350.63,736.26,427.9
1101,OK,342,14,739,739,601.65,337.53,791.84,347.51,726.29,424.38
1102,OK,320,5,756,756,588.71,339.78,783.18,348.64,711.34,422.75
1103,OK,311,-3,759,759,579.51,339.74,775.08,341.59,704.06,411.69
1104,OK,324,8,750,750,591.08,339.99,784.18,346.78,712.04,423.37
1105,OK,328,9,761,761,598.84,341.61,794.61,350.71,720.48,432.13
