k,status,x,y,w,h,rx,ry,lx,ly,nx,ny
751,OK,215,45,758,758,491.25,367.98,686.36,376.18,601.01,476.59
752,OK,220,47,753,753,492.78,370.09,686.7,375.39,602.84,473.79
753,OK,219,44,756,756,492.99,370.12,687.55,374.89,604.3,472.99
754,OK,221,43,758,758,493.72,371.44,688.96,372.46,610.05,472.9
755,OK,218,45,756,756,490.85,372.57,685.66,374.26,604.95,472.65
756,OK,211,46,756,756,485.63,372.13,680.22,375.66,595.62,475.98
757,OK,209,46,757,757,482.89,372.32,677.97,374.04,593.8,476.69
758,OK,212,47,757,757,486.85,373.33,681.91,376.14,597.12,475.77
759,OK,211,46,759,759,485.82,373.74,681.37,375.55,596.74,475.99
760,OK,214,47,754,754,486.61,374.7,680.82,373.89,598.62,474.13
761,OK,214,45,756,756,486.94,375.08,681.63,373.91,600.12,472.21
762,OK,216,48,753,753,487.03,376.11,680.92,374.7,600.93,473.33
763,OK,216,49,751,751,486.43,376.02,679.82,373.77,600.84,474.14
764,OK,213,46,756,756,486.32,375.1,681.04,374.61,598.76,473.57
765,OK,212,45,758,758,486.55,375.4,681.77,375.64,598.58,474.37
766,OK,211,45,758,758,486.06,373.71,681.25,375.8,596.95,474.04
767,OK,212,48,753,753,485.24,372.81,679.23,375.34,594.57,475.07
768,OK,214,49,750,750,486.02,373.09,679.24,375.2,596.62,475.69
769,OK,213,48,752,752,485.38,373.22,679.05,373.66,596.35,476.48
770,OK,212,48,752,752,484.34,372.6,678.08,374.08,595.19,476.55
771,OK,216,46,753,753,488.8,370.92,682.82,373.56,598.22,473.28
772,OK,219,47,751,751,491.56,369.73,685.02,374.29,601.18,472.3
773,OK,220,45,750,750,493.23,368.55,686.23,373.38,602.23,470.39
774,OK,220,45,752,752,492.77,370.33,686.38,374.95,603.19,470.15
775,OK,217,44,754,754,491.3,370.06,685.55,375.21,600.53,469.89
776,OK,216,44,753,753,489.61,368.88,683.36,374.27,597.85,469.93
777,OK,217,44,753,753,490.28,369.95,684.12,374.35,600.4,469.57
778,OK,219,46,751,751,490.94,369.8,684.26,373.44,601.91,471.07
779,OK,215,42,756,756,489.96,369.23,684.63,374.5,599.73,470.05
780,OK,216,40,758,758,490.93,370.43,685.95,377.31,601.7,465.6
781,OK,216,44,749,749,488.85,366.21,681.74,372.96,595.93,468.34
782,OK,221,42,746,746,492.5,363.85,684.54,370.35,601.17,464.39
783,OK,218,35,749,749,489.49,361.21,682.43,363.08,599.45,456.48
784,OK,219,36,742,742,488.97,359.52,680.13,359.12,596.65,455.53
785,OK,215,7,759,759,485.06,352.59,679.99,336.57,606.64,427.85
786,OK,212,2,761,761,481.75,351.98,676.73,331.13,606.63,424.0
787,OK,204,-12,756,756,469.63,346.78,661.78,315.17,598.88,402.11
788,OK,201,-12,752,752,465.89,342.6,657.21,312.52,593.62,402.04
789,OK,195,-17,743,743,455.0,336.68,643.73,305.78,584.34,386.84
790,OK,186,-27,750,750,449.52,333.1,639.94,299.98,579.09,380.43
791,OK,167,-49,768,768,438.23,329.97,633.84,300.0,567.05,356.59
792,OK,172,-45,752,752,438.68,325.8,630.43,298.2,562.2,351.62
793,OK,173,-45,750,750,437.77,323.04,628.8,293.68,564.47,351.82
794,OK,189,-25,724,724,443.1,326.26,627.48,298.13,566.97,362.09
795,OK,183,-27,734,734,442.3,328.97,629.16,299.77,565.27,366.8
796,OK,188,-28,730,730,444.51,326.55,630.78,300.14,569.49,360.72
797,OK,192,-17,727,727,446.12,339.45,630.53,307.63,572.2,369.0
798,OK,191,-14,731,731,449.03,337.44,635.41,311.48,570.39,378.02
799,OK,207,-5,733,733,464.05,341.46,651.67,319.56,589.81,392.32
800,OK,211,-10,756,756,474.73,343.14,668.63,324.35,607.73,403.94
801,OK,199,-13,769,769,470.64,348.79,667.78,328.79,597.26,404.46
802,OK,196,-5,763,763,465.31,350.98,661.03,334.09,592.74,411.37
803,OK,190,-1,760,760,458.02,352.84,652.51,331.71,585.33,416.64
804,OK,173,-4,762,762,444.96,350.58,639.97,327.8,566.46,416.11
805,OK,171,2,763,763,443.96,352.05,639.75,335.54,563.77,422.84
806,OK,162,0,770,770,439.24,358.26,636.48,338.81,557.26,422.95
807,OK,164,-10,782,782,445.45,357.45,646.5,344.05,564.33,412.77
808,OK,187,-6,761,761,456.12,352.99,650.6,328.19,582.57,408.45
809,OK,187,-8,757,757,453.47,350.25,645.9,319.06,582.01,405.84
810,OK,173,-18,762,762,441.47,353.73,633.73,314.27,570.69,392.45
811,OK,178,-14,752,752,440.0,356.09,628.85,313.0,573.8,391.4
812,OK,180,-12,749,749,442.29,356.18,630.12,312.69,572.17,391.05
813,OK,180,-12,749,749,442.41,354.5,630.73,312.89,573.26,390.5
814,OK,179,-14,748,748,441.28,354.65,628.83,310.6,572.62,387.82
815,OK,179,-10,748,748,441.19,357.44,628.36,312.18,572.53,393.22
816,OK,172,-16,760,760,439.87,353.68,632.12,316.92,568.06,392.96
817,OK,179,-10,749,749,443.69,351.48,634.33,321.36,568.12,391.68
818,OK,172,-21,766,766,444.31,348.35,639.44,319.87,569.83,390.12
819,OK,167,-24,778,778,444.57,350.16,642.65,319.95,570.02,396.82
820,OK,177,-20,769,769,449.04,351.17,643.95,316.71,577.11,395.26
821,OK,178,-23,768,768,448.58,349.8,643.64,316.26,579.56,389.84
822,OK,185,-18,763,763,454.16,346.78,648.2,316.42,582.11,394.86
823,OK,183,-18,766,766,454.3,345.94,649.5,317.8,581.21,399.1
824,OK,186,-16,763,763,454.92,346.82,649.44,318.07,583.29,398.95
825,OK,187,-16,762,762,454.9,345.63,649.12,318.04,584.15,398.83
826,OK,186,-18,766,766,455.39,347.4,650.77,319.14,585.23,398.29
827,OK,190,-14,758,758,456.28,344.89,649.5,316.83,585.33,399.45
828,OK,186,-16,764,764,456.33,346.73,651.14,318.27,583.9,401.39
829,OK,186,-18,773,773,458.63,349.62,656.1,325.19,587.61,400.16
830,OK,202,1,761,761,470.15,352.36,665.03,332.58,598.26,420.06
831,OK,197,-7,776,776,472.42,349.39,671.68,334.82,599.08,420.93
832,OK,206,-3,771,771,478.69,344.03,676.48,327.42,604.59,429.54
833,OK,205,-8,773,773,477.03,342.18,675.21,322.37,606.53,424.43
834,OK,206,-7,768,768,477.06,337.51,674.45,323.08,604.3,424.59
835,OK,194,-21,788,788,474.51,336.04,677.38,331.38,601.97,413.69
836,OK,178,-38,795,795,462.53,314.88,667.25,315.16,586.91,403.49
837,OK,151,-72,795,795,436.21,284.82,640.93,283.39,557.83,366.11
838,OK,127,-91,808,808,417.41,277.52,625.49,277.85,541.2,350.04
839,OK,112,-92,814,814,403.14,272.8,612.8,270.91,530.44,358.23
840,OK,94,-108,835,835,394.02,269.21,609.1,265.04,521.24,351.35
841,OK,119,-165,834,834,418.07,220.85,632.75,224.1,548.34,282.18
842,OK,172,-188,803,803,450.81,190.08,657.7,188.38,593.17,237.27
843,OK,163,-217,801,801,444.11,167.14,650.45,168.97,580.57,199.59
844,OK,150,-233,824,824,441.08,163.87,653.23,170.12,578.0,192.0
845,OK,146,-241,824,824,437.6,152.38,649.63,163.77,572.51,185.7
846,OK,144,-238,821,821,436.02,150.85,647.03,165.94,567.58,186.78
847,OK,137,-247,831,831,434.51,144.53,647.37,165.87,565.0,182.03
848,OK,131,-252,834,834,429.65,142.1,643.02,166.49,560.03,176.78
849,OK,114,-257,845,845,415.54,141.48,632.19,161.91,548.16,179.18
850,OK,121,-245,827,827,415.4,138.28,627.28,158.95,547.52,187.76
851,OK,116,-239,826,826,410.24,145.76,622.5,160.39,542.64,196.77
852,OK,109,-248,846,846,410.69,147.13,627.82,164.94,545.61,194.19
853,OK,116,-246,837,837,414.27,149.19,629.46,163.37,547.5,189.04
854,OK,113,-245,841,841,412.85,147.38,628.9,162.47,545.33,195.08
855,OK,117,-245,839,839,415.33,148.4,631.18,160.95,549.84,193.72
856,OK,117,-242,841,841,416.79,152.11,632.95,165.93,549.15,197.22
857,OK,118,-235,833,833,417.26,149.27,631.01,168.66,543.97,203.42
858,OK,120,-229,825,825,416.08,148.65,627.83,165.05,542.18,209.97
859,OK,123,-219,819,819,417.86,156.69,628.3,171.58,542.54,217.57
860,OK,125,-212,826,826,425.63,159.7,637.17,182.53,545.93,231.71
861,OK,129,-204,827,827,431.3,166.45,642.51,194.84,547.16,238.96
862,OK,134,-201,820,820,433.21,166.31,642.39,195.33,550.37,237.19
863,OK,119,-208,837,837,424.32,172.58,638.5,197.92,544.45,235.81
864,OK,114,-203,837,837,420.66,180.47,635.06,203.74,536.7,238.67
865,OK,115,-196,833,833,421.7,178.24,634.81,203.94,535.42,249.25
866,OK,118,-190,824,824,421.33,183.28,632.42,205.45,534.75,251.05
867,OK,114,-197,832,832,419.88,183.78,633.21,203.05,535.26,245.16
868,OK,117,-192,825,825,421.29,182.46,632.66,202.99,532.15,248.14
869,OK,113,-200,838,838,421.8,182.1,636.22,206.09,535.94,245.66
870,OK,121,-188,818,818,423.95,182.3,633.84,201.07,532.96,250.44
871,OK,115,-191,835,835,423.19,186.38,637.14,207.43,535.27,255.18
872,OK,132,-187,829,829,433.53,189.12,646.04,209.86,552.98,255.55
873,OK,145,-174,812,812,440.19,188.95,648.61,205.46,558.21,267.04
874,OK,153,-178,819,819,447.6,187.48,657.83,204.06,571.91,267.1
875,OK,163,-174,810,810,453.22,187.08,661.05,204.09,580.52,268.11
876,OK,156,-177,822,822,452.88,187.16,663.78,205.64,577.55,271.66
877,OK,153,-179,827,827,451.85,187.46,663.82,207.3,575.46,272.17
878,OK,148,-181,823,823,444.9,186.97,656.36,203.15,567.5,266.06
879,OK,144,-185,824,824,442.48,185.89,654.01,202.22,565.24,260.59
880,OK,143,-183,824,824,440.28,187.91,652.15,201.42,563.85,264.56
881,OK,138,-185,831,831,438.08,188.87,651.36,205.62,561.59,263.64
882,OK,126,-189,839,839,431.33,190.64,646.43,210.42,552.06,261.32
883,OK,122,-193,840,840,428.58,189.36,643.91,209.2,548.9,255.29
884,OK,126,-190,834,834,431.54,187.99,645.19,209.92,548.93,257.03
885,OK,120,-195,848,848,429.9,187.31,647.04,211.25,550.47,259.36
886,OK,126,-192,846,846,436.14,182.35,651.9,212.73,555.68,265.2
887,OK,119,-192,842,842,428.97,183.76,644.37,209.78,544.84,262.18
888,OK,106,-196,856,856,421.44,184.37,639.9,214.76,537.72,265.19
889,OK,101,-199,863,863,419.68,185.46,640.17,213.17,534.7,265.62
890,OK,103,-195,858,858,420.33,186.41,639.46,215.29,536.06,268.32
891,OK,104,-197,858,858,420.62,186.01,640.0,212.79,536.33,265.58
892,OK,113,-192,847,847,424.44,187.06,640.89,213.27,541.2,262.41
893,OK,111,-187,845,845,424.2,185.41,639.6,216.97,535.85,269.85
894,OK,111,-186,842,842,422.39,186.8,637.5,214.94,536.04,271.08
895,OK,112,-186,843,843,422.11,186.72,637.66,212.91,538.06,270.18
896,OK,112,-189,842,842,421.03,185.57,636.51,209.14,538.83,268.1
897,OK,117,-184,839,839,421.34,190.18,636.56,210.1,544.35,271.64
898,OK,105,-193,855,855,417.61,191.74,636.65,213.75,538.24,266.82
899,OK,104,-188,854,854,414.46,204.65,633.75,222.49,538.7,265.26
900,OK,111,-180,845,845,417.82,195.78,634.59,215.64,540.58,279.95
901,OK,112,-175,840,840,417.28,197.42,632.73,216.48,539.72,284.95
902,OK,105,-182,851,851,416.59,194.03,634.43,217.8,535.73,280.35
903,OK,100,-194,859,859,414.73,191.98,634.47,217.06,534.74,267.16
904,OK,98,-199,861,861,413.74,189.53,634.25,213.58,533.08,261.37
905,OK,97,-195,861,861,412.52,191.38,633.13,213.62,532.24,269.06
906,OK,95,-196,860,860,409.75,193.19,630.28,212.71,531.57,265.06
907,OK,96,-194,857,857,409.08,194.45,628.86,213.76,529.72,264.66
908,OK,98,-193,855,855,409.63,194.75,629.13,212.37,532.26,265.63
909,OK,97,-195,855,855,409.25,192.55,628.67,209.97,529.62,264.31
910,OK,92,-198,861,861,407.87,193.53,628.89,210.33,527.42,262.19
911,OK,94,-199,860,860,408.79,193.11,629.66,210.23,529.51,261.91
912,OK,93,-197,860,860,408.32,193.65,629.09,211.34,527.46,263.7
913,OK,95,-198,859,859,408.44,193.4,629.04,211.26,530.33,261.42
914,OK,91,-201,864,864,407.75,193.47,629.53,212.61,528.2,260.3
915,OK,94,-196,858,858,408.57,193.99,628.78,213.66,528.42,263.9
916,OK,99,-189,852,852,410.17,195.75,628.77,214.27,531.56,270.35
917,OK,101,-189,851,851,409.94,196.5,628.43,212.48,534.34,267.83
918,OK,104,-188,847,847,411.48,193.92,628.82,213.24,533.99,268.22
919,OK,102,-188,848,848,410.14,196.67,628.03,212.35,533.24,268.61
920,OK,97,-192,851,851,409.87,191.81,628.35,208.69,526.56,267.39
921,OK,108,-191,837,837,417.05,185.83,631.75,204.85,528.93,259.84
922,OK,105,-198,842,842,416.86,186.7,633.23,202.86,527.88,251.64
923,OK,88,-189,836,836,406.49,186.15,619.98,214.88,499.54,258.77
924,OK,69,-176,844,844,394.37,184.39,607.88,224.78,482.0,288.1
925,OK,86,-140,791,791,393.28,187.1,592.24,231.02,470.09,302.52
926,OK,94,-121,759,759,390.37,190.81,580.19,237.37,461.75,302.27
927,OK,85,-118,751,751,380.88,188.58,568.19,237.03,445.53,303.06
928,OK,49,-120,774,774,359.25,193.99,550.98,248.12,417.11,313.75
929,OK,17,-111,793,793,336.38,205.11,532.2,263.03,392.68,337.17
930,OK,3,-122,816,816,333.3,202.78,533.89,265.33,388.87,338.52
931,OK,22,-125,807,807,344.65,199.52,543.92,258.21,406.89,327.15
932,OK,32,-123,810,810,357.81,204.31,557.74,264.24,416.94,330.35
933,OK,57,-113,804,804,374.14,204.92,573.09,262.42,444.79,346.1
934,OK,55,-102,798,798,374.7,212.41,570.64,274.83,435.48,352.18
935,OK,35,-110,820,820,366.49,217.44,566.92,284.07,425.03,350.56
936,OK,17,-108,831,831,353.63,221.7,557.08,288.04,409.11,360.59
937,OK,3,-125,847,847,344.64,218.32,552.07,285.71,405.26,344.71
938,OK,11,-114,835,835,344.96,221.21,552.05,279.52,407.77,357.42
939,OK,25,-128,847,847,362.51,212.25,572.39,271.55,430.25,348.68
940,OK,47,-115,821,821,371.8,212.26,574.65,271.51,441.12,350.08
941,OK,65,-114,808,808,387.2,205.0,585.32,268.61,453.01,344.52
942,OK,83,-106,798,798,397.37,207.41,593.66,268.63,469.73,349.28
943,OK,94,-118,811,811,405.55,210.81,608.9,258.77,492.13,339.55
944,OK,87,-135,839,839,409.14,212.68,620.06,259.87,497.9,332.25
945,OK,93,-126,823,823,408.9,212.31,615.72,258.49,497.66,335.94
946,OK,80,-138,850,850,407.19,214.88,621.0,261.47,497.32,336.79
947,OK,85,-132,837,837,407.01,209.98,617.17,258.42,494.63,338.14
948,OK,79,-133,849,849,406.36,209.57,618.87,261.5,493.53,347.71
949,OK,81,-136,846,846,408.03,209.69,620.08,260.03,495.65,341.13
950,OK,79,-138,850,850,407.42,208.44,620.2,260.11,494.78,340.48
951,OK,81,-142,848,848,407.72,206.16,620.23,256.25,496.46,333.34
952,OK,81,-139,847,847,408.06,207.66,620.02,258.92,495.86,335.95
953,OK,81,-135,845,845,406.76,211.75,618.51,262.23,494.08,338.66
954,OK,78,-142,851,851,407.06,214.32,620.47,264.68,492.84,327.22
955,OK,76,-139,854,854,405.51,218.94,620.27,266.11,493.44,335.0
956,OK,71,-141,866,866,408.07,218.06,624.78,270.6,492.43,340.48
957,OK,74,-140,858,858,408.28,217.67,623.4,268.57,490.83,336.86
958,OK,72,-135,856,856,407.08,219.01,621.68,269.79,487.1,342.22
959,OK,69,-137,868,868,409.23,222.16,626.19,275.56,490.17,345.36
960,OK,64,-151,889,889,410.03,220.59,632.21,276.2,496.32,338.48
961,OK,67,-152,885,885,410.04,220.99,631.87,273.39,498.22,332.94
962,OK,70,-149,880,880,411.45,222.13,631.57,275.64,498.77,334.84
963,OK,75,-132,866,866,413.93,221.7,629.42,278.89,494.88,352.29
964,OK,75,-131,860,860,410.43,222.37,624.47,278.99,492.59,348.51
965,OK,68,-129,868,868,408.69,222.46,624.16,281.77,488.42,359.41
966,OK,83,-119,850,850,414.48,228.02,626.43,282.63,495.85,358.56
967,OK,87,-123,849,849,414.94,227.46,628.11,276.29,501.22,350.9
968,OK,84,-124,856,856,418.23,224.15,632.55,276.05,499.39,358.69
969,OK,94,-116,841,841,421.05,227.29,631.52,278.15,501.73,356.5
970,OK,83,-122,859,859,416.63,236.18,631.8,287.43,500.12,352.95
971,OK,93,-120,848,848,422.53,229.79,634.97,280.71,506.2,353.53
972,OK,97,-122,851,851,428.69,231.91,642.13,281.8,510.49,350.86
973,OK,116,-122,841,841,443.03,229.73,654.08,277.93,524.08,342.97
974,OK,146,-131,836,836,466.7,228.84,677.89,271.04,556.05,325.69
975,OK,159,-126,828,828,472.53,232.08,682.98,266.07,569.17,327.44
976,OK,172,-119,820,820,482.15,232.16,690.55,265.72,578.0,333.35
977,OK,173,-120,818,818,484.39,233.16,692.31,267.85,575.87,329.28
978,OK,176,-114,811,811,487.3,235.03,693.41,269.61,572.91,330.45
979,OK,177,-114,811,811,487.08,236.49,693.42,268.92,574.1,331.06
980,OK,174,-117,816,816,485.81,234.69,693.23,267.83,575.11,331.19
981,OK,173,-119,819,819,486.41,232.82,694.46,266.89,574.73,331.08
982,OK,172,-117,817,817,486.54,229.89,693.27,269.65,571.9,333.42
983,OK,185,-104,799,799,492.14,232.76,693.94,272.87,575.76,337.5
984,OK,182,-107,800,800,491.17,231.96,693.17,272.16,573.6,335.55
985,OK,186,-102,797,797,492.07,233.12,693.71,272.06,576.18,339.79
986,OK,181,-105,800,800,489.13,233.92,691.78,271.36,572.55,338.93
987,OK,174,-112,814,814,488.93,232.63,694.24,275.04,572.13,337.06
988,OK,179,-107,805,805,488.61,234.57,692.1,273.74,572.24,336.79
989,OK,179,-108,804,804,489.01,233.28,691.83,274.89,572.94,335.55
990,OK,179,-108,804,804,488.92,232.14,691.73,273.69,573.06,335.46
991,OK,178,-108,804,804,487.66,233.52,690.77,273.52,571.58,335.53
992,OK,171,-114,816,816,485.25,234.73,691.74,273.19,571.25,334.64
993,OK,175,-109,809,809,485.28,236.6,690.32,273.38,570.83,336.84
994,OK,179,-105,802,802,487.29,235.65,689.95,275.14,572.22,337.65
995,OK,174,-109,809,809,486.1,230.96,689.96,273.44,569.25,339.08
996,OK,164,-119,824,824,482.7,232.07,690.72,274.36,567.15,333.87
997,OK,166,-116,819,819,480.93,232.73,687.75,273.81,566.12,333.5
998,OK,168,-114,817,817,482.18,233.54,688.44,274.89,568.61,334.37
999,OK,170,-112,813,813,480.49,236.11,686.34,274.44,569.0,333.78
1000,OK,168,-112,812,812,479.84,236.54,685.45,275.21,566.76,332.53
1001,OK,166,-115,818,818,480.0,233.9,686.65,274.62,566.98,334.13
1002,OK,171,-108,806,806,480.59,236.42,684.14,277.75,566.12,333.21
1003,OK,167,-111,813,813,478.83,235.9,684.48,275.88,566.05,335.62
1004,OK,168,-109,808,808,478.14,237.08,682.64,275.77,564.06,334.36
1005,OK,164,-113,816,816,477.07,236.21,683.35,276.21,564.6,335.25
1006,OK,166,-113,814,814,478.38,234.68,683.6,277.07,565.18,333.88
1007,OK,166,-108,811,811,476.63,237.68,681.77,277.22,563.88,336.71
1008,OK,164,-112,815,815,476.78,238.45,682.82,278.66,563.65,332.91
1009,OK,167,-111,813,813,479.35,236.68,684.19,279.75,565.2,332.99
1010,OK,165,-112,813,813,477.08,236.76,682.36,278.31,563.41,332.4
1011,OK,163,-113,814,814,476.64,236.45,682.12,277.67,562.56,332.91
1012,OK,164,-112,814,814,477.65,236.36,682.96,279.03,563.31,332.67
1013,OK,163,-112,813,813,476.56,235.61,681.58,278.3,560.91,332.9
1014,OK,164,-113,814,814,477.94,234.71,683.02,278.41,562.72,332.3
1015,OK,165,-111,812,812,478.31,234.99,682.52,279.7,562.37,334.35
1016,OK,164,-113,816,816,478.66,235.31,683.85,280.56,563.82,332.8
1017,OK,163,-116,821,821,479.04,235.58,685.38,281.79,564.29,330.23
1018,OK,173,-108,807,807,482.65,236.01,686.1,278.65,568.37,333.38
1019,OK,169,-116,816,816,482.77,234.85,688.76,276.98,568.94,329.21
1020,OK,169,-111,811,811,481.01,234.69,685.28,278.17,565.89,332.1
1021,OK,168,-112,813,813,481.73,233.22,686.14,279.04,565.44,332.9
1022,OK,170,-111,812,812,482.58,236.43,686.5,282.66,567.58,330.57
1023,OK,164,-116,820,820,480.74,236.12,686.7,282.38,566.14,329.63
1024,OK,166,-115,819,819,481.5,236.26,687.12,283.21,566.7,329.63
1025,OK,167,-116,818,818,481.98,238.17,687.93,282.97,568.62,326.79
1026,OK,166,-115,819,819,480.45,238.25,687.1,280.89,567.28,330.29
1027,OK,172,-111,813,813,483.93,238.77,689.28,280.04,570.21,331.14
1028,OK,164,-127,838,838,482.93,237.45,695.52,274.2,577.52,328.44
1029,OK,162,-127,838,838,480.3,241.32,692.95,278.58,575.38,325.67
1030,OK,162,-128,841,841,480.81,241.85,693.68,281.71,577.41,323.66
1031,OK,166,-123,835,835,480.6,243.21,692.32,280.37,579.87,327.29
1032,OK,159,-128,848,848,476.36,246.24,691.87,281.4,582.16,328.79
1033,OK,165,-121,836,836,478.94,247.25,691.67,280.63,582.54,331.71
1034,OK,164,-117,834,834,478.07,244.25,689.84,279.6,579.17,338.19
1035,OK,163,-115,834,834,477.21,244.73,689.09,280.37,577.75,341.97
1036,OK,163,-115,834,834,478.04,244.38,689.69,280.83,577.75,341.58
1037,OK,162,-115,837,837,476.94,245.5,689.32,281.94,578.4,343.56
1038,OK,162,-116,839,839,477.64,244.55,690.56,280.9,579.62,344.07
1039,OK,162,-116,841,841,477.03,245.17,690.43,281.7,580.53,345.46
1040,OK,161,-114,838,838,476.05,245.28,688.78,282.23,578.64,347.96
1041,OK,162,-112,836,836,477.65,244.73,689.62,283.05,578.36,348.41
1042,OK,162,-116,845,845,478.72,248.07,693.24,284.56,583.7,346.41
1043,OK,167,-112,841,841,480.53,250.24,694.41,283.82,588.27,350.2
1044,OK,164,-116,846,846,480.08,249.51,695.06,284.86,587.27,348.62
1045,OK,158,-120,855,855,474.59,257.47,692.68,287.43,587.62,343.51
1046,OK,156,-120,856,856,474.05,256.63,692.39,287.06,585.17,345.06
1047,OK,159,-115,848,848,474.67,255.31,691.06,284.59,583.87,348.46
1048,OK,157,-121,856,856,476.88,252.48,695.01,284.75,584.34,346.29
1049,OK,158,-119,855,855,477.03,252.64,695.02,283.78,584.19,348.1
1050,OK,163,-115,847,847,479.47,250.96,695.16,283.35,586.43,350.26
1051,OK,169,-113,837,837,480.87,249.93,694.23,280.13,587.84,346.81
1052,OK,165,-118,844,844,480.24,249.02,695.39,279.81,587.22,345.12
1053,OK,169,-115,839,839,481.47,247.98,695.36,278.93,588.3,345.17
1054,OK,170,-114,836,836,481.48,248.95,694.65,278.46,588.87,345.05
1055,OK,169,-116,838,838,482.26,247.73,695.69,280.21,587.72,342.72
1056,OK,167,-118,842,842,481.14,248.05,695.74,278.67,589.1,343.08
1057,OK,168,-114,838,838,480.55,249.48,694.24,279.98,587.26,346.07
1058,OK,166,-114,841,841,480.44,251.19,694.74,283.24,585.71,345.98
1059,OK,166,-114,841,841,479.97,250.8,694.19,283.22,585.83,345.88
1060,OK,170,-111,834,834,480.84,250.02,693.36,281.34,587.68,346.61
1061,OK,168,-114,838,838,482.52,247.57,695.51,282.8,585.64,346.03
1062,OK,169,-112,837,837,481.41,247.99,694.13,282.75,586.27,347.23
1063,OK,169,-113,836,836,481.33,247.55,693.82,281.83,586.94,346.64
1064,OK,169,-112,836,836,481.59,247.93,694.19,281.5,587.32,348.48
1065,OK,169,-113,836,836,481.92,248.29,694.81,280.54,587.35,346.87
1066,OK,169,-114,838,838,481.33,247.63,694.79,279.98,587.97,346.71
1067,OK,167,-114,842,842,480.94,250.51,695.27,282.88,588.79,347.99
1068,OK,167,-117,845,845,480.98,249.82,696.32,281.59,590.95,345.45
1069,OK,170,-114,839,839,481.36,248.49,695.24,280.03,590.17,346.99
1070,OK,169,-111,839,839,480.9,249.97,694.57,281.49,588.34,350.32
1071,OK,169,-109,834,834,481.07,249.62,693.32,282.07,586.61,351.07
1072,OK,169,-112,839,839,482.05,248.85,695.63,281.78,588.44,350.54
1073,OK,171,-111,834,834,482.17,247.31,694.28,280.48,588.0,349.53
1074,OK,173,-108,833,833,483.22,249.6,695.17,283.24,589.38,349.77
1075,OK,167,-114,843,843,481.65,247.85,696.11,282.18,587.88,349.07
1076,OK,170,-112,836,836,481.92,248.37,694.69,280.9,589.56,347.97
1077,OK,171,-112,835,835,482.07,247.64,694.5,280.84,588.84,346.49
1078,OK,168,-113,838,838,481.08,249.41,694.52,281.27,588.05,347.24
1079,OK,169,-115,839,839,481.05,249.41,695.04,279.67,589.13,344.69
1080,OK,170,-115,838,838,481.97,248.55,695.4,280.39,589.69,345.39
1081,OK,168,-111,836,836,480.48,248.45,693.49,280.4,585.04,349.66
1082,OK,170,-111,834,834,482.04,247.42,694.37,280.53,586.3,349.19
1083,OK,167,-112,839,839,481.14,249.4,694.39,283.66,585.85,348.25
1084,OK,165,-113,844,844,480.34,251.91,695.09,285.57,587.24,349.45
1085,OK,166,-103,836,836,476.3,267.0,688.81,300.8,587.23,347.05
1086,OK,159,-118,855,855,474.7,259.57,692.76,290.63,588.88,343.58
1087,OK,156,-122,856,856,474.69,253.43,692.58,286.4,585.87,343.31
1088,OK,160,-115,847,847,473.8,253.52,689.74,285.1,584.45,346.91
1089,OK,159,-116,847,847,474.3,252.7,690.0,285.46,583.41,345.77
1090,OK,160,-116,844,844,473.8,251.69,688.81,283.06,583.77,346.31
1091,OK,165,-113,837,837,475.99,250.73,689.41,280.54,584.58,345.78
1092,OK,163,-107,837,837,475.61,252.57,688.31,286.95,580.35,354.05
1093,OK,161,-110,841,841,474.87,249.86,689.07,281.99,581.49,355.02
1094,OK,167,-104,834,834,474.79,252.86,687.9,279.68,587.85,360.73
1095,OK,192,-76,801,801,481.84,265.59,687.56,282.22,600.05,374.57
1096,OK,186,-68,803,803,479.32,271.67,685.02,293.55,592.12,383.76
1097,OK,190,-70,801,801,480.59,269.91,686.01,289.36,596.91,381.27
1098,OK,182,-90,813,813,478.06,258.28,686.34,278.94,595.35,365.35
1099,OK,170,-104,831,831,472.42,253.75,685.67,272.68,591.53,359.74
1100,OK,167,-128,845,845,474.86,236.6,690.39,266.67,595.68,338.36
1101,OK,177,-144,833,833,476.77,222.25,690.15,244.65,603.26,311.31
1102,OK,174,-153,825,825,471.02,211.27,682.65,229.77,597.11,298.96
1103,OK,165,-151,826,826,461.69,218.9,673.63,235.87,589.99,296.83
1104,OK,135,-164,846,846,438.46,220.66,656.07,232.66,570.12,291.44
1105,OK,112,-180,871,871,423.87,219.1,648.02,229.47,558.43,286.54
1106,OK,102,-168,866,866,410.5,232.31,633.44,233.8,548.15,298.82
1107,OK,91,-169,874,874,403.38,235.61,628.58,236.07,541.52,301.09
1108,OK,96,-153,862,862,402.05,245.07,624.04,240.93,542.76,314.87
1109,OK,97,-160,867,867,404.03,239.48,627.39,238.46,544.77,308.25
1110,OK,101,-162,855,855,404.51,222.3,624.83,222.15,543.11,308.16
1111,OK,102,-161,856,856,404.46,226.96,624.82,226.39,546.25,307.65
1112,OK,102,-155,855,855,403.5,231.32,623.56,227.28,545.98,315.32
1113,OK,96,-151,863,863,400.49,244.14,622.81,240.63,542.81,319.51
1114,OK,93,-162,860,860,397.93,227.42,619.5,226.41,539.22,310.02
1115,OK,102,-159,845,845,399.57,223.45,617.26,221.0,541.17,304.39
