k,status,x,y,w,h,rx,ry,lx,ly,nx,ny
693,OK,-25,-64,1024,1024,397.16,390.92,588.72,393.36,482.98,504.15
694,OK,-19,-52,1018,1018,400.1,401.59,590.51,406.47,485.69,511.09
695,OK,-18,-43,1020,1020,402.81,406.89,593.28,418.96,486.04,522.72
696,OK,-10,-38,1012,1012,405.26,412.04,594.55,416.92,494.05,522.13
697,OK,-16,-50,1020,1020,404.01,404.34,594.75,410.94,489.19,513.8
698,OK,-17,-54,1021,1021,402.8,399.31,593.71,404.8,489.51,510.83
699,OK,-20,-54,1019,1019,399.23,399.82,589.86,403.18,484.32,508.76
700,OK,-25,-50,1021,1021,394.86,404.7,585.8,406.06,481.66,514.95
701,OK,-25,-48,1022,1022,395.08,407.51,586.27,409.6,481.84,518.27
702,OK,-33,-55,1032,1032,392.36,403.82,585.38,408.45,478.1,516.07
703,OK,-35,-63,1032,1032,390.67,398.05,583.6,402.27,475.06,506.7
704,OK,-32,-61,1028,1028,391.66,397.76,583.93,400.54,478.08,508.68
705,OK,-29,-66,1034,1034,393.96,396.81,587.35,395.12,485.51,506.39
706,OK,-30,-67,1045,1045,395.29,401.9,590.62,398.45,492.8,511.09
707,OK,-20,-54,1028,1028,396.94,407.33,589.2,401.94,496.74,516.06
708,OK,-12,-39,1010,1010,396.84,415.01,585.66,410.06,495.07,521.25
709,OK,-28,-40,1028,1028,389.51,421.13,581.64,414.16,486.94,532.33
710,OK,-26,-31,1026,1026,390.32,429.84,581.86,419.38,489.31,539.83
711,OK,-35,-36,1044,1044,387.87,431.32,582.83,421.17,489.83,546.14
712,OK,-35,-36,1034,1034,384.85,427.77,578.1,420.5,484.0,538.5
713,OK,-42,-60,1038,1038,384.45,402.53,578.49,403.33,473.73,515.6
714,OK,-21,-53,1003,1003,391.71,391.29,579.17,396.59,474.78,503.08
715,OK,-23,-59,1009,1009,392.14,392.16,580.83,392.71,476.53,498.1
716,OK,-18,-60,1004,1004,395.16,388.82,582.99,390.46,480.19,495.48
717,OK,-21,-58,1013,1013,395.72,392.41,585.06,396.05,480.1,503.49
718,OK,-16,-53,1007,1007,397.09,393.46,585.48,396.32,482.72,505.53
719,OK,-14,-59,1014,1014,399.45,393.49,589.02,394.04,492.87,502.71
720,OK,-14,-58,1022,1022,399.56,399.6,590.55,394.92,499.36,509.17
721,OK,-13,-42,1014,1014,398.38,414.04,587.98,408.86,496.75,520.49
722,OK,-31,-27,1033,1033,389.66,431.81,582.79,427.14,484.22,549.84
723,OK,-39,-32,1045,1045,387.55,430.46,583.01,427.78,481.77,551.98
724,OK,-39,-34,1045,1045,386.84,429.34,582.3,424.44,481.48,550.46
725,OK,-27,-36,1029,1029,391.56,422.83,583.88,418.84,487.11,536.92
726,OK,-25,-44,1029,1029,393.86,415.37,586.33,412.92,489.42,526.52
727,OK,-18,-42,1021,1021,397.74,411.94,588.66,412.65,491.43,524.17
728,OK,-16,-42,1018,1018,399.19,411.47,589.55,412.37,493.46,523.36
729,OK,-11,-41,1013,1013,400.65,410.85,590.06,410.41,496.47,520.09
730,OK,-12,-37,1012,1012,397.96,416.2,587.29,412.63,495.77,523.61
731,OK,-19,-42,1024,1024,395.98,417.53,587.39,412.62,494.86,526.33
732,OK,-21,-30,1031,1031,396.15,427.97,588.92,422.45,495.82,545.67
733,OK,-40,-34,1067,1067,392.02,439.52,591.42,431.43,496.24,564.1
734,OK,-42,-29,1057,1057,388.45,437.61,586.11,433.39,486.11,563.75
735,OK,-49,-31,1058,1058,383.2,436.23,581.0,430.8,479.01,562.85
736,OK,-32,-28,1034,1034,388.82,432.62,581.97,424.99,486.49,550.39
737,OK,-22,-27,1018,1018,391.85,427.13,582.15,420.57,488.47,541.83
738,OK,-32,-39,1031,1031,387.58,422.43,580.3,416.12,484.05,534.28
739,OK,-32,-39,1033,1033,387.05,423.21,580.11,416.69,485.08,535.31
740,OK,-17,-36,1028,1028,394.91,427.31,586.84,414.9,504.64,536.75
741,OK,11,-26,1016,1016,411.87,430.44,601.3,416.19,531.83,541.36
742,OK,15,-22,1012,1012,415.04,430.65,603.93,418.46,534.28,543.86
743,OK,13,-26,1015,1015,412.27,429.78,601.6,415.78,534.07,540.42
744,OK,13,-27,1015,1015,412.19,429.96,601.42,415.46,534.69,539.24
745,OK,12,-24,1013,1013,411.91,429.87,600.95,417.07,531.21,541.14
746,OK,7,-26,1022,1022,410.05,435.42,600.24,416.71,532.19,545.83
747,OK,10,-31,1026,1026,414.71,430.09,605.97,414.0,537.64,542.8
748,OK,-22,-20,1056,1056,397.98,448.79,594.9,434.25,515.84,575.37
749,OK,-31,-22,1060,1060,391.36,450.37,588.99,433.9,508.22,574.47
750,OK,-31,-18,1046,1046,386.99,447.61,581.99,432.86,499.93,571.62
751,OK,-43,-23,1046,1046,378.91,442.84,573.88,427.32,484.68,565.23
752,OK,-36,-36,1030,1030,382.44,424.89,574.94,418.05,480.52,537.1
753,OK,-38,-51,1034,1034,382.57,413.55,575.9,406.58,478.97,522.05
754,OK,-25,-56,1018,1018,391.25,402.48,581.56,403.4,482.22,503.7
755,OK,-17,-64,1015,1015,396.42,393.82,586.34,393.46,490.26,492.77
756,OK,-14,-66,1001,1001,395.87,385.52,583.02,388.0,482.75,481.94
757,OK,-17,-69,1011,1011,397.75,388.91,586.83,392.19,484.94,482.61
758,OK,-15,-69,1016,1016,403.18,388.24,593.09,394.06,488.44,488.84
759,OK,-11,-73,1025,1025,409.87,384.24,601.37,393.44,497.74,490.76
760,OK,4,-64,1023,1023,422.6,386.52,613.27,401.58,512.18,499.99
761,OK,0,-90,1046,1046,428.06,382.18,623.19,394.83,521.97,479.29
762,OK,4,-95,1041,1041,428.64,375.24,623.04,385.51,522.45,471.57
763,OK,8,-92,1033,1033,430.1,372.95,623.02,384.52,522.07,469.62
764,OK,15,-83,1025,1025,430.74,380.85,622.32,388.71,527.77,473.24
765,OK,11,-75,1032,1032,431.64,386.56,624.17,400.63,526.78,488.81
766,OK,4,-70,1036,1036,428.15,390.05,621.26,405.64,519.9,498.34
767,OK,5,-55,1027,1027,426.35,396.65,617.65,413.19,515.65,512.52
768,OK,6,-56,1022,1022,426.0,394.57,616.38,410.95,514.48,508.53
769,OK,-2,-68,1033,1033,421.73,386.04,614.21,402.25,510.46,502.45
770,OK,0,-75,1030,1030,421.37,382.6,613.56,396.99,512.99,490.8
771,OK,-2,-73,1024,1024,417.01,382.13,608.16,392.75,507.47,491.85
772,OK,-13,-73,1036,1036,413.37,386.44,606.65,399.34,501.52,498.42
773,OK,-9,-58,1022,1022,413.45,392.8,603.97,408.95,495.6,507.04
774,OK,-12,-54,1022,1022,410.73,397.64,601.49,409.75,493.41,511.27
775,OK,1,-43,1003,1003,414.72,399.84,601.95,411.54,497.5,511.33
776,OK,-9,-49,1013,1013,409.52,397.79,598.71,408.36,490.66,511.86
777,OK,-8,-54,1012,1012,408.71,393.71,597.79,403.9,493.09,505.4
778,OK,-14,-63,1020,1020,405.59,389.45,596.11,399.18,491.66,499.75
779,OK,-13,-59,1018,1018,403.35,396.55,593.67,397.46,495.27,504.24
780,OK,5,-49,1015,1015,412.98,405.78,602.71,401.79,517.13,513.38
781,OK,14,-45,1016,1016,416.51,413.49,606.1,400.28,533.68,520.55
782,OK,7,-43,1013,1013,407.56,415.38,596.29,398.96,525.62,519.75
783,OK,-10,-49,1019,1019,395.88,412.58,585.88,398.38,507.96,515.71
784,OK,-18,-53,1028,1028,393.83,412.4,585.61,399.98,502.66,516.62
785,OK,-12,-50,1012,1012,395.32,410.65,584.18,398.15,500.13,508.83
786,OK,-12,-46,1012,1012,396.81,414.27,585.75,404.18,498.38,512.1
787,OK,-18,-49,1011,1011,395.1,403.41,584.16,407.09,485.99,507.35
788,OK,-16,-47,1001,1001,396.03,396.89,583.09,406.0,479.99,504.74
789,OK,-37,-74,1026,1026,388.14,385.63,580.0,389.27,468.14,492.54
790,OK,-50,-77,1046,1046,384.56,389.99,580.18,395.52,465.49,499.83
791,OK,-50,-60,1037,1037,381.24,398.98,575.03,406.2,458.6,515.4
792,OK,-58,-72,1022,1022,369.92,383.17,561.04,380.38,440.89,497.08
793,OK,-67,-92,994,994,350.63,356.38,536.53,350.99,416.78,457.85
794,OK,-74,-79,960,960,329.6,359.98,508.5,344.69,393.59,450.01
795,OK,-56,-33,904,904,323.13,380.94,490.94,359.58,385.82,468.78
796,OK,-47,-8,870,870,317.54,395.89,478.54,372.27,379.93,471.91
797,OK,-28,33,838,838,322.14,417.38,477.21,394.32,383.6,498.77
798,OK,-2,63,812,812,336.87,435.03,487.37,414.0,396.73,513.95
799,OK,17,18,812,812,352.92,396.24,503.26,374.92,418.01,462.58
800,OK,23,19,815,815,358.89,399.96,509.12,374.19,426.72,465.15
801,OK,21,40,811,811,357.48,409.02,508.23,392.57,419.79,489.54
802,OK,9,53,836,836,355.85,435.07,511.38,418.33,420.84,516.47
803,OK,-1,42,850,850,350.73,432.6,508.59,413.35,418.53,511.51
804,OK,-14,32,859,859,339.7,427.17,498.78,404.25,411.45,506.58
805,OK,-13,36,844,844,334.82,427.01,490.31,399.23,405.85,503.55
806,OK,-19,40,875,875,341.8,440.01,504.33,420.13,413.18,525.55
807,OK,-18,47,898,898,351.21,453.33,518.24,436.34,428.19,548.37
808,OK,-9,56,925,925,367.62,473.35,539.24,451.0,453.43,575.09
809,OK,20,59,930,930,399.13,466.65,573.01,462.01,484.31,584.89
810,OK,123,94,899,899,487.05,468.73,653.87,490.47,574.79,608.37
811,OK,192,104,919,919,560.42,486.59,729.61,517.26,657.15,625.12
812,OK,283,133,890,890,640.02,488.59,800.48,532.88,736.11,645.52
813,OK,324,123,869,869,670.48,474.93,827.16,518.4,768.09,618.37
814,OK,368,112,810,810,692.92,437.41,834.73,490.96,783.96,571.6
815,OK,372,88,797,797,686.72,410.79,828.64,456.47,784.01,538.52
816,OK,369,57,790,790,677.55,381.0,817.37,429.09,781.98,499.13
817,OK,354,43,763,763,646.88,367.33,785.07,402.75,755.47,464.8
818,OK,325,18,785,785,623.83,354.55,767.08,386.94,739.3,450.64
819,OK,267,-2,827,827,587.02,357.68,738.85,386.94,698.24,449.9
820,OK,214,8,876,876,552.03,391.73,714.93,410.09,671.82,491.53
821,OK,203,42,873,873,541.98,416.11,704.78,429.82,654.86,533.32
822,OK,175,51,886,886,518.57,436.01,684.27,436.64,636.26,553.29
823,OK,161,61,905,905,512.1,450.41,681.35,453.63,630.06,574.83
824,OK,160,63,901,901,508.77,448.58,677.19,452.83,627.09,575.75
825,OK,137,53,918,918,495.61,445.48,667.13,451.54,612.33,576.73
826,OK,82,27,977,977,464.39,447.96,647.11,451.46,586.06,581.17
827,OK,30,7,1008,1008,427.92,446.01,616.47,447.46,546.37,576.19
828,OK,-68,-9,1096,1096,372.15,469.68,577.09,467.27,486.12,610.79
829,OK,-127,-9,1141,1141,333.37,487.31,546.71,482.88,446.28,638.46
830,OK,-176,-3,1204,1204,312.69,519.26,537.76,511.14,427.92,683.54
831,OK,-171,10,1201,1201,315.54,533.73,539.98,523.11,431.48,692.9
832,OK,-159,9,1178,1178,321.04,518.4,541.25,514.79,429.04,680.86
833,OK,-118,-7,1129,1129,339.22,484.46,550.24,479.38,447.78,632.97
834,OK,-61,-43,1071,1071,372.59,432.65,572.57,422.97,476.97,557.55
835,OK,-5,-51,1005,1005,401.03,391.3,588.91,390.14,500.85,512.35
836,OK,14,-67,997,997,417.45,372.43,603.81,375.25,514.44,488.71
837,OK,56,-50,956,956,443.94,374.11,622.81,376.7,535.5,480.97
838,OK,94,-50,959,959,479.66,374.59,658.71,386.26,577.07,478.27
839,OK,118,-40,992,992,515.21,404.24,700.53,411.12,620.88,505.51
840,OK,143,-27,1002,1002,541.57,417.17,728.96,423.38,654.37,528.71
841,OK,144,-21,1005,1005,544.46,423.79,732.23,433.42,655.02,535.08
842,OK,134,-32,1028,1028,540.84,428.52,733.03,430.25,660.54,535.42
843,OK,96,-51,1071,1071,518.95,430.97,719.16,429.76,643.47,538.87
844,OK,87,-32,1024,1024,491.82,426.21,683.33,423.65,610.62,535.24
845,OK,29,-23,1023,1023,435.65,431.61,627.01,427.05,549.58,548.51
846,OK,-10,-9,1027,1027,397.43,453.16,588.9,436.98,513.24,564.65
847,OK,-64,47,1023,1023,349.44,502.76,540.15,487.36,449.33,622.6
848,OK,-103,64,1036,1036,316.78,528.58,508.02,497.39,419.48,652.75
849,OK,-101,71,1020,1020,311.2,530.47,499.34,498.86,413.13,648.55
850,OK,-92,78,1020,1020,322.5,527.65,512.03,506.59,420.05,660.05
851,OK,-84,90,1046,1046,340.17,551.38,535.28,537.88,441.91,682.84
852,OK,-66,101,1045,1045,359.44,557.17,554.74,553.05,456.43,692.66
853,OK,-57,107,1066,1066,378.51,562.17,577.88,567.4,475.02,715.61
854,OK,-23,110,1046,1046,402.06,553.97,597.31,565.25,500.82,707.63
855,OK,2,112,1016,1016,416.51,544.68,606.03,558.93,510.54,689.95
856,OK,12,109,1005,1005,424.55,534.39,611.41,554.03,511.46,679.5
857,OK,21,88,1003,1003,431.72,513.87,618.05,535.38,520.5,653.74
858,OK,6,54,1028,1028,427.38,492.69,618.63,512.73,517.18,634.06
859,OK,-21,31,1050,1050,411.44,486.24,607.3,499.14,499.99,621.09
860,OK,-43,20,1075,1075,397.45,486.57,598.32,494.77,491.02,624.42
861,OK,-51,23,1059,1059,383.85,486.59,581.86,489.29,474.61,616.38
862,OK,-45,30,1038,1038,379.06,491.07,573.13,485.08,471.95,610.18
863,OK,-48,33,1036,1036,372.71,492.94,566.27,483.96,470.53,615.42
864,OK,-49,32,1034,1034,372.63,491.88,565.98,485.03,468.64,611.04
865,OK,-53,30,1041,1041,370.24,492.79,564.76,484.5,467.64,611.86
866,OK,-53,35,1038,1038,369.23,493.16,563.3,487.25,465.85,618.74
867,OK,-52,38,1031,1031,368.04,492.52,560.81,487.16,462.28,617.32
868,OK,-47,40,1026,1026,371.09,491.83,562.98,486.77,465.19,616.79
869,OK,-46,35,1030,1030,373.63,491.54,566.15,483.85,469.62,612.75
870,OK,-29,4,1023,1023,386.04,459.58,577.44,457.79,483.51,571.69
871,OK,-25,-13,1024,1024,393.81,436.42,585.15,443.25,485.58,559.81
872,OK,-17,-1,1022,1022,399.16,446.92,590.33,450.76,495.02,571.69
873,OK,-5,15,1013,1013,407.19,456.36,596.38,467.24,500.36,581.33
874,OK,-26,19,1054,1054,405.1,478.51,601.95,487.66,498.91,609.29
875,OK,-35,19,1071,1071,402.22,485.75,602.47,492.48,499.41,620.55
876,OK,-41,11,1070,1070,396.11,481.73,596.21,484.48,491.99,609.46
877,OK,-32,14,1049,1049,396.73,474.06,592.92,479.12,489.23,601.26
878,OK,-27,20,1033,1033,394.59,476.0,587.88,476.67,487.77,596.86
879,OK,-49,17,1064,1064,386.0,483.75,584.89,482.18,481.71,615.91
880,OK,-62,16,1083,1083,381.81,489.42,584.4,489.43,476.01,625.97
881,OK,-60,9,1089,1089,383.92,486.32,587.6,481.83,482.94,622.11
882,OK,-40,16,1050,1050,390.1,476.87,586.38,478.16,483.45,604.84
883,OK,-31,11,1038,1038,393.06,468.28,587.18,470.2,486.3,592.48
884,OK,-16,-2,1028,1028,399.32,450.93,591.56,447.6,501.68,575.02
885,OK,11,-10,1004,1004,412.49,436.76,600.31,433.44,520.67,549.36
886,OK,14,-14,988,988,406.15,433.41,590.1,416.23,519.21,535.49
887,OK,1,-19,1001,1001,397.5,437.77,583.56,417.66,511.47,535.39
888,OK,-25,-21,1026,1026,382.48,452.55,572.39,425.61,499.72,545.09
889,OK,-36,3,1027,1027,371.58,473.43,561.17,442.85,489.25,574.75
890,OK,-53,18,1033,1033,358.41,494.84,548.01,457.88,474.43,591.88
891,OK,-70,16,1049,1049,350.88,493.84,545.02,464.94,460.55,602.52
892,OK,-57,6,1031,1031,357.93,472.45,549.59,450.64,463.45,582.11
893,OK,-59,-7,1038,1038,361.08,462.65,554.17,443.36,463.45,571.43
894,OK,-36,1,1022,1022,381.15,456.67,572.25,451.87,474.83,570.33
895,OK,-23,15,1015,1015,392.76,458.06,582.49,465.1,481.86,582.45
896,OK,-15,21,1027,1027,405.16,469.05,597.06,478.39,496.55,594.7
897,OK,-7,35,1017,1017,412.18,477.64,601.99,489.58,495.93,603.22
898,OK,-2,38,1020,1020,420.34,479.72,610.47,495.04,501.37,608.87
899,OK,8,45,1013,1013,427.2,479.68,615.89,497.66,508.03,615.24
900,OK,19,54,998,998,432.34,481.6,618.16,498.65,511.68,616.33
901,OK,23,58,997,997,435.37,482.43,621.13,499.08,515.25,621.93
902,OK,22,59,1005,1005,437.98,484.93,624.93,504.65,518.23,628.14
903,OK,25,58,998,998,437.12,484.19,623.01,501.53,517.97,621.38
904,OK,19,52,1005,1005,433.34,482.91,620.67,499.0,515.6,617.71
905,OK,18,45,1011,1011,434.84,476.93,623.08,493.95,518.96,616.44
906,OK,16,46,1015,1015,435.27,479.67,624.19,498.75,518.24,617.9
907,OK,21,61,1008,1008,437.23,489.41,624.62,509.63,519.83,631.54
908,OK,27,66,1005,1005,442.01,490.63,628.5,514.79,523.58,635.16
909,OK,32,71,1001,1001,445.11,491.73,630.64,517.41,526.92,638.35
910,OK,28,62,1011,1011,444.72,488.9,632.41,512.22,528.22,635.02
911,OK,64,67,974,974,465.32,473.94,645.24,502.29,548.72,620.36
912,OK,78,53,964,964,474.28,458.12,651.7,490.33,558.93,597.55
913,OK,94,56,952,952,485.9,457.8,660.56,492.55,568.72,589.27
914,OK,93,65,962,962,487.55,467.87,664.72,498.86,572.25,610.42
915,OK,84,65,980,980,487.43,477.93,667.74,510.82,571.93,615.76
916,OK,80,69,987,987,485.99,484.07,667.67,517.24,570.55,624.89
917,OK,69,68,1001,1001,482.57,486.23,666.42,521.61,564.87,633.65
918,OK,58,63,1012,1012,476.68,486.99,663.04,519.84,559.64,635.18
919,OK,67,68,985,985,473.12,478.04,655.26,505.58,554.97,629.47
920,OK,60,58,977,977,461.05,472.33,642.77,491.57,544.6,611.83
921,OK,23,35,1000,1000,434.68,465.76,620.83,483.24,519.45,596.82
922,OK,-2,5,1032,1032,420.51,455.54,613.29,466.77,512.06,581.73
923,OK,-35,14,1037,1037,388.99,470.91,583.01,468.36,481.67,594.53
924,OK,-53,17,1045,1045,372.32,484.0,567.35,470.34,468.58,601.85
925,OK,-80,24,1046,1046,348.45,494.52,543.36,476.85,441.64,609.0
926,OK,-105,19,1056,1056,328.54,491.2,525.16,472.52,419.64,613.36
927,OK,-104,19,1034,1034,323.97,484.37,516.68,467.16,406.33,598.12
928,OK,-94,16,1022,1022,326.33,475.11,516.26,454.27,413.96,589.94
929,OK,-92,-5,1019,1019,327.57,455.96,517.09,435.55,412.21,563.76
930,OK,-88,-12,1006,1006,329.56,444.97,516.65,425.52,408.83,548.59
931,OK,-79,-8,992,992,334.4,441.84,519.17,424.52,408.29,542.93
932,OK,-86,-12,1005,1005,333.23,442.57,520.57,426.8,406.66,545.92
933,OK,-78,-3,1010,1010,342.74,448.15,531.48,438.69,418.48,561.31
934,OK,-65,-1,1012,1012,355.72,449.01,544.99,444.2,433.2,564.67
935,OK,-53,3,1013,1013,369.18,449.46,558.57,448.55,443.84,570.81
936,OK,-31,7,991,991,384.71,438.06,569.87,447.22,451.21,562.01
937,OK,-25,-7,1007,1007,395.76,429.81,583.51,443.56,466.7,556.36
938,OK,-5,-7,992,992,410.83,420.79,595.21,441.68,479.17,547.03
939,OK,0,-9,992,992,420.88,418.76,604.54,445.44,480.39,543.68
940,OK,7,-4,998,998,430.72,423.11,615.31,451.35,490.15,554.69
941,OK,21,7,986,986,437.51,426.34,620.07,452.81,499.52,560.45
942,OK,21,7,993,993,438.3,430.71,622.4,455.6,504.21,563.15
943,OK,11,6,994,994,431.67,429.24,615.44,457.24,493.73,562.93
944,OK,5,6,985,985,416.01,429.14,599.36,447.12,486.62,558.38
945,OK,-21,-21,1007,1007,398.63,419.64,586.74,429.22,473.15,539.76
946,OK,-33,-17,990,990,374.04,430.18,558.8,417.54,457.79,533.08
947,OK,-64,-31,1028,1028,354.85,436.14,546.06,416.36,449.55,539.84
948,OK,-80,-13,1012,1012,333.72,447.29,521.68,424.51,425.54,551.38
949,OK,-88,16,986,986,312.77,461.04,495.07,432.79,407.94,571.22
950,OK,-109,29,979,979,289.42,469.14,469.95,438.23,381.16,583.96
951,OK,-136,25,989,989,272.29,465.05,455.71,440.91,353.44,586.94
952,OK,-125,30,949,949,269.26,454.7,445.12,430.27,341.25,566.03
953,OK,-132,14,948,948,266.05,436.39,442.55,418.65,330.63,548.88
954,OK,-116,8,901,901,265.72,414.59,432.3,388.92,320.79,515.59
955,OK,-117,-23,913,913,265.24,401.56,432.11,365.53,330.41,484.28
956,OK,-110,-78,1006,1006,289.86,418.69,466.2,352.83,408.55,464.3
957,OK,-103,-70,996,996,289.41,422.78,462.2,353.2,415.76,469.05
958,OK,-123,-62,1002,1002,274.15,427.8,449.54,361.52,394.25,483.46
959,OK,-131,-40,998,998,268.53,437.23,446.77,381.78,379.93,509.17
960,OK,-132,-10,966,966,262.12,442.11,437.36,398.01,354.05,527.63
961,OK,-115,14,932,932,269.42,444.5,439.6,406.46,347.69,536.19
962,OK,-107,10,934,934,283.22,432.46,456.09,407.23,350.86,534.92
963,OK,-85,12,931,931,305.31,429.44,478.42,410.13,368.66,534.24
964,OK,-85,-13,993,993,332.06,430.08,517.69,423.13,398.86,540.38
965,OK,-49,-4,988,988,361.74,434.86,546.48,436.87,436.16,545.78
966,OK,-28,1,1004,1004,390.32,434.8,577.43,450.22,464.87,563.82
967,OK,-12,4,999,999,406.7,426.98,591.47,454.96,475.42,565.59
968,OK,9,1,988,988,421.53,425.31,604.56,450.3,493.64,553.74
969,OK,3,-8,1004,1004,426.21,421.93,611.33,453.16,492.38,552.31
970,OK,14,-5,990,990,438.15,413.83,618.23,456.75,491.75,546.64
971,OK,52,1,967,967,464.58,403.66,638.35,453.82,520.26,539.4
972,OK,69,-17,977,977,485.06,394.23,659.82,447.4,543.39,521.57
973,OK,87,-8,967,967,497.02,404.18,670.88,454.04,556.42,521.5
974,OK,95,-1,976,976,509.95,412.79,685.03,464.49,570.08,536.92
975,OK,108,10,986,986,526.09,420.54,700.45,480.84,588.76,557.01
976,OK,125,31,985,985,545.55,434.26,715.61,505.15,604.27,577.24
977,OK,134,37,988,988,555.0,440.72,724.2,514.78,616.5,585.7
978,OK,137,32,992,992,557.43,439.77,728.78,510.74,623.21,581.24
979,OK,140,27,982,982,557.03,429.99,726.72,500.16,621.87,572.84
980,OK,130,16,990,990,548.64,423.91,721.32,490.65,615.71,566.48
981,OK,109,8,981,981,522.79,419.83,697.97,474.16,588.43,549.23
982,OK,81,-8,999,999,502.05,415.77,682.94,462.61,567.7,543.04
983,OK,65,0,971,971,472.59,410.93,650.68,446.41,539.06,542.05
984,OK,34,1,973,973,443.16,421.21,623.65,443.93,508.01,541.72
985,OK,8,-11,987,987,419.38,420.96,603.58,433.23,491.46,538.56
986,OK,-7,-20,1002,1002,408.7,419.5,595.83,429.9,486.5,538.92
987,OK,-21,-19,1009,1009,396.46,424.52,585.12,429.47,476.04,544.5
988,OK,-27,-10,1000,1000,387.73,433.5,574.83,431.84,466.64,548.44
989,OK,-34,0,988,988,377.11,438.06,561.92,434.77,451.95,552.23
990,OK,-47,-8,1007,1007,372.12,437.75,560.52,435.57,446.02,554.83
991,OK,-49,-3,992,992,364.23,439.46,549.67,434.28,438.48,549.2
992,OK,-57,-8,1003,1003,356.67,442.71,543.68,429.0,438.69,551.54
993,OK,-87,-21,1003,1003,330.57,434.39,516.99,413.39,404.63,537.42
994,OK,-96,-24,977,977,311.26,423.56,492.05,396.66,383.03,518.24
995,OK,-102,-1,937,937,287.79,428.24,458.95,390.47,358.73,525.93
996,OK,-93,20,886,886,280.79,425.56,442.88,391.4,339.69,519.49
997,OK,-93,37,865,865,272.15,436.11,429.29,397.26,329.24,522.17
998,OK,-99,35,885,885,271.21,442.48,432.49,405.59,335.0,531.57
999,OK,-102,39,893,893,271.83,445.85,434.6,408.12,335.09,544.33
1000,OK,-98,38,896,896,279.59,444.18,443.95,411.83,339.84,545.42
1001,OK,-89,23,920,920,299.65,435.36,470.47,415.19,357.24,541.68
1002,OK,-80,10,943,943,318.04,434.32,493.99,421.35,376.25,535.37
1003,OK,-69,-1,963,963,339.15,431.78,519.19,424.81,396.55,531.99
1004,OK,-64,-12,987,987,352.32,427.43,537.01,428.22,413.39,535.35
1005,OK,-44,-18,988,988,373.65,420.62,558.21,429.84,435.23,528.44
1006,OK,-31,-18,994,994,389.96,415.68,575.04,433.58,451.4,535.04
1007,OK,-11,-14,995,995,410.13,414.27,594.4,440.9,470.89,538.7
1008,OK,0,-9,991,991,418.93,415.5,601.99,444.66,480.8,542.65
1009,OK,-5,-22,1010,1010,423.71,407.82,609.51,441.91,484.33,541.4
1010,OK,-1,-17,1003,1003,423.4,408.41,607.97,441.69,485.65,543.56
1011,OK,1,-24,999,999,419.81,407.82,605.08,431.84,487.8,530.4
1012,OK,-2,-33,1005,1005,419.26,401.68,605.3,428.32,489.62,524.08
1013,OK,-5,-34,1003,1003,413.32,400.93,599.47,423.7,486.04,523.25
1014,OK,-8,-37,1007,1007,411.72,400.61,598.76,422.24,486.76,521.94
1015,OK,-16,-39,1013,1013,406.26,403.31,594.86,420.84,480.12,523.51
1016,OK,-16,-41,1008,1008,402.05,402.61,590.25,412.52,480.81,518.61
1017,OK,-17,-43,1005,1005,400.94,398.42,588.43,410.74,477.19,514.77
1018,OK,-5,-32,995,995,405.79,405.83,591.52,417.44,485.99,519.01
1019,OK,-10,-38,1004,1004,404.32,405.2,591.85,415.38,486.8,519.03
1020,OK,-18,-41,1017,1017,403.34,404.35,592.99,418.15,483.83,523.63
1021,OK,-14,-35,1007,1007,403.88,405.81,591.7,420.89,481.06,523.57
1022,OK,-9,-32,1000,1000,405.13,407.92,591.7,421.11,483.85,523.37
1023,OK,-7,-31,999,999,405.74,408.04,592.18,421.1,485.5,523.3
1024,OK,-12,-35,1004,1004,404.4,406.3,591.71,419.12,482.91,521.5
1025,OK,-10,-34,1003,1003,403.92,408.24,591.36,417.23,485.01,521.65
1026,OK,-14,-36,1008,1008,403.72,408.65,591.95,418.3,484.0,523.5
1027,OK,-13,-37,1008,1008,403.54,408.28,591.85,415.21,485.84,522.42
1028,OK,-12,-38,1003,1003,400.55,407.39,588.09,410.73,483.84,518.58
1029,OK,-10,-35,998,998,399.29,409.28,585.99,409.02,485.89,520.69
1030,OK,-15,-35,1001,1001,398.13,408.34,585.34,413.75,478.78,519.69
1031,OK,-20,-27,1006,1006,392.3,424.52,580.51,422.37,480.29,529.72
1032,OK,-20,10,1000,1000,390.35,450.45,577.26,447.12,476.45,571.7
1033,OK,-38,4,1028,1028,386.22,454.0,578.53,457.41,470.72,580.86
1034,OK,-31,8,1022,1022,390.19,454.89,581.23,460.39,474.78,582.32
1035,OK,-26,-2,1031,1031,398.09,447.29,590.81,454.84,484.38,576.06
1036,OK,-2,6,998,998,411.24,434.85,597.31,449.56,491.2,568.69
1037,OK,10,6,990,990,420.81,431.89,604.99,449.99,498.07,562.13
1038,OK,34,10,983,983,438.32,437.21,621.56,450.97,521.82,559.29
1039,OK,43,21,976,976,445.0,444.35,627.05,458.38,526.78,568.51
1040,OK,34,22,994,994,443.24,447.68,628.31,465.75,526.85,582.89
1041,OK,27,25,993,993,437.21,447.84,622.02,466.8,518.19,585.05
1042,OK,14,8,1012,1012,429.5,448.11,618.41,460.06,517.3,574.53
1043,OK,1,15,1007,1007,410.3,456.43,598.6,454.6,503.91,582.33
1044,OK,-32,12,1022,1022,385.06,467.34,575.73,454.27,479.59,585.5
