k,status,x,y,w,h,rx,ry,lx,ly,nx,ny
716,OK,119,35,1004,1004,523.65,461.72,709.92,485.98,626.37,602.03
717,OK,116,36,1008,1008,521.93,464.37,708.98,487.58,625.47,604.15
718,OK,113,36,1014,1014,521.52,467.72,709.64,491.22,625.86,607.18
719,OK,115,36,1019,1019,523.99,468.95,713.09,492.16,630.85,610.19
720,OK,118,41,1013,1013,525.63,470.0,713.04,497.35,628.98,611.81
721,OK,113,34,1024,1024,525.35,468.72,714.89,496.14,630.62,611.52
722,OK,111,32,1026,1026,524.12,467.26,714.27,492.45,629.82,611.6
723,OK,101,30,1035,1035,517.81,468.36,709.89,492.2,622.72,614.38
724,OK,107,37,1029,1029,521.09,472.78,711.96,496.85,625.89,617.99
725,OK,108,45,1022,1022,519.82,476.92,709.55,499.93,624.52,624.68
726,OK,97,41,1032,1032,513.53,476.9,705.07,501.22,616.97,626.91
727,OK,92,39,1036,1036,511.34,477.51,703.5,502.07,613.83,626.09
728,OK,88,39,1041,1041,509.36,478.2,702.5,502.41,611.52,628.78
729,OK,85,37,1047,1047,508.01,478.33,702.38,502.02,611.93,629.84
730,OK,86,39,1043,1043,506.94,480.18,700.72,502.73,610.63,630.34
731,OK,87,42,1039,1039,506.65,480.79,699.55,503.43,609.06,631.07
732,OK,85,41,1043,1043,506.28,481.42,699.97,503.91,609.57,631.61
733,OK,87,39,1043,1043,508.55,480.3,701.9,506.29,611.03,628.38
734,OK,84,38,1048,1048,510.14,480.61,704.01,509.76,610.71,630.44
735,OK,87,38,1047,1047,511.03,480.0,704.8,508.37,612.96,629.18
736,OK,87,38,1047,1047,510.74,480.41,704.52,508.2,613.19,628.76
737,OK,83,35,1053,1053,509.18,480.49,704.27,506.73,612.88,629.48
738,OK,86,37,1048,1048,510.15,480.49,704.5,506.4,613.21,628.6
739,OK,86,36,1051,1051,509.9,480.2,704.9,504.78,615.18,630.48
740,OK,87,36,1050,1050,511.19,481.03,705.93,505.68,616.43,629.91
741,OK,92,40,1043,1043,512.87,480.51,706.18,506.13,617.72,629.17
742,OK,92,41,1045,1045,513.08,481.81,706.91,507.55,619.25,631.43
743,OK,91,40,1046,1046,513.88,480.93,707.52,508.37,619.14,632.26
744,OK,92,40,1048,1048,515.63,481.56,709.58,509.54,620.81,632.76
745,OK,91,38,1053,1053,515.67,481.3,710.45,510.07,620.97,634.1
746,OK,94,42,1047,1047,516.88,482.54,710.57,511.03,622.04,633.96
747,OK,93,40,1048,1048,516.1,481.81,710.12,509.92,621.98,633.18
748,OK,96,43,1045,1045,516.9,483.42,710.31,511.58,622.51,634.2
749,OK,97,44,1043,1043,517.72,482.96,710.51,512.28,622.44,632.46
750,OK,94,43,1042,1042,515.3,483.05,708.26,510.87,620.05,632.96
751,OK,93,42,1045,1045,515.43,482.46,708.74,511.89,618.56,632.52
752,OK,95,46,1042,1042,516.32,485.06,709.11,513.94,619.68,635.29
753,OK,96,47,1039,1039,516.16,484.67,708.34,513.89,619.2,632.99
754,OK,96,48,1039,1039,515.67,486.57,707.79,515.51,618.67,634.56
755,OK,109,58,1021,1021,520.87,488.0,709.56,517.86,623.87,633.08
756,OK,103,52,1033,1033,519.08,486.46,709.92,516.57,623.55,636.19
757,OK,91,42,1054,1054,517.26,484.9,711.81,516.13,622.36,637.94
758,OK,89,43,1054,1054,516.18,486.43,710.69,518.22,619.85,638.9
759,OK,88,43,1055,1055,515.75,485.31,710.31,518.05,617.95,638.37
760,OK,92,43,1053,1053,517.37,485.5,712.07,515.5,622.98,638.71
761,OK,95,43,1051,1051,517.83,485.99,712.49,512.66,626.59,637.33
762,OK,98,45,1044,1044,518.55,485.98,711.86,513.34,626.04,636.17
763,OK,96,44,1049,1049,518.94,485.41,713.06,514.18,625.73,636.98
764,OK,95,44,1048,1048,517.97,485.6,711.94,513.47,625.02,637.05
765,OK,99,46,1042,1042,519.32,485.3,711.91,515.03,625.18,634.8
766,OK,102,46,1040,1040,522.14,482.52,714.1,514.33,626.59,634.91
767,OK,108,50,1030,1030,524.05,482.26,714.12,513.76,628.68,633.64
768,OK,108,48,1032,1032,523.23,482.56,713.9,512.02,630.05,632.55
769,OK,110,51,1027,1027,523.06,482.33,712.71,512.2,629.51,632.55
770,OK,107,49,1030,1030,521.79,482.77,712.24,511.71,628.39,632.46
771,OK,110,50,1028,1028,523.31,483.62,713.27,512.88,630.75,630.76
772,OK,107,48,1033,1033,522.56,482.9,713.42,512.96,629.47,630.43
773,OK,106,47,1036,1036,522.96,483.53,714.38,513.16,630.85,632.37
774,OK,106,47,1037,1037,522.64,483.63,714.33,513.28,630.68,632.55
775,OK,107,46,1039,1039,524.69,483.0,716.42,514.12,632.35,632.64
776,OK,108,47,1037,1037,524.38,482.87,715.9,513.34,631.93,633.89
777,OK,104,45,1042,1042,523.61,483.15,715.94,514.29,630.9,633.61
778,OK,104,45,1042,1042,523.4,483.99,715.92,513.74,630.95,633.84
779,OK,106,47,1039,1039,523.76,483.21,715.8,513.47,631.09,634.13
780,OK,109,50,1033,1033,524.69,483.29,715.34,514.2,631.1,633.57
781,OK,104,45,1041,1041,522.5,482.83,714.96,512.4,631.14,633.89
782,OK,103,43,1044,1044,523.7,480.94,716.6,511.45,631.51,634.02
783,OK,123,51,1021,1021,532.14,477.64,720.79,507.28,641.24,630.29
784,OK,113,39,1035,1035,528.6,473.7,720.53,498.86,637.31,627.44
785,OK,104,32,1047,1047,527.52,467.82,720.59,500.85,631.93,626.69
786,OK,103,32,1046,1046,525.65,469.42,718.94,499.44,630.57,626.49
787,OK,105,34,1042,1042,526.04,469.75,718.82,497.91,631.56,627.03
788,OK,100,31,1049,1049,524.36,469.01,718.15,499.5,627.27,627.3
789,OK,95,30,1054,1054,522.58,469.62,717.29,500.31,625.39,629.67
790,OK,94,27,1058,1058,522.63,469.28,718.26,499.2,626.28,629.31
791,OK,85,16,1069,1069,519.24,463.08,716.8,494.1,621.8,621.43
792,OK,92,10,1058,1058,524.28,455.57,718.62,492.52,622.0,605.67
793,OK,86,5,1058,1058,519.67,450.11,714.04,487.56,614.97,600.68
794,OK,80,10,1063,1063,514.29,457.58,710.38,490.28,611.24,608.79
795,OK,65,13,1078,1078,503.82,469.16,704.1,492.79,604.38,624.29
796,OK,74,27,1062,1062,504.25,476.89,701.8,497.96,608.26,629.7
797,OK,63,17,1076,1076,499.35,474.73,699.83,492.52,604.16,626.75
798,OK,65,22,1062,1062,497.33,475.02,695.1,493.91,597.42,622.68
799,OK,68,28,1060,1060,498.52,479.05,695.87,497.24,600.06,629.3
800,OK,75,33,1046,1046,499.0,478.83,693.81,496.45,600.4,626.09
801,OK,77,33,1045,1045,500.69,477.64,695.07,497.75,600.79,623.67
802,OK,77,35,1054,1054,503.27,482.09,699.46,500.67,606.67,632.77
803,OK,74,31,1060,1060,503.14,481.35,700.48,500.87,607.31,632.75
804,OK,73,27,1061,1061,501.55,479.21,699.2,496.61,605.84,627.59
805,OK,76,30,1055,1055,501.59,479.61,698.32,495.79,607.09,627.43
806,OK,75,31,1054,1054,500.4,480.79,696.89,495.8,605.51,628.18
807,OK,75,33,1054,1054,501.43,482.33,697.8,498.99,605.89,630.91
808,OK,79,35,1054,1054,505.48,483.11,701.56,503.13,610.43,631.9
809,OK,80,37,1052,1052,505.84,482.55,701.39,504.46,609.61,632.53
810,OK,74,30,1066,1066,505.38,482.0,703.52,503.75,610.19,633.65
811,OK,74,31,1064,1064,505.76,483.06,703.45,506.23,609.29,632.2
812,OK,79,40,1047,1047,504.72,481.43,699.03,505.47,603.82,634.52
813,OK,75,34,1059,1059,504.46,481.3,701.09,505.18,606.46,634.56
814,OK,76,32,1063,1063,505.43,481.81,703.05,504.25,610.51,634.97
815,OK,80,34,1060,1060,508.72,482.86,705.74,505.59,614.68,634.49
816,OK,82,34,1059,1059,509.35,481.7,705.9,505.91,614.61,633.2
817,OK,79,33,1062,1062,508.89,481.89,705.94,506.26,613.66,634.59
818,OK,78,32,1063,1063,508.82,480.72,705.84,507.47,611.65,633.38
819,OK,79,33,1065,1065,510.13,480.87,707.41,508.17,613.24,635.55
820,OK,79,32,1066,1066,511.62,481.4,709.11,508.77,614.61,636.84
821,OK,79,32,1067,1067,510.9,481.83,708.78,507.95,615.73,636.22
822,OK,81,36,1059,1059,510.39,481.57,706.68,508.66,613.37,635.29
823,OK,84,36,1060,1060,512.63,482.29,709.02,509.55,617.78,636.48
824,OK,92,40,1050,1050,516.11,483.31,710.62,510.73,621.75,633.9
825,OK,86,36,1059,1059,514.62,481.14,710.55,509.54,619.32,634.96
826,OK,85,36,1060,1060,513.91,481.46,710.05,510.12,618.22,636.67
827,OK,87,36,1060,1060,514.44,483.94,711.17,508.68,621.9,637.01
828,OK,87,40,1056,1056,513.11,485.89,709.09,510.52,618.92,637.88
829,OK,86,39,1058,1058,513.26,486.0,709.71,509.89,620.27,638.35
830,OK,83,37,1062,1062,512.12,485.44,709.13,510.8,618.12,639.34
831,OK,86,44,1054,1054,511.68,488.11,707.21,513.35,616.8,641.46
832,OK,80,42,1066,1066,512.07,489.8,709.45,518.15,616.47,647.54
833,OK,76,43,1075,1075,512.86,490.65,711.38,522.44,615.52,654.43
834,OK,84,59,1057,1057,512.28,500.7,707.8,529.3,615.54,659.09
835,OK,77,59,1074,1074,514.54,506.11,712.99,536.81,616.22,671.34
836,OK,76,59,1077,1077,513.81,508.41,713.09,537.59,616.02,671.51
837,OK,85,60,1062,1062,515.37,504.67,712.08,532.15,618.57,665.01
838,OK,86,60,1056,1056,513.97,501.12,709.25,530.49,616.41,661.7
839,OK,79,59,1065,1065,512.45,500.81,708.88,533.46,612.49,666.23
840,OK,75,57,1072,1072,511.68,501.27,709.45,533.81,612.55,668.99
841,OK,85,63,1055,1055,512.52,502.22,707.75,531.37,615.62,664.71
842,OK,93,74,1040,1040,514.95,506.86,706.95,538.23,615.6,666.05
843,OK,86,67,1054,1054,514.71,506.09,709.27,538.22,615.03,667.44
844,OK,79,61,1066,1066,512.96,505.45,710.14,535.27,614.23,669.46
845,OK,77,43,1077,1077,511.57,495.38,711.55,519.73,620.11,655.82
846,OK,81,26,1089,1089,515.72,485.82,718.77,501.1,634.05,647.4
847,OK,86,20,1074,1074,515.84,476.29,716.23,490.91,631.26,631.54
848,OK,85,19,1078,1078,516.29,476.03,717.27,491.56,632.5,632.38
849,OK,87,26,1068,1068,514.7,478.37,713.8,493.61,629.46,634.6
850,OK,85,24,1070,1070,513.89,477.2,713.23,494.81,627.11,633.62
851,OK,77,20,1084,1084,512.09,478.64,714.09,495.96,626.09,636.96
852,OK,81,22,1079,1079,513.53,478.19,714.47,495.96,626.66,636.51
853,OK,85,30,1068,1068,514.96,481.26,713.68,501.66,624.63,637.49
854,OK,83,37,1061,1061,514.3,482.12,710.67,510.91,614.15,638.37
855,OK,76,37,1055,1055,506.79,481.95,702.22,509.44,601.83,634.15
856,OK,72,35,1054,1054,502.28,481.49,698.23,502.58,599.57,633.13
857,OK,63,29,1061,1061,492.15,483.22,690.36,494.12,595.62,630.95
858,OK,61,33,1053,1053,488.01,483.44,684.65,493.8,588.87,629.87
859,OK,52,26,1063,1063,485.42,480.69,683.79,493.06,583.02,628.6
860,OK,60,36,1047,1047,487.73,480.21,682.87,497.19,581.62,629.86
861,OK,63,31,1055,1055,490.24,480.54,687.15,494.21,591.38,629.24
862,OK,62,26,1061,1061,491.38,480.28,689.39,492.15,595.13,627.01
863,OK,69,30,1052,1052,496.89,480.26,692.86,498.02,596.49,624.42
864,OK,67,30,1057,1057,495.03,481.64,692.17,496.12,597.6,627.12
865,OK,64,32,1060,1060,495.51,481.82,692.94,499.81,595.6,633.57
866,OK,65,31,1061,1061,496.8,481.49,694.34,499.67,596.21,632.5
867,OK,70,33,1059,1059,500.82,480.52,697.69,502.0,599.74,634.42
868,OK,72,35,1056,1056,502.07,481.28,698.22,504.9,601.09,633.55
869,OK,74,36,1054,1054,502.89,482.73,698.72,505.5,602.89,633.72
870,OK,71,36,1060,1060,503.86,484.65,700.39,510.12,601.87,635.81
871,OK,72,37,1063,1063,504.76,485.36,701.84,511.99,604.12,638.97
872,OK,73,40,1063,1063,505.0,486.26,702.0,513.13,604.72,643.0
873,OK,72,40,1061,1061,503.03,489.09,700.06,512.83,604.27,640.68
874,OK,78,42,1057,1057,506.29,489.7,702.61,512.92,607.56,640.12
875,OK,76,37,1069,1069,510.74,485.88,708.51,515.6,610.6,642.39
876,OK,77,41,1074,1074,515.31,489.49,713.32,523.67,614.58,650.31
877,OK,78,41,1074,1074,515.84,490.07,713.99,523.39,615.83,649.87
878,OK,78,44,1070,1070,515.09,489.49,712.17,524.64,613.11,651.67
879,OK,72,42,1073,1073,510.66,487.9,708.24,522.55,606.77,652.1
880,OK,71,34,1072,1072,509.95,483.37,707.77,515.44,606.98,642.21
881,OK,68,32,1063,1063,501.17,481.91,698.41,506.22,600.19,633.75
882,OK,56,28,1058,1058,490.07,472.92,686.57,496.55,583.33,629.67
883,OK,48,18,1061,1061,482.75,467.8,680.17,488.15,576.21,619.65
884,OK,48,12,1065,1065,483.55,465.09,681.65,485.9,578.47,613.82
885,OK,52,10,1066,1066,486.85,465.2,685.49,483.02,585.4,613.89
886,OK,53,10,1064,1064,487.13,464.43,685.33,482.64,584.92,612.09
887,OK,53,6,1066,1066,487.78,462.5,686.25,482.2,585.53,607.31
888,OK,52,11,1064,1064,486.76,464.49,684.89,483.54,583.69,612.96
889,OK,59,14,1060,1060,491.73,467.25,689.16,485.32,589.3,612.95
890,OK,55,11,1073,1073,492.0,469.03,691.73,488.1,590.24,617.11
891,OK,57,11,1073,1073,494.19,470.2,693.95,488.7,593.75,615.82
892,OK,66,16,1068,1068,499.02,473.17,698.13,489.27,602.7,618.82
893,OK,66,18,1070,1070,498.98,475.38,698.53,490.0,605.05,624.8
894,OK,65,19,1070,1070,499.67,476.2,698.88,494.64,602.51,624.09
895,OK,70,24,1062,1062,500.49,477.24,698.37,495.34,604.36,624.22
896,OK,67,17,1080,1080,504.18,476.53,704.92,498.03,609.57,626.89
897,OK,83,26,1060,1060,511.6,478.49,708.61,500.09,616.78,624.65
898,OK,93,32,1052,1052,516.71,480.3,712.18,502.05,624.73,625.4
899,OK,86,27,1062,1062,513.75,480.75,711.44,500.09,623.35,626.88
900,OK,87,30,1056,1056,512.29,479.44,708.84,498.32,621.39,627.14
901,OK,84,30,1055,1055,509.22,479.83,705.68,498.25,616.23,625.94
902,OK,79,28,1067,1067,509.29,483.36,707.76,503.3,617.4,629.76
903,OK,82,33,1059,1059,509.03,483.46,705.97,504.81,614.86,630.23
904,OK,82,32,1059,1059,508.46,484.15,705.52,503.42,616.61,629.77
905,OK,85,31,1062,1062,511.45,483.0,709.1,502.63,621.87,631.58
906,OK,94,34,1059,1059,517.66,485.55,714.67,505.77,630.36,632.03
907,OK,92,32,1060,1060,517.51,483.76,714.69,504.55,629.33,631.2
908,OK,92,33,1061,1061,517.27,486.25,714.64,506.2,629.69,631.5
909,OK,90,37,1062,1062,518.25,487.23,714.96,514.13,625.56,637.12
910,OK,91,36,1060,1060,519.07,486.03,715.35,513.37,626.64,633.99
911,OK,89,36,1065,1065,516.1,488.56,714.05,511.41,627.38,636.38
912,OK,88,33,1068,1068,518.31,485.6,716.26,511.65,627.89,635.96
913,OK,95,40,1055,1055,518.78,487.8,714.46,512.79,628.01,634.36
914,OK,95,40,1054,1054,519.22,487.41,714.57,513.18,627.91,635.3
915,OK,95,41,1056,1056,520.64,488.87,716.4,514.78,629.39,636.62
916,OK,94,42,1056,1056,519.23,489.44,715.06,515.24,627.87,637.88
917,OK,98,42,1053,1053,521.48,488.05,716.77,513.57,630.12,636.95
918,OK,99,46,1051,1051,521.54,489.46,716.31,516.2,629.92,639.21
919,OK,100,46,1053,1053,524.02,489.46,718.87,517.62,632.54,640.85
920,OK,99,42,1059,1059,526.09,487.53,721.63,518.91,632.34,639.26
921,OK,100,40,1060,1060,525.96,488.45,722.37,515.58,636.19,638.29
922,OK,104,40,1054,1054,527.08,486.33,722.3,513.29,637.98,635.32
923,OK,102,41,1057,1057,526.39,487.41,722.07,515.74,636.62,638.2
924,OK,97,40,1067,1067,527.79,488.44,724.72,520.73,635.34,641.47
925,OK,91,34,1081,1081,528.47,488.28,727.97,520.43,635.26,645.43
926,OK,91,36,1084,1084,530.47,492.3,730.56,524.5,636.81,648.68
927,OK,94,36,1077,1077,530.62,488.6,728.97,523.51,635.37,643.61
928,OK,94,36,1071,1071,526.42,486.21,724.55,515.92,632.59,641.0
929,OK,92,35,1074,1074,526.57,485.87,725.16,515.51,632.87,643.55
930,OK,92,35,1077,1077,527.91,487.08,726.65,519.34,633.5,643.09
931,OK,89,31,1082,1082,527.59,485.32,727.14,518.35,634.07,643.62
932,OK,97,36,1070,1070,528.86,486.01,726.38,518.11,636.65,641.41
933,OK,103,45,1056,1056,528.37,490.57,723.69,519.47,637.44,641.45
934,OK,98,41,1065,1065,527.16,489.36,723.99,520.14,635.24,643.12
935,OK,103,47,1052,1052,526.32,491.41,720.96,520.27,634.94,640.58
936,OK,103,45,1050,1050,526.35,490.71,720.82,518.31,633.63,637.31
937,OK,96,43,1057,1057,522.58,487.88,717.98,518.16,628.82,640.59
938,OK,94,41,1059,1059,520.3,488.65,716.38,516.41,628.95,638.58
939,OK,88,43,1059,1059,516.41,487.8,712.26,517.33,620.23,642.08
940,OK,81,38,1067,1067,512.71,488.29,710.54,514.91,617.29,641.63
941,OK,78,42,1061,1061,509.74,486.77,705.8,516.84,608.7,642.61
942,OK,78,42,1060,1060,510.19,486.25,705.97,517.02,609.46,642.66
943,OK,79,43,1060,1060,509.83,490.13,705.76,520.05,611.28,642.53
944,OK,70,36,1081,1081,511.05,488.4,710.44,522.03,610.62,647.17
945,OK,77,43,1070,1070,513.6,490.5,710.55,526.04,612.53,649.44
946,OK,89,60,1051,1051,515.86,501.65,709.98,532.93,616.06,654.7
947,OK,88,69,1048,1048,515.26,507.84,708.61,539.93,613.5,663.15
948,OK,86,69,1049,1049,514.83,505.98,707.87,540.69,610.63,663.22
949,OK,84,66,1051,1051,512.37,504.63,706.08,537.52,609.94,662.42
950,OK,94,71,1041,1041,516.34,506.28,708.29,538.78,615.83,659.64
951,OK,91,65,1046,1046,516.35,503.42,709.11,536.29,615.6,656.87
952,OK,77,57,1069,1069,513.96,501.44,710.69,537.22,611.13,663.79
953,OK,81,55,1066,1066,514.8,501.45,711.4,534.14,615.44,659.85
954,OK,79,49,1074,1074,515.98,497.99,714.15,530.44,618.22,659.21
955,OK,80,51,1067,1067,513.94,498.14,711.06,529.51,614.58,655.51
956,OK,77,45,1070,1070,512.61,493.27,710.19,525.14,614.02,651.01
957,OK,77,47,1069,1069,512.66,493.03,709.6,527.25,612.03,652.96
958,OK,80,50,1065,1065,512.87,494.81,709.58,526.68,614.2,653.75
959,OK,79,55,1070,1070,515.62,500.12,712.77,534.85,615.49,662.8
960,OK,86,66,1061,1061,518.5,506.86,713.99,540.71,617.46,670.03
961,OK,83,64,1065,1065,516.68,507.6,712.99,540.83,615.55,669.37
962,OK,76,66,1067,1067,513.02,507.96,709.33,543.68,608.23,673.66
963,OK,72,60,1074,1074,511.8,506.54,709.71,541.37,609.03,671.33
964,OK,80,58,1064,1064,513.76,504.23,710.28,535.63,613.49,661.62
965,OK,76,52,1073,1073,512.74,501.16,710.88,533.3,612.76,660.6
966,OK,78,57,1071,1071,513.69,504.86,711.34,537.22,613.59,664.94
967,OK,74,56,1076,1076,514.12,504.21,712.34,538.86,612.45,667.06
968,OK,78,59,1071,1071,514.68,505.57,711.99,539.81,613.49,667.08
969,OK,85,63,1055,1055,515.39,502.83,709.56,537.81,612.48,660.43
970,OK,84,67,1061,1061,516.12,507.83,711.78,541.35,614.95,669.95
971,OK,70,67,1079,1079,513.17,511.03,711.12,550.64,607.67,682.64
972,OK,78,73,1071,1071,516.91,513.79,713.67,551.41,611.63,684.5
973,OK,96,75,1050,1050,524.77,509.51,717.71,546.01,622.35,672.34
974,OK,108,69,1033,1033,526.03,501.91,716.48,534.55,627.62,653.76
975,OK,97,66,1055,1055,528.22,500.38,721.1,541.57,623.84,666.41
976,OK,97,67,1059,1059,529.47,503.33,723.49,543.48,626.68,669.34
977,OK,111,79,1036,1036,533.15,505.65,722.02,548.57,630.54,667.63
978,OK,106,72,1043,1043,530.32,503.34,721.25,543.22,628.9,664.04
979,OK,101,74,1042,1042,526.79,505.29,717.7,544.35,622.39,665.38
980,OK,97,67,1054,1054,529.97,501.96,722.1,546.14,622.78,664.49
981,OK,94,59,1059,1059,527.9,497.3,721.27,540.53,621.64,658.87
982,OK,110,75,1029,1029,529.81,500.37,717.53,542.36,626.14,657.36
983,OK,98,55,1050,1050,524.99,493.42,717.89,530.67,625.0,649.75
984,OK,93,53,1054,1054,521.75,494.55,715.91,528.38,623.06,650.06
985,OK,83,52,1061,1061,514.68,495.75,710.51,527.63,614.2,652.56
986,OK,83,50,1063,1063,515.09,495.16,711.4,526.46,616.07,651.66
987,OK,85,49,1061,1061,515.23,494.72,711.42,524.99,617.12,649.96
988,OK,82,46,1066,1066,515.0,494.53,712.0,524.56,617.43,649.87
989,OK,90,50,1057,1057,518.21,493.95,713.62,524.35,621.0,648.82
990,OK,93,52,1055,1055,519.9,493.88,714.87,524.37,623.36,649.32
991,OK,84,47,1066,1066,518.48,493.33,714.78,527.82,618.61,651.33
992,OK,86,48,1064,1064,519.08,492.57,714.94,527.3,619.24,650.62
993,OK,82,49,1067,1067,517.61,493.19,713.7,530.43,615.63,652.75
994,OK,87,50,1060,1060,517.74,495.37,713.16,528.55,618.79,649.95
995,OK,86,54,1058,1058,516.93,495.54,711.62,530.92,615.98,653.81
996,OK,86,56,1058,1058,516.55,499.02,711.71,532.05,616.67,654.96
997,OK,82,54,1062,1062,514.78,498.21,710.48,532.08,613.88,656.7
998,OK,83,55,1062,1062,515.2,499.52,711.05,532.08,615.13,656.73
999,OK,86,57,1057,1057,515.19,499.29,710.55,529.79,616.92,655.47
1000,OK,83,57,1060,1060,514.15,501.48,710.12,531.72,615.23,657.88
1001,OK,85,60,1056,1056,514.87,503.03,709.93,533.46,615.16,658.56
1002,OK,87,62,1055,1055,515.1,504.45,709.99,534.74,615.5,659.74
1003,OK,82,61,1057,1057,513.43,503.04,708.42,535.52,610.87,660.61
1004,OK,86,65,1051,1051,514.01,504.27,708.0,536.4,612.08,661.26
1005,OK,84,66,1050,1050,513.12,504.5,706.68,537.57,609.85,662.6
1006,OK,79,62,1062,1062,513.08,505.37,708.78,538.83,610.18,664.84
1007,OK,80,63,1061,1061,513.1,505.25,708.5,539.69,609.77,665.23
1008,OK,82,67,1056,1056,513.35,507.61,708.04,540.95,610.11,665.95
1009,OK,77,64,1064,1064,512.5,507.35,708.76,540.64,609.2,668.67
1010,OK,78,65,1063,1063,512.41,507.86,708.48,540.85,609.45,669.47
1011,OK,71,61,1075,1075,510.94,507.61,708.9,542.24,607.29,672.16
1012,OK,72,63,1074,1074,512.08,510.23,709.98,544.43,608.21,674.44
1013,OK,70,62,1081,1081,512.15,510.93,711.38,545.59,608.26,677.71
1014,OK,69,62,1083,1083,512.09,512.01,711.85,545.68,609.38,677.95
1015,OK,66,67,1087,1087,508.97,516.82,709.9,547.86,609.32,688.35
1016,OK,73,71,1084,1084,513.17,522.03,713.8,551.03,617.06,689.93
1017,OK,66,63,1093,1093,511.28,515.77,713.3,547.14,612.7,687.23
1018,OK,77,61,1080,1080,516.5,511.34,716.13,542.27,618.08,675.77
1019,OK,75,63,1083,1083,515.43,514.47,715.89,544.12,617.7,680.29
1020,OK,79,63,1081,1081,518.69,511.84,718.23,544.38,619.86,679.19
1021,OK,76,62,1082,1082,518.0,510.6,717.49,544.42,617.83,679.19
1022,OK,87,40,1080,1080,525.8,491.19,724.57,526.56,630.15,651.92
1023,OK,91,33,1085,1085,528.59,487.13,729.17,518.35,637.38,648.16
1024,OK,98,31,1075,1075,531.55,483.77,730.5,512.56,640.77,639.15
1025,OK,118,42,1049,1049,541.14,481.48,734.67,513.33,646.4,635.27
1026,OK,138,51,1024,1024,550.03,482.1,739.32,511.23,656.64,630.79
1027,OK,150,48,1022,1022,557.6,479.73,746.64,507.46,670.18,624.57
1028,OK,147,42,1039,1039,560.82,480.31,753.4,506.54,675.57,629.65
1029,OK,150,44,1036,1036,563.55,482.34,755.28,509.85,677.34,628.45
1030,OK,171,66,1000,1000,568.94,487.83,753.64,516.8,680.82,630.93
1031,OK,157,52,1023,1023,565.48,482.5,754.56,511.91,677.82,629.88
1032,OK,135,34,1056,1056,558.18,478.54,753.81,505.83,670.7,632.43
1033,OK,133,32,1060,1060,558.79,477.89,755.07,505.88,670.26,632.53
1034,OK,136,27,1059,1059,560.54,471.71,756.41,501.68,671.62,626.43
1035,OK,139,31,1054,1054,562.27,474.71,757.14,504.28,673.26,627.49
1036,OK,140,36,1049,1049,561.45,478.42,755.6,506.83,670.33,628.63
1037,OK,133,31,1063,1063,559.83,478.5,756.57,507.08,670.35,631.6
1038,OK,145,41,1043,1043,563.37,477.19,756.29,506.64,673.66,633.92
1039,OK,156,36,1042,1042,570.44,472.86,763.08,502.64,687.33,628.0
1040,OK,171,10,1036,1036,584.71,447.03,775.23,482.45,698.34,591.48
1041,OK,168,-1,1042,1042,585.54,435.47,776.9,472.83,698.52,587.11
1042,OK,168,-8,1033,1033,581.8,425.67,772.05,459.1,692.12,574.11
1043,OK,176,-10,1029,1029,586.58,422.12,776.58,452.89,699.44,571.24
1044,OK,161,-28,1054,1054,583.93,417.91,778.55,448.64,695.18,566.41
1045,OK,171,-19,1045,1045,588.02,421.44,781.17,450.86,703.07,570.84
1046,OK,166,-26,1052,1052,586.87,418.24,781.28,449.05,700.05,566.43
1047,OK,164,-35,1058,1058,587.11,415.29,782.74,444.64,702.85,559.58
1048,OK,175,-29,1039,1039,590.68,409.28,782.2,442.29,702.65,554.38
1049,OK,176,-30,1049,1049,594.21,412.58,787.97,443.7,710.68,559.99
1050,OK,185,-32,1036,1036,598.18,407.87,789.23,439.72,712.52,549.54
1051,OK,210,-39,1008,1008,607.12,396.47,794.26,419.99,728.84,523.61
1052,OK,220,-40,1001,1001,611.0,391.64,797.37,408.42,737.64,520.59
1053,OK,202,-59,1023,1023,601.34,386.42,792.4,397.74,729.63,513.21
1054,OK,173,-77,1051,1051,585.1,383.82,781.71,386.19,713.74,511.51
1055,OK,151,-86,1061,1061,570.68,378.85,768.99,384.04,693.32,506.74
1056,OK,131,-82,1064,1064,555.62,385.02,754.58,390.36,672.6,513.21
1057,OK,121,-65,1078,1078,549.26,410.14,750.79,411.92,671.08,538.11
1058,OK,128,-54,1064,1064,551.75,412.52,750.74,418.6,670.12,542.3
1059,OK,137,-52,1054,1054,555.5,410.64,752.5,417.08,674.31,537.46
1060,OK,139,-51,1045,1045,553.2,406.47,748.45,413.37,672.62,533.04
1061,OK,138,-49,1035,1035,546.24,404.09,739.77,408.22,667.42,530.66
1062,OK,123,-62,1047,1047,538.88,398.03,734.58,401.21,657.16,523.25
1063,OK,127,-58,1036,1036,537.62,398.46,731.47,397.9,657.18,523.52
1064,OK,113,-75,1038,1038,529.85,377.89,723.73,388.47,638.78,505.2
1065,OK,94,-110,1055,1055,519.82,356.73,716.95,365.7,624.5,474.38
1066,OK,83,-132,1060,1060,514.18,340.86,711.93,353.64,614.15,450.06
1067,OK,53,-153,1071,1071,489.73,332.1,689.9,340.49,588.08,428.19
1068,OK,42,-142,1048,1048,470.26,334.23,666.22,335.47,564.62,430.63
1069,OK,-2,-141,1055,1055,431.15,337.2,628.49,333.34,521.11,437.27
1070,OK,-29,-127,1056,1056,404.31,351.99,601.67,345.18,495.77,453.83
