k,status,x,y,w,h,rx,ry,lx,ly,nx,ny
701,OK,-2,-81,954,954,376.82,360.72,554.93,369.9,485.73,428.17
702,OK,-10,-90,973,973,374.92,363.02,556.88,368.58,486.8,426.91
703,OK,-9,-88,970,970,375.28,362.24,556.56,368.09,486.42,430.27
704,OK,-6,-90,968,968,377.84,360.52,558.82,367.48,488.05,424.52
705,OK,3,-80,953,953,380.77,361.75,558.85,367.31,488.77,428.55
706,OK,5,-72,943,943,380.8,362.21,556.92,372.72,485.11,432.4
707,OK,-2,-73,951,951,376.44,363.72,554.07,372.38,481.58,437.44
708,OK,-3,-72,952,952,376.01,366.68,553.81,377.04,481.24,437.29
709,OK,-20,-80,984,984,372.91,372.74,556.72,380.88,479.74,447.6
710,OK,-18,-78,979,979,373.7,372.82,556.64,382.01,478.17,444.74
711,OK,-24,-81,987,987,372.43,374.47,556.84,382.59,475.17,445.89
712,OK,-34,-94,1012,1012,372.74,372.31,561.75,382.35,476.81,448.53
713,OK,-24,-82,991,991,373.46,372.96,558.66,382.09,476.75,449.67
714,OK,-25,-78,986,986,370.97,374.9,555.14,382.7,473.42,451.28
715,OK,-35,-88,1014,1014,372.5,376.1,561.76,386.66,478.41,456.63
716,OK,-23,-79,997,997,377.24,377.26,563.45,388.65,480.18,455.44
717,OK,-21,-75,990,990,377.54,380.49,562.35,390.87,478.64,456.27
718,OK,-29,-78,1004,1004,375.64,384.49,563.15,393.05,477.66,460.22
719,OK,-27,-70,1002,1002,377.23,386.85,564.43,395.93,478.24,472.34
720,OK,-35,-80,1016,1016,374.46,386.92,564.47,390.66,477.84,467.23
721,OK,-38,-100,1030,1030,376.3,377.31,568.74,384.29,481.89,450.1
722,OK,-54,-95,1057,1057,372.22,395.66,569.79,398.95,478.22,469.45
723,OK,-34,-56,1006,1006,374.97,396.06,562.62,408.92,471.06,493.1
724,OK,-38,-80,1020,1020,375.2,388.89,565.65,399.58,474.41,465.82
725,OK,-42,-98,1028,1028,374.77,373.35,566.77,383.78,473.69,454.17
726,OK,-44,-92,1021,1021,370.06,376.97,560.92,385.3,466.89,455.6
727,OK,-39,-87,1002,1002,368.28,371.85,555.57,379.86,463.99,453.58
728,OK,-43,-92,1021,1021,371.35,375.54,561.95,385.91,469.34,456.56
729,OK,-34,-87,1006,1006,373.6,371.7,561.52,382.8,471.86,454.96
730,OK,-35,-87,1006,1006,371.78,372.22,559.59,382.37,470.85,455.5
731,OK,-37,-87,1006,1006,369.86,372.35,557.82,380.65,470.16,455.56
732,OK,-38,-84,1014,1014,370.38,381.43,560.01,387.66,474.29,462.12
733,OK,-50,-97,1042,1042,372.78,378.71,567.59,384.45,473.1,466.55
734,OK,-36,-95,1016,1016,375.53,371.15,565.29,382.01,474.88,451.02
735,OK,-33,-87,1010,1010,376.79,374.88,565.39,386.63,474.45,455.87
736,OK,-42,-92,1032,1032,374.72,384.75,567.66,390.83,478.68,460.56
737,OK,-23,-77,1002,1002,379.88,381.38,567.12,388.02,483.41,464.7
738,OK,-30,-85,1015,1015,378.38,377.07,567.96,387.37,481.35,462.37
739,OK,-16,-72,989,989,381.99,374.66,566.5,387.43,482.49,463.27
740,OK,-22,-82,1004,1004,382.51,374.31,569.99,385.8,485.17,461.75
741,OK,-28,-87,1016,1016,381.34,376.06,571.05,387.33,484.92,461.78
742,OK,-12,-71,986,986,384.63,375.05,568.63,387.07,486.46,463.89
743,OK,-19,-74,996,996,382.27,376.47,568.24,387.77,482.77,466.62
744,OK,-38,-77,1030,1030,379.59,390.0,571.81,403.37,479.65,481.15
745,OK,-35,-75,1033,1033,383.33,389.98,575.62,408.42,483.81,483.44
746,OK,-35,-78,1038,1038,386.02,391.51,579.07,412.7,485.94,480.23
747,OK,-30,-84,1045,1045,392.26,390.8,586.7,411.36,495.05,476.04
748,OK,-23,-77,1030,1030,394.63,390.56,586.58,406.3,495.37,477.79
749,OK,-12,-72,1017,1017,398.69,389.93,588.07,407.15,499.5,474.86
750,OK,5,-64,991,991,403.84,388.53,588.54,402.78,505.65,467.91
751,OK,-6,-74,1016,1016,402.95,385.94,592.3,401.33,508.09,475.48
752,OK,1,-76,1011,1011,406.79,384.37,595.18,401.04,512.1,467.0
753,OK,-2,-80,1018,1018,405.76,387.08,595.69,401.5,513.85,464.12
754,OK,-1,-81,1017,1017,406.62,384.43,596.04,400.7,513.14,463.4
755,OK,4,-75,1000,1000,403.73,381.41,590.31,392.89,510.98,463.12
756,OK,1,-82,997,997,401.4,368.95,587.42,381.07,505.14,458.19
757,OK,-16,-101,1008,1008,391.24,360.21,579.19,373.71,492.5,439.42
758,OK,-2,-85,956,956,381.65,355.53,560.29,362.86,482.38,427.64
759,OK,-7,-92,958,958,376.35,353.9,555.53,358.11,479.84,418.08
760,OK,-13,-110,966,966,373.57,344.66,554.22,346.4,477.85,402.18
761,OK,-13,-110,953,953,369.84,342.73,548.07,342.15,468.02,390.62
762,OK,-11,-110,952,952,369.34,349.43,547.33,343.21,471.85,386.44
763,OK,0,-105,934,934,374.98,341.43,549.58,340.32,473.7,383.93
764,OK,5,-100,928,928,376.82,343.98,550.3,341.71,476.21,385.33
765,OK,9,-104,949,949,386.07,344.88,563.48,347.7,492.22,394.34
766,OK,1,-109,967,967,386.0,348.09,566.76,351.2,493.41,399.71
767,OK,-17,-120,1008,1008,385.22,355.18,573.74,356.69,495.23,412.08
768,OK,-28,-126,1023,1023,380.5,358.12,571.73,355.31,491.16,413.84
769,OK,-11,-105,991,991,383.86,363.87,569.04,369.33,491.96,415.08
770,OK,-11,-112,991,991,384.5,357.69,569.75,361.08,492.07,407.94
771,OK,5,-110,971,971,391.59,351.03,573.22,355.51,499.59,397.07
772,OK,1,-123,973,973,390.48,341.99,572.33,346.65,494.27,383.61
773,OK,31,-92,918,918,397.65,344.08,569.14,352.36,496.76,387.26
774,OK,26,-95,921,921,393.22,343.55,565.4,344.38,493.97,387.6
775,OK,2,-112,973,973,389.02,345.22,571.0,349.37,497.35,401.38
776,OK,9,-104,960,960,390.82,348.58,570.22,356.21,498.95,400.82
777,OK,0,-103,973,973,387.36,356.3,569.18,364.29,495.72,406.71
778,OK,7,-99,961,961,389.33,353.36,568.9,359.12,496.68,406.04
779,OK,13,-105,957,957,393.28,348.93,572.17,356.11,501.12,394.23
780,OK,14,-102,953,953,394.07,349.37,572.23,356.41,498.5,395.27
781,OK,11,-97,951,951,391.15,351.63,568.84,359.25,492.57,400.8
782,OK,8,-98,953,953,387.91,351.87,566.1,359.21,491.22,400.68
783,OK,14,-95,946,946,389.85,351.37,566.77,357.0,497.35,402.58
784,OK,8,-100,962,962,389.93,355.14,569.73,359.46,498.81,406.12
785,OK,8,-100,965,965,391.09,354.97,571.61,358.66,498.72,407.63
786,OK,1,-103,967,967,387.58,354.49,568.39,360.83,491.5,403.47
787,OK,-2,-111,978,978,389.24,351.97,571.79,363.15,494.08,399.02
788,OK,9,-105,959,959,391.08,349.47,570.43,355.56,496.59,396.83
789,OK,7,-103,954,954,387.53,351.39,565.87,355.12,493.18,396.72
790,OK,10,-97,951,951,388.71,352.13,566.29,360.5,493.1,401.27
791,OK,-9,-106,979,979,381.94,360.37,565.05,362.01,486.58,406.54
792,OK,-9,-103,981,981,382.89,360.85,566.36,365.15,489.36,411.71
793,OK,-13,-108,992,992,382.86,363.98,568.35,368.66,491.24,409.9
794,OK,-2,-98,966,966,384.87,359.74,565.54,363.91,488.18,409.85
795,OK,3,-95,957,957,385.74,356.55,564.6,363.11,487.7,407.82
796,OK,0,-94,957,957,383.28,359.16,562.29,361.12,484.91,408.43
797,OK,-5,-99,964,964,381.85,358.23,562.08,362.76,483.63,406.18
798,OK,-1,-85,954,954,379.57,365.4,558.05,368.96,483.94,417.27
799,OK,-3,-88,956,956,380.05,363.18,558.85,366.64,481.17,416.08
800,OK,-7,-92,966,966,380.55,363.6,561.29,365.54,482.74,418.66
801,OK,-1,-86,959,959,381.98,363.06,561.25,364.01,485.38,422.79
802,OK,6,-83,951,951,385.35,360.83,563.27,363.15,487.86,423.39
803,OK,11,-79,943,943,387.47,358.77,563.88,362.96,488.93,423.91
804,OK,3,-85,960,960,388.03,367.53,567.4,375.15,489.26,419.54
805,OK,6,-85,953,953,387.8,360.39,565.89,366.34,487.89,420.49
806,OK,11,-81,946,946,388.04,360.08,564.95,363.15,491.66,422.54
807,OK,15,-73,931,931,386.74,361.42,560.92,364.27,488.13,421.75
808,OK,9,-78,943,943,384.69,362.43,561.02,364.06,487.76,423.41
809,OK,7,-83,948,948,385.61,360.99,562.83,362.01,489.67,420.99
810,OK,7,-79,944,944,385.13,365.75,561.7,367.37,486.43,421.31
811,OK,16,-76,932,932,388.35,360.01,562.66,361.35,489.91,420.75
812,OK,15,-80,941,941,389.11,358.13,565.14,359.96,493.24,421.49
813,OK,11,-78,940,940,386.69,361.63,562.48,362.74,488.51,423.8
814,OK,-5,-87,967,967,380.65,367.93,561.49,369.03,484.98,424.42
815,OK,0,-85,957,957,382.4,364.8,561.35,366.65,485.76,421.66
816,OK,4,-79,949,949,383.14,365.46,560.72,366.33,485.38,424.29
817,OK,7,-76,944,944,382.54,369.55,559.09,367.52,487.33,423.84
818,OK,-2,-88,966,966,383.67,366.02,564.31,367.56,488.96,423.55
819,OK,-12,-107,994,994,383.89,366.01,569.84,368.04,493.66,414.38
820,OK,6,-88,948,948,386.4,357.33,563.68,363.74,486.71,412.07
821,OK,11,-84,940,940,387.6,354.82,563.13,363.97,488.07,414.0
822,OK,3,-93,957,957,385.76,355.9,564.58,363.92,487.33,412.04
823,OK,6,-94,955,955,386.1,354.28,564.6,361.25,490.87,410.21
824,OK,1,-96,965,965,387.96,353.89,567.86,369.24,488.51,411.57
825,OK,3,-94,960,960,389.73,352.0,568.78,365.9,487.9,413.89
826,OK,8,-89,950,950,390.6,350.87,567.69,364.78,488.6,415.65
827,OK,9,-90,952,952,391.36,351.37,569.04,364.32,491.44,415.24
828,OK,6,-92,958,958,391.38,351.76,570.09,365.68,489.96,416.57
829,OK,3,-94,960,960,389.31,350.86,568.32,364.35,488.26,414.62
830,OK,5,-95,962,962,389.58,354.12,569.41,362.16,494.16,414.03
831,OK,0,-99,973,973,388.5,355.25,570.33,362.96,493.52,416.15
832,OK,-1,-100,977,977,389.07,357.49,571.73,364.94,494.81,415.76
833,OK,4,-95,965,965,389.49,357.26,569.79,363.77,494.18,415.25
834,OK,7,-90,959,959,389.74,358.28,568.91,364.62,493.86,418.51
835,OK,7,-89,959,959,389.24,358.08,568.59,363.67,494.33,419.77
836,OK,2,-91,967,967,387.78,365.38,568.61,371.77,492.45,416.1
837,OK,2,-89,971,971,390.44,365.0,571.88,373.99,494.58,423.27
838,OK,5,-86,971,971,392.02,366.35,573.44,374.45,497.56,429.2
839,OK,9,-82,971,971,394.69,371.37,576.16,380.28,503.36,431.42
840,OK,-11,-80,994,994,386.83,384.23,572.66,389.25,493.38,447.92
841,OK,-30,-62,1001,1001,375.32,393.42,562.46,394.87,473.03,482.06
842,OK,-43,-65,1015,1015,373.74,396.28,563.04,409.52,460.91,481.11
843,OK,-33,-41,993,993,372.8,405.79,558.19,417.25,460.81,500.03
844,OK,-42,-57,1022,1022,374.31,401.23,565.21,409.44,469.77,504.28
845,OK,-42,-52,997,997,367.07,387.28,553.06,401.7,452.2,499.03
846,OK,-69,-76,1019,1019,350.42,389.8,540.68,399.15,435.2,473.13
847,OK,-74,-111,1020,1020,345.7,359.88,536.31,366.43,432.52,436.38
848,OK,-56,-121,996,996,345.79,352.66,531.98,345.2,446.5,406.63
849,OK,-38,-131,980,980,353.35,344.41,535.66,325.96,461.36,384.05
850,OK,-24,-137,978,978,364.22,341.8,545.7,319.61,475.35,374.72
851,OK,-6,-134,989,989,383.96,343.75,568.71,333.25,500.49,381.85
852,OK,0,-125,983,983,386.93,347.61,570.55,337.32,504.7,390.22
853,OK,11,-107,970,970,393.11,353.73,574.53,348.25,508.54,406.08
854,OK,1,-111,985,985,388.83,355.41,572.98,351.96,506.15,408.35
855,OK,10,-91,961,961,389.13,360.22,568.76,356.62,502.24,420.82
856,OK,3,-91,967,967,384.7,359.71,565.63,357.07,497.78,426.62
857,OK,5,-81,957,957,383.34,363.37,562.2,359.4,493.73,432.91
858,OK,3,-83,961,961,382.03,364.73,561.73,359.26,494.56,433.37
859,OK,-4,-87,972,972,380.07,369.07,561.75,360.76,494.43,433.54
860,OK,-8,-88,983,983,378.77,374.58,562.52,367.38,496.26,435.18
861,OK,-5,-85,980,980,381.91,373.27,565.08,369.46,498.22,439.28
862,OK,-14,-94,995,995,380.31,370.68,566.39,366.12,494.64,437.86
863,OK,-17,-102,1004,1004,380.83,370.41,568.46,363.54,495.89,434.67
864,OK,-21,-102,1009,1009,379.59,369.82,568.19,365.29,492.75,438.16
865,OK,-21,-99,1007,1007,379.15,370.47,567.47,366.67,492.01,440.83
866,OK,-16,-92,994,994,379.05,369.91,564.89,367.61,490.32,443.02
867,OK,-21,-96,1004,1004,378.43,372.1,566.17,371.15,491.32,442.24
868,OK,-22,-93,1005,1005,377.08,374.72,564.94,371.92,490.34,446.51
869,OK,-22,-88,1001,1001,375.3,376.89,562.53,373.81,487.74,449.92
870,OK,-32,-95,1015,1015,372.41,377.44,562.19,374.3,483.46,449.15
871,OK,-27,-87,1004,1004,372.74,376.01,560.57,375.51,483.38,454.85
872,OK,-33,-90,1010,1010,369.68,375.8,558.53,373.44,481.79,456.43
873,OK,-28,-85,1002,1002,370.58,377.37,558.04,375.22,483.62,457.57
874,OK,-22,-78,992,992,370.93,379.0,556.5,375.62,484.85,458.82
875,OK,-22,-77,991,991,370.36,379.47,555.7,377.08,483.08,459.14
876,OK,-25,-80,995,995,370.22,378.48,556.37,375.74,480.84,458.24
877,OK,-27,-82,996,996,369.71,377.92,555.98,374.74,479.87,456.81
878,OK,-31,-87,1005,1005,368.89,378.58,556.81,374.39,479.53,453.98
879,OK,-27,-83,998,998,370.65,378.31,557.26,376.42,481.99,456.14
880,OK,-29,-84,1000,1000,369.41,378.36,556.5,376.41,480.9,455.51
881,OK,-27,-82,999,999,369.83,379.34,556.68,377.67,482.45,456.65
882,OK,-27,-82,998,998,369.64,378.88,556.37,376.53,482.38,456.85
883,OK,-29,-85,1003,1003,369.08,378.75,556.7,375.88,481.34,456.25
884,OK,-32,-87,1008,1008,369.5,379.26,558.04,376.33,482.09,458.14
885,OK,-29,-83,1002,1002,370.03,379.11,557.48,376.84,481.7,459.0
886,OK,-27,-80,1001,1001,370.93,380.55,558.14,378.23,482.08,461.16
887,OK,-30,-82,1004,1004,370.76,380.81,558.53,377.57,480.4,461.27
888,OK,-34,-85,1013,1013,370.29,382.58,559.74,381.94,480.59,460.18
889,OK,-34,-86,1012,1012,369.99,381.51,559.22,378.13,480.56,461.61
890,OK,-32,-83,1009,1009,369.79,381.39,558.5,378.04,480.39,464.18
891,OK,-28,-77,999,999,370.02,383.06,556.84,378.68,480.47,464.53
892,OK,-27,-75,997,997,370.14,382.28,556.64,379.49,480.18,465.9
893,OK,-34,-81,1008,1008,368.53,381.71,557.01,378.98,477.93,466.74
894,OK,-32,-82,1009,1009,369.95,381.29,558.64,378.31,480.32,465.46
895,OK,-29,-82,1006,1006,371.94,381.31,560.1,378.55,483.68,462.31
896,OK,-32,-86,1013,1013,372.18,380.54,561.72,378.83,482.14,460.59
897,OK,-32,-85,1012,1012,371.78,382.05,561.1,379.83,482.51,462.33
898,OK,-30,-82,1007,1007,370.69,381.47,559.02,378.42,482.58,462.35
899,OK,-27,-80,1003,1003,371.0,381.24,558.49,378.74,484.19,462.29
900,OK,-27,-80,1000,1000,370.15,380.5,557.1,378.51,483.82,462.22
901,OK,-30,-84,1005,1005,369.37,378.58,557.27,376.48,482.03,458.95
902,OK,-29,-86,1004,1004,370.58,376.65,558.36,375.95,483.16,456.76
903,OK,-26,-85,996,996,369.23,378.0,555.52,373.91,483.17,451.92
904,OK,-34,-93,1001,1001,365.89,370.13,553.09,366.84,472.72,445.83
905,OK,-22,-83,977,977,365.8,368.69,548.34,362.74,476.11,445.58
906,OK,-19,-93,956,956,361.73,363.29,540.33,356.43,468.92,410.44
907,OK,-16,-98,949,949,360.2,357.33,537.56,348.33,469.0,399.42
908,OK,-13,-97,934,934,358.63,353.1,533.18,344.7,463.92,391.23
909,OK,-17,-100,942,942,358.2,353.61,534.02,341.87,463.12,394.5
910,OK,-17,-98,947,947,358.14,354.37,534.77,342.25,465.63,402.94
911,OK,-16,-96,951,951,360.55,356.27,538.27,347.2,469.0,406.45
912,OK,-20,-100,954,954,360.81,355.93,539.06,347.78,465.73,403.68
913,OK,-17,-98,966,966,367.73,360.59,548.12,351.2,474.76,415.64
914,OK,-9,-92,959,959,372.21,361.12,551.41,355.59,479.27,417.25
915,OK,-10,-93,964,964,375.02,362.78,555.36,361.95,479.74,416.69
916,OK,-8,-88,961,961,373.31,369.42,553.08,367.89,481.98,415.76
917,OK,-7,-87,959,959,373.85,364.62,553.17,362.56,481.51,420.5
918,OK,-10,-84,961,961,371.69,366.61,551.43,364.05,478.73,428.65
919,OK,-19,-80,974,974,370.43,370.85,552.61,371.06,475.53,443.57
920,OK,-28,-81,995,995,368.77,375.28,554.79,375.96,476.23,458.05
921,OK,-34,-82,1005,1005,368.44,379.38,556.36,380.87,474.3,459.88
922,OK,-35,-76,1003,1003,368.93,380.69,556.4,384.69,469.4,468.61
923,OK,-34,-83,1004,1004,370.25,377.41,557.95,382.53,473.78,459.4
924,OK,-33,-84,1005,1005,370.2,377.6,558.1,380.92,475.69,457.42
925,OK,-18,-75,983,983,377.01,370.88,560.86,375.94,478.22,459.94
926,OK,-22,-80,990,990,376.18,370.28,561.31,375.81,477.98,457.98
927,OK,-22,-80,991,991,375.84,369.93,561.04,375.68,477.76,458.46
928,OK,-18,-76,984,984,376.39,370.78,560.34,375.29,481.03,459.24
929,OK,-30,-81,998,998,371.76,373.35,558.33,376.49,473.16,462.07
930,OK,-30,-81,994,994,367.8,374.75,553.77,374.64,473.6,458.99
931,OK,-48,-82,1011,1011,355.75,389.39,544.44,378.63,464.5,462.42
932,OK,-43,-73,995,995,354.42,386.37,540.33,377.77,461.44,466.69
933,OK,-40,-86,994,994,356.46,373.91,542.27,367.91,465.65,451.86
934,OK,-17,-68,952,952,360.95,372.33,538.76,363.32,468.44,448.54
935,OK,-21,-77,962,962,361.13,370.14,540.93,361.45,470.85,443.06
936,OK,-16,-78,958,958,365.08,365.84,544.2,360.52,472.36,439.77
937,OK,-17,-81,971,971,370.93,365.06,552.54,361.58,475.56,444.92
938,OK,-27,-88,998,998,374.16,368.39,560.8,368.52,477.48,454.79
939,OK,-15,-93,999,999,386.39,363.99,573.09,369.12,490.22,447.13
940,OK,-14,-97,1004,1004,388.0,367.41,575.77,367.75,494.84,442.66
941,OK,-2,-84,988,988,394.49,369.04,579.19,373.0,497.87,449.42
942,OK,5,-81,981,981,397.63,366.94,581.01,371.84,501.92,449.49
943,OK,3,-93,992,992,399.57,365.59,585.1,368.59,507.2,439.65
944,OK,11,-87,980,980,400.84,365.88,584.09,370.21,510.52,438.93
945,OK,19,-81,967,967,403.51,364.68,584.32,371.48,510.47,437.04
946,OK,6,-90,972,972,394.56,362.91,576.38,366.94,499.62,427.72
947,OK,4,-89,971,971,392.25,363.28,573.89,365.63,496.02,428.67
948,OK,0,-90,974,974,389.35,362.73,571.42,364.58,493.62,432.21
949,OK,6,-80,960,960,390.02,366.12,569.52,367.92,493.37,433.53
950,OK,-7,-87,981,981,387.37,369.96,570.85,372.55,488.88,435.09
951,OK,-7,-86,980,980,386.41,369.12,569.69,370.14,489.08,439.43
952,OK,-3,-82,975,975,385.78,373.02,568.09,374.3,492.11,437.65
953,OK,-11,-89,988,988,383.68,373.27,568.39,372.61,491.14,438.0
954,OK,-15,-90,990,990,381.95,373.37,567.15,372.43,487.42,438.11
955,OK,-17,-92,996,996,382.12,372.75,568.38,372.15,487.51,440.0
956,OK,-17,-93,1000,1000,383.21,371.89,570.24,374.9,490.19,442.37
957,OK,-11,-91,992,992,384.33,372.88,569.8,375.08,492.96,437.96
958,OK,-9,-91,991,991,385.12,372.56,570.45,374.19,494.58,435.01
959,OK,-5,-86,978,978,385.53,372.19,568.35,372.6,492.35,434.69
960,OK,-17,-90,995,995,379.83,379.95,565.71,372.2,489.16,439.76
961,OK,-23,-85,998,998,377.56,381.5,563.92,370.97,482.77,452.23
962,OK,-16,-89,992,992,380.39,373.2,565.84,365.82,487.44,444.67
963,OK,-15,-88,988,988,380.16,372.88,564.88,366.58,485.79,443.8
964,OK,-18,-93,994,994,380.16,371.84,566.08,368.8,485.87,439.21
965,OK,-19,-91,996,996,379.86,371.68,566.12,372.38,486.47,443.36
966,OK,-13,-83,982,982,380.17,372.85,563.75,378.45,484.32,442.27
967,OK,-16,-84,987,987,380.12,373.42,564.72,378.35,483.47,442.8
968,OK,-25,-92,1006,1006,379.12,375.58,567.28,380.55,483.01,445.87
969,OK,-32,-101,1016,1016,377.15,370.29,567.1,372.26,481.0,442.85
970,OK,-30,-96,1010,1010,376.49,370.24,565.33,371.36,479.18,447.69
971,OK,-28,-94,1007,1007,376.86,373.45,565.23,375.11,478.99,444.92
972,OK,-24,-76,1001,1001,375.18,393.97,562.22,387.75,484.65,458.42
973,OK,-13,-73,989,989,378.61,393.44,563.46,385.2,492.63,453.41
974,OK,-22,-82,1008,1008,379.61,394.5,567.88,385.37,492.0,454.86
975,OK,-17,-74,998,998,379.49,396.08,565.9,388.22,491.81,458.42
976,OK,-21,-83,1003,1003,377.6,388.2,565.19,383.97,490.56,450.07
977,OK,-24,-89,1002,1002,375.02,381.17,562.41,375.96,487.11,446.87
978,OK,-22,-86,1003,1003,376.38,382.53,563.95,376.8,488.5,451.18
979,OK,-18,-78,989,989,379.17,377.56,564.02,373.75,481.32,458.18
980,OK,-16,-91,991,991,380.89,369.7,566.18,364.02,484.61,441.83
981,OK,-13,-97,991,991,381.93,365.41,567.14,360.06,489.55,434.74
982,OK,-2,-86,969,969,383.47,365.25,564.67,360.13,490.33,434.79
983,OK,-9,-87,973,973,380.6,364.95,562.62,363.9,482.79,433.9
984,OK,-9,-86,972,972,381.21,365.1,562.95,366.87,482.14,434.36
985,OK,-10,-91,976,976,382.05,364.78,564.56,366.43,483.36,430.13
986,OK,-4,-90,971,971,384.8,363.35,566.46,365.81,486.63,427.42
987,OK,-9,-90,970,970,381.07,363.39,562.48,363.3,481.38,427.13
988,OK,-1,-86,960,960,384.84,363.37,564.37,363.85,484.68,425.07
989,OK,3,-81,956,956,386.43,364.43,565.18,364.4,486.86,430.03
990,OK,0,-85,960,960,386.04,363.83,565.51,364.47,485.84,427.37
991,OK,-2,-86,963,963,384.43,364.71,564.47,364.65,484.17,426.46
992,OK,-4,-89,967,967,384.39,362.15,565.27,361.21,484.98,427.94
993,OK,3,-86,960,960,386.82,361.93,566.4,361.97,490.29,426.95
994,OK,-1,-88,963,963,384.82,362.45,564.88,361.84,486.04,425.19
995,OK,-5,-89,970,970,384.28,363.06,565.78,363.43,485.9,429.8
996,OK,-7,-91,975,975,384.28,362.9,566.69,362.47,486.03,430.88
997,OK,-3,-87,965,965,385.12,362.44,565.56,362.96,483.42,428.36
998,OK,3,-86,961,961,388.72,361.4,568.53,363.69,488.69,426.63
999,OK,-5,-91,974,974,386.77,362.26,568.89,364.92,486.24,429.66
1000,OK,-6,-90,972,972,384.92,362.66,566.7,363.45,485.35,430.68
1001,OK,-10,-94,980,980,384.3,361.91,567.64,365.49,484.07,429.79
1002,OK,-2,-82,961,961,382.43,363.73,562.13,364.51,484.24,433.88
1003,OK,-10,-83,961,961,377.39,362.69,557.02,366.68,474.75,430.87
1004,OK,-12,-79,954,954,372.59,364.73,551.0,366.33,469.12,431.89
1005,OK,-19,-84,972,972,370.79,368.06,552.65,366.96,473.93,437.58
1006,OK,-17,-83,971,971,371.86,367.51,553.45,367.41,474.02,437.9
1007,OK,-15,-85,977,977,376.16,367.2,558.9,368.98,479.07,439.9
1008,OK,-10,-80,967,967,378.16,368.64,559.1,369.64,479.17,438.8
1009,OK,-14,-83,976,976,378.14,370.75,560.69,369.52,480.21,440.3
1010,OK,-12,-81,978,978,381.16,370.79,564.06,374.12,481.85,444.23
1011,OK,-15,-81,983,983,381.48,369.8,565.24,375.27,478.86,447.73
1012,OK,-17,-83,986,986,380.88,370.06,565.23,374.13,480.15,449.7
1013,OK,-19,-85,991,991,379.93,371.02,565.2,374.5,479.83,447.98
1014,OK,-22,-94,1002,1002,380.09,372.4,567.48,372.09,486.09,441.85
1015,OK,-22,-87,992,992,378.22,373.14,563.75,374.65,478.7,444.76
1016,OK,-25,-86,992,992,374.74,371.45,560.3,375.17,474.96,447.62
1017,OK,-19,-81,981,981,374.32,373.64,557.75,375.76,477.53,444.13
1018,OK,-17,-75,975,975,375.13,371.51,557.31,377.43,473.82,450.34
1019,OK,-22,-75,980,980,374.02,370.79,557.26,376.81,470.65,457.62
1020,OK,-36,-85,1004,1004,371.14,375.7,558.85,381.34,468.04,457.47
1021,OK,-36,-71,999,999,368.25,383.25,555.03,384.82,465.31,472.37
1022,OK,-45,-86,1012,1012,364.61,378.73,553.85,380.74,462.81,460.54
1023,OK,-19,-82,978,978,372.92,371.73,555.78,374.27,476.22,441.73
1024,OK,1,-74,942,942,377.48,364.39,553.62,366.18,479.15,429.85
1025,OK,3,-72,932,932,375.5,361.94,549.79,362.81,475.79,426.18
1026,OK,4,-77,928,928,376.76,356.05,550.33,358.16,473.35,418.34
1027,OK,2,-71,925,925,374.76,357.94,547.62,363.05,468.46,422.2
1028,OK,0,-71,932,932,375.03,360.05,549.15,366.44,469.94,427.9
1029,OK,-5,-73,948,948,375.47,362.63,552.67,367.1,474.21,437.14
1030,OK,-18,-83,975,975,374.98,368.16,557.26,372.59,472.89,438.9
1031,OK,-26,-85,993,993,373.93,370.14,559.67,373.27,474.12,450.54
1032,OK,-21,-77,982,982,376.25,369.66,559.91,373.33,473.56,456.94
1033,OK,-6,-78,966,966,379.88,369.06,560.47,371.39,484.04,440.46
1034,OK,11,-71,939,939,385.91,361.56,561.43,363.74,487.65,434.6
1035,OK,6,-78,951,951,385.55,359.84,563.43,362.18,488.82,434.2
1036,OK,7,-73,940,940,383.09,360.36,558.79,364.57,484.25,431.79
1037,OK,9,-67,938,938,382.85,361.59,558.3,365.09,486.8,440.81
1038,OK,7,-72,966,966,391.13,371.05,571.69,368.71,499.01,453.7
1039,OK,-3,-81,986,986,385.14,379.04,569.26,368.66,503.08,451.19
1040,OK,-4,-88,995,995,388.98,374.65,574.97,370.28,505.84,445.87
1041,OK,11,-72,962,962,390.22,373.34,570.0,368.54,505.23,447.25
1042,OK,4,-73,968,968,390.68,372.1,571.73,370.81,496.48,451.42
1043,OK,-4,-78,986,986,387.09,380.38,571.53,377.27,499.81,453.17
1044,OK,-33,-84,1042,1042,384.58,396.21,579.48,391.25,495.63,480.8
1045,OK,-15,-64,1011,1011,389.3,399.55,578.26,394.79,498.21,485.78
1046,OK,-4,-69,1012,1012,398.05,399.62,586.96,388.64,513.34,480.01
1047,OK,2,-72,1015,1015,403.87,396.95,593.61,388.98,520.47,477.07
1048,OK,10,-67,1010,1010,411.03,396.61,599.85,395.14,524.6,481.85
1049,OK,5,-70,1020,1020,414.13,394.06,604.61,404.25,521.74,480.95
1050,OK,4,-70,1039,1039,423.8,397.77,617.53,413.77,525.5,492.85
1051,OK,20,-64,1028,1028,437.27,393.39,628.38,414.2,535.74,497.55
1052,OK,8,-75,1054,1054,435.68,397.88,632.4,411.39,536.49,500.04
1053,OK,41,-66,1023,1023,452.05,390.77,642.53,409.49,556.98,491.0
1054,OK,39,-75,1039,1039,456.54,388.54,649.69,409.35,563.9,489.29
