k,status,x,y,w,h,rx,ry,lx,ly,nx,ny
754,OK,138,58,738,738,406.62,384.43,596.04,400.7,513.14,463.4
755,OK,141,62,726,726,403.73,381.41,590.31,392.89,510.98,463.12
756,OK,137,54,724,724,401.4,368.95,587.42,381.07,505.14,458.19
757,OK,122,37,732,732,391.24,360.21,579.19,373.71,492.5,439.42
758,OK,129,46,694,694,381.65,355.53,560.29,362.86,482.38,427.64
759,OK,124,39,696,696,376.35,353.9,555.53,358.11,479.84,418.08
760,OK,120,23,701,701,373.57,344.66,554.22,346.4,477.85,402.18
761,OK,117,20,692,692,369.84,342.73,548.07,342.15,468.02,390.62
762,OK,120,21,691,691,369.34,349.43,547.33,343.21,471.85,386.44
763,OK,128,23,678,678,374.98,341.43,549.58,340.32,473.7,383.93
764,OK,132,27,674,674,376.82,343.98,550.3,341.71,476.21,385.33
765,OK,139,26,689,689,386.07,344.88,563.48,347.7,492.22,394.34
766,OK,133,23,702,702,386.0,348.09,566.76,351.2,493.41,399.71
767,OK,121,18,732,732,385.22,355.18,573.74,356.69,495.23,412.08
768,OK,112,14,743,743,380.5,358.12,571.73,355.31,491.16,413.84
769,OK,125,31,719,719,383.86,363.87,569.04,369.33,491.96,415.08
770,OK,125,24,719,719,384.5,357.69,569.75,361.08,492.07,407.94
771,OK,138,23,705,705,391.59,351.03,573.22,355.51,499.59,397.07
772,OK,134,10,706,706,390.48,341.99,572.33,346.65,494.27,383.61
773,OK,157,34,667,667,397.65,344.08,569.14,352.36,496.76,387.26
774,OK,152,31,668,668,393.22,343.55,565.4,344.38,493.97,387.6
775,OK,135,21,707,707,389.02,345.22,571.0,349.37,497.35,401.38
776,OK,141,28,697,697,390.82,348.58,570.22,356.21,498.95,400.82
777,OK,133,30,707,707,387.36,356.3,569.18,364.29,495.72,406.71
778,OK,139,33,697,697,389.33,353.36,568.9,359.12,496.68,406.04
779,OK,144,26,695,695,393.28,348.93,572.17,356.11,501.12,394.23
780,OK,144,28,692,692,394.07,349.37,572.23,356.41,498.5,395.27
781,OK,141,33,690,690,391.15,351.63,568.84,359.25,492.57,400.8
782,OK,138,32,692,692,387.91,351.87,566.1,359.21,491.22,400.68
783,OK,144,35,687,687,389.85,351.37,566.77,357.0,497.35,402.58
784,OK,140,32,698,698,389.93,355.14,569.73,359.46,498.81,406.12
785,OK,140,32,701,701,391.09,354.97,571.61,358.66,498.72,407.63
786,OK,133,29,702,702,387.58,354.49,568.39,360.83,491.5,403.47
787,OK,132,23,710,710,389.24,351.97,571.79,363.15,494.08,399.02
788,OK,140,26,697,697,391.08,349.47,570.43,355.56,496.59,396.83
789,OK,138,28,693,693,387.53,351.39,565.87,355.12,493.18,396.72
790,OK,140,33,690,690,388.71,352.13,566.29,360.5,493.1,401.27
791,OK,125,28,711,711,381.94,360.37,565.05,362.01,486.58,406.54
792,OK,125,31,712,712,382.89,360.85,566.36,365.15,489.36,411.71
793,OK,123,28,720,720,382.86,363.98,568.35,368.66,491.24,409.9
794,OK,130,34,702,702,384.87,359.74,565.54,363.91,488.18,409.85
795,OK,134,36,695,695,385.74,356.55,564.6,363.11,487.7,407.82
796,OK,131,37,695,695,383.28,359.16,562.29,361.12,484.91,408.43
797,OK,127,33,700,700,381.85,358.23,562.08,362.76,483.63,406.18
798,OK,130,46,693,693,379.57,365.4,558.05,368.96,483.94,417.27
799,OK,128,43,694,694,380.05,363.18,558.85,366.64,481.17,416.08
800,OK,125,40,702,702,380.55,363.6,561.29,365.54,482.74,418.66
801,OK,130,45,696,696,381.98,363.06,561.25,364.01,485.38,422.79
802,OK,136,47,691,691,385.35,360.83,563.27,363.15,487.86,423.39
803,OK,140,50,685,685,387.47,358.77,563.88,362.96,488.93,423.91
804,OK,135,47,697,697,388.03,367.53,567.4,375.15,489.26,419.54
805,OK,136,45,692,692,387.8,360.39,565.89,366.34,487.89,420.49
806,OK,141,49,687,687,388.04,360.08,564.95,363.15,491.66,422.54
807,OK,142,54,676,676,386.74,361.42,560.92,364.27,488.13,421.75
808,OK,138,51,685,685,384.69,362.43,561.02,364.06,487.76,423.41
809,OK,137,47,688,688,385.61,360.99,562.83,362.01,489.67,420.99
810,OK,136,50,686,686,385.13,365.75,561.7,367.37,486.43,421.31
811,OK,144,52,677,677,388.35,360.01,562.66,361.35,489.91,420.75
812,OK,144,49,683,683,389.11,358.13,565.14,359.96,493.24,421.49
813,OK,140,51,682,682,386.69,361.63,562.48,362.74,488.51,423.8
814,OK,127,45,702,702,380.65,367.93,561.49,369.03,484.98,424.42
815,OK,131,46,695,695,382.4,364.8,561.35,366.65,485.76,421.66
816,OK,134,51,689,689,383.14,365.46,560.72,366.33,485.38,424.29
817,OK,137,54,685,685,382.54,369.55,559.09,367.52,487.33,423.84
818,OK,131,45,701,701,383.67,366.02,564.31,367.56,488.96,423.55
819,OK,124,29,722,722,383.89,366.01,569.84,368.04,493.66,414.38
820,OK,136,42,689,689,386.4,357.33,563.68,363.74,486.71,412.07
821,OK,140,45,682,682,387.6,354.82,563.13,363.97,488.07,414.0
822,OK,134,38,695,695,385.76,355.9,564.58,363.92,487.33,412.04
823,OK,137,37,693,693,386.1,354.28,564.6,361.25,490.87,410.21
824,OK,133,36,701,701,387.96,353.89,567.86,369.24,488.51,411.57
825,OK,135,38,697,697,389.73,352.0,568.78,365.9,487.9,413.89
826,OK,138,41,690,690,390.6,350.87,567.69,364.78,488.6,415.65
827,OK,139,40,692,692,391.36,351.37,569.04,364.32,491.44,415.24
828,OK,137,39,696,696,391.38,351.76,570.09,365.68,489.96,416.57
829,OK,135,38,697,697,389.31,350.86,568.32,364.35,488.26,414.62
830,OK,137,37,699,699,389.58,354.12,569.41,362.16,494.16,414.03
831,OK,133,34,707,707,388.5,355.25,570.33,362.96,493.52,416.15
832,OK,132,33,710,710,389.07,357.49,571.73,364.94,494.81,415.76
833,OK,136,37,700,700,389.49,357.26,569.79,363.77,494.18,415.25
834,OK,138,41,696,696,389.74,358.28,568.91,364.62,493.86,418.51
835,OK,138,42,697,697,389.24,358.08,568.59,363.67,494.33,419.77
836,OK,134,41,702,702,387.78,365.38,568.61,371.77,492.45,416.1
837,OK,135,44,705,705,390.44,365.0,571.88,373.99,494.58,423.27
838,OK,138,47,705,705,392.02,366.35,573.44,374.45,497.56,429.2
839,OK,142,51,705,705,394.69,371.37,576.16,380.28,503.36,431.42
840,OK,125,56,722,722,386.83,384.23,572.66,389.25,493.38,447.92
841,OK,107,75,727,727,375.32,393.42,562.46,394.87,473.03,482.06
842,OK,96,74,737,737,373.74,396.28,563.04,409.52,460.91,481.11
843,OK,103,95,721,721,372.8,405.79,558.19,417.25,460.81,500.03
844,OK,98,83,742,742,374.31,401.23,565.21,409.44,469.77,504.28
845,OK,94,84,724,724,367.07,387.28,553.06,401.7,452.2,499.03
846,OK,70,63,740,740,350.42,389.8,540.68,399.15,435.2,473.13
847,OK,66,29,740,740,345.7,359.88,536.31,366.43,432.52,436.38
848,OK,81,16,723,723,345.79,352.66,531.98,345.2,446.5,406.63
849,OK,97,4,711,711,353.35,344.41,535.66,325.96,461.36,384.05
850,OK,110,-3,710,710,364.22,341.8,545.7,319.61,475.35,374.72
851,OK,129,1,718,718,383.96,343.75,568.71,333.25,500.49,381.85
852,OK,134,9,714,714,386.93,347.61,570.55,337.32,504.7,390.22
853,OK,144,26,705,705,393.11,353.73,574.53,348.25,508.54,406.08
854,OK,136,24,715,715,388.83,355.41,572.98,351.96,506.15,408.35
855,OK,141,40,698,698,389.13,360.22,568.76,356.62,502.24,420.82
856,OK,135,41,703,703,384.7,359.71,565.63,357.07,497.78,426.62
857,OK,136,50,695,695,383.34,363.37,562.2,359.4,493.73,432.91
858,OK,134,48,698,698,382.03,364.73,561.73,359.26,494.56,433.37
859,OK,129,46,706,706,380.07,369.07,561.75,360.76,494.43,433.54
860,OK,126,46,714,714,378.77,374.58,562.52,367.38,496.26,435.18
861,OK,130,50,711,711,381.91,373.27,565.08,369.46,498.22,439.28
862,OK,122,42,723,723,380.31,370.68,566.39,366.12,494.64,437.86
863,OK,121,36,729,729,380.83,370.41,568.46,363.54,495.89,434.67
864,OK,117,36,732,732,379.59,369.82,568.19,365.29,492.75,438.16
865,OK,117,39,731,731,379.15,370.47,567.47,366.67,492.01,440.83
866,OK,120,44,722,722,379.05,369.91,564.89,367.61,490.32,443.02
867,OK,117,42,729,729,378.43,372.1,566.17,371.15,491.32,442.24
868,OK,116,45,729,729,377.08,374.72,564.94,371.92,490.34,446.51
869,OK,115,49,727,727,375.3,376.89,562.53,373.81,487.74,449.92
870,OK,107,44,737,737,372.41,377.44,562.19,374.3,483.46,449.15
871,OK,111,51,729,729,372.74,376.01,560.57,375.51,483.38,454.85
872,OK,106,49,733,733,369.68,375.8,558.53,373.44,481.79,456.43
873,OK,109,52,728,728,370.58,377.37,558.04,375.22,483.62,457.57
874,OK,114,58,721,721,370.93,379.0,556.5,375.62,484.85,458.82
875,OK,113,58,720,720,370.36,379.47,555.7,377.08,483.08,459.14
876,OK,111,56,723,723,370.22,378.48,556.37,375.74,480.84,458.24
877,OK,110,55,723,723,369.71,377.92,555.98,374.74,479.87,456.81
878,OK,106,50,730,730,368.89,378.58,556.81,374.39,479.53,453.98
879,OK,110,54,725,725,370.65,378.31,557.26,376.42,481.99,456.14
880,OK,108,53,726,726,369.41,378.36,556.5,376.41,480.9,455.51
881,OK,110,55,725,725,369.83,379.34,556.68,377.67,482.45,456.65
882,OK,110,55,725,725,369.64,378.88,556.37,376.53,482.38,456.85
883,OK,108,52,729,729,369.08,378.75,556.7,375.88,481.34,456.25
884,OK,106,51,732,732,369.5,379.26,558.04,376.33,482.09,458.14
885,OK,108,54,728,728,370.03,379.11,557.48,376.84,481.7,459.0
886,OK,110,57,727,727,370.93,380.55,558.14,378.23,482.08,461.16
887,OK,108,56,729,729,370.76,380.81,558.53,377.57,480.4,461.27
888,OK,104,53,736,736,370.29,382.58,559.74,381.94,480.59,460.18
889,OK,105,53,735,735,369.99,381.51,559.22,378.13,480.56,461.61
890,OK,106,55,733,733,369.79,381.39,558.5,378.04,480.39,464.18
891,OK,109,60,725,725,370.02,383.06,556.84,378.68,480.47,464.53
892,OK,109,61,724,724,370.14,382.28,556.64,379.49,480.18,465.9
893,OK,104,57,732,732,368.53,381.71,557.01,378.98,477.93,466.74
894,OK,106,56,733,733,369.95,381.29,558.64,378.31,480.32,465.46
895,OK,109,56,731,731,371.94,381.31,560.1,378.55,483.68,462.31
896,OK,106,52,736,736,372.18,380.54,561.72,378.83,482.14,460.59
897,OK,107,54,735,735,371.78,382.05,561.1,379.83,482.51,462.33
898,OK,108,56,731,731,370.69,381.47,559.02,378.42,482.58,462.35
899,OK,110,57,728,728,371.0,381.24,558.49,378.74,484.19,462.29
900,OK,110,57,726,726,370.15,380.5,557.1,378.51,483.82,462.22
901,OK,107,53,730,730,369.37,378.58,557.27,376.48,482.03,458.95
902,OK,109,52,729,729,370.58,376.65,558.36,375.95,483.16,456.76
903,OK,111,52,723,723,369.23,378.0,555.52,373.91,483.17,451.92
904,OK,103,44,727,727,365.89,370.13,553.09,366.84,472.72,445.83
905,OK,112,51,709,709,365.8,368.69,548.34,362.74,476.11,445.58
906,OK,112,38,694,694,361.73,363.29,540.33,356.43,468.92,410.44
907,OK,114,32,689,689,360.2,357.33,537.56,348.33,469.0,399.42
908,OK,115,31,678,678,358.63,353.1,533.18,344.7,463.92,391.23
909,OK,112,29,684,684,358.2,353.61,534.02,341.87,463.12,394.5
910,OK,113,32,687,687,358.14,354.37,534.77,342.25,465.63,402.94
911,OK,114,34,691,691,360.55,356.27,538.27,347.2,469.0,406.45
912,OK,111,31,693,693,360.81,355.93,539.06,347.78,465.73,403.68
913,OK,116,35,701,701,367.73,360.59,548.12,351.2,474.76,415.64
914,OK,122,39,696,696,372.21,361.12,551.41,355.59,479.27,417.25
915,OK,122,39,700,700,375.02,362.78,555.36,361.95,479.74,416.69
916,OK,123,43,698,698,373.31,369.42,553.08,367.89,481.98,415.76
917,OK,124,44,696,696,373.85,364.62,553.17,362.56,481.51,420.5
918,OK,121,47,698,698,371.69,366.61,551.43,364.05,478.73,428.65
919,OK,115,54,707,707,370.43,370.85,552.61,371.06,475.53,443.57
920,OK,108,55,722,722,368.77,375.28,554.79,375.96,476.23,458.05
921,OK,103,55,730,730,368.44,379.38,556.36,380.87,474.3,459.88
922,OK,102,61,728,728,368.93,380.69,556.4,384.69,469.4,468.61
923,OK,104,55,729,729,370.25,377.41,557.95,382.53,473.78,459.4
924,OK,104,53,730,730,370.2,377.6,558.1,380.92,475.69,457.42
925,OK,116,59,714,714,377.01,370.88,560.86,375.94,478.22,459.94
926,OK,114,56,719,719,376.18,370.28,561.31,375.81,477.98,457.98
927,OK,114,56,719,719,375.84,369.93,561.04,375.68,477.76,458.46
928,OK,117,59,714,714,376.39,370.78,560.34,375.29,481.03,459.24
929,OK,107,56,724,724,371.76,373.35,558.33,376.49,473.16,462.07
930,OK,106,55,722,722,367.8,374.75,553.77,374.64,473.6,458.99
931,OK,90,56,734,734,355.75,389.39,544.44,378.63,464.5,462.42
932,OK,93,63,723,723,354.42,386.37,540.33,377.77,461.44,466.69
933,OK,96,50,722,722,356.46,373.91,542.27,367.91,465.65,451.86
934,OK,114,63,691,691,360.95,372.33,538.76,363.32,468.44,448.54
935,OK,111,55,699,699,361.13,370.14,540.93,361.45,470.85,443.06
936,OK,115,53,696,696,365.08,365.84,544.2,360.52,472.36,439.77
937,OK,116,52,705,705,370.93,365.06,552.54,361.58,475.56,444.92
938,OK,110,49,725,725,374.16,368.39,560.8,368.52,477.48,454.79
939,OK,122,44,725,725,386.39,363.99,573.09,369.12,490.22,447.13
940,OK,124,41,729,729,388.0,367.41,575.77,367.75,494.84,442.66
941,OK,134,52,717,717,394.49,369.04,579.19,373.0,497.87,449.42
942,OK,139,53,712,712,397.63,366.94,581.01,371.84,501.92,449.49
943,OK,139,43,720,720,399.57,365.59,585.1,368.59,507.2,439.65
944,OK,145,47,712,712,400.84,365.88,584.09,370.21,510.52,438.93
945,OK,151,51,702,702,403.51,364.68,584.32,371.48,510.47,437.04
946,OK,139,43,706,706,394.56,362.91,576.38,366.94,499.62,427.72
947,OK,137,44,705,705,392.25,363.28,573.89,365.63,496.02,428.67
948,OK,134,44,707,707,389.35,362.73,571.42,364.58,493.62,432.21
949,OK,138,52,697,697,390.02,366.12,569.52,367.92,493.37,433.53
950,OK,127,47,712,712,387.37,369.96,570.85,372.55,488.88,435.09
951,OK,127,48,712,712,386.41,369.12,569.69,370.14,489.08,439.43
952,OK,130,51,708,708,385.78,373.02,568.09,374.3,492.11,437.65
953,OK,125,47,717,717,383.68,373.27,568.39,372.61,491.14,438.0
954,OK,121,46,719,719,381.95,373.37,567.15,372.43,487.42,438.11
955,OK,120,45,723,723,382.12,372.75,568.38,372.15,487.51,440.0
956,OK,120,44,726,726,383.21,371.89,570.24,374.9,490.19,442.37
957,OK,125,45,720,720,384.33,372.88,569.8,375.08,492.96,437.96
958,OK,126,44,720,720,385.12,372.56,570.45,374.19,494.58,435.01
959,OK,129,48,710,710,385.53,372.19,568.35,372.6,492.35,434.69
960,OK,119,46,722,722,379.83,379.95,565.71,372.2,489.16,439.76
961,OK,114,52,725,725,377.56,381.5,563.92,370.97,482.77,452.23
962,OK,120,47,721,721,380.39,373.2,565.84,365.82,487.44,444.67
963,OK,120,47,718,718,380.16,372.88,564.88,366.58,485.79,443.8
964,OK,118,43,722,722,380.16,371.84,566.08,368.8,485.87,439.21
965,OK,118,46,723,723,379.86,371.68,566.12,372.38,486.47,443.36
966,OK,122,52,713,713,380.17,372.85,563.75,378.45,484.32,442.27
967,OK,119,51,717,717,380.12,373.42,564.72,378.35,483.47,442.8
968,OK,113,46,731,731,379.12,375.58,567.28,380.55,483.01,445.87
969,OK,107,38,738,738,377.15,370.29,567.1,372.26,481.0,442.85
970,OK,109,43,733,733,376.49,370.24,565.33,371.36,479.18,447.69
971,OK,110,44,731,731,376.86,373.45,565.23,375.11,478.99,444.92
972,OK,113,61,727,727,375.18,393.97,562.22,387.75,484.65,458.42
973,OK,122,62,718,718,378.61,393.44,563.46,385.2,492.63,453.41
974,OK,116,56,732,732,379.61,394.5,567.88,385.37,492.0,454.86
975,OK,120,63,724,724,379.49,396.08,565.9,388.22,491.81,458.42
976,OK,116,54,728,728,377.6,388.2,565.19,383.97,490.56,450.07
977,OK,113,48,728,728,375.02,381.17,562.41,375.96,487.11,446.87
978,OK,115,51,729,729,376.38,382.53,563.95,376.8,488.5,451.18
979,OK,117,57,718,718,379.17,377.56,564.02,373.75,481.32,458.18
980,OK,119,44,720,720,380.89,369.7,566.18,364.02,484.61,441.83
981,OK,123,39,719,719,381.93,365.41,567.14,360.06,489.55,434.74
982,OK,130,46,704,704,383.47,365.25,564.67,360.13,490.33,434.79
983,OK,124,46,707,707,380.6,364.95,562.62,363.9,482.79,433.9
984,OK,124,47,706,706,381.21,365.1,562.95,366.87,482.14,434.36
985,OK,124,43,709,709,382.05,364.78,564.56,366.43,483.36,430.13
986,OK,129,43,705,705,384.8,363.35,566.46,365.81,486.63,427.42
987,OK,124,43,704,704,381.07,363.39,562.48,363.3,481.38,427.13
988,OK,131,46,697,697,384.84,363.37,564.37,363.85,484.68,425.07
989,OK,134,50,694,694,386.43,364.43,565.18,364.4,486.86,430.03
990,OK,132,47,697,697,386.04,363.83,565.51,364.47,485.84,427.37
991,OK,130,46,699,699,384.43,364.71,564.47,364.65,484.17,426.46
992,OK,128,43,702,702,384.39,362.15,565.27,361.21,484.98,427.94
993,OK,135,46,697,697,386.82,361.93,566.4,361.97,490.29,426.95
994,OK,131,44,699,699,384.82,362.45,564.88,361.84,486.04,425.19
995,OK,128,44,705,705,384.28,363.06,565.78,363.43,485.9,429.8
996,OK,126,42,708,708,384.28,362.9,566.69,362.47,486.03,430.88
997,OK,129,45,701,701,385.12,362.44,565.56,362.96,483.42,428.36
998,OK,134,45,698,698,388.72,361.4,568.53,363.69,488.69,426.63
999,OK,129,43,707,707,386.77,362.26,568.89,364.92,486.24,429.66
1000,OK,127,43,706,706,384.92,362.66,566.7,363.45,485.35,430.68
1001,OK,124,40,712,712,384.3,361.91,567.64,365.49,484.07,429.79
1002,OK,129,49,698,698,382.43,363.73,562.13,364.51,484.24,433.88
1003,OK,121,48,698,698,377.39,362.69,557.02,366.68,474.75,430.87
1004,OK,119,52,693,693,372.59,364.73,551.0,366.33,469.12,431.89
1005,OK,114,49,706,706,370.79,368.06,552.65,366.96,473.93,437.58
1006,OK,116,50,705,705,371.86,367.51,553.45,367.41,474.02,437.9
1007,OK,119,49,709,709,376.16,367.2,558.9,368.98,479.07,439.9
1008,OK,122,52,702,702,378.16,368.64,559.1,369.64,479.17,438.8
1009,OK,120,51,709,709,378.14,370.75,560.69,369.52,480.21,440.3
1010,OK,122,53,710,710,381.16,370.79,564.06,374.12,481.85,444.23
1011,OK,119,53,714,714,381.48,369.8,565.24,375.27,478.86,447.73
1012,OK,118,52,716,716,380.88,370.06,565.23,374.13,480.15,449.7
1013,OK,117,51,719,719,379.93,371.02,565.2,374.5,479.83,447.98
1014,OK,115,43,728,728,380.09,372.4,567.48,372.09,486.09,441.85
1015,OK,114,49,720,720,378.22,373.14,563.75,374.65,478.7,444.76
1016,OK,111,50,721,721,374.74,371.45,560.3,375.17,474.96,447.62
1017,OK,115,53,712,712,374.32,373.64,557.75,375.76,477.53,444.13
1018,OK,116,58,708,708,375.13,371.51,557.31,377.43,473.82,450.34
1019,OK,112,59,712,712,374.02,370.79,557.26,376.81,470.65,457.62
1020,OK,102,53,729,729,371.14,375.7,558.85,381.34,468.04,457.47
1021,OK,101,66,725,725,368.25,383.25,555.03,384.82,465.31,472.37
1022,OK,94,53,735,735,364.61,378.73,553.85,380.74,462.81,460.54
1023,OK,115,52,710,710,372.92,371.73,555.78,374.27,476.22,441.73
1024,OK,130,55,684,684,377.48,364.39,553.62,366.18,479.15,429.85
1025,OK,131,56,677,677,375.5,361.94,549.79,362.81,475.79,426.18
1026,OK,131,50,674,674,376.76,356.05,550.33,358.16,473.35,418.34
1027,OK,129,56,671,671,374.76,357.94,547.62,363.05,468.46,422.2
1028,OK,128,57,676,676,375.03,360.05,549.15,366.44,469.94,427.9
1029,OK,125,57,688,688,375.47,362.63,552.67,367.1,474.21,437.14
1030,OK,115,50,708,708,374.98,368.16,557.26,372.59,472.89,438.9
1031,OK,110,51,721,721,373.93,370.14,559.67,373.27,474.12,450.54
1032,OK,114,58,713,713,376.25,369.66,559.91,373.33,473.56,456.94
1033,OK,127,55,701,701,379.88,369.06,560.47,371.39,484.04,440.46
1034,OK,140,58,681,681,385.91,361.56,561.43,363.74,487.65,434.6
1035,OK,136,52,691,691,385.55,359.84,563.43,362.18,488.82,434.2
1036,OK,136,56,682,682,383.09,360.36,558.79,364.57,484.25,431.79
1037,OK,138,62,681,681,382.85,361.59,558.3,365.09,486.8,440.81
1038,OK,140,61,701,701,391.13,371.05,571.69,368.71,499.01,453.7
1039,OK,132,54,716,716,385.14,379.04,569.26,368.66,503.08,451.19
1040,OK,132,48,722,722,388.98,374.65,574.97,370.28,505.84,445.87
1041,OK,143,60,698,698,390.22,373.34,570.0,368.54,505.23,447.25
1042,OK,137,60,703,703,390.68,372.1,571.73,370.81,496.48,451.42
1043,OK,131,57,716,716,387.09,380.38,571.53,377.27,499.81,453.17
1044,OK,110,59,757,757,384.58,396.21,579.48,391.25,495.63,480.8
1045,OK,123,74,734,734,389.3,399.55,578.26,394.79,498.21,485.78
1046,OK,135,70,735,735,398.05,399.62,586.96,388.64,513.34,480.01
1047,OK,141,67,737,737,403.87,396.95,593.61,388.98,520.47,477.07
1048,OK,149,72,733,733,411.03,396.61,599.85,395.14,524.6,481.85
1049,OK,145,70,741,741,414.13,394.06,604.61,404.25,521.74,480.95
1050,OK,146,72,755,755,423.8,397.77,617.53,413.77,525.5,492.85
1051,OK,161,77,746,746,437.27,393.39,628.38,414.2,535.74,497.55
1052,OK,152,69,766,766,435.68,397.88,632.4,411.39,536.49,500.04
1053,OK,181,74,743,743,452.05,390.77,642.53,409.49,556.98,491.0
1054,OK,181,67,754,754,456.54,388.54,649.69,409.35,563.9,489.29
1055,OK,195,72,729,729,460.3,380.92,646.83,402.46,564.8,480.93
1056,OK,191,69,726,726,452.65,383.42,639.46,393.96,563.56,475.8
1057,OK,186,71,726,726,445.54,387.76,632.31,396.2,559.73,476.32
1058,OK,178,67,732,732,437.41,390.18,625.83,392.22,557.09,476.33
1059,OK,177,68,726,726,432.97,390.03,619.86,391.72,554.63,472.79
1060,OK,177,76,722,722,431.14,395.54,617.07,396.62,552.77,478.16
1061,OK,171,69,729,729,424.9,398.03,612.46,390.74,553.13,472.52
1062,OK,181,75,711,711,426.24,392.74,609.21,385.83,555.67,471.92
1063,OK,184,74,710,710,429.22,391.29,612.01,384.05,558.22,470.33
1064,OK,177,64,719,719,429.22,384.36,614.32,387.54,551.45,461.38
1065,OK,182,67,706,706,427.78,383.06,609.67,382.61,551.99,458.96
1066,OK,161,49,735,735,420.91,378.53,610.14,378.82,541.4,454.33
1067,OK,172,59,706,706,422.17,372.08,604.0,373.58,537.71,452.89
1068,OK,160,47,725,725,418.92,369.86,605.62,373.02,532.61,448.3
1069,OK,164,47,714,714,418.34,366.19,602.27,367.94,531.71,441.7
1070,OK,168,50,707,707,420.32,364.25,602.49,365.9,532.11,442.34
1071,OK,171,47,711,711,424.51,361.38,607.6,364.66,536.39,441.16
1072,OK,170,46,714,714,425.24,362.11,609.17,366.26,538.69,442.7
1073,OK,169,44,715,715,424.44,361.48,608.49,366.07,536.14,440.1
1074,OK,172,50,707,707,425.35,363.61,607.36,369.33,534.72,441.05
1075,OK,159,39,725,725,419.44,364.81,606.11,367.83,529.76,436.83
1076,OK,166,51,710,710,420.06,370.13,602.88,369.89,530.63,443.77
1077,OK,164,54,708,708,418.34,368.19,600.67,371.45,527.36,447.35
1078,OK,155,47,701,701,408.32,365.14,588.75,366.98,512.46,428.26
1079,OK,133,52,714,714,392.34,381.19,576.25,375.43,495.92,440.97
1080,OK,119,49,731,731,383.96,389.35,571.71,376.91,491.14,445.89
1081,OK,114,29,733,733,382.44,368.27,571.21,361.74,483.27,425.72
1082,OK,125,44,694,694,378.27,365.38,556.95,363.19,478.0,418.47
1083,OK,116,31,716,716,374.87,365.0,559.3,360.9,482.17,416.18
1084,OK,131,48,683,683,375.8,362.09,551.56,358.42,480.38,418.91
1085,OK,123,26,689,689,372.06,352.96,549.2,342.03,475.18,393.93
1086,OK,121,21,698,698,372.67,354.56,552.0,342.54,478.13,393.26
1087,OK,128,27,692,692,376.83,356.69,554.32,340.84,483.88,397.89
1088,OK,144,39,690,690,392.35,358.3,570.12,356.62,498.5,412.18
1089,OK,136,37,700,700,387.71,366.44,567.92,362.53,494.31,411.42
1090,OK,125,35,706,706,381.0,365.78,562.84,360.35,485.75,414.76
1091,OK,125,40,700,700,378.2,366.11,558.33,360.79,482.36,418.13
1092,OK,133,44,696,696,383.8,365.69,562.92,359.9,489.33,423.03
1093,OK,131,44,704,704,386.01,369.94,567.42,368.31,490.86,424.02
1094,OK,127,46,715,715,386.04,374.15,570.23,368.93,490.58,434.78
1095,OK,119,40,733,733,386.25,379.74,575.07,374.3,489.71,436.0
1096,OK,128,48,724,724,391.81,384.23,578.2,377.58,496.38,439.68
1097,OK,120,48,733,733,387.45,386.18,576.24,380.29,491.36,445.97
1098,OK,139,66,709,709,394.2,394.03,576.77,390.72,502.15,449.27
1099,OK,143,67,708,708,397.54,394.93,579.83,390.35,506.29,451.2
1100,OK,134,68,716,716,393.47,396.8,577.49,386.47,499.7,461.96
1101,OK,133,68,717,717,392.22,396.13,576.57,385.37,498.09,462.95
1102,OK,122,59,737,737,388.49,399.89,577.82,385.68,498.21,462.56
1103,OK,128,61,728,728,390.92,397.42,577.93,384.09,500.85,460.7
1104,OK,137,64,720,720,397.72,391.57,583.16,387.38,503.74,458.53
1105,OK,134,64,724,724,397.03,392.6,583.35,387.34,502.82,463.44
1106,OK,119,66,733,733,386.76,396.69,575.38,388.62,490.27,472.14
1107,OK,129,70,719,719,391.07,393.64,576.11,387.93,493.52,468.89
1108,OK,129,70,719,719,390.3,395.73,574.89,382.03,495.34,469.17
1109,OK,125,66,724,724,388.33,394.67,574.27,380.25,493.5,469.21
1110,OK,122,64,728,728,387.9,393.6,574.94,380.71,491.5,469.65
1111,OK,129,60,724,724,390.73,391.52,576.82,377.83,499.13,459.38
1112,OK,131,42,721,721,392.1,376.49,577.87,371.73,497.8,430.54
1113,OK,121,32,732,732,387.51,374.69,575.99,370.52,492.65,424.07
1114,OK,120,38,720,720,383.11,372.68,568.39,367.12,486.12,427.49
1115,OK,121,33,722,722,381.32,370.58,567.14,364.72,489.86,420.65
1116,OK,124,40,712,712,382.76,368.9,566.07,364.67,486.25,426.15
1117,OK,121,38,715,715,380.24,370.28,564.37,363.79,484.97,424.9
1118,OK,115,36,720,720,377.16,369.69,562.67,365.36,481.1,425.73
1119,OK,109,40,735,735,378.81,374.71,568.08,376.45,480.56,439.28
1120,OK,114,44,724,724,377.96,374.7,564.44,371.68,480.91,439.42
1121,OK,114,53,729,729,381.38,385.88,568.99,377.92,482.81,453.08
1122,OK,110,46,738,738,380.29,382.3,570.34,375.2,484.61,452.09
1123,OK,109,38,746,746,383.24,376.63,575.29,373.74,485.99,448.67
1124,OK,119,53,732,732,386.1,388.17,574.66,382.56,489.74,453.22
1125,OK,111,42,741,741,382.94,375.41,573.75,374.25,484.3,449.87
1126,OK,110,52,739,739,382.0,385.09,572.22,384.11,480.91,458.38
1127,OK,115,49,727,727,382.84,375.84,570.11,374.27,481.29,449.66
