k,status,x,y,w,h,rx,ry,lx,ly,nx,ny
754,OK,93,49,714,714,362.67,366.23,545.68,383.88,447.06,438.61
755,OK,93,49,714,714,362.44,366.63,545.62,383.37,446.59,437.97
756,OK,94,50,712,712,363.01,366.84,545.53,384.4,446.73,437.86
757,OK,94,48,714,714,363.29,365.84,546.44,383.01,448.05,437.39
758,OK,93,49,715,715,362.88,366.17,546.25,382.86,447.15,437.83
759,OK,94,50,713,713,362.88,366.46,545.79,383.07,446.68,437.69
760,OK,93,49,714,714,362.4,365.78,545.59,382.5,447.23,437.91
761,OK,92,49,714,714,362.14,365.3,545.19,382.65,445.95,438.2
762,OK,95,51,710,710,362.92,365.6,544.99,382.48,446.68,438.94
763,OK,94,50,713,713,362.19,366.33,545.11,381.99,446.75,439.61
764,OK,93,49,714,714,362.83,365.67,545.92,382.03,446.73,438.88
765,OK,94,51,712,712,361.35,368.65,544.22,383.88,447.73,439.07
766,OK,96,55,707,707,359.92,374.49,541.56,387.35,447.79,435.63
767,OK,93,54,709,709,359.01,372.4,541.19,386.39,444.68,438.26
768,OK,94,52,712,712,360.53,371.1,543.35,385.86,448.55,439.41
769,OK,91,50,716,716,360.47,369.19,544.35,383.58,447.33,441.02
770,OK,93,50,715,715,361.35,368.12,544.95,382.58,447.94,439.86
771,OK,92,48,717,717,361.54,367.51,545.51,382.46,446.77,438.63
772,OK,92,49,716,716,362.28,366.95,546.01,381.99,447.48,439.92
773,OK,91,48,717,717,361.83,366.49,545.89,381.96,446.08,439.21
774,OK,92,49,717,717,362.28,366.53,546.4,382.41,447.54,439.58
775,OK,91,48,718,718,361.64,366.18,545.9,381.87,446.86,440.17
776,OK,91,53,712,712,357.79,371.54,540.75,385.61,444.83,440.1
777,OK,90,51,715,715,358.32,371.52,541.97,386.11,445.03,438.91
778,OK,89,51,717,717,357.6,372.85,541.72,386.24,445.51,438.62
779,OK,90,50,717,717,358.07,372.25,542.42,385.27,445.93,438.91
780,OK,90,50,717,717,357.86,372.21,542.15,385.33,446.19,438.3
781,OK,89,49,718,718,358.6,371.17,542.96,386.28,446.8,438.05
782,OK,90,52,715,715,357.82,371.9,541.26,386.89,444.85,438.91
783,OK,90,53,713,713,357.63,371.56,540.57,387.56,444.38,438.88
784,OK,92,53,711,711,359.41,373.15,541.89,389.87,445.09,434.98
785,OK,91,51,716,716,359.72,375.15,543.34,392.2,447.89,436.13
786,OK,90,52,714,714,358.63,374.49,541.79,390.65,445.14,436.04
787,OK,90,53,712,712,357.91,372.86,540.68,388.98,443.68,438.33
788,OK,88,52,715,715,357.73,372.57,540.91,390.39,442.47,437.48
789,OK,91,55,707,707,357.03,373.12,538.47,388.88,441.41,435.97
790,OK,89,53,711,711,357.32,371.94,539.63,388.83,441.3,436.98
791,OK,90,53,711,711,357.38,371.56,539.58,388.72,441.68,437.57
792,OK,89,52,711,711,356.7,371.43,539.14,388.5,440.41,434.81
793,OK,88,51,712,712,356.97,371.7,539.65,388.68,441.16,434.94
794,OK,87,51,714,714,356.48,372.57,539.69,389.68,441.29,435.7
795,OK,88,52,713,713,357.26,371.98,539.96,389.54,441.2,435.53
796,OK,88,51,712,712,356.6,371.34,539.34,387.92,440.26,435.82
797,OK,87,50,714,714,356.88,371.54,540.02,388.9,441.48,434.83
798,OK,88,51,714,714,357.34,372.01,540.47,389.64,442.28,436.75
799,OK,88,51,717,717,357.35,371.25,541.32,388.74,442.8,438.02
800,OK,89,52,713,713,357.61,371.16,540.5,388.35,442.46,437.88
801,OK,89,52,713,713,357.46,370.7,540.29,388.02,441.47,437.73
802,OK,89,52,712,712,357.6,370.77,540.16,388.0,441.57,438.51
803,OK,89,53,710,710,357.32,370.8,539.49,387.82,441.25,437.97
804,OK,88,52,712,712,357.18,371.23,539.84,388.19,440.7,438.04
805,OK,88,52,712,712,356.37,371.45,539.03,387.67,440.77,437.32
806,OK,89,52,713,713,357.68,370.94,540.37,388.67,441.18,437.93
807,OK,88,53,713,713,356.98,371.3,540.04,387.22,441.35,438.94
808,OK,89,53,713,713,357.14,372.03,539.96,388.07,442.93,438.82
809,OK,90,54,710,710,357.81,372.35,539.9,388.84,442.56,437.63
810,OK,90,53,711,711,357.48,371.46,539.91,387.39,442.5,437.29
811,OK,90,55,708,708,357.36,371.51,538.97,387.79,441.49,438.35
812,OK,92,56,706,706,357.64,371.6,538.91,387.43,442.34,438.97
813,OK,90,54,708,708,356.78,371.4,538.47,387.15,440.81,437.77
814,OK,92,55,706,706,357.89,371.97,539.13,388.13,442.44,437.44
815,OK,89,51,712,712,357.78,371.21,540.29,388.02,441.74,436.38
816,OK,91,56,706,706,357.08,372.01,538.18,387.05,441.13,439.08
817,OK,89,54,708,708,356.53,371.27,538.15,386.64,440.66,438.19
818,OK,91,56,705,705,356.74,371.79,537.8,387.09,440.61,437.41
819,OK,92,56,705,705,357.52,371.87,538.35,387.44,441.5,438.15
820,OK,90,53,711,711,357.6,371.01,539.96,386.65,442.95,438.15
821,OK,90,55,706,706,356.88,371.16,537.96,387.39,439.44,438.26
822,OK,89,54,710,710,356.75,371.11,538.86,387.86,440.42,439.19
823,OK,90,56,707,707,356.26,371.29,537.75,387.18,439.08,439.03
824,OK,87,54,711,711,355.27,371.63,537.75,387.3,439.0,439.44
825,OK,90,56,706,706,355.85,371.8,537.14,386.87,439.6,439.16
826,OK,88,53,711,711,355.98,370.75,538.36,387.68,439.21,437.5
827,OK,89,55,709,709,356.82,371.42,538.71,388.01,439.8,439.96
828,OK,86,51,715,715,355.94,370.01,539.36,386.94,439.75,438.07
829,OK,85,51,715,715,355.14,371.15,538.69,387.13,438.81,438.49
830,OK,86,51,714,714,356.11,370.0,539.31,386.95,439.4,438.12
831,OK,83,50,718,718,354.44,371.4,538.84,387.07,439.12,440.21
832,OK,84,49,719,719,354.62,370.55,539.09,385.45,439.56,439.64
833,OK,84,51,716,716,354.47,371.22,538.35,386.87,438.73,439.29
834,OK,83,49,720,720,354.23,371.06,539.08,386.73,439.64,439.28
835,OK,82,49,719,719,353.99,370.82,538.63,385.91,437.34,438.48
836,OK,82,48,721,721,354.35,370.57,539.35,386.75,439.02,438.61
837,OK,81,48,722,722,353.37,370.89,538.83,385.65,438.6,439.77
838,OK,82,50,720,720,353.37,371.54,538.13,386.55,439.12,440.99
839,OK,81,48,722,722,353.18,371.17,538.56,386.47,438.65,439.67
840,OK,82,49,720,720,353.81,371.19,538.69,386.56,438.6,439.66
841,OK,84,51,716,716,353.98,371.57,537.8,386.37,438.87,439.08
842,OK,84,51,716,716,354.09,370.93,537.96,385.92,438.95,439.88
843,OK,85,50,717,717,354.83,370.3,538.9,385.97,439.32,438.91
844,OK,86,51,714,714,355.02,370.54,538.28,386.16,439.36,439.23
845,OK,88,53,709,709,355.35,373.43,537.51,387.17,439.44,434.13
846,OK,88,52,709,709,355.12,372.9,537.29,386.72,439.36,433.76
847,OK,91,56,702,702,355.78,373.04,536.06,386.82,438.45,435.41
848,OK,93,57,700,700,357.17,373.1,536.95,388.1,439.83,434.85
849,OK,91,55,704,704,357.26,372.63,538.02,387.64,440.09,435.73
850,OK,93,57,700,700,356.55,373.5,536.44,387.43,439.85,435.03
851,OK,94,60,697,697,356.61,373.57,535.46,387.98,438.24,435.34
852,OK,91,58,702,702,356.1,373.14,536.36,387.94,438.62,437.72
853,OK,89,56,706,706,355.95,371.07,537.1,385.75,438.82,439.73
854,OK,90,54,709,709,356.56,369.35,538.52,383.7,440.79,441.0
855,OK,90,54,708,708,356.68,368.37,538.4,382.62,440.61,440.75
856,OK,90,53,707,707,356.8,367.29,538.41,379.19,440.16,439.85
857,OK,90,52,708,708,356.51,366.81,538.5,379.01,440.88,440.31
858,OK,85,48,716,716,355.21,366.65,539.27,379.43,439.46,439.86
859,OK,84,48,716,716,354.71,367.16,538.66,380.26,439.22,439.01
860,OK,84,47,718,718,355.26,366.6,539.72,379.92,440.14,439.45
861,OK,83,45,721,721,354.03,365.97,539.34,377.15,439.73,439.68
862,OK,81,44,725,725,353.96,366.12,540.23,378.76,440.22,440.05
863,OK,82,44,725,725,354.23,365.83,540.68,377.56,441.73,440.49
864,OK,81,43,727,727,354.94,365.95,541.69,379.21,441.52,440.67
865,OK,82,44,725,725,353.71,366.71,540.07,378.99,441.12,440.79
866,OK,83,45,722,722,354.38,366.61,539.97,379.35,441.17,439.79
867,OK,83,45,723,723,354.39,366.72,540.13,379.22,440.88,440.89
868,OK,84,46,721,721,354.87,367.28,540.25,379.43,441.66,439.92
869,OK,83,45,725,725,354.88,366.65,541.1,380.11,442.04,440.65
870,OK,83,46,723,723,354.78,367.77,540.42,381.54,440.58,440.71
871,OK,84,47,721,721,355.31,367.67,540.39,381.74,440.55,439.9
872,OK,82,50,718,718,353.67,369.99,538.09,385.33,437.97,441.0
873,OK,83,51,716,716,352.69,371.83,536.57,385.25,438.14,440.69
874,OK,83,50,717,717,352.77,370.94,536.98,385.32,437.87,438.63
875,OK,81,48,720,720,353.29,370.2,538.17,385.23,437.98,440.02
876,OK,83,49,718,718,354.01,370.55,538.24,385.46,438.8,439.66
877,OK,87,54,710,710,354.3,371.37,536.68,385.41,440.11,440.48
878,OK,85,51,715,715,354.28,370.59,537.79,385.54,438.35,439.9
879,OK,87,54,711,711,355.05,371.06,537.54,386.27,438.71,439.8
880,OK,87,53,711,711,355.51,370.01,537.92,385.75,438.03,439.76
881,OK,86,52,713,713,354.84,370.72,537.94,385.91,437.74,438.96
882,OK,87,55,708,708,354.26,370.96,536.16,385.41,437.45,439.94
883,OK,88,54,709,709,355.25,370.23,537.23,385.58,439.25,439.22
884,OK,88,55,708,708,354.72,370.75,536.61,385.38,438.67,440.13
885,OK,87,54,710,710,354.3,371.18,536.61,385.58,438.8,439.8
886,OK,87,54,709,709,353.85,371.39,535.97,385.51,438.46,439.48
887,OK,86,52,710,710,353.28,371.43,535.61,384.6,438.61,437.72
888,OK,86,53,710,710,352.64,371.75,535.18,384.32,438.3,438.09
889,OK,83,50,714,714,352.52,370.69,535.97,384.08,437.15,437.88
890,OK,84,51,712,712,352.03,371.51,534.93,384.7,436.75,436.99
891,OK,84,50,712,712,352.78,371.64,535.58,386.29,436.41,434.74
892,OK,85,52,711,711,352.54,372.37,535.19,385.48,437.95,435.11
893,OK,82,48,717,717,351.48,372.02,535.68,385.66,436.48,434.59
894,OK,83,49,714,714,351.97,372.03,535.37,386.03,436.53,434.65
895,OK,83,50,714,714,351.71,372.32,535.08,385.71,437.36,435.1
896,OK,84,51,711,711,351.8,372.18,534.41,385.28,436.64,434.91
897,OK,82,48,714,714,351.94,371.62,535.22,385.29,436.41,433.41
898,OK,83,48,716,716,352.28,372.44,536.24,385.82,438.36,434.53
899,OK,82,48,717,717,351.63,372.23,535.73,386.24,436.72,434.18
900,OK,83,50,713,713,351.72,372.08,534.8,385.05,436.01,434.91
901,OK,86,53,709,709,352.73,371.83,534.87,385.43,436.97,436.79
902,OK,85,53,709,709,352.21,371.82,534.43,384.91,436.27,435.74
903,OK,84,52,710,710,351.83,372.32,534.24,385.32,436.11,435.99
904,OK,86,53,709,709,352.97,371.43,534.96,385.2,437.55,437.45
905,OK,86,53,708,708,353.2,371.76,535.15,385.0,437.43,436.57
906,OK,86,54,709,709,352.61,372.34,534.82,384.95,437.29,437.91
907,OK,86,54,708,708,352.85,372.33,534.82,384.65,437.26,437.6
908,OK,84,52,710,710,351.9,372.24,534.26,385.45,436.04,436.38
909,OK,83,51,713,713,351.52,372.59,534.61,385.79,435.44,434.98
910,OK,84,52,711,711,351.31,372.25,533.93,385.55,435.81,435.12
911,OK,82,49,715,715,351.72,372.05,535.24,386.1,436.48,434.77
912,OK,84,50,713,713,351.81,372.47,535.0,386.34,437.01,433.78
913,OK,83,49,714,714,351.56,372.79,534.9,385.47,436.94,434.54
914,OK,80,47,716,716,350.95,371.89,534.9,385.39,435.01,433.32
915,OK,83,50,712,712,351.38,373.06,534.24,385.95,435.8,434.13
916,OK,83,49,715,715,351.73,372.43,535.24,386.59,436.8,433.47
917,OK,86,51,711,711,354.76,372.45,537.07,390.45,437.54,431.6
918,OK,83,47,716,716,354.04,372.69,537.66,389.66,437.07,430.08
919,OK,84,47,716,716,354.73,372.35,538.25,389.48,438.97,429.9
920,OK,86,52,708,708,353.35,373.03,535.17,388.43,435.8,432.94
921,OK,84,51,713,713,352.16,373.03,535.3,387.67,436.62,434.95
922,OK,83,51,715,715,352.69,372.7,536.2,387.74,436.85,435.95
923,OK,83,48,715,715,353.17,373.49,536.56,389.06,436.53,430.3
924,OK,84,49,714,714,353.46,372.66,536.65,387.92,437.97,432.67
925,OK,82,49,716,716,352.36,372.44,536.08,386.99,436.96,435.28
926,OK,82,47,718,718,352.32,371.99,536.69,386.61,437.56,433.82
927,OK,82,46,719,719,352.92,369.72,537.4,385.71,437.62,433.19
928,OK,81,46,718,718,351.87,371.13,536.18,385.33,437.85,433.5
929,OK,83,48,717,717,351.66,369.73,535.97,382.35,438.83,437.19
930,OK,82,46,718,718,352.6,369.24,537.11,383.04,438.0,435.2
931,OK,88,48,708,708,355.43,371.56,537.02,388.63,437.83,425.74
932,OK,86,50,708,708,354.58,371.15,536.24,387.24,436.21,430.76
933,OK,84,50,712,712,352.42,371.53,535.32,385.26,436.64,434.86
934,OK,84,50,712,712,352.38,370.64,535.27,385.05,436.5,435.15
935,OK,85,49,713,713,352.9,369.3,536.18,382.61,438.14,435.85
936,OK,81,45,720,720,352.13,369.63,537.05,383.63,437.83,435.12
937,OK,81,47,718,718,351.59,370.24,535.99,382.8,437.91,435.76
938,OK,83,49,715,715,352.07,370.55,535.76,384.44,437.51,435.11
939,OK,81,49,715,715,350.92,372.08,534.61,385.89,435.09,433.55
940,OK,81,48,717,717,350.64,372.6,534.88,386.2,436.08,433.96
941,OK,81,49,716,716,350.19,372.84,534.15,385.96,436.01,435.28
942,OK,81,49,715,715,350.53,372.57,534.18,386.89,434.94,433.67
943,OK,81,46,718,718,352.51,373.78,536.79,389.53,437.24,429.78
944,OK,84,48,717,717,353.43,374.27,537.38,390.62,438.8,430.56
945,OK,86,50,710,710,354.81,372.49,536.82,389.33,437.8,430.5
946,OK,86,51,711,711,353.83,373.95,536.37,389.82,437.61,430.52
947,OK,84,51,713,713,353.35,373.63,536.19,389.84,436.68,433.25
948,OK,80,47,718,718,351.59,371.32,535.77,387.56,435.71,432.57
949,OK,79,45,720,720,351.07,370.38,535.93,385.95,434.56,432.89
950,OK,79,46,718,718,350.8,371.21,535.17,385.41,433.82,433.28
951,OK,80,48,717,717,351.03,370.91,535.06,386.27,434.77,433.45
952,OK,82,49,714,714,351.32,372.17,534.78,385.78,436.48,433.2
953,OK,85,50,711,711,353.0,371.44,535.51,386.77,435.8,432.59
954,OK,84,51,711,711,352.23,372.07,534.86,386.28,435.77,434.38
955,OK,84,51,711,711,352.12,373.1,534.69,386.53,436.3,432.95
956,OK,85,51,709,709,352.55,371.37,534.52,386.09,436.21,432.93
957,OK,86,53,707,707,352.4,371.47,533.91,385.14,436.04,435.25
958,OK,85,53,709,709,352.37,371.71,534.46,386.11,435.9,436.08
959,OK,84,51,711,711,352.03,372.68,534.72,386.43,436.42,434.18
960,OK,86,53,708,708,352.83,371.62,534.54,385.89,436.79,435.36
961,OK,85,52,709,709,352.8,371.72,534.91,386.54,435.95,433.22
962,OK,83,50,712,712,351.29,371.63,534.16,385.59,435.6,433.6
963,OK,84,52,709,709,351.67,372.07,533.68,386.39,435.03,433.07
964,OK,84,50,711,711,351.48,372.05,534.19,386.16,435.44,431.68
965,OK,84,49,710,710,351.85,371.64,534.04,386.09,435.95,430.81
966,OK,83,49,712,712,351.57,372.25,534.36,386.22,435.57,430.89
967,OK,83,49,713,713,351.24,372.07,534.43,386.0,436.69,431.94
968,OK,84,51,709,709,350.94,372.0,533.18,385.49,435.27,431.99
969,OK,84,50,710,710,351.58,371.7,533.98,385.84,435.28,432.2
970,OK,84,50,711,711,351.47,371.21,534.15,385.25,435.23,433.68
971,OK,83,51,713,713,351.82,372.65,534.8,387.41,436.51,434.58
972,OK,85,51,711,711,352.36,372.21,534.93,386.55,436.59,433.57
973,OK,83,49,715,715,352.77,371.67,536.18,387.81,436.46,434.22
974,OK,82,49,717,717,352.34,375.17,536.42,391.12,437.43,431.96
975,OK,83,50,715,715,353.28,373.19,536.76,390.17,436.85,432.75
976,OK,81,49,717,717,351.21,372.61,535.31,387.03,436.62,435.96
977,OK,80,48,719,719,350.6,372.09,535.28,386.52,435.99,435.53
978,OK,81,49,716,716,351.21,372.03,535.17,386.56,435.6,435.15
979,OK,83,50,713,713,351.83,372.48,534.94,387.24,435.79,433.94
980,OK,84,51,710,710,351.86,372.14,534.1,386.71,435.42,433.54
981,OK,80,47,716,716,350.04,371.69,533.92,385.45,434.68,432.98
982,OK,82,49,712,712,350.74,371.48,533.51,385.6,434.49,432.62
983,OK,84,51,711,711,351.33,371.19,533.89,385.4,435.45,434.69
984,OK,82,49,717,717,351.16,370.37,535.23,384.84,436.95,437.05
985,OK,81,49,716,716,351.15,370.97,535.09,385.0,436.75,437.78
986,OK,83,48,714,714,351.93,368.73,535.26,383.57,436.81,434.17
987,OK,83,48,715,715,351.98,368.8,535.53,383.36,437.57,435.36
988,OK,83,48,715,715,352.41,368.82,535.84,385.24,437.58,433.79
989,OK,82,46,716,716,351.67,368.06,535.34,383.75,436.8,433.18
990,OK,84,47,712,712,352.25,367.94,534.85,383.7,437.69,431.79
991,OK,82,45,715,715,351.41,366.52,534.83,381.88,436.56,429.81
992,OK,83,44,714,714,352.48,364.98,535.61,382.07,436.1,428.91
993,OK,83,43,712,712,351.99,364.45,534.7,380.13,435.95,427.29
994,OK,84,45,711,711,351.45,365.17,533.91,380.5,435.75,427.37
995,OK,82,44,713,713,350.6,365.23,533.6,379.38,434.79,427.82
996,OK,81,42,714,714,351.15,364.34,534.44,378.1,435.15,427.12
997,OK,85,45,709,709,352.97,363.93,534.84,379.65,435.03,427.01
998,OK,83,44,712,712,352.99,363.36,535.56,379.96,434.46,428.79
999,OK,87,47,704,704,354.14,363.55,534.77,380.41,434.61,427.17
1000,OK,86,45,706,706,354.08,363.37,535.18,381.1,434.2,425.55
1001,OK,85,45,708,708,353.13,363.62,534.79,380.47,434.78,426.92
1002,OK,85,45,708,708,353.65,363.79,535.12,380.9,434.56,427.05
1003,OK,83,42,712,712,352.96,363.28,535.4,380.72,433.98,425.17
1004,OK,82,43,713,713,352.1,363.8,535.09,379.92,434.4,426.3
1005,OK,82,43,713,713,351.56,364.78,534.53,380.84,433.85,425.91
1006,OK,82,45,712,712,351.29,365.66,534.09,380.36,435.13,429.73
1007,OK,79,40,718,718,350.63,364.94,534.75,380.99,434.27,426.94
1008,OK,82,44,713,713,351.08,365.15,534.08,381.6,433.47,428.59
1009,OK,81,45,714,714,350.26,367.34,533.59,381.33,434.92,431.27
1010,OK,81,47,715,715,349.96,369.0,533.51,384.3,434.6,431.84
1011,OK,79,45,718,718,349.79,369.1,534.03,384.21,435.03,432.71
1012,OK,79,47,717,717,349.45,369.92,533.48,384.55,433.99,433.45
1013,OK,81,49,714,714,350.12,370.17,533.35,385.18,435.28,435.5
1014,OK,80,47,717,717,349.67,370.34,533.71,385.37,435.15,433.3
1015,OK,81,49,714,714,349.09,371.24,532.56,385.64,435.22,434.5
1016,OK,78,46,718,718,349.28,370.14,533.66,385.42,434.11,434.09
1017,OK,78,45,721,721,348.95,370.11,533.95,385.75,435.16,433.71
1018,OK,77,44,722,722,348.78,370.57,534.14,385.29,434.65,433.95
1019,OK,77,46,720,720,348.64,371.07,533.51,386.32,434.18,434.03
1020,OK,80,49,715,715,349.43,371.23,533.0,386.92,433.24,433.6
1021,OK,79,49,715,715,349.07,370.17,532.67,385.95,433.03,433.99
1022,OK,77,45,721,721,348.52,369.98,533.59,386.2,433.87,433.65
1023,OK,78,44,721,721,349.38,367.7,534.37,383.26,435.23,433.22
1024,OK,82,46,715,715,350.11,367.36,533.93,380.17,437.24,433.38
1025,OK,83,50,708,708,349.92,371.58,531.94,384.44,434.69,430.11
1026,OK,83,49,711,711,351.31,369.79,533.96,384.68,435.34,431.12
1027,OK,84,49,711,711,350.77,370.69,533.42,384.49,437.29,431.0
1028,OK,83,47,714,714,351.75,370.35,535.03,384.46,438.09,432.14
1029,OK,86,51,709,709,351.1,370.94,533.01,385.57,438.92,431.84
1030,OK,81,43,719,719,350.21,366.3,535.12,377.08,438.1,434.1
1031,OK,82,45,718,718,351.46,365.06,536.13,376.64,439.37,437.22
1032,OK,84,46,715,715,352.73,363.0,536.36,375.76,437.96,436.72
1033,OK,85,46,715,715,352.43,363.04,536.36,372.93,440.9,438.42
1034,OK,82,42,720,720,353.21,362.46,538.2,375.98,439.4,435.99
1035,OK,85,44,715,715,354.22,361.7,537.73,376.45,438.18,434.6
1036,OK,84,45,715,715,353.68,363.32,537.21,379.15,436.82,433.04
1037,OK,84,45,714,714,353.64,363.15,536.83,379.61,437.17,433.32
1038,OK,83,45,715,715,352.8,363.91,536.22,379.71,436.38,433.05
1039,OK,81,45,716,716,351.8,364.0,535.46,379.73,435.38,434.4
1040,OK,81,43,718,718,351.95,364.15,536.23,379.36,436.15,433.94
1041,OK,83,46,715,715,352.64,365.65,536.22,380.38,437.03,433.32
1042,OK,81,44,719,719,351.9,364.94,536.39,380.33,436.68,434.02
1043,OK,82,45,717,717,352.36,365.27,536.32,381.33,436.99,434.36
1044,OK,82,43,718,718,351.98,370.09,536.29,385.53,437.89,427.71
1045,OK,77,40,723,723,350.83,367.33,536.3,385.09,434.09,426.28
1046,OK,81,46,717,717,350.93,369.83,534.98,385.89,436.31,431.6
1047,OK,79,43,722,722,350.57,368.96,535.92,384.34,437.03,432.06
1048,OK,80,45,719,719,351.11,368.61,535.52,384.43,436.29,432.02
1049,OK,79,44,720,720,350.22,369.75,535.16,384.46,435.44,431.05
1050,OK,80,46,718,718,349.89,371.14,534.32,384.3,435.92,432.57
1051,OK,79,45,718,718,349.01,371.65,533.53,383.82,435.31,431.35
1052,OK,84,49,712,712,352.1,374.53,534.8,390.27,436.77,428.74
1053,OK,83,48,712,712,351.19,373.62,534.15,387.9,436.47,429.23
1054,OK,81,48,714,714,350.12,373.04,533.42,386.72,435.51,430.44
1055,OK,81,48,715,715,349.48,372.27,533.22,385.5,436.18,432.32
1056,OK,82,50,712,712,349.73,372.64,532.65,385.75,435.67,433.49
1057,OK,80,47,716,716,349.35,371.58,533.32,386.15,434.73,432.5
1058,OK,80,48,714,714,349.4,372.23,532.83,385.63,434.79,432.0
1059,OK,80,48,714,714,349.05,372.27,532.43,386.19,435.13,432.49
1060,OK,82,50,712,712,349.86,372.23,532.62,386.64,434.97,433.45
1061,OK,86,52,708,708,353.13,374.59,534.57,391.81,437.62,430.73
1062,OK,83,49,711,711,352.38,370.83,534.81,388.12,433.74,429.48
1063,OK,84,51,710,710,351.94,371.28,534.12,387.33,435.55,433.18
1064,OK,84,51,708,708,351.22,371.6,533.04,386.93,435.53,432.46
1065,OK,81,50,713,713,350.0,371.99,532.95,387.1,433.96,433.02
1066,OK,81,48,714,714,350.2,371.12,533.35,386.87,434.26,432.74
1067,OK,80,49,714,714,350.23,371.28,533.41,386.82,434.12,434.25
1068,OK,81,48,715,715,349.7,371.18,533.15,386.5,434.81,433.02
1069,OK,79,46,716,716,349.89,369.93,533.71,386.07,433.78,431.93
1070,OK,79,46,717,717,349.88,370.58,533.93,385.71,434.01,431.71
1071,OK,80,47,715,715,349.59,370.67,533.17,385.64,433.09,431.75
1072,OK,79,46,716,716,349.33,370.02,533.13,384.99,433.48,431.56
1073,OK,80,47,715,715,349.63,369.61,533.25,385.11,432.78,432.49
1074,OK,79,47,715,715,349.18,370.71,532.72,385.14,432.71,431.58
1075,OK,79,46,717,717,349.34,368.99,533.48,383.78,433.78,432.24
1076,OK,78,47,717,717,349.34,369.7,533.41,385.27,432.56,432.85
1077,OK,80,47,714,714,349.99,369.65,533.39,384.7,433.03,431.26
1078,OK,80,48,715,715,349.42,370.54,532.97,384.25,434.06,434.03
1079,OK,79,47,715,715,349.36,369.45,532.82,384.65,432.2,431.07
1080,OK,79,45,716,716,349.96,368.67,533.62,384.69,433.2,431.3
1081,OK,81,48,715,715,349.98,369.76,533.62,385.03,434.34,433.57
1082,OK,80,47,714,714,349.58,370.08,533.05,384.39,433.73,432.22
1083,OK,79,48,714,714,349.0,370.91,532.26,385.07,432.89,432.87
1084,OK,78,45,718,718,349.28,369.18,533.4,385.52,433.35,431.25
1085,OK,81,48,713,713,349.77,369.21,532.87,384.63,433.67,431.28
1086,OK,79,46,716,716,349.36,369.43,533.03,384.59,433.74,432.48
1087,OK,81,48,713,713,349.67,369.18,532.67,384.1,433.31,432.9
1088,OK,81,49,711,711,349.47,369.8,531.91,384.95,432.7,431.07
1089,OK,80,47,716,716,350.64,372.18,534.21,388.72,435.31,429.59
1090,OK,80,46,713,713,349.77,369.64,532.77,386.14,432.1,427.36
1091,OK,79,45,714,714,348.94,369.53,532.11,385.96,432.33,428.22
1092,OK,79,46,717,717,348.64,369.86,532.69,386.13,433.84,431.3
1093,OK,80,48,715,715,349.72,368.94,533.09,385.36,433.61,433.44
1094,OK,78,46,718,718,349.01,369.84,533.2,385.18,434.34,433.86
1095,OK,77,44,720,720,348.98,369.44,533.53,386.35,432.85,430.65
1096,OK,78,44,718,718,349.6,368.46,533.63,386.31,433.63,430.49
1097,OK,78,45,717,717,349.26,368.38,532.94,387.08,432.25,429.61
1098,OK,76,43,720,720,348.95,368.58,533.48,386.65,432.18,430.35
1099,OK,78,46,716,716,349.26,369.18,532.88,385.82,432.53,432.2
1100,OK,81,49,712,712,350.49,369.59,533.17,386.7,432.94,432.04
1101,OK,81,48,712,712,349.93,369.73,532.63,386.35,432.91,430.96
1102,OK,81,48,713,713,349.84,369.62,532.81,385.29,432.92,432.49
1103,OK,81,46,713,713,349.09,371.73,532.24,384.91,433.43,426.32
1104,OK,79,46,715,715,348.45,371.51,532.13,385.64,431.8,429.0
1105,OK,82,48,711,711,350.06,369.94,532.54,386.03,432.74,428.92
1106,OK,80,48,712,712,348.69,370.98,531.67,384.75,433.13,430.71
1107,OK,81,49,711,711,349.39,371.41,532.04,385.54,433.21,430.61
1108,OK,80,47,714,714,349.09,370.72,532.43,384.49,433.85,430.98
1109,OK,82,50,709,709,349.49,372.2,531.63,385.71,433.11,429.73
1110,OK,83,51,707,707,349.59,371.75,531.33,384.77,433.54,430.98
1111,OK,82,49,710,710,349.33,371.26,531.71,385.34,433.71,430.16
1112,OK,80,47,712,712,348.66,370.9,531.48,384.1,432.99,430.31
1113,OK,79,46,715,715,348.15,371.79,531.73,385.16,432.66,428.87
1114,OK,81,49,710,710,348.89,371.31,531.32,384.12,433.46,431.74
1115,OK,82,49,710,710,350.14,370.16,532.47,384.91,433.6,430.98
1116,OK,81,48,712,712,349.22,370.9,532.15,385.2,433.52,429.98
1117,OK,82,49,711,711,349.77,370.5,532.23,387.21,433.29,430.37
1118,OK,81,48,712,712,349.82,369.84,532.58,385.79,433.63,430.6
1119,OK,80,47,714,714,349.44,370.25,532.61,386.68,433.21,429.71
1120,OK,82,49,710,710,349.57,369.89,531.74,386.36,433.41,431.29
1121,OK,79,47,714,714,348.82,371.17,532.05,385.99,432.75,430.93
1122,OK,82,49,710,710,349.88,371.0,532.23,385.75,434.67,431.05
1123,OK,82,50,710,710,349.87,371.18,532.18,386.15,434.67,432.12
1124,OK,84,51,707,707,349.85,371.29,531.5,385.58,434.79,431.11
1125,OK,82,50,708,708,349.53,371.05,531.23,385.92,433.17,430.61
1126,OK,81,50,711,711,349.28,370.42,531.79,385.25,432.19,432.67
1127,OK,80,47,714,714,349.27,370.22,532.44,385.64,433.38,431.39
